flight,date,time
MSQT758,2020-03-01,00:00:03
WJA1464,2020-03-01,00:00:03
JBU100,2020-03-01,00:00:03
MSQT831,2020-03-01,00:00:03
JBU136,2020-03-01,00:01:02
FFT1150,2020-03-01,00:05:02
JBU1158,2020-03-01,00:06:02
DAL2338,2020-03-01,00:09:03
N33PJ,2020-03-01,00:12:02
1194,2020-03-01,00:14:02
FFT2966,2020-03-01,00:14:02
AAL1209,2020-03-01,00:15:02
AAL640,2020-03-01,00:19:02
AAL2756,2020-03-01,00:22:02
N825JW,2020-03-01,00:28:02
AAL1602,2020-03-01,00:28:02
AAL2078,2020-03-01,00:32:02
ASA625,2020-03-01,00:33:03
MSQT323,2020-03-01,00:33:03
N21339,2020-03-01,00:34:02
ASA556,2020-03-01,00:35:03
NKS339,2020-03-01,00:36:02
AAL2054,2020-03-01,00:36:02
UAL2410,2020-03-01,00:44:02
ASA936,2020-03-01,00:45:02
AAL457,2020-03-01,00:48:02
JBU602,2020-03-01,00:49:03
ATN3844,2020-03-01,00:49:03
DAL1305,2020-03-01,00:50:02
ATN3733,2020-03-01,00:51:02
UAL1741,2020-03-01,00:52:02
MSQT310,2020-03-01,00:54:02
N395BC,2020-03-01,00:55:02
AAL782,2020-03-01,01:03:03
DAL1063,2020-03-01,01:05:03
SCX610,2020-03-01,01:06:03
NKS971,2020-03-01,01:07:02
SWA8701,2020-03-01,01:08:03
WJA1465,2020-03-01,01:14:02
BSK510,2020-03-01,01:14:02
AAL1871,2020-03-01,01:17:03
N868PE,2020-03-01,01:19:02
FFT751,2020-03-01,01:24:02
AAL1071,2020-03-01,01:27:02
AMX495,2020-03-01,01:27:02
N692W,2020-03-01,01:38:03
AAL1542,2020-03-01,01:40:03
JBU354,2020-03-01,01:42:02
UAL2181,2020-03-01,01:46:03
N864MB,2020-03-01,01:49:02
ASH6384,2020-03-01,02:04:02
AAL1314,2020-03-01,02:05:02
ASA460,2020-03-01,02:05:02
AAL1354,2020-03-01,02:17:02
ATN3277,2020-03-01,02:21:02
