flight,date,time
FRG7400,2023-02-04,00:00:02
AFR6735,2023-02-04,00:07:02
LXJ476,2023-02-04,00:17:02
BOX413,2023-02-04,00:29:03
UAL1393,2023-02-04,00:37:02
BAW3PB,2023-02-04,00:46:03
BAW274,2023-02-04,01:02:02
JBU136,2023-02-04,01:25:02
AAL136,2023-02-04,01:30:02
SIA22,2023-02-04,01:43:03
N76PW,2023-02-04,01:58:02
CLX85N,2023-02-04,01:59:02
DAL969,2023-02-04,02:33:03
AAL2453,2023-02-04,02:36:02
DAL400,2023-02-04,02:41:02
DAL1296,2023-02-04,02:45:02
HAL90,2023-02-04,02:45:02
DAL845,2023-02-04,02:47:02
DAL2519,2023-02-04,03:01:02
AAL276,2023-02-04,03:08:03
DAL315,2023-02-04,03:10:03
ACA746,2023-02-04,03:11:02
ACA794,2023-02-04,03:22:02
JBU948,2023-02-04,03:23:02
THY181,2023-02-04,03:27:03
HAL50,2023-02-04,03:29:03
DAL551,2023-02-04,03:30:02
UAL1665,2023-02-04,03:40:02
NKS511,2023-02-04,03:45:02
UAL141,2023-02-04,03:47:03
UAL1164,2023-02-04,03:51:03
JBU648,2023-02-04,03:51:03
ROU1704,2023-02-04,04:05:03
SWA152,2023-02-04,04:12:02
UAL1221,2023-02-04,04:13:03
GJS4421,2023-02-04,04:22:02
JBU72,2023-02-04,04:24:03
JBU354,2023-02-04,04:25:02
UAL1853,2023-02-04,04:27:02
JBU34,2023-02-04,04:31:02
ROU1722,2023-02-04,04:39:02
SWA5431,2023-02-04,04:49:02
JAL8006,2023-02-04,04:51:02
AWI3756,2023-02-04,04:52:02
AAL1852,2023-02-04,04:59:02
EJA623,2023-02-04,05:04:03
DAL2913,2023-02-04,05:07:02
JBU162,2023-02-04,05:09:02
AAL2062,2023-02-04,05:09:02
ETH574,2023-02-04,05:10:02
ENY3694,2023-02-04,05:10:02
EDV5054,2023-02-04,05:13:02
NKS721,2023-02-04,05:14:02
PDT5942,2023-02-04,05:15:02
RPA4408,2023-02-04,05:15:02
ENY3329,2023-02-04,05:19:03
AAL2265,2023-02-04,05:23:03
UAL421,2023-02-04,05:25:03
AAL496,2023-02-04,05:26:02
DAL2872,2023-02-04,05:26:02
PDT6081,2023-02-04,05:29:03
RPA4687,2023-02-04,05:29:03
ENY3631,2023-02-04,05:31:02
ANA110,2023-02-04,05:31:02
AAL442,2023-02-04,05:31:02
DAL2560,2023-02-04,05:32:02
FDX25,2023-02-04,05:33:02
DAL2805,2023-02-04,05:41:02
AAL2911,2023-02-04,05:44:02
DAL2255,2023-02-04,05:44:02
NJM750,2023-02-04,05:45:02
DAL2801,2023-02-04,05:48:02
UAL565,2023-02-04,05:50:02
SKW4052,2023-02-04,05:50:02
SKW4065,2023-02-04,05:52:02
DAL1169,2023-02-04,05:52:02
LJY40,2023-02-04,05:54:02
SKW4450,2023-02-04,06:00:02
EDV5312,2023-02-04,06:01:02
UAL2027,2023-02-04,06:04:03
SKW5449,2023-02-04,06:04:03
AWI3773,2023-02-04,06:04:03
UAL1982,2023-02-04,06:05:02
AAL2485,2023-02-04,06:07:02
SKW3986,2023-02-04,06:10:02
FFT2931,2023-02-04,06:12:02
UAL2684,2023-02-04,06:12:02
UAL1415,2023-02-04,06:12:02
UAL1943,2023-02-04,06:15:03
UAL567,2023-02-04,06:16:02
KAP18,2023-02-04,06:19:03
EDV4697,2023-02-04,06:21:03
SKW3540,2023-02-04,06:22:02
SKW4105,2023-02-04,06:24:02
SKW6000,2023-02-04,06:25:03
SKW3807,2023-02-04,06:26:02
UAL1071,2023-02-04,06:30:02
JAL6,2023-02-04,06:31:02
AAL1509,2023-02-04,06:32:03
SWA2750,2023-02-04,06:33:02
UAL1335,2023-02-04,06:34:03
UAL2218,2023-02-04,06:35:02
UAL1719,2023-02-04,06:36:02
AAL2919,2023-02-04,06:36:02
DAL698,2023-02-04,06:37:02
ENY3510,2023-02-04,06:40:02
UAL2661,2023-02-04,06:41:02
JBU1105,2023-02-04,06:43:02
UAL2225,2023-02-04,06:44:03
DAL1237,2023-02-04,06:45:02
UAL688,2023-02-04,06:47:03
DAL433,2023-02-04,06:52:02
DAL857,2023-02-04,06:52:02
UAL2245,2023-02-04,06:56:03
UAL373,2023-02-04,06:57:02
ASA351,2023-02-04,06:58:03
