flight,date,time
FRG7400,2023-02-01,00:01:02
N961V,2023-02-01,00:53:03
FLC75,2023-02-01,01:23:02
AZG788,2023-02-01,01:28:03
JBU98,2023-02-01,01:42:02
UAE5WR,2023-02-01,01:46:03
QTR59W,2023-02-01,01:50:03
ASA298,2023-02-01,01:50:03
SIA22,2023-02-01,02:12:02
AAL2701,2023-02-01,02:18:03
CAL5322,2023-02-01,02:20:03
UPS1038,2023-02-01,02:26:02
UPS1076,2023-02-01,02:31:02
DAL845,2023-02-01,02:33:02
UPS1126,2023-02-01,02:35:02
JBU264,2023-02-01,02:36:03
EJA834,2023-02-01,02:37:02
DAL400,2023-02-01,02:39:02
JBU72,2023-02-01,02:46:02
DAL969,2023-02-01,02:48:02
N420LM,2023-02-01,02:48:02
DAL426,2023-02-01,02:51:02
UPS558,2023-02-01,02:52:02
DAL1296,2023-02-01,03:02:02
UPS1476,2023-02-01,03:03:03
JBU162,2023-02-01,03:05:02
ACA746,2023-02-01,03:08:02
WJA724,2023-02-01,03:18:02
AAL276,2023-02-01,03:19:02
DAL868,2023-02-01,03:22:02
PAC947,2023-02-01,03:25:03
AAL2001,2023-02-01,03:28:02
UAL1164,2023-02-01,03:33:02
HAL50,2023-02-01,03:34:03
UAL1221,2023-02-01,03:35:02
UAL1853,2023-02-01,03:36:03
ROU1704,2023-02-01,03:37:02
UAL436,2023-02-01,03:46:02
NKS511,2023-02-01,03:46:02
ACA794,2023-02-01,03:54:02
N644RV,2023-02-01,03:56:02
UAL2321,2023-02-01,04:19:03
DAL2453,2023-02-01,04:24:02
JBU34,2023-02-01,04:27:02
SWA922,2023-02-01,04:28:02
UAL141,2023-02-01,04:29:02
XLS319,2023-02-01,04:32:03
EDV4853,2023-02-01,04:34:03
UAL790,2023-02-01,04:34:03
N400WD,2023-02-01,04:36:03
N886WF,2023-02-01,04:37:02
GJS4421,2023-02-01,04:41:02
N979WM,2023-02-01,04:42:02
SWA5431,2023-02-01,04:43:02
AWI3756,2023-02-01,04:45:02
JBU1974,2023-02-01,04:47:02
ACA128,2023-02-01,04:49:02
UAL1943,2023-02-01,04:52:02
UPS9795,2023-02-01,04:54:02
N897D,2023-02-01,04:56:02
PAC213,2023-02-01,04:58:02
SNC1470,2023-02-01,05:00:02
ACA184,2023-02-01,05:03:03
PDT6008,2023-02-01,05:11:02
DAL2913,2023-02-01,05:11:02
ENY351G,2023-02-01,05:13:02
N650D,2023-02-01,05:15:02
EDV4735,2023-02-01,05:15:02
ENY3658,2023-02-01,05:15:02
AAL442,2023-02-01,05:16:02
AAL2265,2023-02-01,05:20:02
UAL2140,2023-02-01,05:20:02
N6561C,2023-02-01,05:21:02
ENY3512,2023-02-01,05:26:02
ANA110,2023-02-01,05:31:02
RPA4710,2023-02-01,05:32:02
ENY3694,2023-02-01,05:34:02
DHK002,2023-02-01,05:35:03
RAX101,2023-02-01,05:36:02
ENY3601,2023-02-01,05:36:02
ENY3651,2023-02-01,05:37:03
N204CF,2023-02-01,05:37:03
DAL2742,2023-02-01,05:40:02
UAL1719,2023-02-01,05:40:02
UAL216,2023-02-01,05:42:02
DAL2872,2023-02-01,05:42:02
DAL2813,2023-02-01,05:43:02
AAL2485,2023-02-01,05:44:02
UAL421,2023-02-01,05:45:02
MR605,2023-02-01,05:45:02
UAL2661,2023-02-01,05:49:03
UAL769,2023-02-01,05:50:02
UAL1615,2023-02-01,05:51:03
SKW4052,2023-02-01,05:52:02
NKS721,2023-02-01,05:52:02
UAL2367,2023-02-01,05:52:02
DAL1520,2023-02-01,05:53:03
N305KC,2023-02-01,05:54:02
SKW4065,2023-02-01,05:54:02
N665JN,2023-02-01,05:54:02
EDV5312,2023-02-01,05:56:02
PAC213A,2023-02-01,05:56:02
ANA102,2023-02-01,05:56:02
FRG1690,2023-02-01,05:56:02
EJA680,2023-02-01,05:57:02
PDT5987,2023-02-01,05:58:02
N91596,2023-02-01,05:59:02
UAL567,2023-02-01,05:59:02
UAL2225,2023-02-01,06:01:02
DAL2560,2023-02-01,06:01:02
DAL2255,2023-02-01,06:02:02
SWA2633,2023-02-01,06:02:02
UAL1415,2023-02-01,06:03:02
N1907M,2023-02-01,06:04:02
DAL1117,2023-02-01,06:04:02
NOJ53,2023-02-01,06:06:02
UAL1982,2023-02-01,06:07:02
DAL2801,2023-02-01,06:08:02
NJM712,2023-02-01,06:08:02
WMU32,2023-02-01,06:09:02
AWI3773,2023-02-01,06:12:02
UAL277,2023-02-01,06:12:02
SKW3523,2023-02-01,06:13:03
SKW5275,2023-02-01,06:14:02
MRA605,2023-02-01,06:16:02
SWA1308,2023-02-01,06:17:03
N287MA,2023-02-01,06:20:02
UAL1504,2023-02-01,06:21:03
DAL2143,2023-02-01,06:22:02
SKW5449,2023-02-01,06:22:02
DAL1210,2023-02-01,06:22:02
ENY3329,2023-02-01,06:22:02
SKW3986,2023-02-01,06:22:02
N915DD,2023-02-01,06:22:02
SKW3540,2023-02-01,06:23:02
DAL158,2023-02-01,06:23:02
UAL1071,2023-02-01,06:23:02
EDV4697,2023-02-01,06:24:02
SKW3141,2023-02-01,06:24:02
N85ER,2023-02-01,06:25:03
SKW3807,2023-02-01,06:26:02
AAL2911,2023-02-01,06:26:02
DAL2805,2023-02-01,06:29:03
UAL1176,2023-02-01,06:32:03
EJA449,2023-02-01,06:32:03
N751EC,2023-02-01,06:32:03
DAL1151,2023-02-01,06:32:03
DAL684,2023-02-01,06:33:02
N274SW,2023-02-01,06:34:02
JBU1373,2023-02-01,06:34:02
N9714G,2023-02-01,06:38:02
N488GB,2023-02-01,06:38:02
FFT2931,2023-02-01,06:39:02
DAL1176,2023-02-01,06:39:02
NKS3900,2023-02-01,06:39:02
DAL698,2023-02-01,06:41:02
IRO8393,2023-02-01,06:42:02
UAL2318,2023-02-01,06:43:02
UAL1335,2023-02-01,06:45:02
SKW4450,2023-02-01,06:45:02
SYB016,2023-02-01,06:45:02
AAL1852,2023-02-01,06:45:02
SKW5491,2023-02-01,06:47:03
DAL433,2023-02-01,06:48:02
DOW974,2023-02-01,06:49:03
UAL2684,2023-02-01,06:49:03
SKW4105,2023-02-01,06:51:03
N350KH,2023-02-01,06:52:02
UAL2150,2023-02-01,06:52:02
JZA900,2023-02-01,06:52:02
N1440Z,2023-02-01,06:52:02
DAL1237,2023-02-01,06:52:02
RPA3665,2023-02-01,06:52:02
AAL1509,2023-02-01,06:52:02
AAL1282,2023-02-01,06:53:03
SKW4068,2023-02-01,06:53:03
DAL720,2023-02-01,06:57:03
UAL1558,2023-02-01,06:59:02
DAL1208,2023-02-01,06:59:02
UAL373,2023-02-01,06:59:02
UAL1803,2023-02-01,07:01:02
JBU2363,2023-02-01,07:01:02
UAL2345,2023-02-01,07:01:02
EJA113,2023-02-01,07:02:02
RPA3607,2023-02-01,07:03:02
RPA4796,2023-02-01,07:04:02
SKW4487,2023-02-01,07:05:02
KAL093,2023-02-01,07:06:02
PBR35,2023-02-01,07:06:02
JZA903,2023-02-01,07:06:02
DAL1169,2023-02-01,07:06:02
SKW5710,2023-02-01,07:08:02
N664MV,2023-02-01,07:10:02
SKW6000,2023-02-01,07:10:02
UAL2218,2023-02-01,07:10:02
DAL2706,2023-02-01,07:13:02
JBU1105,2023-02-01,07:13:02
EDV5313,2023-02-01,07:13:02
ASA299,2023-02-01,07:14:03
AAL76,2023-02-01,07:14:03
IRO8604,2023-02-01,07:14:03
AWI3726,2023-02-01,07:16:03
DAL391,2023-02-01,07:18:03
SKW4022,2023-02-01,07:18:03
DAL390,2023-02-01,07:18:03
AZG557,2023-02-01,07:19:02
JBU2229,2023-02-01,07:20:03
DAL361,2023-02-01,07:20:03
SKW4025,2023-02-01,07:21:02
ENY3830,2023-02-01,07:22:02
N146G,2023-02-01,07:23:02
SKW4061,2023-02-01,07:24:02
AAL2919,2023-02-01,07:24:02
SWA1736,2023-02-01,07:25:02
AAL1487,2023-02-01,07:26:02
ASA1,2023-02-01,07:27:02
RPA3480,2023-02-01,07:29:02
DAL857,2023-02-01,07:30:02
LTA64,2023-02-01,07:32:02
DAL1597,2023-02-01,07:33:02
NKS2285,2023-02-01,07:33:02
SKW4097,2023-02-01,07:33:02
DAL664,2023-02-01,07:33:02
PDT6072,2023-02-01,07:34:02
DAL732,2023-02-01,07:35:03
N4659Q,2023-02-01,07:35:03
UAL1236,2023-02-01,07:35:03
AAL1211,2023-02-01,07:35:03
ASA351,2023-02-01,07:36:02
DAL773,2023-02-01,07:37:03
UAL482,2023-02-01,07:37:03
SKW3509,2023-02-01,07:38:02
UAL794,2023-02-01,07:39:03
ASA31,2023-02-01,07:41:03
N9TJ,2023-02-01,07:42:02
SLI2723,2023-02-01,07:42:02
JBU723,2023-02-01,07:42:02
N53WF,2023-02-01,07:43:03
DAL776,2023-02-01,07:43:03
N801MM,2023-02-01,07:43:03
UAL2292,2023-02-01,07:46:02
UAL1006,2023-02-01,07:47:03
ABX3165,2023-02-01,07:47:03
SKW5958,2023-02-01,07:48:02
ENY3455,2023-02-01,07:48:02
ENY4077,2023-02-01,07:49:03
DAL2191,2023-02-01,07:49:03
DAL1100,2023-02-01,07:49:03
RAX716,2023-02-01,07:49:03
DAL1745,2023-02-01,07:51:03
DAL654,2023-02-01,07:51:03
N5355S,2023-02-01,07:53:02
RPA5643,2023-02-01,07:54:02
ENY4214,2023-02-01,07:55:02
N20421,2023-02-01,07:59:02
UAL1054,2023-02-01,08:03:03
DAL425,2023-02-01,08:05:03
SCX8936,2023-02-01,08:09:02
XOJ769,2023-02-01,08:10:02
DAL2309,2023-02-01,08:10:02
AAL660,2023-02-01,08:12:02
AAY9200,2023-02-01,08:15:02
N704DZ,2023-02-01,08:16:02
N905JG,2023-02-01,08:17:02
JBU311,2023-02-01,08:20:02
UAL731,2023-02-01,08:21:02
FDY471,2023-02-01,08:21:02
UAL1793,2023-02-01,08:24:02
ASA289,2023-02-01,08:26:02
AAL1376,2023-02-01,08:28:02
JZA959,2023-02-01,08:33:02
RPA5776,2023-02-01,08:35:02
JBU393,2023-02-01,08:35:02
RPA3694,2023-02-01,08:36:03
UAL213,2023-02-01,08:37:02
DAL2619,2023-02-01,08:37:02
SWA2209,2023-02-01,08:37:02
SWA168,2023-02-01,08:39:02
DAL2393,2023-02-01,08:39:02
UAL387,2023-02-01,08:40:03
LXJ446,2023-02-01,08:40:03
JIA5066,2023-02-01,08:41:02
DAL948,2023-02-01,08:42:02
DAL835,2023-02-01,08:43:02
JBU2157,2023-02-01,08:45:02
DAL365,2023-02-01,08:45:02
UAL1905,2023-02-01,08:50:03
JBU35,2023-02-01,08:51:02
SKW4440,2023-02-01,08:56:02
SKW3731,2023-02-01,08:57:02
AAL1621,2023-02-01,08:57:02
JBU680,2023-02-01,09:01:02
JIA5406,2023-02-01,09:03:02
EDV4813,2023-02-01,09:04:03
SWA690,2023-02-01,09:05:02
RPA3519,2023-02-01,09:06:03
AAL2819,2023-02-01,09:10:03
N254DV,2023-02-01,09:11:02
DAL1480,2023-02-01,09:17:02
SWA2262,2023-02-01,09:17:02
AWI3744,2023-02-01,09:17:02
FDY472,2023-02-01,09:18:02
AAL1239,2023-02-01,09:22:02
N420SK,2023-02-01,09:24:02
UAL1964,2023-02-01,09:24:02
DAL1621,2023-02-01,09:33:02
WWI82,2023-02-01,09:41:03
SWA1423,2023-02-01,09:41:03
NJM1850,2023-02-01,09:43:02
JBU1773,2023-02-01,09:43:02
DAL349,2023-02-01,09:44:02
AWI3785,2023-02-01,09:46:02
DAL2725,2023-02-01,09:48:02
N963U,2023-02-01,09:50:02
N610RW,2023-02-01,09:52:02
SWA2654,2023-02-01,09:57:02
SKW3608,2023-02-01,09:57:02
UAL408,2023-02-01,09:58:02
N538M,2023-02-01,09:58:02
SKW3758,2023-02-01,09:59:03
UAL2120,2023-02-01,10:00:02
KII592,2023-02-01,10:01:02
DAL284,2023-02-01,10:02:02
AWI3786,2023-02-01,10:03:03
EDV5452,2023-02-01,10:05:03
HAL51,2023-02-01,10:05:03
ACA1036,2023-02-01,10:06:02
JBU523,2023-02-01,10:06:02
DAL869,2023-02-01,10:08:02
DAL432,2023-02-01,10:10:02
DAL403,2023-02-01,10:10:02
N61CE,2023-02-01,10:11:03
N348MW,2023-02-01,10:11:03
SWA556,2023-02-01,10:13:03
UAL623,2023-02-01,10:16:02
AAL2938,2023-02-01,10:16:02
JBU939,2023-02-01,10:19:03
LXJ535,2023-02-01,10:20:02
UAL1796,2023-02-01,10:22:02
N899ST,2023-02-01,10:23:02
