flight,date,time
AJI556,2022-05-23,00:00:03
CLX48Y,2022-05-23,00:01:02
RCH4207,2022-05-23,00:01:02
JBU2124,2022-05-23,00:14:02
JBU90,2022-05-23,00:21:02
LXJ579,2022-05-23,00:33:02
JBU482,2022-05-23,00:34:02
AMX007,2022-05-23,00:42:03
BOX413,2022-05-23,00:50:02
JBU98,2022-05-23,00:56:03
AAL2701,2022-05-23,01:04:02
N100ES,2022-05-23,01:14:02
DAL552,2022-05-23,01:15:02
DAL377,2022-05-23,01:15:02
ASA790,2022-05-23,01:16:02
DAL797,2022-05-23,01:24:02
BOX417,2022-05-23,01:25:02
JBU834,2022-05-23,01:25:02
BAW38P,2022-05-23,01:27:02
AAL10,2022-05-23,01:28:02
AWC142,2022-05-23,01:30:02
DAL2418,2022-05-23,01:34:02
ASA1348,2022-05-23,01:36:02
UAL362,2022-05-23,01:37:02
JBU2078,2022-05-23,01:39:02
JBU1516,2022-05-23,01:40:03
DAL1595,2022-05-23,01:42:02
DAL399,2022-05-23,01:44:02
ACA794,2022-05-23,01:45:03
DAL311,2022-05-23,01:53:02
DAL1640,2022-05-23,02:05:02
WJA724,2022-05-23,02:05:02
UAL2680,2022-05-23,02:07:02
ASA86,2022-05-23,02:09:02
JBU648,2022-05-23,02:09:02
UAL522,2022-05-23,02:13:02
UAL1665,2022-05-23,02:19:02
WJA652,2022-05-23,02:20:02
DAL744,2022-05-23,02:21:02
HAL90,2022-05-23,02:21:02
DAL1118,2022-05-23,02:24:03
JBU264,2022-05-23,02:26:02
AAL276,2022-05-23,02:28:02
JBU130,2022-05-23,02:28:02
JBU492,2022-05-23,02:35:03
DAL1602,2022-05-23,02:37:02
NKS1168,2022-05-23,02:38:03
UAL141,2022-05-23,02:45:02
UAL1494,2022-05-23,02:45:02
DAL1040,2022-05-23,02:47:02
HAL50,2022-05-23,02:49:02
WJA1119,2022-05-23,02:52:02
CLX87E,2022-05-23,02:54:02
JBU498,2022-05-23,02:56:03
UAL432,2022-05-23,02:56:03
JBU670,2022-05-23,02:56:03
ACA746,2022-05-23,03:00:03
DAL1154,2022-05-23,03:00:03
WJA646,2022-05-23,03:02:03
BCS371,2022-05-23,03:04:03
SWA1063,2022-05-23,03:09:02
ROU1854,2022-05-23,03:18:02
SKW5399,2022-05-23,03:21:02
AAL28,2022-05-23,03:24:02
AWI3726,2022-05-23,03:25:02
FFT2014,2022-05-23,03:30:02
DAL1246,2022-05-23,03:30:02
SWA4778,2022-05-23,03:31:02
ASA76,2022-05-23,03:33:02
NKS706,2022-05-23,03:35:02
ENY3805,2022-05-23,03:36:03
JBU994,2022-05-23,03:38:03
JBU888,2022-05-23,03:42:03
JBU816,2022-05-23,03:45:02
ASA72,2022-05-23,03:48:02
TSC225,2022-05-23,03:50:02
ACA198,2022-05-23,03:50:02
JBU34,2022-05-23,04:02:02
SKW3830,2022-05-23,04:07:02
EJA571,2022-05-23,04:08:02
N625BG,2022-05-23,04:10:02
AAY1006,2022-05-23,04:10:02
ACA182,2022-05-23,04:10:02
N43970,2022-05-23,04:17:03
ASA191,2022-05-23,04:18:02
JBU162,2022-05-23,04:19:03
N8407L,2022-05-23,04:19:03
DAL1740,2022-05-23,04:20:02
ENY3815,2022-05-23,04:21:03
WJA520,2022-05-23,04:21:03
N8126L,2022-05-23,04:22:02
EJA632,2022-05-23,04:23:03
ENY3694,2022-05-23,04:23:03
DAL2192,2022-05-23,04:24:02
AAL1033,2022-05-23,04:25:02
NKS111,2022-05-23,04:26:02
N626TM,2022-05-23,04:26:02
ACA510,2022-05-23,04:28:02
AAL2265,2022-05-23,04:30:02
SKW3578,2022-05-23,04:32:02
SKW3094,2022-05-23,04:32:02
N247PS,2022-05-23,04:33:02
SKW3111,2022-05-23,04:34:02
AAL598,2022-05-23,04:34:02
AAL2911,2022-05-23,04:35:03
NJM750,2022-05-23,04:35:03
UAL2080,2022-05-23,04:35:03
N890LE,2022-05-23,04:37:03
ENY3614,2022-05-23,04:38:02
KAP12,2022-05-23,04:39:03
AAL2485,2022-05-23,04:40:02
UAL2225,2022-05-23,04:42:02
N2535E,2022-05-23,04:44:02
N159M,2022-05-23,04:44:02
DAL2109,2022-05-23,04:44:02
SKW3952,2022-05-23,04:45:02
N814TS,2022-05-23,04:45:02
EDV5130,2022-05-23,04:46:02
SKW3585,2022-05-23,04:46:02
EDV5538,2022-05-23,04:47:03
RPA4563,2022-05-23,04:48:02
DAL2094,2022-05-23,04:49:03
UAL1071,2022-05-23,04:50:02
RPA5754,2022-05-23,04:50:02
DAL1510,2022-05-23,04:52:02
N2022L,2022-05-23,04:52:02
EDV5116,2022-05-23,04:54:02
JBU1518,2022-05-23,04:57:03
ASA1293,2022-05-23,04:57:03
EJA404,2022-05-23,04:57:03
LXJ333,2022-05-23,04:58:02
AWI3831,2022-05-23,04:58:02
ENY3555,2022-05-23,04:58:02
UAL769,2022-05-23,04:59:03
UAL301,2022-05-23,05:01:02
EDV4926,2022-05-23,05:01:02
SKW4128,2022-05-23,05:01:02
JBU1078,2022-05-23,05:01:02
N1907M,2022-05-23,05:02:02
SKW4664,2022-05-23,05:03:02
AWI3809,2022-05-23,05:04:02
JAL8D,2022-05-23,05:05:02
UAL1719,2022-05-23,05:06:02
N86VP,2022-05-23,05:08:02
LYM1092,2022-05-23,05:08:02
JTL358,2022-05-23,05:08:02
UAL2127,2022-05-23,05:08:02
N64299,2022-05-23,05:09:02
JBU72,2022-05-23,05:09:02
SDU1206,2022-05-23,05:09:02
UAL249,2022-05-23,05:10:02
N737KW,2022-05-23,05:11:02
UAL336,2022-05-23,05:11:02
SKW5667,2022-05-23,05:12:02
JBU1206,2022-05-23,05:12:02
AAL1561,2022-05-23,05:14:03
SKW5250,2022-05-23,05:14:03
N900VM,2022-05-23,05:16:03
AWI3773,2022-05-23,05:17:02
N486GS,2022-05-23,05:18:03
SKW4105,2022-05-23,05:20:03
EJA572,2022-05-23,05:20:03
SKW5315,2022-05-23,05:22:02
SKW5723,2022-05-23,05:24:02
CNS3311,2022-05-23,05:26:02
EDV4915,2022-05-23,05:28:02
N926RC,2022-05-23,05:29:03
SKW3839,2022-05-23,05:30:02
DAL746,2022-05-23,05:30:02
N5322,2022-05-23,05:30:02
UAL1655,2022-05-23,05:31:02
DAL2480,2022-05-23,05:31:02
NJM475,2022-05-23,05:31:02
N131EP,2022-05-23,05:32:03
AAL1872,2022-05-23,05:32:03
N43BH,2022-05-23,05:33:02
SKW4132,2022-05-23,05:33:02
RPA5708,2022-05-23,05:34:03
DAL374,2022-05-23,05:34:03
SCX251,2022-05-23,05:34:03
N302TB,2022-05-23,05:35:02
JZA716,2022-05-23,05:36:02
SKW3017,2022-05-23,05:37:02
N767KC,2022-05-23,05:37:02
UAL1844,2022-05-23,05:42:02
UAL1558,2022-05-23,05:44:02
JBU80,2022-05-23,05:45:02
NJM616,2022-05-23,05:46:02
ASA1331,2022-05-23,05:46:02
NSH900,2022-05-23,05:46:02
N91596,2022-05-23,05:48:03
DAL2352,2022-05-23,05:48:03
ENY4214,2022-05-23,05:48:03
AAL2805,2022-05-23,05:49:02
LXJ592,2022-05-23,05:53:03
N935BB,2022-05-23,05:53:03
DAL810,2022-05-23,05:55:03
AAY1014,2022-05-23,05:55:03
N335JJ,2022-05-23,05:56:02
AAL1509,2022-05-23,05:58:02
RVJ412,2022-05-23,05:58:02
KAL073,2022-05-23,05:58:02
JBU311,2022-05-23,05:59:02
EDV5493,2022-05-23,05:59:02
GEC8221,2022-05-23,06:00:02
DAL2271,2022-05-23,06:00:02
WJA606,2022-05-23,06:01:03
UAL713,2022-05-23,06:02:02
UAL1112,2022-05-23,06:02:02
DAL2855,2022-05-23,06:02:02
SKW4464,2022-05-23,06:04:02
DAL2675,2022-05-23,06:06:02
PWA796,2022-05-23,06:06:02
AAR222,2022-05-23,06:07:03
DAL2582,2022-05-23,06:08:02
AAL660,2022-05-23,06:09:02
N50PC,2022-05-23,06:10:02
ENY4014,2022-05-23,06:10:02
ENY3689,2022-05-23,06:10:02
AAL2919,2022-05-23,06:11:02
ACA787,2022-05-23,06:11:02
N742E,2022-05-23,06:12:02
JAL6,2022-05-23,06:14:02
UAL1793,2022-05-23,06:16:02
EDV5213,2022-05-23,06:17:02
KAL081,2022-05-23,06:17:02
DAL1028,2022-05-23,06:18:03
FFT622,2022-05-23,06:18:03
EDV4975,2022-05-23,06:18:03
DAL1251,2022-05-23,06:18:03
SKW3964,2022-05-23,06:18:03
UAL1272,2022-05-23,06:20:03
ENY3849,2022-05-23,06:21:02
ASA7,2022-05-23,06:21:02
SWA1747,2022-05-23,06:21:02
N48VC,2022-05-23,06:22:03
DAL1598,2022-05-23,06:22:03
DAL804,2022-05-23,06:22:03
