flight,date,time
NKS971,2020-04-07,00:09:02
SWA3826,2020-04-07,00:10:02
AAL2244,2020-04-07,00:12:02
UAL411,2020-04-07,00:13:02
MSQT940,2020-04-07,00:16:02
ASA9810,2020-04-07,00:21:02
CTA306,2020-04-07,00:27:02
N348PC,2020-04-07,00:29:03
DAL1110,2020-04-07,00:31:02
N352FB,2020-04-07,00:32:02
VOI939,2020-04-07,00:46:03
AAL2254,2020-04-07,00:52:02
AAL1314,2020-04-07,00:56:03
UAL2181,2020-04-07,00:56:03
NKS972,2020-04-07,01:09:02
AAL599,2020-04-07,01:09:02
NKS540,2020-04-07,01:16:03
ATN3204,2020-04-07,01:58:02
AAL2424,2020-04-07,01:58:02
SWA8502,2020-04-07,02:38:02
N351FB,2020-04-07,02:54:03
UPS930,2020-04-07,02:54:03
UPS920,2020-04-07,03:12:02
ATN3217,2020-04-07,03:12:02
ATN3414,2020-04-07,03:13:03
MSQT66,2020-04-07,03:18:03
FDX1404,2020-04-07,03:19:02
UPS2901,2020-04-07,03:24:02
FDX1151,2020-04-07,03:26:02
UPS888,2020-04-07,03:28:02
UPS860,2020-04-07,03:30:02
UPS850,2020-04-07,03:31:02
GTI3707,2020-04-07,03:36:03
FDX1865,2020-04-07,03:40:03
FDX883,2020-04-07,03:47:02
UPS856,2020-04-07,03:53:02
FDX494,2020-04-07,04:04:03
FDX1438,2020-04-07,04:07:02
UPS858,2020-04-07,04:09:02
UPS922,2020-04-07,04:20:02
FDX1748,2020-04-07,04:32:02
FDX1754,2020-04-07,04:47:02
ATN3205,2020-04-07,04:50:03
FDX486,2020-04-07,04:56:02
UPS2855,2020-04-07,05:01:02
FDX425,2020-04-07,05:04:02
AAL507,2020-04-07,05:05:02
FDX1403,2020-04-07,05:06:02
FDX1422,2020-04-07,05:06:02
FDX855,2020-04-07,05:07:02
ATN3209,2020-04-07,05:09:02
N602LP,2020-04-07,05:17:02
UPS2909,2020-04-07,05:18:03
SWA694,2020-04-07,05:19:02
SKW3029,2020-04-07,05:21:02
ABX3101,2020-04-07,05:25:02
UPS2865,2020-04-07,05:30:03
UPS9775,2020-04-07,05:30:03
N399WS,2020-04-07,05:33:02
FDX428,2020-04-07,05:42:02
SWA2269,2020-04-07,05:44:02
UPS2859,2020-04-07,05:46:02
ABX505,2020-04-07,05:47:02
FDX695,2020-04-07,05:50:02
XOJ545,2020-04-07,05:52:02
SWA4685,2020-04-07,05:55:03
GTI3715,2020-04-07,06:00:02
SWA660,2020-04-07,06:04:03
DAL3124,2020-04-07,06:05:02
NKS2033,2020-04-07,06:06:02
NKS217,2020-04-07,06:07:03
NKS867,2020-04-07,06:08:02
SWA2441,2020-04-07,06:09:02
N2280T,2020-04-07,06:10:02
SKW3956,2020-04-07,06:12:03
UPS2853,2020-04-07,06:14:03
SWA2488,2020-04-07,06:14:03
AAL938,2020-04-07,06:14:03
SKW3137,2020-04-07,06:16:02
SWA1147,2020-04-07,06:17:03
AAL231,2020-04-07,06:17:03
SWA682,2020-04-07,06:18:02
FDX841,2020-04-07,06:18:02
FDX451,2020-04-07,06:22:03
N5342Y,2020-04-07,06:23:02
SWA4094,2020-04-07,06:24:03
SWA4544,2020-04-07,06:24:03
FDX3611,2020-04-07,06:25:02
OXF105,2020-04-07,06:25:02
N219WY,2020-04-07,06:27:02
ASH5980,2020-04-07,06:29:02
HGT3314,2020-04-07,06:34:03
N99TV,2020-04-07,06:35:02
SWA3199,2020-04-07,06:37:02
DAL1002,2020-04-07,06:38:02
N9467J,2020-04-07,06:39:02
UPS2933,2020-04-07,06:39:02
N9230Y,2020-04-07,06:40:02
UAL392,2020-04-07,06:40:02
AMF2852,2020-04-07,06:41:02
N80JV,2020-04-07,06:41:02
N421ER,2020-04-07,06:41:02
N737CB,2020-04-07,06:41:02
SWA1183,2020-04-07,06:43:02
N619DE,2020-04-07,06:43:02
WSN1,2020-04-07,06:44:02
SKM4440,2020-04-07,06:45:02
ASA1219,2020-04-07,06:45:02
AAL1065,2020-04-07,06:46:02
N165SA,2020-04-07,06:47:02
FDX3808,2020-04-07,06:48:02
OXF371,2020-04-07,06:52:02
CFS8775,2020-04-07,06:53:03
N5158E,2020-04-07,06:53:03
N54ZP,2020-04-07,06:55:03
AAL516,2020-04-07,06:58:02
CKS362,2020-04-07,06:59:02
N292ED,2020-04-07,06:59:02
AMF2850,2020-04-07,07:01:02
AAL461,2020-04-07,07:01:02
FDX806,2020-04-07,07:02:02
SWA1490,2020-04-07,07:03:02
UPS2931,2020-04-07,07:03:02
SWA3963,2020-04-07,07:03:02
CFS8801,2020-04-07,07:04:02
UPS5513,2020-04-07,07:04:02
N125HD,2020-04-07,07:05:02
OXF1250,2020-04-07,07:05:02
AAL801,2020-04-07,07:06:02
N3187R,2020-04-07,07:06:02
AAL2920,2020-04-07,07:06:02
AAL1467,2020-04-07,07:06:02
SWA2024,2020-04-07,07:08:02
AAL2765,2020-04-07,07:08:02
AAL1367,2020-04-07,07:08:02
N177CN,2020-04-07,07:09:02
N2134M,2020-04-07,07:09:02
UPS2685,2020-04-07,07:09:02
OXF483,2020-04-07,07:09:02
UPS2921,2020-04-07,07:09:02
FDX415,2020-04-07,07:09:02
ATN3210,2020-04-07,07:11:02
QXE2449,2020-04-07,07:11:02
N24350,2020-04-07,07:11:02
SKW3133,2020-04-07,07:11:02
FDX3610,2020-04-07,07:12:02
NDU732,2020-04-07,07:13:02
AAL2425,2020-04-07,07:13:02
N429WP,2020-04-07,07:14:02
N1754T,2020-04-07,07:15:02
N911CX,2020-04-07,07:15:02
AMF2118,2020-04-07,07:15:02
SWA934,2020-04-07,07:15:02
AMF2132,2020-04-07,07:16:02
SWA2407,2020-04-07,07:16:02
SWA672,2020-04-07,07:16:02
OXF674,2020-04-07,07:16:02
SWA2503,2020-04-07,07:17:03
DPJ233,2020-04-07,07:18:02
N315AB,2020-04-07,07:18:02
AMF2870,2020-04-07,07:18:02
AAL1887,2020-04-07,07:18:02
N6806G,2020-04-07,07:19:03
SWA2606,2020-04-07,07:19:03
AMF940,2020-04-07,07:20:02
SWA1470,2020-04-07,07:20:02
NKS193,2020-04-07,07:20:02
UPS2907,2020-04-07,07:20:02
SWA836,2020-04-07,07:21:02
DCM2930,2020-04-07,07:21:02
ASA772,2020-04-07,07:21:02
OXF393,2020-04-07,07:22:03
N1727T,2020-04-07,07:23:02
DAL1001,2020-04-07,07:23:02
MSQT726,2020-04-07,07:23:02
N603GP,2020-04-07,07:24:03
N169ME,2020-04-07,07:24:03
N196MC,2020-04-07,07:25:02
FDX3112,2020-04-07,07:25:02
SWA3575,2020-04-07,07:25:02
NDU654,2020-04-07,07:25:02
SKW3124,2020-04-07,07:26:03
N421MA,2020-04-07,07:26:03
UPS2915,2020-04-07,07:26:03
OXF461,2020-04-07,07:27:02
N72266,2020-04-07,07:27:02
N1206N,2020-04-07,07:28:03
FDX601,2020-04-07,07:28:03
AAL711,2020-04-07,07:29:02
UPS2905,2020-04-07,07:29:02
KII1914,2020-04-07,07:31:03
UPS2917,2020-04-07,07:31:03
OXF154,2020-04-07,07:31:03
ASH5899,2020-04-07,07:32:02
MSQT16,2020-04-07,07:32:02
VM101,2020-04-07,07:32:02
NDU750,2020-04-07,07:33:03
SKW2952,2020-04-07,07:33:03
N94HL,2020-04-07,07:33:03
DAL1391,2020-04-07,07:33:03
N678WW,2020-04-07,07:34:02
N796WW,2020-04-07,07:34:02
AAL1432,2020-04-07,07:35:02
UPS9728,2020-04-07,07:35:02
OXF638,2020-04-07,07:36:03
CFS8802,2020-04-07,07:36:03
NDU577,2020-04-07,07:37:02
SKW3068,2020-04-07,07:37:02
SKW2974,2020-04-07,07:37:02
N2098A,2020-04-07,07:38:03
SNC1380,2020-04-07,07:38:03
AMF1351,2020-04-07,07:39:02
NKS858,2020-04-07,07:41:02
FDX654,2020-04-07,07:41:02
AMF2924,2020-04-07,07:42:02
SKW3425,2020-04-07,07:42:02
ASH5721,2020-04-07,07:43:03
SWA2492,2020-04-07,07:43:03
N114AZ,2020-04-07,07:43:03
N2282T,2020-04-07,07:45:03
SWA9001,2020-04-07,07:45:03
SWA2663,2020-04-07,07:46:02
NDU608,2020-04-07,07:46:02
UPS2623,2020-04-07,07:46:02
N194TS,2020-04-07,07:47:02
