flight,date,time
AAE577,2020-04-28,00:00:03
AAE402,2020-04-28,00:00:03
AAL1542,2020-04-28,00:00:03
N684AT,2020-04-28,00:01:03
N357FB,2020-04-28,00:09:02
CTA306,2020-04-28,00:10:02
N54178,2020-04-28,00:13:02
N3263N,2020-04-28,00:14:02
UAL411,2020-04-28,00:16:02
N957JS,2020-04-28,00:33:03
FDX1147,2020-04-28,00:34:02
DAL1110,2020-04-28,00:39:02
N505MP,2020-04-28,00:41:02
NKS1972,2020-04-28,00:44:03
AAY523,2020-04-28,01:02:02
N359FB,2020-04-28,01:03:02
AAE532,2020-04-28,01:07:03
N966H,2020-04-28,01:10:02
GTI3707,2020-04-28,01:24:02
N915MR,2020-04-28,01:35:02
ATN3414,2020-04-28,01:38:02
N1076K,2020-04-28,01:41:02
ATN3204,2020-04-28,01:52:02
N124UV,2020-04-28,02:13:02
UPS930,2020-04-28,02:57:02
UPS920,2020-04-28,03:06:02
UPS850,2020-04-28,03:07:02
FDX1151,2020-04-28,03:08:02
N497SP,2020-04-28,03:16:02
UPS888,2020-04-28,03:19:03
FDX1404,2020-04-28,03:25:02
UPS860,2020-04-28,03:27:02
UPS856,2020-04-28,03:42:03
UPS858,2020-04-28,03:47:02
FDX1865,2020-04-28,03:47:02
N399WS,2020-04-28,03:57:02
FDX1748,2020-04-28,04:03:02
FDX1438,2020-04-28,04:07:03
UPS922,2020-04-28,04:08:02
N1290C,2020-04-28,04:11:02
FDX1754,2020-04-28,04:15:02
ATN3205,2020-04-28,04:24:02
UPS2855,2020-04-28,04:26:03
N533AM,2020-04-28,04:32:03
FDX1422,2020-04-28,04:49:02
FDX1413,2020-04-28,04:52:02
FDX1508,2020-04-28,05:07:02
FDX0486,2020-04-28,05:08:02
FDX498,2020-04-28,05:11:03
FDX425,2020-04-28,05:15:03
UPS2909,2020-04-28,05:15:03
SKW3029,2020-04-28,05:19:02
FDX855,2020-04-28,05:21:03
UPS2865,2020-04-28,05:25:03
SWA1819,2020-04-28,05:29:02
FDX1403,2020-04-28,05:31:02
FDX428,2020-04-28,05:39:03
UPS2859,2020-04-28,05:43:03
N2464D,2020-04-28,05:44:02
FDX494,2020-04-28,05:46:03
FDX695,2020-04-28,05:49:02
ATN3209,2020-04-28,05:56:03
N551AM,2020-04-28,05:57:02
FDX499,2020-04-28,05:57:02
ABX505,2020-04-28,06:05:02
SWA2032,2020-04-28,06:05:02
N943FE,2020-04-28,06:09:03
N396MF,2020-04-28,06:10:02
N2348Q,2020-04-28,06:13:02
UPS2685,2020-04-28,06:13:02
N99TV,2020-04-28,06:15:02
SWA1290,2020-04-28,06:15:02
N169ME,2020-04-28,06:16:02
AAL231,2020-04-28,06:17:03
DAL1002,2020-04-28,06:18:02
N983JA,2020-04-28,06:18:02
HGT3314,2020-04-28,06:20:02
FDX3611,2020-04-28,06:20:02
N786QV,2020-04-28,06:21:02
GTI3715,2020-04-28,06:22:02
N17ME,2020-04-28,06:23:02
N982AQ,2020-04-28,06:26:02
WSN6,2020-04-28,06:27:02
FDX1585,2020-04-28,06:28:02
FDX841,2020-04-28,06:28:02
SWA350,2020-04-28,06:28:02
SKW3956,2020-04-28,06:29:02
N5297G,2020-04-28,06:30:03
N682AT,2020-04-28,06:30:03
UPS2931,2020-04-28,06:30:03
N72266,2020-04-28,06:33:02
N1754T,2020-04-28,06:34:02
SWA1793,2020-04-28,06:35:02
N1740T,2020-04-28,06:37:03
NDU655,2020-04-28,06:37:03
SWA4405,2020-04-28,06:37:03
DCM2930,2020-04-28,06:39:03
NDU652,2020-04-28,06:40:02
SKW4440,2020-04-28,06:41:03
DAL3124,2020-04-28,06:41:03
N722HG,2020-04-28,06:45:03
N66AA,2020-04-28,06:48:02
N1444C,2020-04-28,06:49:03
N9577P,2020-04-28,06:52:02
DAL1537,2020-04-28,06:53:02
N1423W,2020-04-28,06:53:02
FDX3808,2020-04-28,06:53:02
N165SA,2020-04-28,06:55:03
N54ZP,2020-04-28,06:55:03
FDX806,2020-04-28,06:55:03
AMF2870,2020-04-28,06:56:02
AMF2186,2020-04-28,06:57:02
N6846C,2020-04-28,06:58:02
N826CA,2020-04-28,06:59:02
AMF2850,2020-04-28,07:00:02
DCM2217,2020-04-28,07:01:03
AMF2132,2020-04-28,07:01:03
FDX882,2020-04-28,07:03:03
N137PT,2020-04-28,07:03:03
N508DB,2020-04-28,07:03:03
UPS2905,2020-04-28,07:04:02
N837SC,2020-04-28,07:04:02
AMF2118,2020-04-28,07:04:02
AAL1808,2020-04-28,07:04:02
ASA925,2020-04-28,07:06:02
N562SA,2020-04-28,07:07:02
N911CX,2020-04-28,07:08:02
N661JM,2020-04-28,07:08:02
N9467J,2020-04-28,07:09:02
AAL1887,2020-04-28,07:10:03
SWA1111,2020-04-28,07:10:03
N408JC,2020-04-28,07:13:03
SKW3133,2020-04-28,07:13:03
