flight,date,time
ICE856,2025-06-16,00:00:02
SKW4941,2025-06-16,00:00:02
DAL795,2025-06-16,00:00:02
RPA4397,2025-06-16,00:00:02
GTI8238,2025-06-16,00:00:02
DAL2255,2025-06-16,00:00:02
AAL1841,2025-06-16,00:00:02
PDT5726,2025-06-16,00:01:03
UAL1707,2025-06-16,00:02:02
POE486,2025-06-16,00:03:02
DAL2865,2025-06-16,00:07:02
AAL564,2025-06-16,00:11:03
EJA876,2025-06-16,00:14:02
DAL2962,2025-06-16,00:15:02
UAL2473,2025-06-16,00:15:02
UAL938,2025-06-16,00:16:02
AFR6740,2025-06-16,00:19:02
SWA1808,2025-06-16,00:22:02
QTR49X,2025-06-16,00:25:02
AAL652,2025-06-16,00:26:02
SWA819,2025-06-16,00:37:02
UAL396,2025-06-16,00:37:02
ENY3753,2025-06-16,00:42:02
THY6237,2025-06-16,00:46:02
AAL2682,2025-06-16,00:46:02
ACA510,2025-06-16,00:48:02
RPA5679,2025-06-16,01:08:02
JBU1387,2025-06-16,01:13:03
BOX442,2025-06-16,01:14:02
AAL1408,2025-06-16,01:23:02
CLX48Y,2025-06-16,01:29:02
EJA816,2025-06-16,01:30:02
DAL2676,2025-06-16,01:51:02
DAL8876,2025-06-16,01:53:03
SWA5904,2025-06-16,02:42:02
PAC947,2025-06-16,02:42:02
QFA7554,2025-06-16,03:43:02
AFR6741,2025-06-16,03:48:02
QTR43F,2025-06-16,03:48:02
JBU198,2025-06-16,04:01:02
JBU98,2025-06-16,04:03:02
ASA436,2025-06-16,04:06:02
HAL90,2025-06-16,04:09:02
UAL2610,2025-06-16,04:09:02
UAL1577,2025-06-16,04:12:02
JBU916,2025-06-16,04:13:02
N898CE,2025-06-16,04:19:02
ASA314,2025-06-16,04:35:02
JBU372,2025-06-16,04:38:03
DAL2434,2025-06-16,04:39:02
ASA547,2025-06-16,04:41:02
EJA756,2025-06-16,04:42:02
SIA22,2025-06-16,04:49:02
DAL1655,2025-06-16,04:54:02
BOX443,2025-06-16,04:58:02
DAL696,2025-06-16,04:58:02
KPO444,2025-06-16,04:58:02
ACA794,2025-06-16,05:00:02
HAL50,2025-06-16,05:02:02
JBU816,2025-06-16,05:03:02
ASA307,2025-06-16,05:23:02
DAL650,2025-06-16,05:26:02
DAL310,2025-06-16,05:28:02
ASA22,2025-06-16,05:35:03
UAL1652,2025-06-16,05:38:02
AZG5721,2025-06-16,05:42:02
DAL566,2025-06-16,05:46:02
SWA3120,2025-06-16,05:52:02
AAL1195,2025-06-16,05:56:02
RPA4350,2025-06-16,05:56:02
UAL436,2025-06-16,05:59:02
POE656,2025-06-16,06:02:02
N4272C,2025-06-16,06:04:02
JBU162,2025-06-16,06:04:02
ACA746,2025-06-16,06:05:02
N74RA,2025-06-16,06:06:02
AAY567,2025-06-16,06:09:02
ENY3765,2025-06-16,06:14:02
RPA3451,2025-06-16,06:15:03
DAL814,2025-06-16,06:17:02
AAL3184,2025-06-16,06:23:02
WJA1103,2025-06-16,06:24:02
JBU134,2025-06-16,06:26:02
JBU454,2025-06-16,06:27:02
N150MB,2025-06-16,06:28:03
NKS2567,2025-06-16,06:28:03
UAL299,2025-06-16,06:31:02
SKW4903,2025-06-16,06:34:02
UAL2482,2025-06-16,06:41:02
UAL528,2025-06-16,06:42:03
N890D,2025-06-16,06:43:02
DAL810,2025-06-16,06:43:02
RPA3442,2025-06-16,06:45:02
SKW6340,2025-06-16,06:47:02
SWA2266,2025-06-16,06:50:02
DAL1118,2025-06-16,06:51:02
DAL452,2025-06-16,06:51:02
DAL403,2025-06-16,06:52:02
EJM279,2025-06-16,06:53:03
N335JJ,2025-06-16,06:59:02
JBU96,2025-06-16,07:01:02
N410SK,2025-06-16,07:06:02
RJA265,2025-06-16,07:08:02
DAL2913,2025-06-16,07:08:02
ENY3587,2025-06-16,07:11:02
N81AE,2025-06-16,07:12:02
SWA2596,2025-06-16,07:15:02
SKW4714,2025-06-16,07:15:02
NJM285,2025-06-16,07:16:02
SKW6465,2025-06-16,07:17:03
UAL1851,2025-06-16,07:20:03
DAL1193,2025-06-16,07:20:03
JBU264,2025-06-16,07:20:03
TWY193,2025-06-16,07:21:02
AAL462,2025-06-16,07:21:02
N86VP,2025-06-16,07:22:02
SWA1428,2025-06-16,07:23:02
ENY3751,2025-06-16,07:23:02
AAL1561,2025-06-16,07:24:02
ENY4247,2025-06-16,07:25:02
UAL466,2025-06-16,07:25:02
DAL2791,2025-06-16,07:26:02
UAL2225,2025-06-16,07:27:02
DAL2588,2025-06-16,07:27:02
UAL2479,2025-06-16,07:28:02
DAL2919,2025-06-16,07:28:02
UAL565,2025-06-16,07:29:02
DAL3229,2025-06-16,07:29:02
ENY3715,2025-06-16,07:30:02
UAL2483,2025-06-16,07:30:02
RPA4731,2025-06-16,07:33:02
DAL1357,2025-06-16,07:33:02
N724MT,2025-06-16,07:33:02
DAL2303,2025-06-16,07:35:02
UAL1414,2025-06-16,07:36:02
JBU406,2025-06-16,07:37:02
SKW5473,2025-06-16,07:38:02
UAL1658,2025-06-16,07:38:02
UAL2099,2025-06-16,07:39:02
RPA5656,2025-06-16,07:40:02
SWA429,2025-06-16,07:41:02
JIA5646,2025-06-16,07:41:02
RPA3600,2025-06-16,07:42:02
UAL1778,2025-06-16,07:42:02
DAL1641,2025-06-16,07:42:02
LKF47,2025-06-16,07:42:02
ASA381,2025-06-16,07:43:02
ENY3623,2025-06-16,07:44:03
AAL3294,2025-06-16,07:46:02
DAL1746,2025-06-16,07:46:02
EJA414,2025-06-16,07:46:02
SKW3996,2025-06-16,07:47:03
UAL1834,2025-06-16,07:48:02
SKW5353,2025-06-16,07:49:02
PDT5948,2025-06-16,07:49:02
UAL1304,2025-06-16,07:50:02
DAL859,2025-06-16,07:50:02
DAL1461,2025-06-16,07:51:02
LBQ197,2025-06-16,07:51:02
DAL2491,2025-06-16,07:51:02
00000000,2025-06-16,07:53:02
GJS4438,2025-06-16,07:53:02
N44LG,2025-06-16,07:53:02
UAL2389,2025-06-16,07:54:03
RPA3581,2025-06-16,07:54:03
JBU1333,2025-06-16,07:54:03
N652GB,2025-06-16,07:55:02
SWA1683,2025-06-16,07:56:02
JBU311,2025-06-16,07:57:02
AAL3141,2025-06-16,07:58:03
UAL329,2025-06-16,07:59:02
AAL3324,2025-06-16,08:01:02
UAL490,2025-06-16,08:02:02
UAL796K,2025-06-16,08:02:02
LXJ403,2025-06-16,08:02:02
UAL2104,2025-06-16,08:02:02
RPA3439,2025-06-16,08:03:02
WMU61,2025-06-16,08:03:02
SKW6251,2025-06-16,08:04:03
POE653,2025-06-16,08:04:03
DAL2059,2025-06-16,08:04:03
UAL2441,2025-06-16,08:06:02
EJA621,2025-06-16,08:06:02
AAY446,2025-06-16,08:06:02
JBU287,2025-06-16,08:07:03
UAL3882,2025-06-16,08:07:03
SKW5842,2025-06-16,08:07:03
DAL1085,2025-06-16,08:12:02
RPA3687,2025-06-16,08:12:02
N109AP,2025-06-16,08:12:02
UAL2701,2025-06-16,08:14:03
N350KH,2025-06-16,08:14:03
SKW4176,2025-06-16,08:15:02
NKS2441,2025-06-16,08:15:02
N30CJ,2025-06-16,08:18:03
N459RH,2025-06-16,08:19:02
NKS2543,2025-06-16,08:19:02
SCX265,2025-06-16,08:21:02
SKW3672,2025-06-16,08:22:02
ENY4106,2025-06-16,08:22:02
ETH574,2025-06-16,08:23:02
NKS2848,2025-06-16,08:23:02
ENY3460,2025-06-16,08:24:02
EDV5182,2025-06-16,08:25:02
AAL3267,2025-06-16,08:26:02
EDV5124,2025-06-16,08:26:02
N3999X,2025-06-16,08:28:02
SCX254,2025-06-16,08:28:02
OAE3363,2025-06-16,08:28:02
SKW3914,2025-06-16,08:28:02
N365LT,2025-06-16,08:29:02
NKS2145,2025-06-16,08:29:02
N739ER,2025-06-16,08:31:02
WMU18,2025-06-16,08:31:02
AAL2163,2025-06-16,08:31:02
UAL1741,2025-06-16,08:33:02
N98FA,2025-06-16,08:34:02
DAL1844,2025-06-16,08:34:02
JBU619,2025-06-16,08:35:02
RPA3664,2025-06-16,08:35:02
SCX567,2025-06-16,08:35:02
N498PF,2025-06-16,08:35:02
ENY4333,2025-06-16,08:36:02
DAL698,2025-06-16,08:37:02
SKW4110,2025-06-16,08:38:02
AAL360,2025-06-16,08:38:02
DAL2039,2025-06-16,08:39:02
RPA3497,2025-06-16,08:41:02
UAL2466,2025-06-16,08:44:02
AAL1509,2025-06-16,08:46:02
DAL2744,2025-06-16,08:46:02
DAL361,2025-06-16,08:46:02
N680WP,2025-06-16,08:47:02
RPA3440,2025-06-16,08:47:02
ENY4150,2025-06-16,08:48:02
AAL2112,2025-06-16,08:49:03
DAL2917,2025-06-16,08:50:02
ANA102,2025-06-16,08:51:02
N738K,2025-06-16,08:51:02
DAL2688,2025-06-16,08:52:02
ENY3496,2025-06-16,08:52:02
DAL492,2025-06-16,08:53:02
JBU397,2025-06-16,08:55:02
UAL563,2025-06-16,08:55:02
SKW5316,2025-06-16,08:56:02
N722SH,2025-06-16,08:57:02
DAL794,2025-06-16,08:58:02
QTR16C,2025-06-16,08:58:02
NTW419,2025-06-16,09:02:02
ASA21,2025-06-16,09:02:02
DAL2526,2025-06-16,09:04:02
N351EC,2025-06-16,09:05:02
ASA299,2025-06-16,09:06:02
DAL2570,2025-06-16,09:06:02
ANA110,2025-06-16,09:07:03
DAL1493,2025-06-16,09:07:03
AAL392,2025-06-16,09:07:03
DAL3214,2025-06-16,09:08:02
DAL438,2025-06-16,09:09:02
UAL1727,2025-06-16,09:12:02
SKW5717,2025-06-16,09:12:02
SWA2446,2025-06-16,09:14:02
DAL1175,2025-06-16,09:14:02
SKW3956,2025-06-16,09:16:02
DAL2390,2025-06-16,09:18:02
N780SP,2025-06-16,09:18:02
EDV5058,2025-06-16,09:18:02
AAL9610,2025-06-16,09:19:02
FFT4671,2025-06-16,09:19:02
N91596,2025-06-16,09:22:02
DAL607,2025-06-16,09:24:02
DAL1857,2025-06-16,09:24:02
N827U,2025-06-16,09:28:02
N500DH,2025-06-16,09:28:02
UAL311,2025-06-16,09:29:02
EJA691,2025-06-16,09:29:02
DAL1070,2025-06-16,09:29:02
UAL2438,2025-06-16,09:30:02
UAL1857,2025-06-16,09:31:02
JBU257,2025-06-16,09:32:02
UAL364,2025-06-16,09:32:02
ETD93C,2025-06-16,09:35:02
NKT07,2025-06-16,09:35:02
UAL2100,2025-06-16,09:36:02
NKS2568,2025-06-16,09:36:02
SCX233,2025-06-16,09:36:02
N708NC,2025-06-16,09:37:02
UAL1066,2025-06-16,09:38:02
THY67C,2025-06-16,09:38:02
EJM80,2025-06-16,09:38:02
QTR8814,2025-06-16,09:39:02
DAL2864,2025-06-16,09:39:02
ACA775,2025-06-16,09:40:02
EDV5272,2025-06-16,09:47:02
JBU687,2025-06-16,09:47:02
ACA1073,2025-06-16,09:48:02
N18S,2025-06-16,09:49:02
WMU89,2025-06-16,09:50:02
CGCMP,2025-06-16,09:52:02
DAL362,2025-06-16,09:52:02
N969GC,2025-06-16,09:52:02
ACA503,2025-06-16,09:52:02
ROU1707,2025-06-16,09:53:03
N1489L,2025-06-16,09:53:03
N225DE,2025-06-16,09:54:02
RPA3693,2025-06-16,09:54:02
LYM5730,2025-06-16,09:55:02
UAE221,2025-06-16,09:55:02
FFL1405,2025-06-16,09:55:02
JBU1177,2025-06-16,09:56:02
N238SM,2025-06-16,09:56:02
AAL1239,2025-06-16,09:59:02
ROU1721,2025-06-16,09:59:02
SWA1798,2025-06-16,09:59:02
N620MS,2025-06-16,10:01:02
WMU70,2025-06-16,10:01:02
SWA1325,2025-06-16,10:01:02
ACA785,2025-06-16,10:02:02
DAL1874,2025-06-16,10:02:02
JBU905,2025-06-16,10:04:02
SKW3783,2025-06-16,10:04:02
ACA761,2025-06-16,10:05:02
ACA739,2025-06-16,10:05:02
SCX1775,2025-06-16,10:06:02
JTL87,2025-06-16,10:07:02
DZR342,2025-06-16,10:08:02
UAL2164,2025-06-16,10:10:02
UAL1538,2025-06-16,10:11:02
HAL89,2025-06-16,10:11:02
NKS2141,2025-06-16,10:11:02
UAL289,2025-06-16,11:51:29
UAL958,2025-06-16,11:51:29
POE663,2025-06-16,11:51:29
POE681,2025-06-16,11:51:29
RKJ16,2025-06-16,11:51:29
AAL87,2025-06-16,11:51:29
ACA1038,2025-06-16,11:51:29
LXJ570,2025-06-16,11:52:02
UAL1008,2025-06-16,11:52:02
GJS4470,2025-06-16,11:53:02
DAL349,2025-06-16,11:55:02
JIA5480,2025-06-16,11:55:02
GJS4592,2025-06-16,11:56:02
JIA5409,2025-06-16,11:57:02
DAL464,2025-06-16,11:58:02
TWY717,2025-06-16,11:58:02
N57AB,2025-06-16,11:58:02
