flight,date,time
JBU778,2021-05-15,00:00:02
QTR7CB,2021-05-15,00:00:02
JBU264,2021-05-15,00:04:02
NCA159,2021-05-15,00:07:02
CKS9335,2021-05-15,00:15:02
JBU1516,2021-05-15,00:33:02
BOX413,2021-05-15,00:40:02
JBU90,2021-05-15,00:44:02
JBU1574,2021-05-15,00:50:02
DAL2322,2021-05-15,00:50:02
JBU20,2021-05-15,00:51:02
JBU648,2021-05-15,00:55:02
JBU1396,2021-05-15,01:11:03
AAL2701,2021-05-15,01:12:02
JBU356,2021-05-15,01:21:02
RCH798T,2021-05-15,01:23:02
JBU840,2021-05-15,01:24:02
JBU66,2021-05-15,01:24:02
DAL328,2021-05-15,01:26:03
DAL2444,2021-05-15,01:27:02
DAL2379,2021-05-15,01:32:03
ASA18,2021-05-15,01:35:02
N62FF,2021-05-15,01:42:03
JNY58,2021-05-15,01:45:02
DAL1471,2021-05-15,01:45:02
DAL1276,2021-05-15,01:47:03
DAL329,2021-05-15,01:51:02
JBU498,2021-05-15,01:55:02
HAL50,2021-05-15,02:03:03
NKS296,2021-05-15,02:03:03
DAL2249,2021-05-15,02:05:03
DAL1605,2021-05-15,02:06:03
JBU888,2021-05-15,02:07:02
DAL2551,2021-05-15,02:07:02
THY6291,2021-05-15,02:10:03
JBU2124,2021-05-15,02:14:03
DAL550,2021-05-15,02:16:02
UAL362,2021-05-15,02:17:02
UAL1814,2021-05-15,02:18:02
JBU834,2021-05-15,02:21:03
UAL421,2021-05-15,02:22:02
THY181,2021-05-15,02:22:02
DAL300,2021-05-15,02:22:02
JBU1248,2021-05-15,02:26:02
AAL276,2021-05-15,02:28:02
JBU482,2021-05-15,02:35:03
DAL1716,2021-05-15,02:37:02
UAL2388,2021-05-15,02:39:02
JBU1268,2021-05-15,02:40:02
WJA652,2021-05-15,02:42:02
JBU136,2021-05-15,02:43:02
DAL2443,2021-05-15,02:43:02
FDX1536,2021-05-15,02:47:02
DAL436,2021-05-15,02:51:02
AAL10,2021-05-15,03:00:02
NKS1168,2021-05-15,03:02:03
NKS1442,2021-05-15,03:05:02
PDT6096,2021-05-15,03:06:02
SWA2419,2021-05-15,03:08:02
DAL950,2021-05-15,03:09:02
RPA4750,2021-05-15,03:13:03
AAL1444,2021-05-15,03:17:02
UAL899,2021-05-15,03:17:02
JBU2082,2021-05-15,03:19:02
DAL1148,2021-05-15,03:20:02
JIA5400,2021-05-15,03:21:02
FFT2014,2021-05-15,03:22:02
CKS907,2021-05-15,03:28:02
UAL705,2021-05-15,03:30:02
FRG1050,2021-05-15,03:32:02
SKW3728,2021-05-15,03:35:03
RAX200,2021-05-15,03:35:03
DAL360,2021-05-15,03:40:02
DAL2521,2021-05-15,03:46:02
IFL581,2021-05-15,03:47:02
UAL1707,2021-05-15,03:47:02
SWA2748,2021-05-15,03:47:02
SWA2480,2021-05-15,03:55:02
RPA4692,2021-05-15,03:55:02
RPA4507,2021-05-15,03:59:02
ETH574,2021-05-15,04:00:03
AAL2265,2021-05-15,04:01:02
ENY4053,2021-05-15,04:05:02
UAL2732,2021-05-15,04:05:02
DAL1784,2021-05-15,04:07:02
SKW2979,2021-05-15,04:09:02
AAL2104,2021-05-15,04:10:03
ENY3601,2021-05-15,04:11:02
RPA4619,2021-05-15,04:12:02
RPA4711,2021-05-15,04:14:02
ENY3659,2021-05-15,04:16:03
ENY4425,2021-05-15,04:16:03
AAL2911,2021-05-15,04:17:02
SKW4783,2021-05-15,04:18:03
N415BB,2021-05-15,04:19:02
SWA2794,2021-05-15,04:20:02
RPA4670,2021-05-15,04:21:03
SNC1470,2021-05-15,04:21:03
ENY3694,2021-05-15,04:22:02
PDT6001,2021-05-15,04:27:02
SWA3735,2021-05-15,04:28:02
GJS4613,2021-05-15,04:29:02
PDT6179,2021-05-15,04:30:03
AAL1652,2021-05-15,04:30:03
KAP56,2021-05-15,04:31:03
ENY3740,2021-05-15,04:32:02
N809BL,2021-05-15,04:33:03
GJS4477,2021-05-15,04:33:03
FDX651,2021-05-15,04:33:03
N814CM,2021-05-15,04:37:03
N959RP,2021-05-15,04:38:02
AWI3748,2021-05-15,04:39:02
GJS4489,2021-05-15,04:41:03
UAL716,2021-05-15,04:43:03
UAL211,2021-05-15,04:44:02
AWI3773,2021-05-15,04:44:02
RPA3404,2021-05-15,04:47:03
AWI3732,2021-05-15,04:47:03
N815KT,2021-05-15,04:48:02
N625BG,2021-05-15,04:49:03
UAL1071,2021-05-15,04:49:03
SWA47,2021-05-15,04:50:02
AAL2043,2021-05-15,04:50:02
SKW5305,2021-05-15,04:51:03
N320BG,2021-05-15,04:53:02
RPA4918,2021-05-15,04:54:02
GJS4411,2021-05-15,04:54:02
N678CB,2021-05-15,04:55:02
SKW4736,2021-05-15,04:56:03
EDV4681,2021-05-15,04:57:02
WMU24,2021-05-15,04:57:02
IRO8430,2021-05-15,04:57:02
EJM78,2021-05-15,04:57:02
N100JV,2021-05-15,04:57:02
UAL2416,2021-05-15,04:59:02
GJS4391,2021-05-15,04:59:02
QTR78B,2021-05-15,05:00:03
SKW5253,2021-05-15,05:00:03
FRG1570,2021-05-15,05:00:03
DAL742,2021-05-15,05:00:03
RPA3437,2021-05-15,05:00:03
AMF1088,2021-05-15,05:01:02
NKS1511,2021-05-15,05:01:02
RPA4623,2021-05-15,05:02:02
AWI3757,2021-05-15,05:02:02
UAL339,2021-05-15,05:04:02
AWI3720,2021-05-15,05:05:02
IRO8393,2021-05-15,05:05:02
SKW5344,2021-05-15,05:07:02
N774AW,2021-05-15,05:08:02
DAL1074,2021-05-15,05:09:02
SKW5058,2021-05-15,05:09:02
AMF1022,2021-05-15,05:10:02
N102DD,2021-05-15,05:11:02
EJA502,2021-05-15,05:11:02
RPA5678,2021-05-15,05:17:03
EDV4911,2021-05-15,05:18:02
DAL706,2021-05-15,05:19:03
N7272B,2021-05-15,05:19:03
SWA2825,2021-05-15,05:19:03
ANA102,2021-05-15,05:21:02
AAL1909,2021-05-15,05:21:02
EDV4933,2021-05-15,05:21:02
DAL2323,2021-05-15,05:21:02
DAL463,2021-05-15,05:22:02
N848AG,2021-05-15,05:23:02
EDV4682,2021-05-15,05:23:02
N2526L,2021-05-15,05:23:02
N595SP,2021-05-15,05:24:02
UAL691,2021-05-15,05:24:02
N142G,2021-05-15,05:25:02
NKS706,2021-05-15,05:26:03
DAL1014,2021-05-15,05:27:02
RPA5731,2021-05-15,05:27:02
EDV5139,2021-05-15,05:27:02
DAL1183,2021-05-15,05:29:02
N92ER,2021-05-15,05:30:03
SKW2981,2021-05-15,05:31:02
SKW3939,2021-05-15,05:33:03
RPA5652,2021-05-15,05:34:02
SKW3934,2021-05-15,05:35:03
SKW4240,2021-05-15,05:35:03
LXJ433,2021-05-15,05:37:03
DAL428,2021-05-15,05:38:02
ANA110,2021-05-15,05:38:02
SKW3815,2021-05-15,05:40:02
EJA699,2021-05-15,05:41:03
SKW3597,2021-05-15,05:42:02
RPA4614,2021-05-15,05:42:02
NKS457,2021-05-15,05:43:03
EDV5313,2021-05-15,05:43:03
SKW3950,2021-05-15,05:43:03
N687QS,2021-05-15,05:45:03
RPA5625,2021-05-15,05:46:02
N27299,2021-05-15,05:51:02
AAL370,2021-05-15,05:53:02
CFC3080,2021-05-15,05:54:02
DAL2250,2021-05-15,05:56:02
N620DA,2021-05-15,05:57:03
N362SH,2021-05-15,05:58:02
DAL2122,2021-05-15,05:58:02
N702RV,2021-05-15,05:59:03
RPA5644,2021-05-15,06:00:02
SKW3630,2021-05-15,06:01:02
