flight,date,time
XFL6,2021-05-28,00:00:02
QTR7CB,2021-05-28,00:03:03
JBU778,2021-05-28,00:05:03
QTR8861,2021-05-28,00:18:02
ABD4400,2021-05-28,00:24:02
JBU994,2021-05-28,00:25:02
CLX42K,2021-05-28,00:30:03
JBU264,2021-05-28,00:34:03
JBU1516,2021-05-28,00:42:03
JBU20,2021-05-28,00:55:02
JBU1574,2021-05-28,00:56:03
DAL2322,2021-05-28,00:57:02
GEC8189,2021-05-28,01:07:02
JBU90,2021-05-28,01:12:02
ASA790,2021-05-28,01:14:02
HAL90,2021-05-28,01:14:02
JBU356,2021-05-28,01:16:02
JBU648,2021-05-28,01:19:03
UPS1038,2021-05-28,01:26:02
DAL2379,2021-05-28,01:30:03
UPS1126,2021-05-28,01:30:03
UPS1076,2021-05-28,01:35:02
AAY40,2021-05-28,01:36:03
UPS1476,2021-05-28,01:36:03
JBU66,2021-05-28,01:40:02
UPS1488,2021-05-28,01:45:02
JBU1248,2021-05-28,01:59:03
NKS296,2021-05-28,02:05:02
CMB571,2021-05-28,02:13:02
JBU2124,2021-05-28,02:13:02
UPS558,2021-05-28,02:13:02
AAL2651,2021-05-28,02:16:02
N88MY,2021-05-28,02:18:02
FRG1050,2021-05-28,02:21:02
UAL2388,2021-05-28,02:21:02
UAL362,2021-05-28,02:22:02
JBU888,2021-05-28,02:23:02
JBU80,2021-05-28,02:26:03
DAL436,2021-05-28,02:30:03
JBU834,2021-05-28,02:33:02
UAL705,2021-05-28,02:37:02
AAL156,2021-05-28,02:38:03
JBU1268,2021-05-28,02:39:02
JBU482,2021-05-28,02:41:02
JBU2082,2021-05-28,02:45:02
DAL1148,2021-05-28,02:46:02
NKS760,2021-05-28,02:47:02
HAL50,2021-05-28,02:50:02
DAL1791,2021-05-28,02:54:02
PEG650,2021-05-28,02:55:02
AAY2421,2021-05-28,02:55:02
AAL1825,2021-05-28,02:55:02
THY6012,2021-05-28,02:56:03
NKS1442,2021-05-28,03:00:03
CLU5365,2021-05-28,03:02:02
JBU136,2021-05-28,03:03:02
AAL276,2021-05-28,03:04:02
DAL1716,2021-05-28,03:09:02
AWI3757,2021-05-28,03:10:02
PDT6096,2021-05-28,03:12:02
SKW4783,2021-05-28,03:13:02
AAL1444,2021-05-28,03:15:03
GJS4391,2021-05-28,03:18:02
RPA3614,2021-05-28,03:21:03
JBU492,2021-05-28,03:23:03
JIA5400,2021-05-28,03:24:02
JBU840,2021-05-28,03:25:02
N784CC,2021-05-28,03:26:02
N998BM,2021-05-28,03:28:02
NKS706,2021-05-28,03:28:02
AAY41,2021-05-28,03:31:02
UAL1013,2021-05-28,03:31:02
N610TA,2021-05-28,03:34:02
DAL2295,2021-05-28,03:35:02
SKW3728,2021-05-28,03:36:03
DAL360,2021-05-28,03:40:03
AAY2435,2021-05-28,03:41:02
NKS1168,2021-05-28,03:42:02
SKW196T,2021-05-28,03:57:02
FDX1536,2021-05-28,04:00:03
RPA4692,2021-05-28,04:01:03
ATN6727,2021-05-28,04:03:03
SNC1470,2021-05-28,04:05:02
AAY2416,2021-05-28,04:05:02
CTL10,2021-05-28,04:06:03
ENY3601,2021-05-28,04:07:02
RPA4507,2021-05-28,04:10:03
ENY4425,2021-05-28,04:10:03
DAL1784,2021-05-28,04:10:03
SKW2979,2021-05-28,04:14:03
ENY4053,2021-05-28,04:15:02
AAL2104,2021-05-28,04:15:02
GAJ506,2021-05-28,04:17:02
AAL2265,2021-05-28,04:21:02
FFT2014,2021-05-28,04:22:03
SWA302,2021-05-28,04:23:02
N600JV,2021-05-28,04:25:02
ENY3659,2021-05-28,04:26:02
EMY3694,2021-05-28,04:27:02
ETH574,2021-05-28,04:28:02
RPA4619,2021-05-28,04:29:02
FDX848,2021-05-28,04:33:02
RPA4711,2021-05-28,04:33:02
MRA605,2021-05-28,04:34:03
FRG1570,2021-05-28,04:35:02
KAP56,2021-05-28,04:35:02
SWA2193,2021-05-28,04:36:02
AMF1690,2021-05-28,04:37:02
AAL2911,2021-05-28,04:38:02
RPA4670,2021-05-28,04:41:03
N284HS,2021-05-28,04:42:02
AMF1088,2021-05-28,04:43:03
ABD4401,2021-05-28,04:44:02
ANA102,2021-05-28,04:44:02
PDT6001,2021-05-28,04:44:02
JUS827,2021-05-28,04:44:02
AWI3748,2021-05-28,04:45:03
RPA3656,2021-05-28,04:46:02
NKS1515,2021-05-28,04:48:02
GJS4613,2021-05-28,04:49:03
PDT6179,2021-05-28,04:51:03
NKS333,2021-05-28,04:52:02
N958PB,2021-05-28,04:53:03
GJS4477,2021-05-28,04:54:02
AAL1120,2021-05-28,04:54:02
AWI3732,2021-05-28,04:55:02
EDV4681,2021-05-28,04:55:02
AWI3773,2021-05-28,04:56:02
SKW5305,2021-05-28,05:00:02
RPA3437,2021-05-28,05:01:02
UAL1071,2021-05-28,05:02:02
SWA1348,2021-05-28,05:03:02
RPA3404,2021-05-28,05:05:02
N624BP,2021-05-28,05:07:03
UAL211,2021-05-28,05:07:03
THY6557,2021-05-28,05:09:03
N157WH,2021-05-28,05:11:03
UAL635,2021-05-28,05:11:03
SKW5344,2021-05-28,05:12:02
SWA1335,2021-05-28,05:12:02
EDV4911,2021-05-28,05:13:03
RPA5678,2021-05-28,05:15:03
SKW4736,2021-05-28,05:16:02
SWA1352,2021-05-28,05:16:02
SWA400,2021-05-28,05:17:02
UAL339,2021-05-28,05:19:02
RPA4623,2021-05-28,05:19:02
N519LM,2021-05-28,05:20:03
EDV4682,2021-05-28,05:21:03
UAL3042,2021-05-28,05:22:02
DAL463,2021-05-28,05:23:03
SWA1408,2021-05-28,05:23:03
GJS4411,2021-05-28,05:23:03
JBU287,2021-05-28,05:24:02
DAL2323,2021-05-28,05:25:03
N85EB,2021-05-28,05:26:02
N75UM,2021-05-28,05:27:02
RPA5652,2021-05-28,05:27:02
N333JR,2021-05-28,05:27:02
SWA2175,2021-05-28,05:27:02
EDV4933,2021-05-28,05:27:02
