flight,date,time
UAL522,2022-04-04,00:14:02
LXJ519,2022-04-04,00:15:03
BOX413,2022-04-04,00:36:02
ASA1377,2022-04-04,01:11:03
JBU2050,2022-04-04,01:14:03
N511DB,2022-04-04,01:15:02
ASA86,2022-04-04,01:17:02
JBU648,2022-04-04,01:17:02
JBU264,2022-04-04,01:24:02
ASA790,2022-04-04,01:26:02
DAL399,2022-04-04,01:34:02
DAL328,2022-04-04,01:34:02
DAL906,2022-04-04,01:35:02
NKS640,2022-04-04,01:37:02
AAL276,2022-04-04,01:42:02
DAL545,2022-04-04,01:44:03
BCS371,2022-04-04,01:46:02
UAL2628,2022-04-04,01:48:02
DAL300,2022-04-04,01:55:02
DAL829,2022-04-04,01:56:02
JBU34,2022-04-04,01:58:02
JBU878,2022-04-04,02:04:02
UAL1786,2022-04-04,02:11:03
AAL1815,2022-04-04,02:13:03
UAL2680,2022-04-04,02:17:02
DAL738,2022-04-04,02:19:02
DAL682,2022-04-04,02:19:02
AAL2382,2022-04-04,02:21:02
WJA1119,2022-04-04,02:23:02
ACA128,2022-04-04,02:24:03
SKW4079,2022-04-04,02:24:03
ASA191,2022-04-04,02:25:02
UAL2005,2022-04-04,02:26:02
HAL90,2022-04-04,02:36:02
WJA724,2022-04-04,02:37:03
CLX87E,2022-04-04,02:43:02
ROU1854,2022-04-04,02:44:03
NJM455,2022-04-04,02:44:03
JBU988,2022-04-04,02:47:03
UAL141,2022-04-04,02:48:02
ASA58,2022-04-04,02:52:02
WIS355,2022-04-04,02:53:02
DAL814,2022-04-04,02:55:02
JBU72,2022-04-04,02:56:02
JBU498,2022-04-04,02:56:02
ASA199,2022-04-04,02:57:03
HAL50,2022-04-04,02:59:03
DAL746,2022-04-04,03:10:02
AWI3869,2022-04-04,03:17:02
AWI3915,2022-04-04,03:21:02
RPA3644,2022-04-04,03:21:02
ENY3974,2022-04-04,03:26:02
JBU1268,2022-04-04,03:26:02
N279SW,2022-04-04,03:27:02
SWA1063,2022-04-04,03:27:02
DAL1246,2022-04-04,03:28:02
DAL1602,2022-04-04,03:29:02
N223JR,2022-04-04,03:32:02
PAC775,2022-04-04,03:36:02
SKW4762,2022-04-04,03:39:03
NKS711,2022-04-04,03:40:02
UAL2403,2022-04-04,03:42:02
ENY3705,2022-04-04,03:47:03
UAL1985,2022-04-04,03:47:03
N335JJ,2022-04-04,03:50:02
SKW5701,2022-04-04,03:52:02
AAL2265,2022-04-04,03:53:03
AAY2833,2022-04-04,03:55:03
SKW3141,2022-04-04,03:55:03
UAL1230,2022-04-04,03:56:02
N668BB,2022-04-04,03:58:02
JBU24,2022-04-04,04:06:03
RPA3569,2022-04-04,04:07:02
N523AC,2022-04-04,04:07:02
AAL2485,2022-04-04,04:09:02
N86VP,2022-04-04,04:12:02
N559G,2022-04-04,04:12:02
AAL1414,2022-04-04,04:13:02
SKW4100,2022-04-04,04:14:02
AWI3901,2022-04-04,04:14:02
EDV5130,2022-04-04,04:17:02
AAY993,2022-04-04,04:17:02
UAL1227,2022-04-04,04:22:02
UAL1925,2022-04-04,04:24:02
EDV4926,2022-04-04,04:24:02
ENY3587,2022-04-04,04:24:02
SKW3830,2022-04-04,04:25:03
ENY3830,2022-04-04,04:25:03
EDV4840,2022-04-04,04:27:02
PAC955,2022-04-04,04:27:02
AAL1297,2022-04-04,04:29:02
ENY3694,2022-04-04,04:30:03
N244C,2022-04-04,04:34:02
ENY3645,2022-04-04,04:35:02
UAL2661,2022-04-04,04:35:02
JBU1006,2022-04-04,04:37:03
JBU1516,2022-04-04,04:37:03
PDT6142,2022-04-04,04:39:03
DAL2749,2022-04-04,04:40:02
AAL1561,2022-04-04,04:42:02
SKW4657,2022-04-04,04:43:03
RPA3641,2022-04-04,04:44:02
UAL217,2022-04-04,04:45:03
ANA110,2022-04-04,04:47:02
UAL1835,2022-04-04,04:48:02
JBU1611,2022-04-04,04:50:02
UAL1719,2022-04-04,04:50:02
JZA7450,2022-04-04,04:50:02
KAP12,2022-04-04,04:51:02
DAL556,2022-04-04,04:53:02
UAL769,2022-04-04,04:54:03
ETH574,2022-04-04,04:55:02
DAL825,2022-04-04,04:55:02
N519LM,2022-04-04,04:56:02
DAL2192,2022-04-04,04:57:03
N255FP,2022-04-04,04:57:03
FRG9506,2022-04-04,04:58:02
AWI3726,2022-04-04,05:00:02
UAL202,2022-04-04,05:01:02
UAL358,2022-04-04,05:01:02
UAL2064,2022-04-04,05:02:02
SKW3952,2022-04-04,05:02:02
JBU2112,2022-04-04,05:02:02
DAL1510,2022-04-04,05:04:02
JBU66,2022-04-04,05:04:02
AAY1016,2022-04-04,05:05:02
UAL752,2022-04-04,05:05:02
AWI3773,2022-04-04,05:07:02
