flight,date,time
THY6557,2023-01-13,00:00:03
JBU71,2023-01-13,00:07:02
JZA914,2023-01-13,00:23:02
JBU605,2023-01-13,00:37:02
N559G,2023-01-13,00:46:02
FDX1026,2023-01-13,00:48:02
FDX7,2023-01-13,00:53:02
JBU2615,2023-01-13,01:05:02
N711WS,2023-01-13,01:21:02
CMA411,2023-01-13,01:25:02
GTI8716,2023-01-13,01:27:02
ASA298,2023-01-13,02:12:03
JBU778,2023-01-13,02:19:02
ACA126,2023-01-13,02:19:02
DAL845,2023-01-13,02:21:02
UPS558,2023-01-13,02:28:03
ASA22,2023-01-13,02:29:02
UPS1126,2023-01-13,02:31:02
UPS1038,2023-01-13,02:31:02
JBU136,2023-01-13,02:34:03
UPS1476,2023-01-13,02:37:03
JBU988,2023-01-13,02:41:02
UPS1076,2023-01-13,02:44:02
DAL718,2023-01-13,02:48:02
JBU1302,2023-01-13,02:49:02
UPS1488,2023-01-13,02:51:02
DAL400,2023-01-13,02:53:03
JBU948,2023-01-13,02:54:02
BOX415,2023-01-13,02:56:02
ACA746,2023-01-13,03:03:02
DAL426,2023-01-13,03:05:03
FLE225,2023-01-13,03:14:02
JBU264,2023-01-13,03:19:02
ROU1722,2023-01-13,03:20:02
AAL276,2023-01-13,03:21:02
FRG7400,2023-01-13,03:22:02
DAL315,2023-01-13,03:22:02
JBU2416,2023-01-13,03:24:02
NKS511,2023-01-13,03:26:02
JBU124,2023-01-13,03:28:02
DAL551,2023-01-13,03:31:02
UAL362,2023-01-13,03:32:02
ACA794,2023-01-13,03:37:03
DAL868,2023-01-13,03:39:03
JBU162,2023-01-13,03:39:03
UAL2185,2023-01-13,03:52:02
JBU1268,2023-01-13,03:55:02
UAL1853,2023-01-13,03:57:02
N1219M,2023-01-13,03:58:02
DAL338,2023-01-13,04:04:02
UAL1164,2023-01-13,04:06:02
JIA5293,2023-01-13,04:07:03
ROU1704,2023-01-13,04:07:03
GJS4421,2023-01-13,04:18:03
AAL2618,2023-01-13,04:20:02
EDV4853,2023-01-13,04:20:02
UAL1943,2023-01-13,04:23:02
SWA922,2023-01-13,04:28:03
JBU354,2023-01-13,04:28:03
FDX1702,2023-01-13,04:31:02
JBU2974,2023-01-13,04:33:02
UAL1665,2023-01-13,04:35:02
JBU1316,2023-01-13,04:38:02
JBU34,2023-01-13,04:46:02
AAL442,2023-01-13,04:47:02
FDY470,2023-01-13,04:48:02
AWI3756,2023-01-13,04:57:02
ENY3651,2023-01-13,04:59:02
PDT6008,2023-01-13,05:05:02
UAL713,2023-01-13,05:07:02
AAL2265,2023-01-13,05:07:02
AAL2485,2023-01-13,05:10:02
DAL2801,2023-01-13,05:12:02
DAL2913,2023-01-13,05:12:02
SWA5431,2023-01-13,05:14:03
DAL2872,2023-01-13,05:17:02
MRA605,2023-01-13,05:17:02
ENY3329,2023-01-13,05:17:02
ENY3658,2023-01-13,05:17:02
ENY3601,2023-01-13,05:18:03
ETH574,2023-01-13,05:18:03
AAL2911,2023-01-13,05:20:03
SNC1470,2023-01-13,05:21:02
DAL2560,2023-01-13,05:25:02
IRO8604,2023-01-13,05:26:02
AAL496,2023-01-13,05:26:02
UAL421,2023-01-13,05:28:02
UAL1071,2023-01-13,05:28:02
SKW3141,2023-01-13,05:28:02
UAL2140,2023-01-13,05:28:02
EDV4735,2023-01-13,05:31:02
UAL1176,2023-01-13,05:31:02
SWQ518,2023-01-13,05:31:02
DAL2813,2023-01-13,05:32:02
N86VP,2023-01-13,05:33:03
JBU106,2023-01-13,05:33:03
DAL2805,2023-01-13,05:34:02
UAL2225,2023-01-13,05:35:03
ENY3694,2023-01-13,05:36:02
DAL1151,2023-01-13,05:37:03
JBU1373,2023-01-13,05:37:03
UAL769,2023-01-13,05:38:02
AAL171,2023-01-13,05:38:02
FDX651,2023-01-13,05:39:02
ENY3512,2023-01-13,05:41:02
SKW5275,2023-01-13,05:41:02
DAL1038,2023-01-13,05:42:03
NKS721,2023-01-13,05:42:03
UAL2661,2023-01-13,05:44:02
RPA4710,2023-01-13,05:45:02
JBU67,2023-01-13,05:46:02
RPA3480,2023-01-13,05:46:02
SKW6000,2023-01-13,05:47:02
UAL2318,2023-01-13,05:50:02
FDX1579,2023-01-13,05:51:02
SKW4065,2023-01-13,05:51:02
UAL2150,2023-01-13,05:53:03
DAL859,2023-01-13,05:53:03
UAL1415,2023-01-13,05:53:03
N886WF,2023-01-13,05:54:02
JBU1105,2023-01-13,05:54:02
DAL2255,2023-01-13,05:55:03
SKW3509,2023-01-13,05:59:02
N268RB,2023-01-13,06:00:02
UAL597,2023-01-13,06:03:03
UAL216,2023-01-13,06:04:02
EDV5312,2023-01-13,06:05:03
UAL2684,2023-01-13,06:06:02
UAL788,2023-01-13,06:07:03
TWY5,2023-01-13,06:07:03
AAL2260,2023-01-13,06:08:02
AAL76,2023-01-13,06:10:02
UAL567,2023-01-13,06:11:02
KAP1,2023-01-13,06:12:03
N127SF,2023-01-13,06:14:03
UAL1982,2023-01-13,06:15:02
JBU2363,2023-01-13,06:15:02
DAL684,2023-01-13,06:18:03
DAL1290,2023-01-13,06:19:02
ENY3351,2023-01-13,06:20:03
DAL2191,2023-01-13,06:24:02
AWI3773,2023-01-13,06:26:03
EDV4697,2023-01-13,06:29:02
SKW4052,2023-01-13,06:29:02
AAL1852,2023-01-13,06:30:03
UAL1504,2023-01-13,06:31:02
SKW3986,2023-01-13,06:33:02
DAL654,2023-01-13,06:34:02
AAL1509,2023-01-13,06:35:02
DAL698,2023-01-13,06:35:02
JZA900,2023-01-13,06:36:02
SKW4105,2023-01-13,06:37:02
UAL1558,2023-01-13,06:37:02
FFT2931,2023-01-13,06:37:02
EJA738,2023-01-13,06:38:02
PDT5987,2023-01-13,06:39:02
SKW3807,2023-01-13,06:40:02
DAL1210,2023-01-13,06:41:02
DAL8868,2023-01-13,06:41:02
SKW3540,2023-01-13,06:42:03
UAL1335,2023-01-13,06:43:02
SKW5449,2023-01-13,06:44:03
SCX8687,2023-01-13,06:44:03
JBU723,2023-01-13,06:46:03
EJA825,2023-01-13,06:46:03
NKS3900,2023-01-13,06:47:02
N219HF,2023-01-13,06:48:03
DAL433,2023-01-13,06:48:03
DAL1237,2023-01-13,06:49:02
JBU287,2023-01-13,06:51:02
N393BW,2023-01-13,06:51:02
DAL664,2023-01-13,06:52:02
AAL2919,2023-01-13,06:55:02
SKW5491,2023-01-13,06:55:02
UAL2227,2023-01-13,06:56:02
N755GX,2023-01-13,06:57:02
AWI3726,2023-01-13,06:57:02
RPA4794,2023-01-13,06:58:02
DAL720,2023-01-13,06:59:03
DAL2309,2023-01-13,07:01:02
UAL549,2023-01-13,07:01:02
AAL660,2023-01-13,07:02:02
EDV5313,2023-01-13,07:02:02
AAL1,2023-01-13,07:04:02
ASA351,2023-01-13,07:04:02
DAL1480,2023-01-13,07:06:02
N628G,2023-01-13,07:06:02
DZR355,2023-01-13,07:06:02
UAL2345,2023-01-13,07:07:03
DAL361,2023-01-13,07:08:02
DAL857,2023-01-13,07:08:02
SKW4068,2023-01-13,07:08:02
DAL391,2023-01-13,07:10:02
UAL647,2023-01-13,07:11:02
JBU117,2023-01-13,07:12:03
NKS2285,2023-01-13,07:13:02
DAL425,2023-01-13,07:13:02
SKW4487,2023-01-13,07:14:02
JBU2229,2023-01-13,07:18:02
SCX8675,2023-01-13,07:18:02
MLN235,2023-01-13,07:19:02
UAL1803,2023-01-13,07:19:02
JZA903,2023-01-13,07:20:02
UAL2364,2023-01-13,07:21:02
SWA1423,2023-01-13,07:23:03
UAL482,2023-01-13,07:24:02
SWA1736,2023-01-13,07:25:03
UAL1719,2023-01-13,07:26:02
JBU15,2023-01-13,07:26:02
UAL1905,2023-01-13,07:27:03
JBU2123,2023-01-13,07:27:03
SKW5710,2023-01-13,07:27:03
DAL776,2023-01-13,07:28:02
N999MG,2023-01-13,07:29:03
SKW4604,2023-01-13,07:30:02
SKW4022,2023-01-13,07:30:02
UAL2292,2023-01-13,07:31:02
UAL700,2023-01-13,07:31:02
EJA449,2023-01-13,07:31:02
EDV4780,2023-01-13,07:31:02
UAL2218,2023-01-13,07:32:02
DAL367,2023-01-13,07:33:03
JBU2157,2023-01-13,07:34:02
RPA5776,2023-01-13,07:34:02
N716GC,2023-01-13,07:34:02
FRG9127,2023-01-13,07:35:03
DAL390,2023-01-13,07:35:03
RPA3607,2023-01-13,07:36:02
DAL436,2023-01-13,07:37:03
SKW5958,2023-01-13,07:40:02
ACA737,2023-01-13,07:41:02
DAL1100,2023-01-13,07:48:03
UAL1054,2023-01-13,07:48:03
DAL2742,2023-01-13,07:50:03
SKW4097,2023-01-13,07:55:02
DAL1621,2023-01-13,07:56:03
JBU311,2023-01-13,08:00:03
DAL2706,2023-01-13,08:05:02
UAL1964,2023-01-13,08:05:02
N3030Z,2023-01-13,08:07:02
AAL360,2023-01-13,08:10:03
JBU619,2023-01-13,08:14:02
RPA3694,2023-01-13,08:16:03
SWA2209,2023-01-13,08:21:02
FTH418,2023-01-13,08:21:02
THY67C,2023-01-13,08:22:02
ACA1093,2023-01-13,08:23:02
UAL213,2023-01-13,08:24:02
JIA5066,2023-01-13,08:25:02
N808MN,2023-01-13,08:26:02
UAL1793,2023-01-13,08:27:02
ENY4077,2023-01-13,08:32:02
SKW5411,2023-01-13,08:33:03
FDX25,2023-01-13,08:35:02
N91596,2023-01-13,08:36:02
BLX739,2023-01-13,08:36:02
SYB028,2023-01-13,08:37:02
UAL623,2023-01-13,08:39:02
AWI3744,2023-01-13,08:40:02
N831LX,2023-01-13,08:41:02
UAL387,2023-01-13,08:42:03
RPA3519,2023-01-13,08:42:03
DAL948,2023-01-13,08:46:03
JBU687,2023-01-13,08:46:03
JIA5406,2023-01-13,08:46:03
AAL2819,2023-01-13,08:47:02
ROU1701,2023-01-13,08:48:03
UAL373,2023-01-13,08:51:02
EDV5452,2023-01-13,08:52:03
DAL936,2023-01-13,08:52:03
LXJ561,2023-01-13,08:52:03
EDV4813,2023-01-13,08:53:02
JZA959,2023-01-13,08:54:02
AAL1239,2023-01-13,08:54:02
UAL2741,2023-01-13,08:56:02
DAL2619,2023-01-13,08:56:02
FDY472,2023-01-13,08:58:02
TNO500,2023-01-13,08:59:02
AAL1376,2023-01-13,09:02:02
N83W,2023-01-13,09:04:03
UAL2388,2023-01-13,09:06:03
N8470M,2023-01-13,09:08:03
UAL945,2023-01-13,09:11:02
ASA21,2023-01-13,09:14:02
ROU1721,2023-01-13,09:15:02
JBU115,2023-01-13,09:16:02
NKS3346,2023-01-13,09:19:02
SKW4605,2023-01-13,09:26:03
JBU680,2023-01-13,09:26:03
SKW3731,2023-01-13,09:29:02
EJA166,2023-01-13,09:31:03
UAL2120,2023-01-13,09:31:03
UAL2092,2023-01-13,09:31:03
N500RP,2023-01-13,09:32:02
N609SM,2023-01-13,09:33:03
SKW4647,2023-01-13,09:34:02
UAL432,2023-01-13,09:36:02
CFOWK,2023-01-13,09:36:02
KII311,2023-01-13,09:38:02
SKW4440,2023-01-13,09:40:02
UAL408,2023-01-13,09:40:02
UAL1796,2023-01-13,09:42:02
DAL719,2023-01-13,09:45:02
UAL1878,2023-01-13,09:45:02
DAL432,2023-01-13,09:50:03
JBU459,2023-01-13,09:55:02
KLM689,2023-01-13,09:55:02
UJC56,2023-01-13,09:55:02
ASA1,2023-01-13,09:57:02
N550AL,2023-01-13,09:57:02
UAL1076,2023-01-13,10:00:03
DAL2725,2023-01-13,10:03:03
JTL15,2023-01-13,10:03:03
GJS4420,2023-01-13,10:06:02
LXJ454,2023-01-13,10:08:02
JBU1942,2023-01-13,10:09:02
FTH920,2023-01-13,10:11:02
DAL349,2023-01-13,10:13:02
WJA1100,2023-01-13,10:14:02
SWA724,2023-01-13,10:16:02
N101KK,2023-01-13,10:16:02
RPA4342,2023-01-13,10:17:02
JBU215,2023-01-13,10:17:02
SKW5832,2023-01-13,10:19:02
SCX8663,2023-01-13,10:23:02
JBU118,2023-01-13,10:24:02
AWI3757,2023-01-13,10:26:03
AWI3786,2023-01-13,10:26:03
DAL835,2023-01-13,10:28:03
DAL2885,2023-01-13,10:33:02
DAL1208,2023-01-13,10:38:02
DAL2436,2023-01-13,10:38:02
UAL1770,2023-01-13,10:39:03
BAW26E,2023-01-13,10:39:03
