flight,date,time
AFR6735,2023-11-04,00:00:03
AMX071,2023-11-04,00:05:02
JBU778,2023-11-04,00:06:02
SWR39,2023-11-04,00:15:02
JBU98,2023-11-04,00:16:02
QTR8142,2023-11-04,00:51:02
DAL713,2023-11-04,01:00:03
FRG1361,2023-11-04,01:00:03
CFWXR,2023-11-04,01:12:03
DAL2482,2023-11-04,01:15:02
DAL8841,2023-11-04,01:16:03
ASA22,2023-11-04,01:20:02
HAL90,2023-11-04,01:28:03
DAL460,2023-11-04,01:29:02
ASA298,2023-11-04,01:30:03
DAL349,2023-11-04,01:30:03
DAL399,2023-11-04,01:39:03
DAL446,2023-11-04,01:39:03
UAL1273,2023-11-04,01:40:02
JBU2416,2023-11-04,01:41:02
VIR24M,2023-11-04,01:43:02
AAL2361,2023-11-04,01:59:02
CPA092,2023-11-04,02:03:02
VIR156T,2023-11-04,02:05:02
DAL887,2023-11-04,02:05:02
UAL1557,2023-11-04,02:12:02
CLX85N,2023-11-04,02:13:03
DAL475,2023-11-04,02:15:03
ASA38,2023-11-04,02:18:02
ATN3362,2023-11-04,02:19:02
AAL136,2023-11-04,02:26:03
DAL459,2023-11-04,02:40:03
N726BF,2023-11-04,02:43:02
DAT115,2023-11-04,02:47:02
ASA26,2023-11-04,02:48:02
JBU34,2023-11-04,02:50:02
ACA746,2023-11-04,02:53:02
POE318,2023-11-04,03:04:02
FLE1676,2023-11-04,03:13:03
AAY4910,2023-11-04,03:15:02
DAL985,2023-11-04,03:19:03
UAL1665,2023-11-04,03:21:02
FFT623,2023-11-04,03:25:03
UAL1164,2023-11-04,03:27:02
DAL428,2023-11-04,03:28:02
ACA794,2023-11-04,03:31:02
DAL190,2023-11-04,03:32:02
SWA3580,2023-11-04,03:33:02
ACA1280,2023-11-04,03:43:02
DAL524,2023-11-04,03:46:03
SWA486,2023-11-04,04:03:03
DAL533,2023-11-04,04:06:02
SNC1470,2023-11-04,04:15:03
DAL525,2023-11-04,04:16:02
DAL1319,2023-11-04,04:20:03
FDY470,2023-11-04,04:23:02
UAL661,2023-11-04,04:24:02
AAL171,2023-11-04,04:24:02
UAL1596,2023-11-04,04:29:02
DAL1746,2023-11-04,04:30:03
AAL414,2023-11-04,04:32:02
DAL2801,2023-11-04,04:33:03
SKW3063,2023-11-04,04:34:02
AAL1561,2023-11-04,04:35:03
NJM70,2023-11-04,04:37:02
DAL2940,2023-11-04,04:38:03
SKW5353,2023-11-04,04:38:03
UAL1586,2023-11-04,04:39:02
DAL1740,2023-11-04,04:40:03
NJM712,2023-11-04,04:40:03
UAL1387,2023-11-04,04:41:02
SKW4053,2023-11-04,04:42:03
UAL2063,2023-11-04,04:42:03
UAL2218,2023-11-04,04:42:03
UAL2395,2023-11-04,04:42:03
RPA3404,2023-11-04,04:44:03
PAC097,2023-11-04,04:45:02
DAL2872,2023-11-04,04:45:02
UAL2483,2023-11-04,04:46:03
RPA3663,2023-11-04,04:48:02
SWA2170,2023-11-04,04:50:02
NKS345,2023-11-04,04:50:02
UAL1306,2023-11-04,04:50:02
UAL1615,2023-11-04,04:50:02
UAL2270,2023-11-04,04:51:03
RPA3615,2023-11-04,04:51:03
UAL2481,2023-11-04,04:53:03
NKS947,2023-11-04,04:53:03
DAL1482,2023-11-04,04:54:02
N729GT,2023-11-04,04:55:03
SKW5630,2023-11-04,04:57:02
FFT2790,2023-11-04,04:57:02
DAL2805,2023-11-04,04:57:02
SWA4861,2023-11-04,04:58:02
RAX200,2023-11-04,04:59:02
UAL2714,2023-11-04,05:00:02
SKW4714,2023-11-04,05:00:02
UAL2429,2023-11-04,05:02:02
SKW4795,2023-11-04,05:03:02
SKW2445,2023-11-04,05:04:02
N100JV,2023-11-04,05:06:03
THY6060,2023-11-04,05:06:03
UAL1964,2023-11-04,05:07:02
SWA3380,2023-11-04,05:07:02
UAL2099,2023-11-04,05:08:02
AAY4915,2023-11-04,05:08:02
N153T,2023-11-04,05:09:02
N712JF,2023-11-04,05:09:02
UAL2225,2023-11-04,05:10:02
UAL1558,2023-11-04,05:10:02
JBU162,2023-11-04,05:11:02
N102DD,2023-11-04,05:11:02
EDV5169,2023-11-04,05:13:02
SKW4130,2023-11-04,05:13:02
SKW5473,2023-11-04,05:14:02
AWI6225,2023-11-04,05:15:02
UAL1528,2023-11-04,05:16:02
ASA351,2023-11-04,05:17:02
DAL1176,2023-11-04,05:18:02
DAL304,2023-11-04,05:19:03
SKW5697,2023-11-04,05:19:03
UAL515,2023-11-04,05:19:03
JBU679,2023-11-04,05:20:02
UAL236,2023-11-04,05:21:02
N87JH,2023-11-04,05:22:02
DAL2143,2023-11-04,05:24:02
DAL2255,2023-11-04,05:25:02
AAL1487,2023-11-04,05:27:02
DAL2717,2023-11-04,05:27:02
DAL354,2023-11-04,05:28:02
DAL2403,2023-11-04,05:28:02
SKW3017,2023-11-04,05:29:02
SKW3769,2023-11-04,05:30:02
ETH574,2023-11-04,05:31:02
N1440M,2023-11-04,05:31:02
SWA2834,2023-11-04,05:31:02
FDX468,2023-11-04,05:32:02
N550AB,2023-11-04,05:34:02
SKW4085,2023-11-04,05:36:02
AAL2919,2023-11-04,05:36:02
ASA551,2023-11-04,05:36:02
ASA33,2023-11-04,05:37:02
AAY542,2023-11-04,05:37:02
ENY3578,2023-11-04,05:37:02
SKW3891,2023-11-04,05:39:02
N86VP,2023-11-04,05:41:02
UAL1803,2023-11-04,05:41:02
SKW3997,2023-11-04,05:42:02
UAL2323,2023-11-04,05:44:03
AAL33,2023-11-04,05:44:03
DAL1290,2023-11-04,05:47:03
AWI6158,2023-11-04,05:48:02
UAL563,2023-11-04,05:49:02
UAL284,2023-11-04,05:52:02
JZA958,2023-11-04,05:54:02
DAL1244,2023-11-04,05:55:02
SKW5450,2023-11-04,05:55:02
SKW4163,2023-11-04,05:57:03
SKW4091,2023-11-04,05:57:03
JBU311,2023-11-04,05:58:02
DAL361,2023-11-04,05:58:02
ASA289,2023-11-04,06:00:02
UAL635,2023-11-04,06:00:02
UAL251,2023-11-04,06:01:03
DAL937,2023-11-04,06:02:02
DAL698,2023-11-04,06:02:02
DAL1070,2023-11-04,06:03:03
N1RP,2023-11-04,06:03:03
ENY3348,2023-11-04,06:04:02
PDT5732,2023-11-04,06:04:02
SKW4115,2023-11-04,06:05:03
UAL302,2023-11-04,06:06:02
ACA501,2023-11-04,06:06:02
ASA299,2023-11-04,06:07:02
DAL2622,2023-11-04,06:07:02
DAL857,2023-11-04,06:07:02
ENY3671,2023-11-04,06:07:02
N155GB,2023-11-04,06:08:02
UAL423,2023-11-04,06:08:02
KAP9218,2023-11-04,06:09:02
DAL1165,2023-11-04,06:09:02
UAL2383,2023-11-04,06:10:03
SKW5369,2023-11-04,06:10:03
AWI6188,2023-11-04,06:11:03
ASA1,2023-11-04,06:12:02
ETD93C,2023-11-04,06:12:02
UAL2191,2023-11-04,06:12:02
ENY3363,2023-11-04,06:14:02
UAL260,2023-11-04,06:14:02
JZA716,2023-11-04,06:15:03
UAL364,2023-11-04,06:16:02
N639M,2023-11-04,06:16:02
DAL907,2023-11-04,06:17:03
UAL1924,2023-11-04,06:17:03
LXJ584,2023-11-04,06:17:03
SKW4147,2023-11-04,06:18:02
N603HC,2023-11-04,06:18:02
DAL732,2023-11-04,06:19:02
SLH4,2023-11-04,06:19:02
ASA31,2023-11-04,06:19:02
DAL639,2023-11-04,06:21:02
DAL2280,2023-11-04,06:21:02
JBU2229,2023-11-04,06:23:02
UAL1626,2023-11-04,06:23:02
DAL492,2023-11-04,06:24:02
NKS964,2023-11-04,06:26:03
ENY3355,2023-11-04,06:27:02
DAL2826,2023-11-04,06:27:02
UAL647,2023-11-04,06:28:03
UAL2364,2023-11-04,06:31:03
CJL240,2023-11-04,06:32:02
SKW3752,2023-11-04,06:32:02
N2708T,2023-11-04,06:32:02
DAL827,2023-11-04,06:33:03
N343DN,2023-11-04,06:35:02
SKW3964,2023-11-04,06:35:02
DAL1946,2023-11-04,06:37:02
UAL1793,2023-11-04,06:39:02
CGTLX,2023-11-04,06:39:02
DAL794,2023-11-04,06:39:02
JIA5637,2023-11-04,06:40:02
DAL2511,2023-11-04,06:41:02
DAL1796,2023-11-04,06:41:02
JIA5221,2023-11-04,06:42:02
FFT622,2023-11-04,06:43:02
KAP729,2023-11-04,06:43:02
SKW4040,2023-11-04,06:44:02
ASP858,2023-11-04,06:44:02
N697CC,2023-11-04,06:44:02
EJA635,2023-11-04,06:44:02
SKW4736,2023-11-04,06:45:02
SKW3938,2023-11-04,06:47:03
JBU680,2023-11-04,06:53:02
AAL2997,2023-11-04,06:54:02
UAL2292,2023-11-04,06:57:03
NKS3738,2023-11-04,06:57:03
DAL1708,2023-11-04,06:58:02
JBU189,2023-11-04,06:58:02
N30860,2023-11-04,06:59:03
EJA765,2023-11-04,06:59:03
AWI6289,2023-11-04,07:00:02
UAL482,2023-11-04,07:03:02
HAL89,2023-11-04,07:05:03
ENY3773,2023-11-04,07:07:02
EJA821,2023-11-04,07:07:02
UAL1538,2023-11-04,07:10:02
N51ST,2023-11-04,07:11:02
JAS99,2023-11-04,07:11:02
UAL648,2023-11-04,07:11:02
SKW3852,2023-11-04,07:12:02
N524EA,2023-11-04,07:13:02
NAC5710,2023-11-04,07:15:02
EDV4969,2023-11-04,07:16:02
SKW3866,2023-11-04,07:18:02
JRE851,2023-11-04,07:18:02
EJA824,2023-11-04,07:19:02
EDV4983,2023-11-04,07:19:02
EJA933,2023-11-04,07:20:03
JZA959,2023-11-04,07:22:02
DAL2069,2023-11-04,07:25:02
WJA705,2023-11-04,07:25:02
N160GG,2023-11-04,07:28:02
ASA39,2023-11-04,07:29:03
DAL948,2023-11-04,07:30:02
EJA924,2023-11-04,07:30:02
N728PH,2023-11-04,07:31:02
EJA801,2023-11-04,07:33:02
N75UM,2023-11-04,07:34:03
SKW4025,2023-11-04,07:35:02
ASH6067,2023-11-04,07:37:02
EJM94,2023-11-04,07:39:02
N960DX,2023-11-04,07:40:02
AAL1,2023-11-04,07:40:02
THY67C,2023-11-04,07:40:02
N900D,2023-11-04,07:40:02
N52219,2023-11-04,07:44:02
UAL2038,2023-11-04,07:44:02
ASA373,2023-11-04,07:44:02
SKW4790,2023-11-04,07:46:02
EDV5184,2023-11-04,07:46:02
SKW5475,2023-11-04,07:48:02
RPA5672,2023-11-04,07:50:02
UAL623,2023-11-04,07:52:03
LKF98,2023-11-04,07:52:03
EJA927,2023-11-04,07:52:03
UAL1117,2023-11-04,07:54:03
SKW4270,2023-11-04,07:54:03
DAL977,2023-11-04,07:54:03
JBU1105,2023-11-04,07:55:02
N71016,2023-11-04,07:56:02
N20421,2023-11-04,07:58:02
DAL876,2023-11-04,07:58:02
UAL1935,2023-11-04,07:58:02
DAL1418,2023-11-04,08:02:02
AAY2187,2023-11-04,08:03:03
AWI6255,2023-11-04,08:06:02
ASA35,2023-11-04,08:06:02
DAL1154,2023-11-04,08:07:03
N54077,2023-11-04,08:07:03
N685TB,2023-11-04,08:08:02
DAL2619,2023-11-04,08:08:02
N140WH,2023-11-04,08:08:02
JBU2230,2023-11-04,08:11:02
UAL2388,2023-11-04,08:12:02
JBU312,2023-11-04,08:14:02
ASA21,2023-11-04,08:15:02
AWI6288,2023-11-04,08:16:02
JBU323,2023-11-04,08:17:02
N204CF,2023-11-04,08:17:02
LXJ435,2023-11-04,08:18:02
SKW3645,2023-11-04,08:20:02
N64299,2023-11-04,08:21:02
SKW4604,2023-11-04,08:24:02
PDT5750,2023-11-04,08:25:02
UAL1625,2023-11-04,08:26:02
UAL699,2023-11-04,08:26:02
EJA596,2023-11-04,08:27:02
DAL389,2023-11-04,08:30:02
SKW3833,2023-11-04,08:31:02
AWI6221,2023-11-04,08:31:02
AWI6218,2023-11-04,08:33:02
DAL2417,2023-11-04,08:33:02
N680SF,2023-11-04,08:34:02
ENY3496,2023-11-04,08:34:02
SWA2418,2023-11-04,08:34:02
NKS1342,2023-11-04,08:35:02
EJA623,2023-11-04,08:36:02
UAL1398,2023-11-04,08:37:02
RAX1385,2023-11-04,08:38:02
N920PA,2023-11-04,08:38:02
UAL1511,2023-11-04,08:38:02
ACA502,2023-11-04,08:40:02
UAL408,2023-11-04,08:42:03
UAL1878,2023-11-04,08:42:03
UAL1598,2023-11-04,08:45:02
SKW5578,2023-11-04,08:47:02
DAL685,2023-11-04,08:48:02
N159M,2023-11-04,08:48:02
HAL51,2023-11-04,08:49:02
ETH575,2023-11-04,08:51:02
AAL90,2023-11-04,08:51:02
GEC8182,2023-11-04,08:55:02
AWI6279,2023-11-04,08:55:02
UAL627,2023-11-04,08:55:02
RVJ412,2023-11-04,08:57:02
FFT625,2023-11-04,08:58:02
SKW4693,2023-11-04,09:00:03
UAL945,2023-11-04,09:00:03
ENY3927,2023-11-04,09:00:03
DAL2129,2023-11-04,09:01:02
RPA5788,2023-11-04,09:01:02
UAL283,2023-11-04,09:03:02
DAL2363,2023-11-04,09:06:02
N221LC,2023-11-04,09:08:02
DAL403,2023-11-04,09:09:03
JIA5416,2023-11-04,09:10:02
RPA3620,2023-11-04,09:11:02
SKW4944,2023-11-04,09:12:02
N34AG,2023-11-04,09:12:02
ACA1038,2023-11-04,09:13:02
SKW5566,2023-11-04,09:14:02
JBU2824,2023-11-04,09:14:02
ENY4127,2023-11-04,09:14:02
SKW4749,2023-11-04,09:16:02
FDY473,2023-11-04,09:16:02
ENY3358,2023-11-04,09:16:02
DAL1724,2023-11-04,09:18:02
N501KT,2023-11-04,09:18:02
JIA5142,2023-11-04,09:19:03
JBU35,2023-11-04,09:21:03
N56TF,2023-11-04,09:21:03
SKW4057,2023-11-04,09:23:03
SKW4079,2023-11-04,09:23:03
