flight,date,time
FDX97,2021-01-03,00:00:03
EDV5585,2021-01-03,00:00:03
SOO3646,2021-01-03,00:10:03
KAL284,2021-01-03,00:37:02
JBU9804,2021-01-03,00:49:02
ABW708,2021-01-03,01:10:03
JBU648,2021-01-03,01:25:03
QTR8102,2021-01-03,01:27:03
AFR6726,2021-01-03,01:30:02
FDX27,2021-01-03,01:32:02
ICV62N,2021-01-03,01:32:02
CKS9926,2021-01-03,01:33:02
JBU134,2021-01-03,02:02:02
JBU162,2021-01-03,02:04:02
FDX3,2021-01-03,02:05:03
JBU1616,2021-01-03,02:07:03
DAL558,2021-01-03,02:13:02
JBU66,2021-01-03,02:14:02
FDX5021,2021-01-03,02:27:02
DAL520,2021-01-03,02:41:02
DAL1150,2021-01-03,02:55:02
DAL1753,2021-01-03,03:04:03
AFR6737,2021-01-03,03:09:02
DAL950,2021-01-03,03:13:02
UAL1695,2021-01-03,03:16:02
NKS254,2021-01-03,03:20:02
UAL1129,2021-01-03,03:22:02
UAL1494,2021-01-03,03:25:02
UAL2417,2021-01-03,03:27:02
NKS184,2021-01-03,03:32:02
DAL694,2021-01-03,03:38:02
JBU264,2021-01-03,03:40:02
NKS709,2021-01-03,03:43:02
JBU80,2021-01-03,03:49:02
RAX698,2021-01-03,03:49:02
DAL379,2021-01-03,04:06:02
UAL1796,2021-01-03,04:06:02
AAL1332,2021-01-03,04:10:02
AAL1340,2021-01-03,04:15:03
N8AM,2021-01-03,04:20:02
RPA4726,2021-01-03,04:32:02
AAL2324,2021-01-03,04:36:02
DAL1791,2021-01-03,04:37:02
N74JX,2021-01-03,04:40:02
DAL1212,2021-01-03,04:45:02
N321AK,2021-01-03,04:48:02
SWA3352,2021-01-03,04:49:02
DAL807,2021-01-03,04:49:02
SWA4599,2021-01-03,04:53:02
NKS111,2021-01-03,04:53:02
RPA4727,2021-01-03,04:57:02
IFL531,2021-01-03,04:57:02
ANA110,2021-01-03,04:57:02
DAL821,2021-01-03,04:59:02
FFT2014,2021-01-03,05:02:03
DAL158,2021-01-03,05:03:02
DAL1784,2021-01-03,05:04:03
ENY4197,2021-01-03,05:05:02
AAL1310,2021-01-03,05:06:02
AAL278,2021-01-03,05:07:03
N196KF,2021-01-03,05:08:02
RPA4683,2021-01-03,05:10:02
ENY3675,2021-01-03,05:20:02
N751AA,2021-01-03,05:21:02
UAL580,2021-01-03,05:22:02
ENY4104,2021-01-03,05:23:02
UAL362,2021-01-03,05:27:02
SKW3294,2021-01-03,05:29:02
PDT6183,2021-01-03,05:31:02
ENY3888,2021-01-03,05:33:02
WSW2106,2021-01-03,05:34:02
RPA3463,2021-01-03,05:36:02
QTR723,2021-01-03,05:37:02
GJS4517,2021-01-03,05:38:03
UAL1682,2021-01-03,05:38:03
UAL774,2021-01-03,05:41:02
JAL8006,2021-01-03,05:45:02
JAS61,2021-01-03,05:46:02
EDV4682,2021-01-03,05:47:03
PDT8840,2021-01-03,05:47:03
DAL1604,2021-01-03,05:51:02
GJS4382,2021-01-03,05:51:02
N616KK,2021-01-03,05:52:02
AAY2428,2021-01-03,05:53:02
UAL761,2021-01-03,05:53:02
SKW5317,2021-01-03,05:56:02
UAL795,2021-01-03,05:57:02
LXJ589,2021-01-03,05:58:02
AWI3732,2021-01-03,05:58:02
JIA5092,2021-01-03,05:58:02
GJS4499,2021-01-03,05:58:02
JBU491,2021-01-03,06:00:02
UAL277,2021-01-03,06:00:02
AWI3773,2021-01-03,06:01:02
AAL2881,2021-01-03,06:01:02
SKW5958,2021-01-03,06:06:03
N605CM,2021-01-03,06:08:03
AAL798,2021-01-03,06:09:02
ENY3992,2021-01-03,06:10:02
RPA3656,2021-01-03,06:11:02
N195ME,2021-01-03,06:12:02
SWA2599,2021-01-03,06:13:02
DAL691,2021-01-03,06:14:02
ENY4150,2021-01-03,06:16:02
UAL635,2021-01-03,06:23:03
EDV5002,2021-01-03,06:26:02
N480EC,2021-01-03,06:27:02
AWI3801,2021-01-03,06:28:03
DAL1183,2021-01-03,06:28:03
JBU2873,2021-01-03,06:28:03
NKS1069,2021-01-03,06:31:03
AWI3734,2021-01-03,06:32:02
N140WH,2021-01-03,06:32:02
UAL319,2021-01-03,06:32:02
SKW3688,2021-01-03,06:33:03
GJS4613,2021-01-03,06:34:02
N794TH,2021-01-03,06:34:02
EDV4700,2021-01-03,06:34:02
N606PS,2021-01-03,06:34:02
SKW3904,2021-01-03,06:35:03
AAY2437,2021-01-03,06:36:02
EDV4681,2021-01-03,06:37:02
AWI3898,2021-01-03,06:37:02
NKS691,2021-01-03,06:42:02
N90MC,2021-01-03,06:43:02
AAR222,2021-01-03,06:43:02
SWA2847,2021-01-03,06:43:02
ENY3493,2021-01-03,06:43:02
N415QS,2021-01-03,06:43:02
SKW3934,2021-01-03,06:45:02
SKW5535,2021-01-03,06:45:02
EDV4696,2021-01-03,06:45:02
SKW3740,2021-01-03,06:45:02
SKW3950,2021-01-03,06:45:02
AAY2523,2021-01-03,06:46:03
N370RP,2021-01-03,06:47:02
UAL565,2021-01-03,06:50:02
UAL2444,2021-01-03,06:50:02
DAL1108,2021-01-03,06:51:02
SKW3837,2021-01-03,06:54:02
UAL2246,2021-01-03,06:55:02
JBU1497,2021-01-03,06:55:02
DAL1123,2021-01-03,06:56:03
RPA4732,2021-01-03,06:57:02
SKW3984,2021-01-03,06:59:02
DAL706,2021-01-03,06:59:02
AAY2401,2021-01-03,07:01:02
EDV4675,2021-01-03,07:01:02
FFT2183,2021-01-03,07:02:02
ACA914,2021-01-03,07:03:02
DAL428,2021-01-03,07:04:02
AAL76,2021-01-03,07:05:02
SKW3927,2021-01-03,07:05:02
SWA4283,2021-01-03,07:06:02
EDV4921,2021-01-03,07:08:02
JBU683,2021-01-03,07:08:02
ROU1846,2021-01-03,07:11:02
N369WK,2021-01-03,07:17:02
SWA2682,2021-01-03,07:18:03
N888HE,2021-01-03,07:19:02
DAL804,2021-01-03,07:20:03
UAL396,2021-01-03,07:21:02
ACA993,2021-01-03,07:21:02
ENY3339,2021-01-03,07:21:02
DAL301,2021-01-03,07:23:02
N285GA,2021-01-03,07:24:02
UAL2089,2021-01-03,07:25:02
UAL293,2021-01-03,07:26:02
GTI3730,2021-01-03,07:26:02
RPA5774,2021-01-03,07:27:02
N256DV,2021-01-03,07:28:02
DAL875,2021-01-03,07:28:02
ACA2001,2021-01-03,07:28:02
DAL1158,2021-01-03,07:28:02
UAL270,2021-01-03,07:29:02
LXJ578,2021-01-03,07:33:02
UAL364,2021-01-03,07:33:02
DAL1998,2021-01-03,07:33:02
LXJ520,2021-01-03,07:36:02
DAL726,2021-01-03,07:37:02
RPA4888,2021-01-03,07:37:02
SWA4889,2021-01-03,07:37:02
ENY3636,2021-01-03,07:39:02
DAL712,2021-01-03,07:40:02
UAL1236,2021-01-03,07:40:02
AAY1682,2021-01-03,07:41:02
N972MS,2021-01-03,07:43:02
UAL859,2021-01-03,07:43:02
EDV4811,2021-01-03,07:44:03
RPA5789,2021-01-03,07:44:03
JBU487,2021-01-03,07:48:03
PDT8830,2021-01-03,07:48:03
DAL729,2021-01-03,07:50:03
JBU1833,2021-01-03,07:50:03
DAL862,2021-01-03,07:54:02
DAL312,2021-01-03,07:55:02
SOO7640,2021-01-03,07:55:02
SWA1435,2021-01-03,07:56:02
SWA4165,2021-01-03,07:57:02
N609SM,2021-01-03,07:57:02
JBU189,2021-01-03,07:57:02
UAL1660,2021-01-03,07:58:02
DAL743,2021-01-03,07:59:03
ENY4215,2021-01-03,07:59:03
ENY3830,2021-01-03,08:00:02
SKW4675,2021-01-03,08:00:02
ENY3585,2021-01-03,08:02:02
SWA1768,2021-01-03,08:03:02
UAL623,2021-01-03,08:03:02
KAP4256,2021-01-03,08:03:02
VJT796,2021-01-03,08:06:02
RPA3511,2021-01-03,08:07:03
UAL554,2021-01-03,08:07:03
ENY3874,2021-01-03,08:08:02
AAL392,2021-01-03,08:08:02
DAL833,2021-01-03,08:08:02
N1440Z,2021-01-03,08:09:03
SKV7723,2021-01-03,08:09:03
UAL1007,2021-01-03,08:10:02
N432CC,2021-01-03,08:12:02
DAL755,2021-01-03,08:13:02
EDV4718,2021-01-03,08:14:02
N1850M,2021-01-03,08:14:02
SKV7591,2021-01-03,08:14:02
NKS333,2021-01-03,08:17:02
JTL562,2021-01-03,08:17:02
AAY2534,2021-01-03,08:17:02
RPA4570,2021-01-03,08:17:02
PDT8844,2021-01-03,08:18:02
FFT450,2021-01-03,08:18:02
DAL961,2021-01-03,08:18:02
SKW177E,2021-01-03,08:20:02
SKW4291,2021-01-03,08:20:02
ATN3430,2021-01-03,08:20:02
ENY4148,2021-01-03,08:21:02
SKW4698,2021-01-03,08:21:02
RPA5645,2021-01-03,08:22:02
AAL2255,2021-01-03,08:22:02
DAL1025,2021-01-03,08:22:02
EDV4986,2021-01-03,08:23:02
QTR8111,2021-01-03,08:24:02
JIA5101,2021-01-03,08:24:02
DAL325,2021-01-03,08:26:03
AAL2229,2021-01-03,08:26:03
SKW3725,2021-01-03,08:27:02
AAL1,2021-01-03,08:27:02
EDV4916,2021-01-03,08:27:02
PDT6163,2021-01-03,08:28:03
N301HR,2021-01-03,08:29:02
SWA6629,2021-01-03,08:30:03
JBU393,2021-01-03,08:30:03
ENY3784,2021-01-03,08:30:03
JBU211,2021-01-03,08:32:02
UAL1906,2021-01-03,08:32:02
COL79,2021-01-03,08:35:03
JBU2081,2021-01-03,08:35:03
UAL660,2021-01-03,08:36:03
ENY3483,2021-01-03,08:37:02
AAL328,2021-01-03,08:37:02
AAL614,2021-01-03,08:37:02
EDV4735,2021-01-03,08:37:02
UAL759,2021-01-03,08:38:02
DAL1019,2021-01-03,08:40:02
PDT6224,2021-01-03,08:40:02
EJA751,2021-01-03,08:41:03
EDV5028,2021-01-03,08:41:03
N12CV,2021-01-03,08:42:02
GJS4513,2021-01-03,08:43:03
UAL647,2021-01-03,08:44:02
SKW5037,2021-01-03,08:44:02
FFT918,2021-01-03,08:45:03
EDV4992,2021-01-03,08:47:02
DAL1792,2021-01-03,08:48:02
N511CJ,2021-01-03,08:48:02
SKW5244,2021-01-03,08:48:02
JBU1303,2021-01-03,08:51:02
DAL941,2021-01-03,08:51:02
DAL552,2021-01-03,08:53:02
SWA4193,2021-01-03,08:54:03
LXJ581,2021-01-03,08:54:03
SWA1953,2021-01-03,08:54:03
EDV4722,2021-01-03,08:56:02
SWA4116,2021-01-03,08:57:02
EDV4733,2021-01-03,08:59:02
N250CM,2021-01-03,09:01:02
AAL1173,2021-01-03,09:02:02
DAL521,2021-01-03,09:02:02
EDV4637,2021-01-03,09:02:02
DAL315,2021-01-03,09:03:02
RPA5725,2021-01-03,09:03:02
HRT336,2021-01-03,09:04:02
HAL89,2021-01-03,09:04:02
UAL732,2021-01-03,09:05:02
GJS4394,2021-01-03,09:05:02
SWA3710,2021-01-03,09:06:02
EDV4858,2021-01-03,09:07:02
DLH1540,2021-01-03,09:08:02
RAX925,2021-01-03,09:08:02
N280BD,2021-01-03,09:13:03
EJA808,2021-01-03,09:14:02
DAL654,2021-01-03,09:17:03
DAL330,2021-01-03,09:18:02
UAL363,2021-01-03,09:21:02
SWA4822,2021-01-03,09:22:02
JZA7916,2021-01-03,09:23:02
JBU323,2021-01-03,09:24:02
SKW4300,2021-01-03,09:25:02
JBU777,2021-01-03,09:27:02
EJA420,2021-01-03,09:27:02
NWF338,2021-01-03,09:27:02
N660MW,2021-01-03,09:29:02
DAL2198,2021-01-03,09:29:02
AAY1680,2021-01-03,09:32:02
DAL1338,2021-01-03,09:33:03
NKS975,2021-01-03,09:35:03
UAL899,2021-01-03,09:36:02
FFT1074,2021-01-03,09:36:02
N208MF,2021-01-03,09:36:02
EJA805,2021-01-03,09:38:02
ACA2010,2021-01-03,09:38:02
SKW5108,2021-01-03,09:39:02
JBU871,2021-01-03,09:40:02
N709NC,2021-01-03,09:44:02
AAL986,2021-01-03,09:45:03
JBU619,2021-01-03,09:45:03
SWA1744,2021-01-03,09:46:02
EJM858,2021-01-03,09:46:02
EJA795,2021-01-03,09:49:02
KLM661,2021-01-03,09:50:03
DAL284,2021-01-03,09:51:02
AAL806,2021-01-03,09:55:02
RPA4875,2021-01-03,09:58:02
FFT1075,2021-01-03,10:00:03
CKS9402,2021-01-03,10:00:03
N524AC,2021-01-03,10:00:03
HAL51,2021-01-03,10:01:02
N30VR,2021-01-03,10:01:02
N560BM,2021-01-03,10:02:02
DAL1023,2021-01-03,10:02:02
N506AB,2021-01-03,10:06:03
BAW26E,2021-01-03,10:07:02
UAL1742,2021-01-03,10:07:02
AAL324,2021-01-03,10:08:02
EDV5271,2021-01-03,10:12:03
N273AZ,2021-01-03,10:13:02
EDV4635,2021-01-03,10:14:03
DAL876,2021-01-03,10:14:03
N770TD,2021-01-03,10:14:03
DAL2283,2021-01-03,10:15:02
N802Q,2021-01-03,10:16:03
UAL928,2021-01-03,10:17:02
RPA3434,2021-01-03,10:20:03
AWI3807,2021-01-03,10:20:03
RPA3572,2021-01-03,10:21:02
UAL2200,2021-01-03,10:21:02
DAL2022,2021-01-03,10:22:03
RPA3421,2021-01-03,10:22:03
N652PP,2021-01-03,10:23:02
AWI3936,2021-01-03,10:24:03
ENY3323,2021-01-03,10:25:02
SKW2972,2021-01-03,10:26:02
AWI3909,2021-01-03,10:26:02
FFT523,2021-01-03,10:26:02
JBU311,2021-01-03,10:27:02
AAL1766,2021-01-03,10:27:02
XOJ726,2021-01-03,10:27:02
N434JA,2021-01-03,10:28:02
N904YP,2021-01-03,10:28:02
RPA5707,2021-01-03,10:29:03
UAL1936,2021-01-03,10:33:03
RPA3513,2021-01-03,10:33:03
EDV4930,2021-01-03,10:34:03
N1219M,2021-01-03,10:34:03
UAL763,2021-01-03,10:36:02
UAL2206,2021-01-03,10:37:02
AAL2755,2021-01-03,10:37:02
RPA3402,2021-01-03,10:38:02
AAL2059,2021-01-03,10:39:02
NKS659,2021-01-03,10:39:02
AWI3886,2021-01-03,10:40:02
FDX3013,2021-01-03,10:41:02
DCM3195,2021-01-03,10:41:02
WDY28,2021-01-03,10:41:02
DAL824,2021-01-03,10:41:02
LXJ357,2021-01-03,10:42:02
DAL719,2021-01-03,10:42:02
RPA3686,2021-01-03,10:42:02
FTH926,2021-01-03,10:43:02
SKW5523,2021-01-03,10:43:02
UAL2080,2021-01-03,10:44:02
RPA3577,2021-01-03,10:44:02
ASA160,2021-01-03,10:45:02
QTR8139,2021-01-03,10:46:02
RPA3603,2021-01-03,10:47:02
EJA766,2021-01-03,10:47:02
N541Z,2021-01-03,10:48:02
451,2021-01-03,10:48:02
SWA4726,2021-01-03,10:48:02
PDT6257,2021-01-03,10:49:03
JBU387,2021-01-03,10:50:02
DAL437,2021-01-03,10:52:03
WJA658,2021-01-03,10:52:03
ATN3523,2021-01-03,10:53:02
EDV4716,2021-01-03,10:53:02
XOJ715,2021-01-03,10:53:02
N570BY,2021-01-03,10:54:03
GJS4510,2021-01-03,10:55:02
SKW3665,2021-01-03,10:55:02
FFT498,2021-01-03,10:55:02
UAL678,2021-01-03,10:55:02
DAL159,2021-01-03,10:56:02
GJS4534,2021-01-03,10:56:02
GJS4523,2021-01-03,10:57:02
CLX7787,2021-01-03,10:57:02
N793WF,2021-01-03,10:58:02
EDV4866,2021-01-03,10:58:02
N977JM,2021-01-03,10:59:02
GJS4448,2021-01-03,10:59:02
JBU2553,2021-01-03,10:59:02
N316VA,2021-01-03,11:01:02
SKW3241,2021-01-03,11:03:02
GJS4595,2021-01-03,11:03:02
GJS4419,2021-01-03,11:03:02
N776QS,2021-01-03,11:03:02
JBU493,2021-01-03,11:04:02
N451GA,2021-01-03,11:07:02
SKW4607,2021-01-03,11:08:03
DLH430,2021-01-03,11:08:03
XAA9180,2021-01-03,11:08:03
SWA6679,2021-01-03,11:08:03
DAL991,2021-01-03,11:10:02
N474X,2021-01-03,11:11:02
DAL326,2021-01-03,11:11:02
JIA5709,2021-01-03,11:12:02
DAL882,2021-01-03,11:13:02
UAL2069,2021-01-03,11:13:02
UAL1251,2021-01-03,11:14:02
N8AG,2021-01-03,11:14:02
NK1193,2021-01-03,11:15:02
DAL772,2021-01-03,11:16:02
DAL567,2021-01-03,11:19:02
DAL741,2021-01-03,11:20:02
N310GV,2021-01-03,11:22:02
RPA5785,2021-01-03,11:23:02
SWA3004,2021-01-03,11:23:02
EJA650,2021-01-03,11:23:02
EJM154,2021-01-03,11:24:02
EDV5065,2021-01-03,11:24:02
FFT919,2021-01-03,11:25:02
N29SB,2021-01-03,11:26:02
SKW3989,2021-01-03,11:28:02
RPA5763,2021-01-03,11:28:02
AWI3814,2021-01-03,11:29:02
JBU723,2021-01-03,11:29:02
DPJ454,2021-01-03,11:30:02
N650SF,2021-01-03,11:30:02
SCX3054,2021-01-03,11:31:02
AAL71,2021-01-03,11:31:02
SWA3822,2021-01-03,11:31:02
N78PE,2021-01-03,11:32:02
ENY3300,2021-01-03,11:34:02
EDV5091,2021-01-03,11:36:02
UAL652,2021-01-03,11:37:02
RPA3528,2021-01-03,11:37:02
N44MR,2021-01-03,11:38:02
EJA361,2021-01-03,11:38:02
RPA3698,2021-01-03,11:38:02
UAL1649,2021-01-03,11:38:02
NKS1188,2021-01-03,11:39:02
AAY2449,2021-01-03,11:39:02
UAL627,2021-01-03,11:40:02
N14GD,2021-01-03,11:41:02
EJA437,2021-01-03,11:43:02
SDU244,2021-01-03,11:44:02
EJA778,2021-01-03,11:44:02
DAL310,2021-01-03,11:46:02
SKW5068,2021-01-03,11:47:02
UAL685,2021-01-03,11:49:02
QTR725,2021-01-03,11:49:02
N200NS,2021-01-03,11:49:02
EJA770,2021-01-03,11:50:02
ANA10,2021-01-03,11:52:02
UAL1022,2021-01-03,11:52:02
N425TS,2021-01-03,11:54:02
SWA2451,2021-01-03,11:55:03
EDV5257,2021-01-03,11:55:03
DAL785,2021-01-03,11:55:03
JBU1115,2021-01-03,11:55:03
PDT9980,2021-01-03,11:57:02
UAL1729,2021-01-03,11:58:02
SKW3776,2021-01-03,11:58:02
N115JS,2021-01-03,11:59:02
N39QJ,2021-01-03,12:00:02
UAL78,2021-01-03,12:01:02
QTR8112,2021-01-03,12:01:02
N523AC,2021-01-03,12:01:02
FDX3023,2021-01-03,12:02:02
DAL809,2021-01-03,12:03:02
SKW4294,2021-01-03,12:04:02
N89WA,2021-01-03,12:04:02
DPJ883,2021-01-03,12:07:02
AIC126,2021-01-03,12:08:02
N1967M,2021-01-03,12:08:02
PVO207,2021-01-03,12:08:02
UAL480,2021-01-03,12:08:02
QTR729,2021-01-03,12:08:02
UAL405,2021-01-03,12:09:02
N1924D,2021-01-03,12:09:02
DAL1311,2021-01-03,12:11:02
SKW3995,2021-01-03,12:12:02
N318JH,2021-01-03,12:12:02
ASA32,2021-01-03,12:14:02
DAL1339,2021-01-03,12:14:02
EJA690,2021-01-03,12:15:03
SKW4668,2021-01-03,12:15:03
DAL2377,2021-01-03,12:15:03
UAL361,2021-01-03,12:16:02
N405QS,2021-01-03,12:20:02
N780SP,2021-01-03,12:20:02
N510MR,2021-01-03,12:20:02
AAY9500,2021-01-03,12:22:03
N900YB,2021-01-03,12:24:03
N9122L,2021-01-03,12:25:02
EDV4727,2021-01-03,12:25:02
FTH975,2021-01-03,12:25:02
EJA730,2021-01-03,12:26:02
AAL9709,2021-01-03,12:27:03
WJA662,2021-01-03,12:27:03
NKS658,2021-01-03,12:28:02
N121JG,2021-01-03,12:28:02
N451TM,2021-01-03,12:29:03
SWA4194,2021-01-03,12:29:03
SKW4702,2021-01-03,12:30:02
KLM611,2021-01-03,12:31:03
FTH808,2021-01-03,12:32:02
FFT499,2021-01-03,12:32:02
AFR178,2021-01-03,12:33:02
DAL868,2021-01-03,12:33:02
DAL1174,2021-01-03,12:33:02
FFT227,2021-01-03,12:34:02
DAL803,2021-01-03,12:34:02
AAL51,2021-01-03,12:34:02
N414MA,2021-01-03,12:34:02
N990WM,2021-01-03,12:34:02
EDV4814,2021-01-03,12:34:02
EJA702,2021-01-03,12:34:02
DAL1020,2021-01-03,12:35:02
ENY4015,2021-01-03,12:36:02
AAL9721,2021-01-03,12:37:02
N1580,2021-01-03,12:38:02
N921PK,2021-01-03,12:38:02
SKW5122,2021-01-03,12:39:02
N6798V,2021-01-03,12:39:02
N44MB,2021-01-03,12:39:02
EJA502,2021-01-03,12:39:02
ASA1078,2021-01-03,12:39:02
SKW3670,2021-01-03,12:40:02
N294DD,2021-01-03,12:40:02
WWI93,2021-01-03,12:40:02
ENY3434,2021-01-03,12:41:03
EDV5129,2021-01-03,12:41:03
N87JH,2021-01-03,12:42:02
SWA6690,2021-01-03,12:42:02
ENY3305,2021-01-03,12:44:03
SKW3939,2021-01-03,12:44:03
SKW3084,2021-01-03,12:45:02
SKW166C,2021-01-03,12:46:03
ASA4,2021-01-03,12:46:03
UAL2785,2021-01-03,12:48:02
ACA790,2021-01-03,12:48:02
SWA3618,2021-01-03,12:48:02
ENY3789,2021-01-03,12:49:02
RPA5660,2021-01-03,12:50:02
DAL1032,2021-01-03,12:50:02
PDT6275,2021-01-03,12:51:02
TWY450,2021-01-03,12:51:02
TWY750,2021-01-03,12:52:02
SKW3080,2021-01-03,12:53:02
DAL929,2021-01-03,12:54:02
UAE235,2021-01-03,12:54:02
N345HG,2021-01-03,12:54:02
XLS972,2021-01-03,12:56:03
AAY2417,2021-01-03,12:57:02
GJS4461,2021-01-03,12:57:02
SWA4071,2021-01-03,12:57:02
ENY4126,2021-01-03,12:57:02
XOJ753,2021-01-03,12:58:03
574367,2021-01-03,13:00:02
DAL276,2021-01-03,13:00:02
SKW3530,2021-01-03,13:01:03
GAJ900,2021-01-03,13:01:03
EDV4867,2021-01-03,13:02:02
ENY3321,2021-01-03,13:03:02
DAL2141,2021-01-03,13:03:02
N798RS,2021-01-03,13:04:02
LXJ419,2021-01-03,13:05:02
SWQ5007,2021-01-03,13:05:02
SWA1870,2021-01-03,13:05:02
JBU312,2021-01-03,13:06:02
EDV4699,2021-01-03,13:06:02
JBU921,2021-01-03,13:06:02
N630AB,2021-01-03,13:08:02
EDV5036,2021-01-03,13:09:03
ASA922,2021-01-03,13:11:03
SWA4130,2021-01-03,13:11:03
FTH957,2021-01-03,13:12:02
SWA1676,2021-01-03,13:12:02
N834AF,2021-01-03,13:15:02
AAL844,2021-01-03,13:16:02
EIN123,2021-01-03,13:17:03
SWA3806,2021-01-03,13:17:03
FFL216,2021-01-03,13:17:03
UAL210,2021-01-03,13:19:03
RJA263,2021-01-03,13:22:03
AAL658,2021-01-03,13:22:03
ASA412,2021-01-03,13:22:03
WJA706,2021-01-03,13:22:03
JBU1498,2021-01-03,13:23:02
N425GC,2021-01-03,13:23:02
SWA1762,2021-01-03,13:24:03
N777KK,2021-01-03,13:25:02
EJA649,2021-01-03,13:25:02
N525MP,2021-01-03,13:25:02
NKS395,2021-01-03,13:25:02
ETD93C,2021-01-03,13:26:02
N780RE,2021-01-03,13:26:02
N7867T,2021-01-03,13:28:02
FTH943,2021-01-03,13:29:02
SKW3174,2021-01-03,13:29:02
GJS4605,2021-01-03,13:29:02
TWY75,2021-01-03,13:29:02
EJA306,2021-01-03,13:29:02
DCM6737,2021-01-03,13:31:02
N45NS,2021-01-03,13:31:02
SWA2013,2021-01-03,13:32:03
SWA3225,2021-01-03,13:34:03
SWA3060,2021-01-03,13:34:03
N610CG,2021-01-03,13:34:03
N459M,2021-01-03,13:34:03
SWA2223,2021-01-03,13:35:02
AAL2,2021-01-03,13:36:02
SWA4927,2021-01-03,13:36:02
RPA3458,2021-01-03,13:38:02
DAL763,2021-01-03,13:38:02
SWA2424,2021-01-03,13:39:02
AAL1057,2021-01-03,13:41:03
N8904M,2021-01-03,13:41:03
GAJ807,2021-01-03,13:41:03
N56GJ,2021-01-03,13:42:02
UAL332,2021-01-03,13:42:02
SKV7592,2021-01-03,13:43:03
N632TX,2021-01-03,13:43:03
SWA2789,2021-01-03,13:43:03
EDV4629,2021-01-03,13:44:02
GJS4535,2021-01-03,13:45:02
N87DQ,2021-01-03,13:45:02
UAL2244,2021-01-03,13:45:02
RPA3573,2021-01-03,13:46:02
RPA3413,2021-01-03,13:48:02
SKW4660,2021-01-03,13:49:02
SWA4985,2021-01-03,13:49:02
DAL507,2021-01-03,13:49:02
SWA3387,2021-01-03,13:52:03
EJA114,2021-01-03,13:52:03
UAL906,2021-01-03,13:54:03
RPA3406,2021-01-03,13:54:03
GAJ841,2021-01-03,13:54:03
N108CJ,2021-01-03,13:54:03
UAL1715,2021-01-03,13:55:02
XOJ539,2021-01-03,13:55:02
UAL299,2021-01-03,13:56:03
N910SS,2021-01-03,13:57:02
GJS4514,2021-01-03,13:57:02
SWA4623,2021-01-03,13:58:02
ASA8,2021-01-03,14:01:02
N716TV,2021-01-03,14:01:02
N468AM,2021-01-03,14:01:02
RPA3532,2021-01-03,14:02:03
N1907M,2021-01-03,14:03:02
UAL1978,2021-01-03,14:03:02
SWA4212,2021-01-03,14:04:02
RPA3545,2021-01-03,14:06:02
AWI3929,2021-01-03,14:10:02
AAL1475,2021-01-03,14:12:02
