flight,date,time
ABW601,2021-01-10,00:00:02
AAR2513,2021-01-10,00:02:02
SOO3646,2021-01-10,00:06:02
NCR801,2021-01-10,00:09:02
NCA159,2021-01-10,00:11:02
AFR6737,2021-01-10,00:29:02
EVA031,2021-01-10,00:33:03
ICV62N,2021-01-10,00:45:03
QTR8102,2021-01-10,01:33:03
N1127M,2021-01-10,01:47:02
BOX463,2021-01-10,01:52:02
AAL4,2021-01-10,01:59:02
GTI8237,2021-01-10,02:06:02
BOX413,2021-01-10,02:15:03
AAL276,2021-01-10,02:21:03
DAL1276,2021-01-10,02:40:02
WJA652,2021-01-10,03:01:02
WJA724,2021-01-10,03:07:02
UAL1494,2021-01-10,03:11:02
DAL412,2021-01-10,03:15:02
HAL50,2021-01-10,03:33:02
UAL2250,2021-01-10,03:33:02
PDT6096,2021-01-10,03:44:02
UAL899,2021-01-10,03:45:03
DAL950,2021-01-10,03:51:02
ACA158,2021-01-10,03:54:03
NKS760,2021-01-10,04:02:10
ABW708,2021-01-10,04:06:02
PDT6279,2021-01-10,04:11:02
JBU888,2021-01-10,04:14:02
DAL1791,2021-01-10,04:14:02
ACA128,2021-01-10,04:15:02
AAL775,2021-01-10,04:20:03
RPA4523,2021-01-10,04:23:03
AAL2324,2021-01-10,04:27:02
JBU1424,2021-01-10,04:33:02
N140WH,2021-01-10,04:44:02
NKS1300,2021-01-10,04:48:02
DAL807,2021-01-10,04:55:03
ENY4150,2021-01-10,05:00:02
ANA110,2021-01-10,05:04:02
EDV5014,2021-01-10,05:05:02
DAL158,2021-01-10,05:06:02
SKW4254,2021-01-10,05:07:02
DAL1784,2021-01-10,05:10:03
RPA4949,2021-01-10,05:10:03
ANA102,2021-01-10,05:13:02
PDT6186,2021-01-10,05:18:02
SKW2981,2021-01-10,05:22:02
N40D,2021-01-10,05:25:03
RPA4951,2021-01-10,05:28:02
AAL604,2021-01-10,05:28:02
SKW4261,2021-01-10,05:29:03
ENY3888,2021-01-10,05:31:02
AAL1210,2021-01-10,05:31:02
UAL204,2021-01-10,05:35:02
AWI3731,2021-01-10,05:35:02
ENY3465,2021-01-10,05:36:02
WJA520,2021-01-10,05:36:02
SKW3294,2021-01-10,05:37:02
EDV4973,2021-01-10,05:38:02
SWA3317,2021-01-10,05:39:02
UAL1071,2021-01-10,05:39:02
ENY3675,2021-01-10,05:41:02
SWA388,2021-01-10,05:42:02
PDT6183,2021-01-10,05:42:02
ENY3992,2021-01-10,05:43:03
SWA2467,2021-01-10,05:44:02
AWI3161,2021-01-10,05:45:03
SKW5260,2021-01-10,05:46:02
UAL334,2021-01-10,05:47:03
UAL2374,2021-01-10,05:47:03
AAY2404,2021-01-10,05:48:02
SKW4632,2021-01-10,05:51:02
NKS141,2021-01-10,05:52:02
EJA616,2021-01-10,05:53:02
KAL093,2021-01-10,05:54:03
AWI3748,2021-01-10,05:55:02
GJS4391,2021-01-10,05:55:02
RPA3479,2021-01-10,05:55:02
ENY3399,2021-01-10,05:56:03
ENY3493,2021-01-10,05:57:02
UAL795,2021-01-10,05:57:02
SKW5958,2021-01-10,05:59:02
JAL8006,2021-01-10,06:02:02
SKW5750,2021-01-10,06:03:02
RLJ104,2021-01-10,06:05:03
SKW5236,2021-01-10,06:11:02
SWA4690,2021-01-10,06:14:02
NKS3005,2021-01-10,06:14:02
SKW3597,2021-01-10,06:16:02
GJS4407,2021-01-10,06:18:02
RPA5652,2021-01-10,06:19:02
AAY2447,2021-01-10,06:20:02
EDV4682,2021-01-10,06:21:03
N90MC,2021-01-10,06:22:02
SKW3696,2021-01-10,06:23:03
GJS4389,2021-01-10,06:23:03
GEC8200,2021-01-10,06:24:02
UAL1963,2021-01-10,06:24:02
EDV4681,2021-01-10,06:25:03
EDV4915,2021-01-10,06:27:02
EDV4921,2021-01-10,06:31:03
EDV4683,2021-01-10,06:31:03
DAL1183,2021-01-10,06:34:02
RPA5774,2021-01-10,06:35:03
EDV5068,2021-01-10,06:36:02
DAL706,2021-01-10,06:39:02
SWA3331,2021-01-10,06:43:02
N959RP,2021-01-10,06:44:03
N443TA,2021-01-10,06:46:03
RPA5623,2021-01-10,06:47:02
AAR222,2021-01-10,06:47:02
SWA930,2021-01-10,06:48:02
SKW3950,2021-01-10,06:48:02
PXG690,2021-01-10,06:50:02
DAL862,2021-01-10,06:51:03
DAL302,2021-01-10,06:53:03
EDV4700,2021-01-10,06:53:03
UA2246,2021-01-10,06:53:03
SKW4697,2021-01-10,06:55:03
SOO241,2021-01-10,06:58:02
JBU871,2021-01-10,06:58:02
N30DJ,2021-01-10,06:59:03
FDX438,2021-01-10,06:59:03
EJA557,2021-01-10,07:00:02
SKW3934,2021-01-10,07:00:02
AAL76,2021-01-10,07:01:03
N500MP,2021-01-10,07:03:03
DAL1158,2021-01-10,07:05:03
UAL647,2021-01-10,07:06:02
DAL963,2021-01-10,07:06:02
JBU141,2021-01-10,07:07:02
SKW3984,2021-01-10,07:07:02
DAL875,2021-01-10,07:07:02
SKW3616,2021-01-10,07:07:02
N953TJ,2021-01-10,07:13:03
CGPVB,2021-01-10,07:16:02
ACA914,2021-01-10,07:19:02
UAL2444,2021-01-10,07:20:02
DAL1998,2021-01-10,07:21:02
UAL364,2021-01-10,07:22:02
JBU957,2021-01-10,07:25:03
UAL293,2021-01-10,07:25:03
SWA4022,2021-01-10,07:25:03
AAY892,2021-01-10,07:27:03
SKW3927,2021-01-10,07:28:02
RPA5626,2021-01-10,07:28:02
N84PH,2021-01-10,07:29:03
N214GB,2021-01-10,07:29:03
