flight,date,time
THY5YR,2024-04-14,00:02:02
AAL98,2024-04-14,00:04:02
ICV62N,2024-04-14,00:17:03
AFR6736,2024-04-14,00:19:02
EIN124,2024-04-14,00:20:02
UAL416,2024-04-14,00:20:02
AMX026,2024-04-14,00:21:02
DLH433,2024-04-14,00:24:02
LXJ374,2024-04-14,00:26:02
NJM998,2024-04-14,00:38:02
GTI8198,2024-04-14,00:46:03
BOX446,2024-04-14,00:49:02
ACA1280,2024-04-14,00:50:03
GEC8185,2024-04-14,00:52:02
JRE841,2024-04-14,01:04:02
ASL507,2024-04-14,01:06:03
SCX8703,2024-04-14,01:09:02
AMX008,2024-04-14,01:25:02
ABD776,2024-04-14,01:32:02
CLX24W,2024-04-14,01:42:02
NCA159,2024-04-14,02:11:02
WWI111,2024-04-14,02:11:02
ACA742,2024-04-14,02:12:02
QTR8102,2024-04-14,02:15:02
N318MT,2024-04-14,02:47:02
KAL8284,2024-04-14,03:28:02
AFR6737,2024-04-14,03:44:02
JBU98,2024-04-14,03:45:02
JBU648,2024-04-14,03:55:02
EJA741,2024-04-14,04:00:03
ASA371,2024-04-14,04:01:03
DAL321,2024-04-14,04:09:02
SIA22,2024-04-14,04:13:02
JBU604,2024-04-14,04:14:02
JBU498,2024-04-14,04:16:02
ASA22,2024-04-14,04:19:02
JBU72,2024-04-14,04:19:02
DAL2019,2024-04-14,04:28:02
BOX447,2024-04-14,04:31:02
DAL569,2024-04-14,04:37:02
NKS726,2024-04-14,04:40:03
VJA351,2024-04-14,04:42:02
UAL726,2024-04-14,04:44:02
ACA746,2024-04-14,04:46:02
AAL2453,2024-04-14,04:48:02
UAL702,2024-04-14,04:53:03
DAL570,2024-04-14,04:57:02
JBU394,2024-04-14,05:00:02
JBU1216,2024-04-14,05:06:03
JBU670,2024-04-14,05:06:03
DAL349,2024-04-14,05:09:02
UAL1359,2024-04-14,05:13:02
DAL561,2024-04-14,05:14:03
AAL276,2024-04-14,05:22:02
ASA298,2024-04-14,05:23:02
N911VM,2024-04-14,05:25:03
AAL2361,2024-04-14,05:28:03
DAL509,2024-04-14,05:30:03
UAL267,2024-04-14,05:32:02
JBU264,2024-04-14,05:35:02
DAL940,2024-04-14,05:37:02
DAL449,2024-04-14,05:38:02
THY184,2024-04-14,05:42:02
DAL475,2024-04-14,05:48:03
ASA26,2024-04-14,05:54:02
HAL50,2024-04-14,05:59:02
ACA794,2024-04-14,06:00:03
UAL649,2024-04-14,06:03:02
AAL2618,2024-04-14,06:10:02
DAL998,2024-04-14,06:17:02
DAL478,2024-04-14,06:21:03
FDX192,2024-04-14,06:22:02
JBU162,2024-04-14,06:23:03
AZG5721,2024-04-14,06:29:02
DAL1180,2024-04-14,06:33:02
ASA38,2024-04-14,06:34:02
AAY539,2024-04-14,06:38:03
SKW4754,2024-04-14,06:39:02
UAL1204,2024-04-14,06:44:03
ROU1704,2024-04-14,06:47:02
JBU1006,2024-04-14,06:49:03
AAL1561,2024-04-14,06:53:02
UAL549,2024-04-14,06:58:02
DAL524,2024-04-14,06:59:02
N30860,2024-04-14,07:08:02
DAL2872,2024-04-14,07:08:02
SKW6218,2024-04-14,07:09:02
AWI5982,2024-04-14,07:09:02
DAL1193,2024-04-14,07:14:03
UAL1665,2024-04-14,07:16:03
AWI6150,2024-04-14,07:17:02
ENY3341,2024-04-14,07:18:03
SWA2429,2024-04-14,07:20:02
DAL2913,2024-04-14,07:24:02
SWA205,2024-04-14,07:24:02
DAL1530,2024-04-14,07:26:02
RPA4409,2024-04-14,07:27:03
SKW4069,2024-04-14,07:27:03
JIA5646,2024-04-14,07:30:02
N652PP,2024-04-14,07:30:02
DAL1746,2024-04-14,07:31:02
SKW3898,2024-04-14,07:31:02
UAL792,2024-04-14,07:31:02
UAL2225,2024-04-14,07:33:02
DAL1534,2024-04-14,07:33:02
UAL565,2024-04-14,07:33:02
UAL236,2024-04-14,07:35:02
UAL2673,2024-04-14,07:36:02
DAL2403,2024-04-14,07:36:02
WJA653,2024-04-14,07:37:02
DAL792,2024-04-14,07:37:02
UAL1010,2024-04-14,07:38:02
NKS2100,2024-04-14,07:38:02
DAL1520,2024-04-14,07:40:02
UAL2462,2024-04-14,07:43:02
UAL1958,2024-04-14,07:44:03
DAL1431,2024-04-14,07:47:02
N29RS,2024-04-14,07:47:02
SKW5278,2024-04-14,07:48:03
SKW4714,2024-04-14,07:48:03
DAL1330,2024-04-14,07:49:02
DAL1641,2024-04-14,07:51:02
GJS4422,2024-04-14,07:52:03
JIA5116,2024-04-14,07:52:03
UAL2218,2024-04-14,07:54:03
SKW5473,2024-04-14,07:54:03
UAL567,2024-04-14,07:55:02
UAL2389,2024-04-14,07:57:02
SKW5353,2024-04-14,07:58:02
UAL1851,2024-04-14,07:59:02
SKW3648,2024-04-14,07:59:02
NKS1844,2024-04-14,07:59:02
UAL2483,2024-04-14,08:01:02
SKW3928,2024-04-14,08:03:02
UAL2302,2024-04-14,08:03:02
RPA3597,2024-04-14,08:04:02
UAL301,2024-04-14,08:05:02
DAL1210,2024-04-14,08:07:02
AAL462,2024-04-14,08:09:02
SKW3984,2024-04-14,08:09:02
ENY3354,2024-04-14,08:12:02
RPA3529,2024-04-14,08:12:02
DAL735,2024-04-14,08:13:02
ACA131,2024-04-14,08:14:02
N8154W,2024-04-14,08:17:02
UAL1584,2024-04-14,08:19:02
