flight,date,time
JBU1387,2024-04-21,00:00:02
KOW955,2024-04-21,00:00:02
AFR6736,2024-04-21,00:00:02
ACA742,2024-04-21,00:00:02
AAL2723,2024-04-21,00:00:02
JBU1723,2024-04-21,00:02:02
JME515U,2024-04-21,00:05:03
TWY181,2024-04-21,00:07:02
AAL98,2024-04-21,00:07:02
PXG691,2024-04-21,00:12:02
N10QJ,2024-04-21,00:12:02
DLH433,2024-04-21,00:16:02
BAW264,2024-04-21,00:18:02
UAL770,2024-04-21,00:20:02
ACA122,2024-04-21,00:26:02
BOX446,2024-04-21,00:38:02
ACA118,2024-04-21,00:46:03
ASL507,2024-04-21,00:53:03
DAL476,2024-04-21,00:57:02
GEC8185,2024-04-21,01:04:02
QTR8102,2024-04-21,01:40:03
ANZ1,2024-04-21,01:46:03
QTR2A,2024-04-21,01:48:03
GTI8198,2024-04-21,01:58:02
SWR41G,2024-04-21,02:08:03
FBU37M,2024-04-21,02:12:02
VIR156T,2024-04-21,02:19:02
NCA159,2024-04-21,02:20:02
CFG2081,2024-04-21,02:28:02
IBE2622,2024-04-21,03:22:02
JBU648,2024-04-21,03:27:02
GTI8237,2024-04-21,03:31:02
AFR6737,2024-04-21,03:42:02
JBU2050,2024-04-21,04:01:02
JBU394,2024-04-21,04:05:04
DAL321,2024-04-21,04:05:04
JBU458,2024-04-21,04:09:02
AAL2133,2024-04-21,04:10:02
JBU98,2024-04-21,04:14:03
ASA22,2024-04-21,04:14:03
ASA371,2024-04-21,04:16:02
DAL570,2024-04-21,04:23:02
SIA22,2024-04-21,04:30:02
DAL569,2024-04-21,04:30:02
BOX447,2024-04-21,04:32:03
JBU604,2024-04-21,04:44:02
JBU1216,2024-04-21,04:46:02
CPA844,2024-04-21,04:49:03
EJA730,2024-04-21,04:56:02
JBU72,2024-04-21,04:59:03
AZG4882,2024-04-21,05:01:02
UAL726,2024-04-21,05:03:02
JBU498,2024-04-21,05:08:02
DAL568,2024-04-21,05:08:02
ACA124,2024-04-21,05:16:02
ACA746,2024-04-21,05:18:03
AAL276,2024-04-21,05:18:03
UAL1359,2024-04-21,05:21:02
AAL1555,2024-04-21,05:23:02
DLH521,2024-04-21,05:23:02
AAL2361,2024-04-21,05:25:02
KAL8284,2024-04-21,05:27:03
UAL649,2024-04-21,05:27:03
DAL509,2024-04-21,05:29:03
DAL475,2024-04-21,05:30:02
HAL50,2024-04-21,05:33:02
ACA1092,2024-04-21,05:37:02
ACA1272,2024-04-21,05:37:02
DAL1180,2024-04-21,05:38:02
ROU1704,2024-04-21,05:41:03
DAL449,2024-04-21,05:43:03
ASA38,2024-04-21,05:46:02
ROU1722,2024-04-21,05:49:03
JBU1006,2024-04-21,05:53:02
JBU264,2024-04-21,06:01:02
DAL478,2024-04-21,06:06:02
JBU670,2024-04-21,06:06:02
ASA26,2024-04-21,06:10:02
JBU2348,2024-04-21,06:12:02
UAL341,2024-04-21,06:16:03
ASA298,2024-04-21,06:17:02
ACA794,2024-04-21,06:21:02
JBU162,2024-04-21,06:25:02
UAL1665,2024-04-21,06:27:02
N983CE,2024-04-21,06:28:02
JBU492,2024-04-21,06:32:02
AAL1561,2024-04-21,06:56:02
SWA1779,2024-04-21,07:01:02
UAL749,2024-04-21,07:06:03
NJM1933,2024-04-21,07:08:02
DAL2394,2024-04-21,07:08:02
DAL998,2024-04-21,07:08:02
UAL2367,2024-04-21,07:09:02
AWI6150,2024-04-21,07:15:02
DAL2872,2024-04-21,07:16:02
UAL549,2024-04-21,07:18:02
DAL2913,2024-04-21,07:22:02
SWA205,2024-04-21,07:22:02
DAL2403,2024-04-21,07:22:02
DAL2934,2024-04-21,07:23:03
RPA3613,2024-04-21,07:23:03
NKS2100,2024-04-21,07:23:03
DAL1193,2024-04-21,07:24:02
EJM328,2024-04-21,07:28:02
AAY580,2024-04-21,07:29:02
SKW4069,2024-04-21,07:29:02
SWA2429,2024-04-21,07:30:02
UAL1958,2024-04-21,07:30:02
ENY3341,2024-04-21,07:33:02
RPA4409,2024-04-21,07:33:02
DAL792,2024-04-21,07:33:02
ASA332,2024-04-21,07:34:02
DAL1530,2024-04-21,07:35:02
UAL2462,2024-04-21,07:37:02
UAL2225,2024-04-21,07:41:02
UAL2153,2024-04-21,07:41:02
DAL1746,2024-04-21,07:42:03
UAL1010,2024-04-21,07:43:02
SWA1573,2024-04-21,07:44:03
DAL2383,2024-04-21,07:45:02
QTR23U,2024-04-21,07:45:02
JBU1373,2024-04-21,07:45:02
SWA3892,2024-04-21,07:45:02
SWA5232,2024-04-21,07:46:03
UAL2483,2024-04-21,07:46:03
RPA4724,2024-04-21,07:46:03
JBU189,2024-04-21,07:46:03
UAL2218,2024-04-21,07:47:02
SKW4754,2024-04-21,07:47:02
SKW3898,2024-04-21,07:47:02
DAL1520,2024-04-21,07:48:02
DAL1431,2024-04-21,07:49:02
JIA5116,2024-04-21,07:49:02
AAL171,2024-04-21,07:49:02
DAL1534,2024-04-21,07:50:02
DAL1641,2024-04-21,07:52:02
SKW4714,2024-04-21,07:54:02
SKW5473,2024-04-21,07:55:02
UAL2673,2024-04-21,07:55:02
SKW3648,2024-04-21,07:56:02
RPA3529,2024-04-21,07:56:02
UAL301,2024-04-21,07:56:02
AAL76,2024-04-21,07:56:02
N641BW,2024-04-21,07:56:02
N3096W,2024-04-21,07:57:03
UAL423,2024-04-21,07:57:03
UAL567,2024-04-21,07:59:03
NKS1844,2024-04-21,07:59:03
UAL236,2024-04-21,08:01:02
RPA3597,2024-04-21,08:01:02
SWG5771,2024-04-21,08:02:03
UAL753,2024-04-21,08:04:03
SKW5278,2024-04-21,08:05:02
JBU2577,2024-04-21,08:06:02
UAL2302,2024-04-21,08:06:02
GJS4422,2024-04-21,08:06:02
UAL1584,2024-04-21,08:08:02
JBU411,2024-04-21,08:09:03
UAL1586,2024-04-21,08:09:03
AAL2260,2024-04-21,08:10:02
DAL1330,2024-04-21,08:11:03
SKW3928,2024-04-21,08:14:02
UAL2389,2024-04-21,08:14:02
AAY2961,2024-04-21,08:14:02
RPA5645,2024-04-21,08:15:03
JBU287,2024-04-21,08:15:03
DAL1210,2024-04-21,08:15:03
NKS2322,2024-04-21,08:15:03
JBU15,2024-04-21,08:15:03
ENY3354,2024-04-21,08:16:02
AAY568,2024-04-21,08:16:02
NKS395,2024-04-21,08:17:03
SCX1907,2024-04-21,08:18:02
SKW5353,2024-04-21,08:18:02
DAL1176,2024-04-21,08:20:02
ASA458,2024-04-21,08:21:03
AAL462,2024-04-21,08:23:03
DAL735,2024-04-21,08:24:02
SKW4110,2024-04-21,08:25:02
JZA716,2024-04-21,08:26:02
EDV5414,2024-04-21,08:28:02
SWA4333,2024-04-21,08:30:02
SWA6167,2024-04-21,08:31:02
ASA370,2024-04-21,08:31:02
SKW4021,2024-04-21,08:32:02
N256DV,2024-04-21,08:32:02
SKW3918,2024-04-21,08:32:02
DAL1694,2024-04-21,08:32:02
UAL790,2024-04-21,08:34:02
ENY3496,2024-04-21,08:34:02
RPA4353,2024-04-21,08:35:02
SKW3915,2024-04-21,08:36:02
ASA349,2024-04-21,08:37:03
UAL2700,2024-04-21,08:37:03
DAL769,2024-04-21,08:39:03
DAL551,2024-04-21,08:40:02
SKW5351,2024-04-21,08:40:02
SCX567,2024-04-21,08:40:02
AAL1487,2024-04-21,08:40:02
AAL445,2024-04-21,08:40:02
EJA351,2024-04-21,08:41:02
AAL129,2024-04-21,08:42:02
UAL1803,2024-04-21,08:42:02
SKW4704,2024-04-21,08:43:02
UAL642,2024-04-21,08:44:03
RPA3617,2024-04-21,08:48:02
SWA5670,2024-04-21,08:50:02
DAL1064,2024-04-21,08:51:02
UAL490,2024-04-21,08:52:02
SKW3720,2024-04-21,08:52:02
AAL33,2024-04-21,08:53:02
DAL540,2024-04-21,08:53:02
