flight,date,time
GTI4728,2024-04-20,00:00:02
DAL469,2024-04-20,00:00:02
DAL1296,2024-04-20,00:00:02
AAL1633,2024-04-20,00:07:02
DAL2059,2024-04-20,00:12:02
AAL80,2024-04-20,00:17:02
DAL894,2024-04-20,00:18:02
EJA923,2024-04-20,00:25:02
TSU841,2024-04-20,00:28:02
DLH433,2024-04-20,00:30:02
N365CJ,2024-04-20,00:32:02
AAL98,2024-04-20,00:43:02
OCN13,2024-04-20,00:44:02
CLX51G,2024-04-20,00:48:02
SKW4631,2024-04-20,00:50:02
DLH453,2024-04-20,00:51:02
UAL264,2024-04-20,01:14:02
UAL760,2024-04-20,01:22:03
SWA1900,2024-04-20,01:23:02
AAL9784,2024-04-20,01:28:02
THY10,2024-04-20,01:53:02
N921KA,2024-04-20,01:57:02
QTR2A,2024-04-20,02:01:02
JIA5118,2024-04-20,02:05:02
BAW4Q,2024-04-20,02:09:02
BAW264,2024-04-20,02:11:02
AAL78,2024-04-20,02:20:03
VIR156T,2024-04-20,02:24:02
DAL186,2024-04-20,02:31:02
CFG2087,2024-04-20,02:37:03
DAL2614,2024-04-20,02:47:02
AFR6735,2024-04-20,02:52:02
JBU334,2024-04-20,02:57:02
JBU1190,2024-04-20,03:00:02
JBU648,2024-04-20,03:08:03
GEC8221,2024-04-20,03:21:02
NKS726,2024-04-20,03:22:02
JBU948,2024-04-20,03:24:02
HAL90,2024-04-20,03:41:03
ASA536,2024-04-20,03:47:03
NKS2323,2024-04-20,03:48:02
JBU492,2024-04-20,03:52:02
JBU72,2024-04-20,03:53:02
DAL2019,2024-04-20,03:57:03
DAL521,2024-04-20,04:01:02
ASA371,2024-04-20,04:15:02
DAL570,2024-04-20,04:15:02
DAL569,2024-04-20,04:21:02
DAL927,2024-04-20,04:22:02
BOX445,2024-04-20,04:22:02
ASA22,2024-04-20,04:23:02
SIA22,2024-04-20,04:29:02
FLE620,2024-04-20,04:30:02
ASA404,2024-04-20,04:34:02
JBU670,2024-04-20,04:39:02
CLX85N,2024-04-20,04:40:02
JBU1216,2024-04-20,04:42:03
DAL971,2024-04-20,04:47:02
POE318,2024-04-20,04:48:03
CPA844,2024-04-20,04:50:03
UAL726,2024-04-20,04:50:03
UAL1359,2024-04-20,04:52:02
DAL568,2024-04-20,04:55:02
UAL702,2024-04-20,04:56:02
EJA754,2024-04-20,05:01:03
ASA384,2024-04-20,05:02:02
ACA746,2024-04-20,05:04:02
WJA724,2024-04-20,05:04:02
DAL1304,2024-04-20,05:13:02
CLX63L,2024-04-20,05:17:02
DAL940,2024-04-20,05:25:02
DAL509,2024-04-20,05:27:02
UAL267,2024-04-20,05:34:03
AAL2361,2024-04-20,05:34:03
HAL50,2024-04-20,05:37:02
WWI88,2024-04-20,05:38:02
ASA38,2024-04-20,05:39:02
AAL276,2024-04-20,05:40:03
CJL241,2024-04-20,05:42:03
UAL341,2024-04-20,05:43:02
ROU1722,2024-04-20,05:46:02
ACA1092,2024-04-20,05:47:02
DAL1180,2024-04-20,05:49:02
DAL449,2024-04-20,05:50:02
JBU1006,2024-04-20,05:50:02
FLE660,2024-04-20,05:52:02
DAL475,2024-04-20,05:53:02
SWA8612,2024-04-20,05:54:02
JBU264,2024-04-20,05:54:02
FLE600,2024-04-20,05:56:02
ASA26,2024-04-20,05:56:02
ACA794,2024-04-20,06:04:03
DAL478,2024-04-20,06:06:02
FLE1676,2024-04-20,06:06:02
WJA910,2024-04-20,06:09:02
JBU162,2024-04-20,06:12:02
DAL2453,2024-04-20,06:14:02
ROU1704,2024-04-20,06:15:02
RPA3613,2024-04-20,06:16:02
DAL524,2024-04-20,06:19:03
DAL998,2024-04-20,06:20:02
DAL379,2024-04-20,06:29:02
SKW4754,2024-04-20,06:30:03
SWA8616,2024-04-20,06:42:02
UAL1665,2024-04-20,06:47:02
FDY470,2024-04-20,06:49:02
DAL2394,2024-04-20,06:56:02
AAL1561,2024-04-20,07:01:02
JBU498,2024-04-20,07:04:03
SNC1470,2024-04-20,07:09:03
ENY3341,2024-04-20,07:10:02
DAL969,2024-04-20,07:12:02
SKW6218,2024-04-20,07:13:02
AAY3161,2024-04-20,07:15:02
DAL2913,2024-04-20,07:16:02
DAL2393,2024-04-20,07:20:02
DAL190,2024-04-20,07:22:02
AWI6158,2024-04-20,07:22:02
DAL2872,2024-04-20,07:23:03
ASA332,2024-04-20,07:26:02
AWI6150,2024-04-20,07:26:02
DAL1530,2024-04-20,07:27:03
N5AR,2024-04-20,07:27:03
DAL1193,2024-04-20,07:27:03
RPA4632,2024-04-20,07:28:02
UAL1010,2024-04-20,07:30:02
SKW4069,2024-04-20,07:32:02
DAL2403,2024-04-20,07:32:02
RPA4409,2024-04-20,07:34:03
FFT1596,2024-04-20,07:35:02
DAL792,2024-04-20,07:35:02
UAL2462,2024-04-20,07:37:02
JIA5646,2024-04-20,07:37:02
UAL1958,2024-04-20,07:38:03
DAL1746,2024-04-20,07:40:03
UAL2483,2024-04-20,07:40:03
N563M,2024-04-20,07:43:03
UAL2673,2024-04-20,07:44:02
TWY914,2024-04-20,07:45:02
DAL2383,2024-04-20,07:45:02
AAL76,2024-04-20,07:46:02
N620DA,2024-04-20,07:46:02
SKW4714,2024-04-20,07:47:02
UAL236,2024-04-20,07:50:02
SKW3898,2024-04-20,07:51:02
SWA205,2024-04-20,07:52:02
N9442N,2024-04-20,07:53:02
UAL753,2024-04-20,07:54:03
UAL423,2024-04-20,07:54:03
SKW5278,2024-04-20,07:55:02
UAL2218,2024-04-20,07:55:02
SKW3648,2024-04-20,07:55:02
UAL567,2024-04-20,07:56:02
JIA5116,2024-04-20,07:56:02
RPA3529,2024-04-20,07:59:02
SCX251,2024-04-20,07:59:02
NKS1844,2024-04-20,08:00:02
UAL2389,2024-04-20,08:01:02
DAL1534,2024-04-20,08:01:02
DAL1431,2024-04-20,08:02:02
RPA3597,2024-04-20,08:03:02
UAL301,2024-04-20,08:05:02
UAL1851,2024-04-20,08:07:02
GJS4422,2024-04-20,08:09:02
AMF1022,2024-04-20,08:09:02
SKW3928,2024-04-20,08:09:02
DAL1641,2024-04-20,08:10:03
UAL1584,2024-04-20,08:11:02
SKW5353,2024-04-20,08:13:02
SKW5473,2024-04-20,08:16:03
ENY3354,2024-04-20,08:17:02
SKW4110,2024-04-20,08:19:02
FDX651,2024-04-20,08:19:02
DAL1176,2024-04-20,08:20:03
AAL2260,2024-04-20,08:21:02
KAP2368,2024-04-20,08:22:03
AWI996A,2024-04-20,08:23:02
DAL735,2024-04-20,08:23:02
N86VP,2024-04-20,08:24:03
DAL1210,2024-04-20,08:24:03
SCX567,2024-04-20,08:26:02
SWA8021,2024-04-20,08:26:02
SWA5232,2024-04-20,08:27:02
DAL875,2024-04-20,08:27:02
SKW5351,2024-04-20,08:29:02
N767KC,2024-04-20,08:29:02
DAL769,2024-04-20,08:30:02
EDV5414,2024-04-20,08:31:03
N466Q,2024-04-20,08:31:03
NKS2100,2024-04-20,08:31:03
N3PF,2024-04-20,08:31:03
N35LH,2024-04-20,08:33:03
UAL1803,2024-04-20,08:33:03
SKW4021,2024-04-20,08:33:03
UAL2700,2024-04-20,08:34:02
UAL2225,2024-04-20,08:37:03
UAL563,2024-04-20,08:37:03
SWA2947,2024-04-20,08:38:02
ASA370,2024-04-20,08:40:02
AAL129,2024-04-20,08:41:02
SKW4192,2024-04-20,08:42:03
AAL445,2024-04-20,08:43:02
UAL1044,2024-04-20,08:43:02
N535BP,2024-04-20,08:45:02
DAL1694,2024-04-20,08:45:02
ENY3496,2024-04-20,08:45:02
DAL1172,2024-04-20,08:48:02
JZA958,2024-04-20,08:48:02
EJA600,2024-04-20,08:48:02
UAL570,2024-04-20,08:49:02
SKW3788,2024-04-20,08:49:02
UAL2165,2024-04-20,08:51:02
DAL2575,2024-04-20,08:51:02
JZA716,2024-04-20,08:52:02
AAL1509,2024-04-20,08:52:02
GTI8890,2024-04-20,08:55:02
SKW3720,2024-04-20,08:55:02
DAL2421,2024-04-20,08:58:02
PDT5913,2024-04-20,08:58:02
DAL1567,2024-04-20,08:58:02
DAL698,2024-04-20,08:58:02
DAL734,2024-04-20,08:58:02
AAL670,2024-04-20,08:59:03
ASA499,2024-04-20,09:00:02
N335JJ,2024-04-20,09:01:03
ENY3766,2024-04-20,09:01:03
SWA8022,2024-04-20,09:01:03
SKW3918,2024-04-20,09:02:02
ETH574,2024-04-20,09:02:02
ACA501,2024-04-20,09:03:03
SKW5335,2024-04-20,09:03:03
SKW4055,2024-04-20,09:03:03
DAL539,2024-04-20,09:04:02
DAL1064,2024-04-20,09:04:02
DAL2258,2024-04-20,09:04:02
JBU605,2024-04-20,09:05:03
FDX468,2024-04-20,09:05:03
UAL1558,2024-04-20,09:06:02
AAL660,2024-04-20,09:07:03
SWA5670,2024-04-20,09:09:03
DAL1009,2024-04-20,09:09:03
UAL224,2024-04-20,09:10:02
N1219M,2024-04-20,09:10:02
DAL8871,2024-04-20,09:11:02
UAL490,2024-04-20,09:11:02
ACA785,2024-04-20,09:12:03
ENY3479,2024-04-20,09:13:02
DAL1051,2024-04-20,09:13:02
SWA1508,2024-04-20,09:14:03
N970CC,2024-04-20,09:15:02
EDV4850,2024-04-20,09:15:02
ENY3377,2024-04-20,09:16:02
DAL794,2024-04-20,09:16:02
UAL752,2024-04-20,09:17:02
SKW3984,2024-04-20,09:17:02
UAL1975,2024-04-20,09:19:02
N256DV,2024-04-20,09:20:02
DAL361,2024-04-20,09:20:02
ENY3350,2024-04-20,09:21:02
SWA1573,2024-04-20,09:21:02
ASY526,2024-04-20,09:21:02
DAL1493,2024-04-20,09:22:02
DAL492,2024-04-20,09:23:02
N432CC,2024-04-20,09:24:02
UAL2292,2024-04-20,09:24:02
DAL1070,2024-04-20,09:24:02
AWI6062,2024-04-20,09:24:02
ACA1039,2024-04-20,09:25:02
DAL334,2024-04-20,09:25:02
ACA737,2024-04-20,09:27:02
UAL302,2024-04-20,09:27:02
SKW3149,2024-04-20,09:27:02
UAL2724,2024-04-20,09:28:02
UAL482,2024-04-20,09:32:02
RPA5636,2024-04-20,09:33:03
ACA1287,2024-04-20,09:33:03
N757CC,2024-04-20,09:34:02
RPA3474,2024-04-20,09:36:02
ANA110,2024-04-20,09:36:02
N89KB,2024-04-20,09:37:03
JBU679,2024-04-20,09:37:03
RPA4255,2024-04-20,09:39:03
ROU1735,2024-04-20,09:39:03
N727KC,2024-04-20,09:42:02
UAL2630,2024-04-20,09:44:02
N15CT,2024-04-20,09:44:02
UAL364,2024-04-20,09:44:02
UAL1015,2024-04-20,09:45:03
N599TM,2024-04-20,09:47:03
FFT1248,2024-04-20,09:47:03
N191CZ,2024-04-20,09:50:02
N512ME,2024-04-20,09:50:02
ROU1920,2024-04-20,09:51:03
DAL499,2024-04-20,09:51:03
JAL6,2024-04-20,09:53:03
SKW5451,2024-04-20,09:53:03
SKW6190,2024-04-20,09:54:02
SKW5660,2024-04-20,09:58:02
FDX3806,2024-04-20,09:58:02
UAL1944,2024-04-20,09:59:02
ENY3631,2024-04-20,09:59:02
ENY4104,2024-04-20,10:00:02
DAL2954,2024-04-20,10:01:02
AAL416,2024-04-20,10:03:02
ENY3426,2024-04-20,10:05:02
UAL1004,2024-04-20,10:07:03
EJA558,2024-04-20,10:10:02
FDY471,2024-04-20,10:10:02
GJS4397,2024-04-20,10:10:02
N756QV,2024-04-20,10:10:02
N25CP,2024-04-20,10:12:02
JZA959,2024-04-20,10:15:02
SKW5611,2024-04-20,10:15:02
UAL2027,2024-04-20,10:16:03
DAL1723,2024-04-20,10:17:02
NKS779,2024-04-20,10:18:03
N222DE,2024-04-20,10:18:03
ENY3335,2024-04-20,10:19:02
JIA5389,2024-04-20,10:20:02
THY67C,2024-04-20,10:21:02
ASA401,2024-04-20,10:21:02
SKW3627,2024-04-20,10:22:02
N75UM,2024-04-20,10:24:03
EJM333,2024-04-20,10:26:02
N625BG,2024-04-20,10:28:02
RPA5605,2024-04-20,10:30:03
SKW4628,2024-04-20,10:31:02
DAL977,2024-04-20,10:31:02
RPA5728,2024-04-20,10:32:02
ACA1093,2024-04-20,10:32:02
RPA5610,2024-04-20,10:32:02
N44MB,2024-04-20,10:33:02
SKW4033,2024-04-20,10:33:02
POE669,2024-04-20,10:35:02
DAL1038,2024-04-20,10:36:02
UAL2099,2024-04-20,10:36:02
JBU311,2024-04-20,10:36:02
ANA102,2024-04-20,10:37:02
DAL389,2024-04-20,10:38:02
UAL311,2024-04-20,10:39:02
SWA2540,2024-04-20,10:39:02
UAL2290,2024-04-20,10:43:02
AAL99,2024-04-20,10:43:02
N508MV,2024-04-20,10:44:03
ENY3483,2024-04-20,10:47:03
DAL1203,2024-04-20,10:47:03
EDV5373,2024-04-20,10:50:02
SKW4051,2024-04-20,10:51:02
AAL1502,2024-04-20,10:51:02
N967TQ,2024-04-20,10:52:02
POE663,2024-04-20,10:52:02
N9475T,2024-04-20,10:56:03
GJS4380,2024-04-20,10:58:03
EDV4959,2024-04-20,10:59:02
N5955K,2024-04-20,10:59:02
N252DV,2024-04-20,10:59:02
EJA553,2024-04-20,11:01:03
CGGMK,2024-04-20,11:04:02
AAL2819,2024-04-20,11:04:02
N54MZ,2024-04-20,11:05:02
ACA502,2024-04-20,11:06:02
JBU1106,2024-04-20,11:07:02
UAL623,2024-04-20,11:08:02
RPA5608,2024-04-20,11:10:02
N4244K,2024-04-20,11:10:02
FFT1065,2024-04-20,11:11:02
JBU680,2024-04-20,11:11:02
SKW3907,2024-04-20,11:12:02
SKW4059,2024-04-20,11:14:02
ACA130,2024-04-20,11:14:02
DAL1483,2024-04-20,11:14:02
ENY3580,2024-04-20,11:14:02
GLF72,2024-04-20,11:14:02
ACA947,2024-04-20,11:15:02
DAL2988,2024-04-20,11:16:02
UAL1453,2024-04-20,11:18:02
RPA3537,2024-04-20,11:19:03
FTH938,2024-04-20,11:20:02
FDY472,2024-04-20,11:20:02
N534RB,2024-04-20,11:20:02
AAL1936,2024-04-20,11:21:02
UAL958,2024-04-20,11:22:02
EJA862,2024-04-20,11:23:02
SKW3816,2024-04-20,11:24:02
AAL327,2024-04-20,11:25:03
AAL2575,2024-04-20,11:25:03
DAL365,2024-04-20,11:26:03
N10319,2024-04-20,11:27:02
AWI6018,2024-04-20,11:27:02
ACA1281,2024-04-20,11:27:02
ENY3427,2024-04-20,11:28:03
UAL1306,2024-04-20,11:32:02
JRE701,2024-04-20,11:36:02
UAL2679,2024-04-20,11:37:03
N182NW,2024-04-20,11:37:03
UAL446,2024-04-20,11:38:02
UAL945,2024-04-20,11:38:02
N722SH,2024-04-20,11:40:02
DAL1745,2024-04-20,11:48:02
ENY3410,2024-04-20,11:51:02
HAL51,2024-04-20,11:51:02
SKW4749,2024-04-20,11:53:02
DAL2180,2024-04-20,11:54:03
RPA4434,2024-04-20,11:54:03
SKW5454,2024-04-20,11:56:03
GJS4458,2024-04-20,11:57:02
UAL627,2024-04-20,11:59:02
FFT3566,2024-04-20,12:02:02
RPA3553,2024-04-20,12:02:02
SKW5277,2024-04-20,12:02:02
RPA3508,2024-04-20,12:03:03
AAL1926,2024-04-20,12:04:02
N800LB,2024-04-20,12:05:02
FDY473,2024-04-20,12:08:02
UAL1310,2024-04-20,12:09:02
DAL268,2024-04-20,12:09:02
UAL2195,2024-04-20,12:09:02
EJA318,2024-04-20,12:10:03
DAL1563,2024-04-20,12:11:03
N5177M,2024-04-20,12:12:02
UAL973,2024-04-20,12:12:02
SKW5270,2024-04-20,12:13:03
GJS4535,2024-04-20,12:15:02
RPA3301,2024-04-20,12:18:02
DAL1642,2024-04-20,12:19:03
UPS5598,2024-04-20,12:19:03
ETH575,2024-04-20,12:21:02
CPA830,2024-04-20,12:22:02
JBU312,2024-04-20,12:24:02
KLM661,2024-04-20,12:26:02
DAL2089,2024-04-20,12:26:02
UAL2731,2024-04-20,12:26:02
DAL2243,2024-04-20,12:27:03
JBU434,2024-04-20,12:27:03
JZA960,2024-04-20,12:27:03
DAL1476,2024-04-20,12:27:03
SKW4132,2024-04-20,12:30:02
NKS857,2024-04-20,12:32:03
CYC827,2024-04-20,12:36:03
ACA100,2024-04-20,12:36:03
EDV5329,2024-04-20,12:38:03
SWA335,2024-04-20,12:38:03
UAL1027,2024-04-20,12:41:02
DAL556,2024-04-20,12:41:02
AAL87,2024-04-20,12:42:02
JIA5324,2024-04-20,12:42:02
SKW4147,2024-04-20,12:43:02
ACA132,2024-04-20,12:43:02
AAL234,2024-04-20,12:43:02
AWI6175,2024-04-20,12:44:03
ACA1038,2024-04-20,12:44:03
RPA3546,2024-04-20,12:44:03
UAL1442,2024-04-20,12:45:02
N101NY,2024-04-20,12:46:03
DAL1226,2024-04-20,12:47:02
SKW5345,2024-04-20,12:48:03
DAL728,2024-04-20,12:48:03
N20421,2024-04-20,12:49:02
DLH440,2024-04-20,12:49:02
SKW4097,2024-04-20,12:51:03
EJA512,2024-04-20,12:53:03
DAL960,2024-04-20,12:56:03
UAL908,2024-04-20,12:57:02
DAL2947,2024-04-20,12:58:03
DAL784,2024-04-20,12:58:03
SCX252,2024-04-20,12:59:02
DAL935,2024-04-20,13:04:02
EJA800,2024-04-20,13:04:02
UAL12,2024-04-20,13:05:03
DAL913,2024-04-20,13:06:02
DAL797,2024-04-20,13:06:02
EJA420,2024-04-20,13:06:02
N71PW,2024-04-20,13:07:02
SKW4635,2024-04-20,13:09:02
DAL1648,2024-04-20,13:11:02
ENY3428,2024-04-20,13:11:02
NJM750,2024-04-20,13:11:02
C6008,2024-04-20,13:13:03
ACA503,2024-04-20,13:14:02
UAL986,2024-04-20,13:14:02
SKW3714,2024-04-20,13:15:03
DAL2697,2024-04-20,13:15:03
N482MG,2024-04-20,13:16:02
EJA660,2024-04-20,13:19:02
AAL1187,2024-04-20,13:19:02
