flight,date,time
POE654,2024-04-16,00:00:03
BAW28F,2024-04-16,00:00:03
UAL770,2024-04-16,00:00:03
N395WJ,2024-04-16,00:01:02
BAW264,2024-04-16,00:05:02
N999LM,2024-04-16,00:07:03
ANZ1,2024-04-16,00:09:03
THY190,2024-04-16,00:10:02
ASP675,2024-04-16,00:11:02
UAL8161,2024-04-16,00:11:02
TWY235,2024-04-16,00:12:02
DAL2215,2024-04-16,00:15:03
UPS1125,2024-04-16,00:27:02
DLH433,2024-04-16,00:33:02
DAL290,2024-04-16,00:34:03
JIA5389,2024-04-16,00:53:02
AAL98,2024-04-16,00:54:03
GTI3628,2024-04-16,00:56:02
AFR6733,2024-04-16,01:25:02
N991GF,2024-04-16,01:32:02
AAL705Q,2024-04-16,01:39:03
SWR41G,2024-04-16,02:11:02
ACA742,2024-04-16,02:32:02
UAE9917,2024-04-16,02:56:03
GEC8189,2024-04-16,03:05:02
UAL987,2024-04-16,03:05:02
N468AM,2024-04-16,03:27:03
GNJ63,2024-04-16,03:48:02
UPS1038,2024-04-16,04:19:02
UPS1476,2024-04-16,04:21:02
JBU72,2024-04-16,04:38:03
SIA22,2024-04-16,04:39:02
ASA22,2024-04-16,04:41:02
ICV38R,2024-04-16,04:46:03
DAL570,2024-04-16,04:46:03
UAL702,2024-04-16,04:47:02
ASA371,2024-04-16,04:49:02
EJA730,2024-04-16,04:56:03
DAL719,2024-04-16,04:59:02
FRG1690,2024-04-16,05:01:02
WJA1119,2024-04-16,05:11:02
ACA746,2024-04-16,05:31:02
THY182,2024-04-16,05:33:02
DAL509,2024-04-16,05:43:03
DAL449,2024-04-16,05:58:02
UAL267,2024-04-16,05:58:02
ROU1722,2024-04-16,06:00:02
ROU1704,2024-04-16,06:08:02
ASA26,2024-04-16,06:09:02
FLE1676,2024-04-16,06:10:03
N892D,2024-04-16,06:38:03
FDY470,2024-04-16,06:42:02
SKW4754,2024-04-16,06:42:02
SWA2821,2024-04-16,06:55:02
SNC1470,2024-04-16,06:58:02
N351EC,2024-04-16,07:01:02
DAL1193,2024-04-16,07:06:02
MRA605,2024-04-16,07:08:02
DAL2872,2024-04-16,07:10:03
SKW4069,2024-04-16,07:18:03
DAL2913,2024-04-16,07:18:03
DAL1530,2024-04-16,07:22:02
AWI6158,2024-04-16,07:25:02
SKW4051,2024-04-16,07:27:02
DAL2403,2024-04-16,07:29:02
DAL792,2024-04-16,07:32:02
SKW3898,2024-04-16,07:33:02
AWI6150,2024-04-16,07:33:02
RPA4409,2024-04-16,07:34:03
DAL1534,2024-04-16,07:35:02
UAL2462,2024-04-16,07:37:03
UAL2483,2024-04-16,07:39:03
UAL1958,2024-04-16,07:41:02
N29170,2024-04-16,07:41:02
DAL1746,2024-04-16,07:42:02
DAL1645,2024-04-16,07:42:02
SKW4714,2024-04-16,07:42:02
UAL2673,2024-04-16,07:46:03
DAL1520,2024-04-16,07:48:03
RPA5636,2024-04-16,07:48:03
ENY3341,2024-04-16,07:49:02
SCX8651,2024-04-16,07:50:03
JIA5116,2024-04-16,07:50:03
N44LG,2024-04-16,07:52:02
GJS4422,2024-04-16,07:52:02
DAL2383,2024-04-16,07:53:03
DAL1431,2024-04-16,07:53:03
UAL2225,2024-04-16,07:54:02
SKW5278,2024-04-16,07:54:02
SKW5473,2024-04-16,07:54:02
N930MC,2024-04-16,07:58:02
N301KA,2024-04-16,07:58:02
RPA3597,2024-04-16,07:59:02
DAL1641,2024-04-16,08:00:02
UAL236,2024-04-16,08:01:02
UAL567,2024-04-16,08:02:03
DAL1210,2024-04-16,08:05:02
