flight,date,time
JBU778,2022-10-21,00:12:03
UAL522,2022-10-21,00:21:02
JBU1268,2022-10-21,00:24:03
JBU98,2022-10-21,00:29:02
JBU2120,2022-10-21,00:33:02
JBU948,2022-10-21,00:34:02
ETD76TD,2022-10-21,00:37:02
ETD902,2022-10-21,00:38:03
SIA22,2022-10-21,00:40:03
UAL2097,2022-10-21,00:41:02
N782SB,2022-10-21,00:44:02
UAL2073,2022-10-21,00:54:02
AAL10,2022-10-21,01:08:02
UPS1038,2022-10-21,01:24:02
DAL1296,2022-10-21,01:26:02
UPS1476,2022-10-21,01:32:02
UPS1076,2022-10-21,01:36:02
DAL2418,2022-10-21,01:38:02
DAL2630,2022-10-21,01:38:02
LXJ95,2022-10-21,01:38:02
UPS558,2022-10-21,01:40:02
FRG7400,2022-10-21,01:42:02
JBU72,2022-10-21,01:42:02
JBU616,2022-10-21,01:45:03
DAL342,2022-10-21,01:45:03
WJA1119,2022-10-21,01:53:03
DAL2683,2022-10-21,01:54:02
DAL399,2022-10-21,01:55:03
ACA794,2022-10-21,01:56:03
DAL718,2022-10-21,02:00:03
UAL1786,2022-10-21,02:06:03
DAL1040,2022-10-21,02:07:02
UAL362,2022-10-21,02:07:02
AAL2001,2022-10-21,02:12:02
UAL2612,2022-10-21,02:14:02
ACA746,2022-10-21,02:23:02
UAL737,2022-10-21,02:25:02
ASA188,2022-10-21,02:30:03
NKS511,2022-10-21,02:31:03
N704DZ,2022-10-21,02:34:02
DAL546,2022-10-21,02:34:02
DAL1602,2022-10-21,02:35:03
AAL276,2022-10-21,02:37:02
DAL1108,2022-10-21,02:38:02
ASA392,2022-10-21,02:38:02
THY184,2022-10-21,02:39:02
ROU1838,2022-10-21,02:40:02
JBU492,2022-10-21,02:44:03
UAL2492,2022-10-21,02:45:02
ASA76,2022-10-21,02:49:02
FFT2034,2022-10-21,02:49:02
UAL2416,2022-10-21,02:53:02
ROU1854,2022-10-21,03:01:03
N592AC,2022-10-21,03:04:02
JBU162,2022-10-21,03:07:02
HAL50,2022-10-21,03:07:02
AAL2453,2022-10-21,03:08:02
RPA3645,2022-10-21,03:12:02
JBU1078,2022-10-21,03:15:02
DAL311,2022-10-21,03:16:02
AAY572,2022-10-21,03:19:02
N118MJ,2022-10-21,03:22:03
DAL554,2022-10-21,03:23:02
AWI3728,2022-10-21,03:24:02
AAL28,2022-10-21,03:29:02
FDX1702,2022-10-21,03:29:02
SKW5399,2022-10-21,03:30:02
WJA988,2022-10-21,03:33:02
AAY2177,2022-10-21,03:34:03
JBU988,2022-10-21,03:35:02
JBU1816,2022-10-21,03:36:03
UAL1666,2022-10-21,03:36:03
RPA4632,2022-10-21,03:47:03
NJM959,2022-10-21,03:47:03
JTL25,2022-10-21,03:48:02
FDY470,2022-10-21,03:51:02
SNC1470,2022-10-21,03:52:03
UAL2059,2022-10-21,03:54:03
ENY3815,2022-10-21,03:55:02
AWI3773,2022-10-21,03:56:02
FDX1579,2022-10-21,03:59:02
AAL2723,2022-10-21,04:02:02
SWA1331,2022-10-21,04:03:02
SKW4651,2022-10-21,04:08:02
DAL961,2022-10-21,04:08:02
SWA423,2022-10-21,04:09:03
EDV5130,2022-10-21,04:12:03
AAL2485,2022-10-21,04:12:03
N137SF,2022-10-21,04:16:02
AAL2805,2022-10-21,04:17:02
DAL1740,2022-10-21,04:17:02
UAL592,2022-10-21,04:21:03
UAL1943,2022-10-21,04:22:02
ENY3614,2022-10-21,04:25:02
