flight,date,time
AAE221,2020-05-09,00:01:02
OXF371,2020-05-09,00:02:03
AAL2054,2020-05-09,00:03:02
N75600,2020-05-09,00:11:02
N382P,2020-05-09,00:13:02
CTA306,2020-05-09,00:14:02
N915MR,2020-05-09,00:21:02
N973AE,2020-05-09,00:25:02
DAL1110,2020-05-09,00:48:03
AAL340,2020-05-09,00:54:02
N407NA,2020-05-09,00:58:02
N359FB,2020-05-09,01:02:03
N352FB,2020-05-09,01:06:02
N392P,2020-05-09,01:09:03
AAL599,2020-05-09,01:14:03
N671PC,2020-05-09,01:18:02
N628MC,2020-05-09,01:24:02
GTI3707,2020-05-09,01:26:03
AAL1414,2020-05-09,01:29:02
UAL1057,2020-05-09,01:41:02
CPA086,2020-05-09,01:52:02
N864MB,2020-05-09,01:54:02
AAY523,2020-05-09,01:56:02
ATN3204,2020-05-09,02:03:02
CPA091,2020-05-09,02:39:02
FDX1555,2020-05-09,03:02:02
N507GA,2020-05-09,03:21:02
N108LN,2020-05-09,03:48:02
N356P,2020-05-09,03:50:02
FDX1865,2020-05-09,03:50:02
FDX1438,2020-05-09,04:24:02
ABX3101,2020-05-09,04:25:03
N3263N,2020-05-09,04:36:02
N24067,2020-05-09,04:40:03
ATN3205,2020-05-09,04:40:03
ATN3209,2020-05-09,04:48:02
FDX1508,2020-05-09,04:53:03
FDX1456,2020-05-09,04:57:03
UPS860,2020-05-09,05:01:03
FDX498,2020-05-09,05:09:03
FDX1413,2020-05-09,05:13:02
FDX654,2020-05-09,05:13:02
FDX1403,2020-05-09,05:16:03
N65453,2020-05-09,05:17:02
N924SM,2020-05-09,05:22:02
N109CF,2020-05-09,05:26:03
AAL698,2020-05-09,05:27:02
N927TA,2020-05-09,05:34:03
N108ND,2020-05-09,05:37:02
FDX601,2020-05-09,05:39:02
FDX419,2020-05-09,05:39:02
N101TA,2020-05-09,05:40:02
FDX888,2020-05-09,05:40:02
N4022W,2020-05-09,05:46:03
N466SH,2020-05-09,05:47:02
N21714,2020-05-09,05:47:02
FDX494,2020-05-09,05:53:02
OXF1370,2020-05-09,05:56:02
N1738S,2020-05-09,05:57:03
N257KW,2020-05-09,05:57:03
N1715T,2020-05-09,05:59:03
HGT1514,2020-05-09,06:00:02
N57792,2020-05-09,06:01:02
N169ME,2020-05-09,06:05:02
FFT754,2020-05-09,06:07:02
N22904,2020-05-09,06:07:02
FDX3629,2020-05-09,06:08:02
AAY673,2020-05-09,06:08:02
FDX605,2020-05-09,06:08:02
N174GB,2020-05-09,06:09:02
N242LM,2020-05-09,06:11:02
AAE844,2020-05-09,06:12:03
N4403L,2020-05-09,06:13:02
OXF101,2020-05-09,06:15:02
DAL785,2020-05-09,06:17:02
N952SC,2020-05-09,06:18:02
MSQT940,2020-05-09,06:18:02
N5218A,2020-05-09,06:19:02
OXF472,2020-05-09,06:19:02
RGY872,2020-05-09,06:21:02
N5297G,2020-05-09,06:23:02
GTI3715,2020-05-09,06:24:02
N9467J,2020-05-09,06:24:02
SWA1082,2020-05-09,06:26:03
N4404F,2020-05-09,06:27:02
N60372,2020-05-09,06:28:03
N5522C,2020-05-09,06:29:02
N273EB,2020-05-09,06:31:02
WSN2,2020-05-09,06:31:02
N35325,2020-05-09,06:31:02
UPS916,2020-05-09,06:31:02
MSQT139,2020-05-09,06:32:02
SWA1091,2020-05-09,06:32:02
SWA1357,2020-05-09,06:33:02
OXF382,2020-05-09,06:33:02
N172FX,2020-05-09,06:34:03
N8165Z,2020-05-09,06:36:02
1702,2020-05-09,06:36:02
N928MM,2020-05-09,06:36:02
N3886P,2020-05-09,06:36:02
AAY544,2020-05-09,06:37:02
N400RV,2020-05-09,06:40:02
N4147T,2020-05-09,06:41:02
MSQT548,2020-05-09,06:41:02
FDX499,2020-05-09,06:42:02
N196MC,2020-05-09,06:44:02
AAE577,2020-05-09,06:45:02
FDX428,2020-05-09,06:45:02
N80JV,2020-05-09,06:46:02
N6501X,2020-05-09,06:46:02
N6746W,2020-05-09,06:48:02
N985AQ,2020-05-09,06:49:02
AAE761,2020-05-09,06:50:02
MSQT765,2020-05-09,06:50:02
MSQT963,2020-05-09,06:51:03
AAE919,2020-05-09,06:52:02
AAY2694,2020-05-09,06:53:03
N5136E,2020-05-09,06:56:02
N72YX,2020-05-09,06:56:02
N56HR,2020-05-09,06:56:02
SKW3956,2020-05-09,06:56:02
N5275S,2020-05-09,06:57:02
N21718,2020-05-09,06:57:02
AAY606,2020-05-09,06:57:02
N174TA,2020-05-09,06:57:02
FDX431,2020-05-09,06:58:02
N65501,2020-05-09,07:01:03
N350AZ,2020-05-09,07:02:02
N252SC,2020-05-09,07:02:02
OXF1250,2020-05-09,07:03:03
MSQT843,2020-05-09,07:04:02
FDX3613,2020-05-09,07:04:02
OXF297,2020-05-09,07:04:02
MSQT758,2020-05-09,07:05:03
AAL896,2020-05-09,07:06:02
N6071H,2020-05-09,07:06:02
OXF324,2020-05-09,07:06:02
N70PF,2020-05-09,07:07:02
SWA167,2020-05-09,07:08:02
N775RV,2020-05-09,07:08:02
OXF483,2020-05-09,07:08:02
SWA431,2020-05-09,07:08:02
N809RQ,2020-05-09,07:09:02
N116TS,2020-05-09,07:09:02
UAL2026,2020-05-09,07:09:02
N915TD,2020-05-09,07:11:03
SWA1601,2020-05-09,07:11:03
N54ZP,2020-05-09,07:11:03
AAE414,2020-05-09,07:11:03
N66AA,2020-05-09,07:12:02
N1107G,2020-05-09,07:12:02
ABX3125,2020-05-09,07:12:02
N75VT,2020-05-09,07:12:02
SWA781,2020-05-09,07:12:02
N786WW,2020-05-09,07:12:02
CKS364,2020-05-09,07:12:02
N3645L,2020-05-09,07:13:03
N2408X,2020-05-09,07:13:03
MSQT145,2020-05-09,07:13:03
FDX806,2020-05-09,07:13:03
N71WP,2020-05-09,07:13:03
SKW3013,2020-05-09,07:14:02
SKW3029,2020-05-09,07:14:02
N15438,2020-05-09,07:15:03
ASA925,2020-05-09,07:17:02
N117KP,2020-05-09,07:18:03
N92264,2020-05-09,07:18:03
AAL2437,2020-05-09,07:18:03
N4402T,2020-05-09,07:19:02
N2102P,2020-05-09,07:19:02
AAE111,2020-05-09,07:19:02
N607LT,2020-05-09,07:19:02
AAL2425,2020-05-09,07:19:02
N694RJ,2020-05-09,07:20:03
N5273U,2020-05-09,07:20:03
N9802A,2020-05-09,07:22:03
AAL2076,2020-05-09,07:23:02
AAE357,2020-05-09,07:23:02
OXF211,2020-05-09,07:24:03
ARCAT75,2020-05-09,07:24:03
CGUTT,2020-05-09,07:25:02
N21339,2020-05-09,07:25:02
N2819X,2020-05-09,07:26:02
AAL2535,2020-05-09,07:26:02
FDX456,2020-05-09,07:26:02
AAE301,2020-05-09,07:27:03
N6026C,2020-05-09,07:27:03
AAL2765,2020-05-09,07:27:03
FDX415,2020-05-09,07:27:03
N9299B,2020-05-09,07:28:02
N174ME,2020-05-09,07:28:02
AAL1295,2020-05-09,07:29:03
NDU633,2020-05-09,07:29:03
FDX451,2020-05-09,07:29:03
ENY3461,2020-05-09,07:31:03
N3422S,2020-05-09,07:31:03
SWA1640,2020-05-09,07:31:03
ASH5851,2020-05-09,07:31:03
FDX611,2020-05-09,07:31:03
N88SA,2020-05-09,07:32:02
SKW5856,2020-05-09,07:32:02
AAE230,2020-05-09,07:32:02
AAE503,2020-05-09,07:33:03
