flight,date,time
N354MA,2020-05-23,00:00:03
AAL782,2020-05-23,00:00:03
N351FB,2020-05-23,00:01:02
UAL2770,2020-05-23,00:03:02
AAE423,2020-05-23,00:04:02
AAL2054,2020-05-23,00:04:02
N505MP,2020-05-23,00:08:03
UAL1165,2020-05-23,00:10:03
SWQ1571,2020-05-23,00:13:02
N868PE,2020-05-23,00:25:02
N1079D,2020-05-23,00:27:03
CTA306,2020-05-23,00:31:03
DAL1110,2020-05-23,00:39:02
AAL340,2020-05-23,00:47:02
N692W,2020-05-23,00:52:02
N770VF,2020-05-23,01:01:03
N359FB,2020-05-23,01:05:03
GTI3707,2020-05-23,01:07:02
CPA086,2020-05-23,01:08:03
N4402T,2020-05-23,01:16:03
AAL599,2020-05-23,01:17:02
UAL1049,2020-05-23,01:28:02
N507GA,2020-05-23,01:35:02
UAL1057,2020-05-23,01:45:02
ATN3204,2020-05-23,01:47:02
N811VM,2020-05-23,01:47:02
UAL2376,2020-05-23,02:02:02
FDX1586,2020-05-23,02:04:03
WGN9542,2020-05-23,02:13:02
N299AM,2020-05-23,02:14:02
N883GT,2020-05-23,02:31:02
FDX1505,2020-05-23,02:39:02
N617MM,2020-05-23,03:14:03
N4204,2020-05-23,03:24:02
N808LF,2020-05-23,03:25:03
FDX1865,2020-05-23,03:35:02
N278ND,2020-05-23,03:50:02
SWQ0701,2020-05-23,03:59:03
ABX3101,2020-05-23,04:18:02
FDX1438,2020-05-23,04:24:02
ATN3205,2020-05-23,04:28:02
GTI2011,2020-05-23,04:39:02
N151SD,2020-05-23,04:55:02
FDX654,2020-05-23,04:56:02
UPS860,2020-05-23,04:56:02
N972AE,2020-05-23,05:00:02
FDX1456,2020-05-23,05:01:02
N551AM,2020-05-23,05:02:02
OXF335,2020-05-23,05:09:02
FDX498,2020-05-23,05:15:03
FDX611,2020-05-23,05:18:02
N253VA,2020-05-23,05:24:03
XSR340,2020-05-23,05:24:03
ATN3209,2020-05-23,05:25:02
AAL698,2020-05-23,05:28:02
N368DE,2020-05-23,05:31:02
