flight,date,time
NKS8616,2021-12-17,00:01:02
N814TS,2021-12-17,00:07:03
QTR99V,2021-12-17,00:30:02
UPS1106,2021-12-17,00:50:02
UPS9779,2021-12-17,01:04:03
JBU264,2021-12-17,01:18:02
JBU778,2021-12-17,01:20:02
DAL2418,2021-12-17,01:55:02
JBU98,2021-12-17,02:06:03
JBU2120,2021-12-17,02:12:03
AAL2382,2021-12-17,02:18:02
HAL90,2021-12-17,02:19:02
UPS1038,2021-12-17,02:23:02
UPS1012,2021-12-17,02:27:02
ASA790,2021-12-17,02:29:02
UPS1126,2021-12-17,02:29:02
JBU358,2021-12-17,02:31:02
DAL399,2021-12-17,02:32:02
ASA692,2021-12-17,02:32:02
JBU394,2021-12-17,02:37:02
UPS1076,2021-12-17,02:37:02
DAL1059,2021-12-17,02:40:02
UPS1476,2021-12-17,02:41:03
ABX1488,2021-12-17,02:45:03
ABX3176,2021-12-17,02:47:02
AAY1223,2021-12-17,02:49:02
DAL746,2021-12-17,02:52:03
ACA154,2021-12-17,02:56:03
UPS558,2021-12-17,02:57:02
JBU1516,2021-12-17,03:04:02
AAL2001,2021-12-17,03:10:02
BYA561,2021-12-17,03:16:02
JBU492,2021-12-17,03:17:03
DAL300,2021-12-17,03:18:02
UAL2417,2021-12-17,03:19:03
NKS640,2021-12-17,03:25:02
ASA23,2021-12-17,03:27:02
JBU2082,2021-12-17,03:39:02
AAL276,2021-12-17,03:43:02
ASA24,2021-12-17,03:43:02
UAL2345,2021-12-17,03:44:02
DAL2863,2021-12-17,03:45:02
ASA18,2021-12-17,03:51:02
HAL50,2021-12-17,03:52:02
UAL2388,2021-12-17,03:52:02
DAL1602,2021-12-17,03:58:03
JBU72,2021-12-17,04:01:02
JBU988,2021-12-17,04:04:02
JBU1006,2021-12-17,04:06:02
JBU670,2021-12-17,04:08:02
UAL2117,2021-12-17,04:13:02
DAL484,2021-12-17,04:15:02
ENY3974,2021-12-17,04:19:02
SKW5399,2021-12-17,04:20:02
JBU34,2021-12-17,04:21:02
SKW4808,2021-12-17,04:21:02
SKW4774,2021-12-17,04:23:02
UAL899,2021-12-17,04:25:02
THY6557,2021-12-17,04:28:02
ENY3930,2021-12-17,04:29:03
SKW5701,2021-12-17,04:29:03
NKS711,2021-12-17,04:29:03
AAY1002,2021-12-17,04:29:03
JBU162,2021-12-17,04:31:02
DAL2159,2021-12-17,04:44:02
SKW3087,2021-12-17,04:44:02
DAL2848,2021-12-17,04:45:02
SKW5521,2021-12-17,04:49:02
SKW2979,2021-12-17,04:54:02
DAL2705,2021-12-17,04:55:02
DAL158,2021-12-17,04:56:02
NKS947,2021-12-17,04:58:02
MMF45,2021-12-17,04:59:02
ENY4399,2021-12-17,05:02:02
FLE224,2021-12-17,05:03:02
IRO907,2021-12-17,05:04:03
AAL2453,2021-12-17,05:09:02
ENY3639,2021-12-17,05:11:02
ETH574,2021-12-17,05:11:02
WDY670,2021-12-17,05:12:03
AAL2485,2021-12-17,05:19:02
ENY4425,2021-12-17,05:21:02
ENY3940,2021-12-17,05:22:02
PDT6060,2021-12-17,05:23:02
RPA3507,2021-12-17,05:23:02
ENY3587,2021-12-17,05:24:02
N376SC,2021-12-17,05:28:03
DAL554,2021-12-17,05:29:02
SKW3029,2021-12-17,05:29:02
ENY3601,2021-12-17,05:30:03
SKW4756,2021-12-17,05:31:03
ANA110,2021-12-17,05:31:03
SKW4128,2021-12-17,05:31:03
N888RU,2021-12-17,05:32:02
SKW3212,2021-12-17,05:33:03
EDV5130,2021-12-17,05:33:03
DAL2654,2021-12-17,05:33:03
ENY3645,2021-12-17,05:34:02
ACA128,2021-12-17,05:34:02
DAL2094,2021-12-17,05:36:02
DAL2192,2021-12-17,05:36:02
ENY3694,2021-12-17,05:37:02
JBU1424,2021-12-17,05:37:02
N140WH,2021-12-17,05:38:02
SNC1470,2021-12-17,05:39:02
EDV5178,2021-12-17,05:42:02
DAL2610,2021-12-17,05:43:03
UAL761,2021-12-17,05:44:02
