flight,date,time
IBE6409,2021-12-21,00:00:03
QTR99V,2021-12-21,00:04:02
CJT522,2021-12-21,00:14:02
DAL1073,2021-12-21,00:17:02
CPA099,2021-12-21,00:18:02
JBU834,2021-12-21,01:01:03
UPS1106,2021-12-21,01:07:02
JBU888,2021-12-21,01:16:02
JCT73,2021-12-21,01:18:02
UAE9367,2021-12-21,01:22:02
UPS9779,2021-12-21,01:24:02
JBU482,2021-12-21,01:30:02
JBU2120,2021-12-21,01:37:02
JBU98,2021-12-21,01:38:02
UPS1454,2021-12-21,01:39:02
UAL1892,2021-12-21,01:51:02
JBU492,2021-12-21,01:56:03
JBU394,2021-12-21,01:57:02
JBU1516,2021-12-21,02:06:02
JBU2082,2021-12-21,02:12:02
JBU72,2021-12-21,02:15:03
UAL1882,2021-12-21,02:15:03
DAL2418,2021-12-21,02:16:02
DAL328,2021-12-21,02:17:02
DAL2566,2021-12-21,02:21:02
DAL399,2021-12-21,02:21:02
UPS9761,2021-12-21,02:22:03
ASA790,2021-12-21,02:26:02
AAL2382,2021-12-21,02:34:02
ABX3176,2021-12-21,02:36:02
DAL484,2021-12-21,02:38:02
DAL545,2021-12-21,02:43:02
DAL1059,2021-12-21,02:46:02
UAL43,2021-12-21,02:54:03
HAL50,2021-12-21,03:04:03
DAL1602,2021-12-21,03:04:03
AAL2001,2021-12-21,03:06:02
WJA652,2021-12-21,03:07:02
JBU2348,2021-12-21,03:08:03
UPS1012,2021-12-21,03:12:02
ACA188,2021-12-21,03:15:02
UAL2492,2021-12-21,03:16:02
UPS1038,2021-12-21,03:17:03
UPS1126,2021-12-21,03:19:03
WJA724,2021-12-21,03:21:03
JBU264,2021-12-21,03:22:02
WJA514,2021-12-21,03:22:02
UAL2345,2021-12-21,03:27:03
ABX1488,2021-12-21,03:27:03
UPS558,2021-12-21,03:29:03
THY182,2021-12-21,03:32:02
UAL2417,2021-12-21,03:35:02
UAL2319,2021-12-21,03:41:02
FFT2130,2021-12-21,03:41:02
AAL276,2021-12-21,03:41:02
JBU216,2021-12-21,03:42:02
DAL2863,2021-12-21,03:44:03
UPS1476,2021-12-21,03:44:03
RCH6014,2021-12-21,03:47:03
ASA18,2021-12-21,03:48:02
JBU162,2021-12-21,03:48:02
JBU670,2021-12-21,03:48:02
ASA334,2021-12-21,03:53:03
UAL1711,2021-12-21,03:53:03
JBU988,2021-12-21,03:57:03
DAL300,2021-12-21,04:00:02
PAC213,2021-12-21,04:01:02
ACA128,2021-12-21,04:02:02
UAL899,2021-12-21,04:04:02
UAL2117,2021-12-21,04:08:02
ASA23,2021-12-21,04:12:02
JBU34,2021-12-21,04:15:02
JBU498,2021-12-21,04:18:02
JBU354,2021-12-21,04:21:02
UAL2185,2021-12-21,04:21:02
JBU1006,2021-12-21,04:21:02
ACA158,2021-12-21,04:26:03
SKW5399,2021-12-21,04:27:02
SKW4756,2021-12-21,04:27:02
AAL2453,2021-12-21,04:28:03
SKW3087,2021-12-21,04:35:02
ETH574,2021-12-21,04:42:02
SKW4808,2021-12-21,04:43:02
ENY4399,2021-12-21,04:45:02
KAL8079,2021-12-21,04:45:02
DAL2705,2021-12-21,04:47:02
UAL362,2021-12-21,04:47:02
AAL1890,2021-12-21,04:52:03
SKW5521,2021-12-21,04:53:02
SKW2979,2021-12-21,04:53:02
FLE224,2021-12-21,04:53:02
ENY3974,2021-12-21,04:55:02
SKW5701,2021-12-21,04:56:02
NKS711,2021-12-21,04:57:02
N9215Y,2021-12-21,04:57:02
SKW4774,2021-12-21,04:59:02
ENY3930,2021-12-21,05:02:02
DAL2570,2021-12-21,05:08:03
ENY3788,2021-12-21,05:09:02
PDT6001,2021-12-21,05:11:02
DAL2159,2021-12-21,05:12:03
SNC1470,2021-12-21,05:16:02
AAL2485,2021-12-21,05:16:02
NKS947,2021-12-21,05:18:02
ENY3587,2021-12-21,05:20:02
SKW3585,2021-12-21,05:24:02
NKS511,2021-12-21,05:26:02
N18GU,2021-12-21,05:26:02
DAL1422,2021-12-21,05:26:02
RPA3507,2021-12-21,05:26:02
SKW3029,2021-12-21,05:26:02
UAE2683,2021-12-21,05:27:03
ENY3601,2021-12-21,05:28:02
ENY4130,2021-12-21,05:29:03
ENY4425,2021-12-21,05:29:03
ENY3694,2021-12-21,05:30:02
SKW3830,2021-12-21,05:31:02
KAP1180,2021-12-21,05:31:02
EDV5130,2021-12-21,05:32:02
SKW3572,2021-12-21,05:35:02
N549M,2021-12-21,05:36:02
UAL621,2021-12-21,05:36:02
SWA4900,2021-12-21,05:36:02
SKW3212,2021-12-21,05:36:02
DAL1740,2021-12-21,05:38:02
SWA3288,2021-12-21,05:38:02
AAL2265,2021-12-21,05:39:02
EDV4885,2021-12-21,05:40:02
FDX1702,2021-12-21,05:42:02
AWI3732,2021-12-21,05:43:02
RPA3468,2021-12-21,05:44:03
NKS640,2021-12-21,05:44:03
ENY3645,2021-12-21,05:46:02
KAL093,2021-12-21,05:46:02
N460PB,2021-12-21,05:47:02
N1907M,2021-12-21,05:48:02
UAL761,2021-12-21,05:50:03
SKW5629,2021-12-21,05:50:03
EDV4877,2021-12-21,05:50:03
SKW4782,2021-12-21,05:53:02
UAL301,2021-12-21,05:55:02
AWI3773,2021-12-21,05:56:03
SKW3952,2021-12-21,05:56:03
AWI3965,2021-12-21,05:57:02
UAL1818,2021-12-21,06:00:03
DAL2094,2021-12-21,06:02:02
UAL1558,2021-12-21,06:03:03
N67EA,2021-12-21,06:03:03
JBU618,2021-12-21,06:05:03
N410SK,2021-12-21,06:05:03
FDX846,2021-12-21,06:07:02
N900RH,2021-12-21,06:07:02
SWA3535,2021-12-21,06:07:02
