flight,date,time
UAE5WR,2024-06-05,00:00:03
THY6,2024-06-05,00:00:03
RPA3600,2024-06-05,00:00:03
AWI6016,2024-06-05,00:00:03
UAL1893,2024-06-05,00:00:03
EIN124,2024-06-05,00:03:02
AFR6736,2024-06-05,00:11:02
UPS1075,2024-06-05,00:13:02
SKW5593,2024-06-05,00:14:03
SWA3383,2024-06-05,00:16:02
AAL2097,2024-06-05,00:17:02
AAL9601,2024-06-05,00:19:02
FIN10,2024-06-05,00:20:03
RJA264,2024-06-05,00:22:02
UPS1125,2024-06-05,00:26:02
LOT4,2024-06-05,00:27:02
UAL938,2024-06-05,00:36:02
DLH4C,2024-06-05,00:36:02
DAL1382,2024-06-05,00:37:02
DAL2153,2024-06-05,00:42:03
CKS812,2024-06-05,00:46:02
BAW6AC,2024-06-05,00:53:02
UAL630,2024-06-05,00:54:02
ICE856,2024-06-05,00:56:02
DAL1456,2024-06-05,01:08:02
DAL27,2024-06-05,01:15:02
AAL98,2024-06-05,01:19:02
DLH433,2024-06-05,01:27:02
GTI3747,2024-06-05,01:38:02
KLM258,2024-06-05,01:45:02
QTR8106,2024-06-05,01:50:02
DAL2845,2024-06-05,02:18:03
CLX83W,2024-06-05,02:30:02
RDN255,2024-06-05,02:33:02
UAL737,2024-06-05,02:39:02
GTI8064,2024-06-05,02:51:03
WIS380,2024-06-05,02:56:02
N218JJ,2024-06-05,03:00:02
NCA159,2024-06-05,03:10:02
JBU198,2024-06-05,03:11:02
AFR6737,2024-06-05,03:57:03
DAL1059,2024-06-05,04:00:02
SIA22,2024-06-05,04:05:02
CPA844,2024-06-05,04:14:02
ASA371,2024-06-05,04:16:03
UAL1780,2024-06-05,04:19:02
ASA404,2024-06-05,04:22:02
UAL387,2024-06-05,04:24:02
ASA22,2024-06-05,04:27:03
DAL399,2024-06-05,04:41:03
ASA380,2024-06-05,04:42:02
ACA794,2024-06-05,04:43:03
UPS1446,2024-06-05,04:48:02
ASA331,2024-06-05,04:48:02
UPS1488,2024-06-05,04:50:02
UAL1501,2024-06-05,05:02:03
ASA319,2024-06-05,05:12:02
AAL1108,2024-06-05,05:17:02
UAL649,2024-06-05,05:22:03
THY184,2024-06-05,05:27:02
ASA550,2024-06-05,05:32:02
FLE1676,2024-06-05,05:33:02
UAL1631,2024-06-05,05:39:02
DAL767,2024-06-05,05:47:02
WJA1119,2024-06-05,05:49:02
ROU1704,2024-06-05,05:50:02
SWA1813,2024-06-05,05:51:02
AAL1561,2024-06-05,05:52:03
ASA26,2024-06-05,05:54:03
WJA1582,2024-06-05,05:55:02
ACA542,2024-06-05,05:59:02
N225DE,2024-06-05,06:04:03
UAL1288,2024-06-05,06:07:02
UAL549,2024-06-05,06:24:02
DAL400,2024-06-05,06:28:02
DAL969,2024-06-05,06:31:02
PAC947,2024-06-05,06:34:02
SNC1470,2024-06-05,06:40:03
FDY470,2024-06-05,06:47:02
AAL1509,2024-06-05,06:50:02
N64MJ,2024-06-05,06:56:02
RAX722,2024-06-05,07:00:02
FFT4571,2024-06-05,07:01:03
SWA1263,2024-06-05,07:03:03
N86VP,2024-06-05,07:04:02
FFL631,2024-06-05,07:05:03
N214LV,2024-06-05,07:10:02
DAL2913,2024-06-05,07:12:02
AAL2311,2024-06-05,07:14:02
DAL2872,2024-06-05,07:15:03
N316KG,2024-06-05,07:15:03
DAL1421,2024-06-05,07:17:02
PDT5758,2024-06-05,07:18:02
DAL1740,2024-06-05,07:19:03
DAL2801,2024-06-05,07:20:02
AAL462,2024-06-05,07:22:02
JBU123,2024-06-05,07:25:02
UAL1010,2024-06-05,07:26:02
SKW3789,2024-06-05,07:26:02
UAL565,2024-06-05,07:28:02
UAL1862,2024-06-05,07:29:03
ENY3303,2024-06-05,07:29:03
UAL1882,2024-06-05,07:31:02
AIC127,2024-06-05,07:33:02
UAL2225,2024-06-05,07:36:02
N427MC,2024-06-05,07:36:02
NTW459,2024-06-05,07:38:02
DAL1746,2024-06-05,07:38:02
AWI6041,2024-06-05,07:38:02
ASA332,2024-06-05,07:39:03
UAL1066,2024-06-05,07:41:02
SKW3898,2024-06-05,07:42:02
UAL1097,2024-06-05,07:43:02
DCM530,2024-06-05,07:43:02
JBU393,2024-06-05,07:44:02
RPA4536,2024-06-05,07:44:02
UAL1649,2024-06-05,07:46:03
AAL1024,2024-06-05,07:46:03
NKS1844,2024-06-05,07:48:02
UAL1482,2024-06-05,07:48:02
RPA3597,2024-06-05,07:49:02
UAL480,2024-06-05,07:54:02
AAL76,2024-06-05,07:56:02
UAL567,2024-06-05,07:57:02
N605M,2024-06-05,07:59:02
AAL1169,2024-06-05,08:00:02
AAL2265,2024-06-05,08:01:02
RPA3664,2024-06-05,08:02:03
ASA407,2024-06-05,08:02:03
SKW5567,2024-06-05,08:04:03
DAL1535,2024-06-05,08:04:03
UAL277,2024-06-05,08:07:02
UAL1824,2024-06-05,08:08:02
UAL1304,2024-06-05,08:08:02
UAL1851,2024-06-05,08:11:02
JBU133,2024-06-05,08:14:03
DAL1176,2024-06-05,08:15:02
SKW5792,2024-06-05,08:16:02
SKW4110,2024-06-05,08:16:02
ASA499,2024-06-05,08:17:02
NJE865M,2024-06-05,08:18:02
UAL1296,2024-06-05,08:18:02
N506RP,2024-06-05,08:18:02
UAL301,2024-06-05,08:20:03
N47DJ,2024-06-05,08:22:03
DAL2166,2024-06-05,08:23:02
N600CD,2024-06-05,08:24:03
EDV5414,2024-06-05,08:27:02
N111KK,2024-06-05,08:28:02
SWA4197,2024-06-05,08:28:02
ASA375,2024-06-05,08:29:02
MRA605,2024-06-05,08:30:02
DAL479,2024-06-05,08:31:02
N4320C,2024-06-05,08:31:02
SCX251,2024-06-05,08:31:02
JBU15,2024-06-05,08:35:03
SKW3655,2024-06-05,08:35:03
SCX567,2024-06-05,08:38:03
DAL1509,2024-06-05,08:38:03
SKW3984,2024-06-05,08:38:03
SKW5473,2024-06-05,08:39:02
EJA731,2024-06-05,08:39:02
DAL1019,2024-06-05,08:39:02
SKW4158,2024-06-05,08:40:03
DAL1088,2024-06-05,08:42:02
EDV4970,2024-06-05,08:47:02
AAL1627,2024-06-05,08:48:02
PDT5845,2024-06-05,08:51:02
SWA3263,2024-06-05,08:51:02
UAL1044,2024-06-05,08:52:03
N96GA,2024-06-05,08:52:03
ASA370,2024-06-05,08:52:03
AAR222,2024-06-05,08:53:02
ASA551,2024-06-05,08:54:03
DAL998,2024-06-05,08:55:02
