flight,date,time
JBU248,2023-10-26,00:00:03
JBU734,2023-10-26,00:04:03
JBU2416,2023-10-26,00:05:02
QTR42M,2023-10-26,00:23:03
JBU98,2023-10-26,00:32:02
ACA746,2023-10-26,00:34:03
DAL713,2023-10-26,00:45:02
N254DV,2023-10-26,00:49:02
GTI8641,2023-10-26,00:50:02
JBU494,2023-10-26,00:50:02
JBU948,2023-10-26,01:00:02
HAL90,2023-10-26,01:01:02
JBU2924,2023-10-26,01:06:02
AAL10,2023-10-26,01:06:02
DAL2482,2023-10-26,01:07:02
DAL803,2023-10-26,01:09:03
ASA550,2023-10-26,01:26:02
DAL399,2023-10-26,01:28:02
UAL8259,2023-10-26,01:30:02
UAL477,2023-10-26,01:32:02
JBU778,2023-10-26,01:44:03
AAL276,2023-10-26,01:53:02
DAL719,2023-10-26,02:03:02
UAL2185,2023-10-26,02:07:02
AAL361R,2023-10-26,02:10:02
UAL369,2023-10-26,02:12:02
DAL407,2023-10-26,02:13:02
ACA794,2023-10-26,02:26:02
DAL816,2023-10-26,02:27:02
UAL2492,2023-10-26,02:29:02
HAL50,2023-10-26,02:34:03
UAL2056,2023-10-26,02:35:02
CPA090,2023-10-26,02:36:03
CFYLD,2023-10-26,02:38:03
JBU34,2023-10-26,02:40:03
N361KA,2023-10-26,02:41:02
KAL284,2023-10-26,02:43:02
JBU162,2023-10-26,02:45:02
ASA498,2023-10-26,02:55:02
FFT623,2023-10-26,02:57:02
ASA26,2023-10-26,03:00:02
DAL459,2023-10-26,03:00:02
AAY548,2023-10-26,03:09:02
UPS9795,2023-10-26,03:23:03
DAL985,2023-10-26,03:32:02
CLX43Q,2023-10-26,03:42:02
AAY2167,2023-10-26,03:51:03
N892D,2023-10-26,03:53:03
JBU1006,2023-10-26,04:02:02
UAL2188,2023-10-26,04:04:02
N1907M,2023-10-26,04:11:02
RPA3578,2023-10-26,04:17:03
SWA454,2023-10-26,04:18:02
DAL1387,2023-10-26,04:19:02
DAL2801,2023-10-26,04:21:02
N578WZ,2023-10-26,04:21:02
N963U,2023-10-26,04:22:02
DAL1591,2023-10-26,04:24:02
ENY3348,2023-10-26,04:24:02
DAL1319,2023-10-26,04:25:02
DAL1740,2023-10-26,04:27:02
UAL1071,2023-10-26,04:28:02
UAL565,2023-10-26,04:30:02
RPA3554,2023-10-26,04:31:02
SKW4035,2023-10-26,04:31:02
DAL1746,2023-10-26,04:31:02
MRA605,2023-10-26,04:35:02
UAL301,2023-10-26,04:37:02
EDV5329,2023-10-26,04:39:03
UAL373,2023-10-26,04:40:02
UAL2429,2023-10-26,04:41:03
DAL1244,2023-10-26,04:45:03
UAL2483,2023-10-26,04:46:03
UAL1505,2023-10-26,04:48:03
UAL237,2023-10-26,04:49:02
UAL764,2023-10-26,04:49:02
DAL2805,2023-10-26,04:50:03
DAL2872,2023-10-26,04:53:02
NKS345,2023-10-26,04:54:02
JBU319,2023-10-26,04:55:02
DAL1275,2023-10-26,04:56:02
DAL1520,2023-10-26,04:57:02
UAL2684,2023-10-26,04:58:02
NKS947,2023-10-26,04:59:02
UAL1596,2023-10-26,04:59:02
DAL2443,2023-10-26,04:59:02
EDV5263,2023-10-26,05:01:02
SKW5258,2023-10-26,05:02:03
SKW4797,2023-10-26,05:04:03
UAL2142,2023-10-26,05:05:02
SKW3934,2023-10-26,05:06:02
UAL567,2023-10-26,05:07:02
UAL1387,2023-10-26,05:07:02
RPA3590,2023-10-26,05:08:02
SKW5990,2023-10-26,05:10:02
DAL2014,2023-10-26,05:10:02
DAL2255,2023-10-26,05:15:02
AWI6188,2023-10-26,05:15:02
EDV5013,2023-10-26,05:16:02
N316KG,2023-10-26,05:17:02
SKW4110,2023-10-26,05:17:02
