flight,date,time
ACA7080,2023-10-15,00:08:02
ACA7081,2023-10-15,00:19:02
JBU248,2023-10-15,00:22:02
ASA22,2023-10-15,00:55:02
DAL404,2023-10-15,01:05:02
CPA844,2023-10-15,01:06:02
JBU972,2023-10-15,01:07:02
ACA746,2023-10-15,01:08:02
ASA298,2023-10-15,01:12:03
BOX415,2023-10-15,01:12:03
UAL1871,2023-10-15,01:24:02
CLX56L,2023-10-15,01:33:03
ASA550,2023-10-15,01:35:03
JBU96,2023-10-15,01:35:03
UAL477,2023-10-15,01:40:02
DAL460,2023-10-15,01:44:03
DAL399,2023-10-15,01:55:02
AAL276,2023-10-15,02:03:02
DAL713,2023-10-15,02:04:02
AFR6737,2023-10-15,02:06:02
DAL829,2023-10-15,02:16:02
N991GF,2023-10-15,02:21:02
DAL893,2023-10-15,02:23:02
DAL475,2023-10-15,02:25:02
AAL2361,2023-10-15,02:44:03
FLE600,2023-10-15,02:45:02
UAL1665,2023-10-15,02:56:03
UAL2033,2023-10-15,02:56:03
FEX202,2023-10-15,02:58:03
UAL2056,2023-10-15,02:59:02
JBU162,2023-10-15,03:02:02
ASA26,2023-10-15,03:06:02
N684GA,2023-10-15,03:09:03
DAL459,2023-10-15,03:11:02
AAY548,2023-10-15,03:13:02
HAL50,2023-10-15,03:30:02
DAL349,2023-10-15,03:38:02
AAY2206,2023-10-15,03:43:02
FFT623,2023-10-15,03:47:02
JBU123,2023-10-15,04:00:02
DAL1591,2023-10-15,04:13:02
AWI6188,2023-10-15,04:19:02
RPA3554,2023-10-15,04:20:03
JBU1006,2023-10-15,04:20:03
UAL301,2023-10-15,04:20:03
DAL1319,2023-10-15,04:21:02
DAL1740,2023-10-15,04:21:02
RPA3578,2023-10-15,04:22:02
EDV5329,2023-10-15,04:25:02
N720ML,2023-10-15,04:25:02
DAL2801,2023-10-15,04:26:02
AAL171,2023-10-15,04:27:02
UAL373,2023-10-15,04:27:02
QTR78M,2023-10-15,04:31:02
DAL1746,2023-10-15,04:32:02
AAL414,2023-10-15,04:32:02
SKW4035,2023-10-15,04:33:02
UAL1071,2023-10-15,04:33:02
AWI6225,2023-10-15,04:34:02
WWI50,2023-10-15,04:37:02
DAL2443,2023-10-15,04:40:03
UAL764,2023-10-15,04:42:02
AAL76,2023-10-15,04:43:02
UAL1505,2023-10-15,04:43:02
UAL2429,2023-10-15,04:45:02
UAL433,2023-10-15,04:48:02
UAL430,2023-10-15,04:51:02
SWA999,2023-10-15,04:51:02
DAL2872,2023-10-15,04:53:02
UAL1651,2023-10-15,04:54:02
SKW4797,2023-10-15,04:54:02
SWA1601,2023-10-15,04:56:02
UAL565,2023-10-15,04:56:02
NKS345,2023-10-15,04:59:02
SKW5990,2023-10-15,04:59:02
UAL567,2023-10-15,05:00:03
EDV5263,2023-10-15,05:01:03
UAL2352,2023-10-15,05:02:02
UAL2684,2023-10-15,05:02:02
NKS947,2023-10-15,05:02:02
GJS4392,2023-10-15,05:03:02
UAL2032,2023-10-15,05:04:02
SKW5423,2023-10-15,05:05:02
RPA3590,2023-10-15,05:06:02
SKW3934,2023-10-15,05:08:02
DAL1520,2023-10-15,05:08:02
AAL2260,2023-10-15,05:09:02
SKW4110,2023-10-15,05:10:02
SWA324,2023-10-15,05:11:02
ASA322,2023-10-15,05:12:03
EDV5013,2023-10-15,05:14:03
UAL2142,2023-10-15,05:16:02
N727KC,2023-10-15,05:17:02
SKW5258,2023-10-15,05:17:02
ETH574,2023-10-15,05:18:02
SKW3954,2023-10-15,05:19:02
N141AL,2023-10-15,05:19:02
SKW3017,2023-10-15,05:21:02
N625BG,2023-10-15,05:22:02
DAL2255,2023-10-15,05:23:02
QTR99V,2023-10-15,05:25:02
SWA4087,2023-10-15,05:26:02
SWA4028,2023-10-15,05:26:02
SKW3984,2023-10-15,05:27:02
UAL461,2023-10-15,05:28:02
SKW4067,2023-10-15,05:28:02
AAL2919,2023-10-15,05:28:02
DAL1176,2023-10-15,05:29:02
SWA872,2023-10-15,05:31:02
SKW3891,2023-10-15,05:32:02
DAL1290,2023-10-15,05:34:02
DAL2717,2023-10-15,05:36:02
JRE744,2023-10-15,05:37:02
SCX567,2023-10-15,05:39:03
JBU723,2023-10-15,05:39:03
UAL2323,2023-10-15,05:40:02
N800BD,2023-10-15,05:41:03
AAL33,2023-10-15,05:44:02
UAL1164,2023-10-15,05:45:02
UAL2389,2023-10-15,05:45:02
SCX251,2023-10-15,05:46:02
FFT2792,2023-10-15,05:48:02
ASA551,2023-10-15,05:49:03
ENY3353,2023-10-15,05:49:03
DAL1029,2023-10-15,05:49:03
UAL458,2023-10-15,05:49:03
DAL1070,2023-10-15,05:51:03
AAL1509,2023-10-15,05:51:03
SWA3994,2023-10-15,05:52:02
DAL2280,2023-10-15,05:52:02
ENY3363,2023-10-15,05:53:03
UAL1236,2023-10-15,05:53:03
DAL2622,2023-10-15,05:53:03
N946JJ,2023-10-15,05:54:02
DAL361,2023-10-15,05:56:02
JBU377,2023-10-15,05:58:02
DAL2525,2023-10-15,05:58:02
DAL937,2023-10-15,05:59:03
SKW4704,2023-10-15,05:59:03
AAL660,2023-10-15,05:59:03
DAL698,2023-10-15,05:59:03
PDT5732,2023-10-15,06:00:02
DAL857,2023-10-15,06:01:02
SWA3380,2023-10-15,06:01:02
UAL423,2023-10-15,06:02:02
DAL304,2023-10-15,06:02:02
DAL1165,2023-10-15,06:02:02
DAL1796,2023-10-15,06:03:02
EDV5117,2023-10-15,06:03:02
DAL2826,2023-10-15,06:05:02
DAL519,2023-10-15,06:05:02
ACA785,2023-10-15,06:06:02
AAY2932,2023-10-15,06:06:02
ETD93C,2023-10-15,06:07:03
DAL1597,2023-10-15,06:08:02
N89RT,2023-10-15,06:08:02
DAL639,2023-10-15,06:09:03
SKW4055,2023-10-15,06:10:02
MLN154,2023-10-15,06:12:02
UAL1558,2023-10-15,06:13:02
UAL237,2023-10-15,06:13:02
UAL1117,2023-10-15,06:13:02
SKW3879,2023-10-15,06:13:02
ANA110,2023-10-15,06:14:02
SCX1821,2023-10-15,06:15:03
ENY3348,2023-10-15,06:15:03
JBU1773,2023-10-15,06:15:03
UAL621,2023-10-15,06:16:03
ASA1,2023-10-15,06:16:03
N938RD,2023-10-15,06:16:03
ENY3429,2023-10-15,06:17:02
N927KG,2023-10-15,06:18:02
UAL1442,2023-10-15,06:18:02
DAL1402,2023-10-15,06:20:02
DAL1154,2023-10-15,06:21:03
SKW3714,2023-10-15,06:21:03
N123RF,2023-10-15,06:22:02
DAL2511,2023-10-15,06:22:02
N19RJ,2023-10-15,06:23:02
N5LC,2023-10-15,06:26:02
LXJ457,2023-10-15,06:26:02
JBU2229,2023-10-15,06:29:02
NKS964,2023-10-15,06:31:02
DAL482,2023-10-15,06:32:02
UAL1793,2023-10-15,06:32:02
ENY3671,2023-10-15,06:33:02
SKW3810,2023-10-15,06:33:02
EDV4993,2023-10-15,06:33:02
JBU2123,2023-10-15,06:34:02
DAL732,2023-10-15,06:35:02
DAL158,2023-10-15,06:38:02
HRT042,2023-10-15,06:39:02
UAL364,2023-10-15,06:39:02
N850MA,2023-10-15,06:40:02
JZA903,2023-10-15,06:43:02
AAL179,2023-10-15,06:44:03
UAL2364,2023-10-15,06:44:03
RPA4385,2023-10-15,06:46:02
SKW5485,2023-10-15,06:47:02
SWA419,2023-10-15,06:47:02
DAL1708,2023-10-15,06:48:02
UAL2292,2023-10-15,06:50:02
UAL1964,2023-10-15,06:50:02
SKW3685,2023-10-15,06:50:02
N205CS,2023-10-15,06:51:02
SCX1775,2023-10-15,06:51:02
SKW4121,2023-10-15,06:52:03
DAL907,2023-10-15,06:54:03
JBU35,2023-10-15,06:55:02
N12LX,2023-10-15,06:56:02
KAL081,2023-10-15,06:58:02
UAL794,2023-10-15,07:03:03
KAP2368,2023-10-15,07:04:02
N91596,2023-10-15,07:05:03
MVP356,2023-10-15,07:05:03
SYB888,2023-10-15,07:06:02
NJM616,2023-10-15,07:07:02
DAL499,2023-10-15,07:08:02
UAL647,2023-10-15,07:09:02
UAL1312,2023-10-15,07:09:02
RPA4375,2023-10-15,07:10:02
JBU1105,2023-10-15,07:10:02
N549BR,2023-10-15,07:10:02
UAL490,2023-10-15,07:13:02
JBU393,2023-10-15,07:13:02
N547JR,2023-10-15,07:14:03
SKW4736,2023-10-15,07:16:02
N6561C,2023-10-15,07:17:02
THY67C,2023-10-15,07:21:02
DAL960,2023-10-15,07:21:02
ASH6067,2023-10-15,07:21:02
EDV4969,2023-10-15,07:27:02
SKW5611,2023-10-15,07:27:02
EDV5222,2023-10-15,07:29:02
COL901,2023-10-15,07:29:02
N70RL,2023-10-15,07:31:02
UAL1860,2023-10-15,07:32:02
DAL948,2023-10-15,07:34:02
N587SL,2023-10-15,07:34:02
JZA959,2023-10-15,07:35:02
AAL2819,2023-10-15,07:36:02
AAL2600,2023-10-15,07:37:03
SKW5832,2023-10-15,07:38:02
UAL623,2023-10-15,07:39:03
LXJ431,2023-10-15,07:40:02
AAL2873,2023-10-15,07:42:02
HRT738,2023-10-15,07:42:02
XFL6,2023-10-15,07:42:02
KAP729,2023-10-15,07:43:03
ROU1721,2023-10-15,07:47:02
EJM86,2023-10-15,07:49:02
EJA433,2023-10-15,07:50:03
UAL945,2023-10-15,07:55:02
SKW4944,2023-10-15,07:56:02
MLM005,2023-10-15,07:57:02
DAL2417,2023-10-15,07:58:02
N444AD,2023-10-15,07:59:02
ASA21,2023-10-15,08:02:02
JBU619,2023-10-15,08:02:02
RPA3526,2023-10-15,08:03:02
N662CB,2023-10-15,08:04:03
JBU680,2023-10-15,08:04:03
RPA3661,2023-10-15,08:07:02
AAY1269,2023-10-15,08:07:02
DAL345,2023-10-15,08:07:02
DAL876,2023-10-15,08:08:02
EJM616,2023-10-15,08:09:02
LXJ95,2023-10-15,08:09:02
AAL209,2023-10-15,08:10:02
DAL2619,2023-10-15,08:13:02
SKW4153,2023-10-15,08:13:02
AWI6288,2023-10-15,08:13:02
UAL958,2023-10-15,08:14:03
AAL9600,2023-10-15,08:14:03
AWI6235,2023-10-15,08:17:02
N572DG,2023-10-15,08:20:02
JBU323,2023-10-15,08:21:03
ETH575,2023-10-15,08:23:02
FDY8072,2023-10-15,08:25:02
N691CC,2023-10-15,08:25:02
CFOCI,2023-10-15,08:26:02
N960DX,2023-10-15,08:26:02
N80TL,2023-10-15,08:27:02
ANA102,2023-10-15,08:28:02
CNS1,2023-10-15,08:29:02
LXJ598,2023-10-15,08:29:02
AAL99,2023-10-15,08:30:03
NKS1342,2023-10-15,08:32:02
XSR960,2023-10-15,08:32:02
UAL703,2023-10-15,08:33:03
RPA5728,2023-10-15,08:34:02
AAL2816,2023-10-15,08:36:02
AWI6221,2023-10-15,08:37:02
UAL2164,2023-10-15,08:39:02
DAL1745,2023-10-15,08:39:02
UAL482,2023-10-15,08:40:02
UAL662,2023-10-15,08:42:02
UAL1625,2023-10-15,08:42:02
JNY277,2023-10-15,08:44:02
UAL1690,2023-10-15,08:47:02
UAL1878,2023-10-15,08:49:02
RDN683,2023-10-15,08:51:02
N310BJ,2023-10-15,08:54:03
HAL51,2023-10-15,08:54:03
EDV5062,2023-10-15,08:55:02
SKW4130,2023-10-15,08:55:02
UAL1796,2023-10-15,08:56:02
ENY3979,2023-10-15,08:57:03
SKW5277,2023-10-15,08:59:03
FFT625,2023-10-15,08:59:03
SKW3873,2023-10-15,09:00:02
EJA645,2023-10-15,09:01:02
JBU523,2023-10-15,09:02:03
EJA395,2023-10-15,09:03:02
KLM661,2023-10-15,09:03:02
JBU487,2023-10-15,09:05:02
SKW5361,2023-10-15,09:05:02
UAL1745,2023-10-15,09:07:03
SKW5490,2023-10-15,09:08:02
VJA545,2023-10-15,09:08:02
N658AG,2023-10-15,09:09:03
DAL403,2023-10-15,09:11:03
WJA650,2023-10-15,09:11:03
UAL408,2023-10-15,09:13:03
SWR6A,2023-10-15,09:14:02
EJA620,2023-10-15,09:14:02
N208JK,2023-10-15,09:16:02
SKW4605,2023-10-15,09:18:02
JIA5416,2023-10-15,09:18:02
DLH436,2023-10-15,09:18:02
JTL212,2023-10-15,09:18:02
EDV5231,2023-10-15,09:20:02
UAL8255,2023-10-15,09:22:03
GLF18,2023-10-15,09:23:02
JIA5142,2023-10-15,09:23:02
EJM128,2023-10-15,09:23:02
FLE602,2023-10-15,09:24:03
N86KM,2023-10-15,09:25:02
EJA386,2023-10-15,09:25:02
SKW5290,2023-10-15,09:25:02
DAL2436,2023-10-15,09:26:02
EJM89,2023-10-15,09:26:02
DAL473,2023-10-15,09:26:02
DAL2667,2023-10-15,09:26:02
AWI6255,2023-10-15,09:26:02
AFR636T,2023-10-15,09:28:02
DAL869,2023-10-15,09:28:02
UAL2706,2023-10-15,09:28:02
AFR146J,2023-10-15,09:31:02
AAL3,2023-10-15,09:31:02
DAL1133,2023-10-15,09:32:02
RDN662,2023-10-15,09:32:02
SKW3758,2023-10-15,09:33:02
N6750Z,2023-10-15,09:36:02
CRE417,2023-10-15,09:36:02
N30860,2023-10-15,09:37:02
N325SH,2023-10-15,09:37:02
UAL2154,2023-10-15,09:37:02
LXJ594,2023-10-15,09:38:02
UAL786,2023-10-15,09:38:02
UAL1525,2023-10-15,09:40:02
SAS945,2023-10-15,09:40:02
JBU816,2023-10-15,09:41:02
FTH418,2023-10-15,09:42:02
JIA5221,2023-10-15,09:43:02
N999NB,2023-10-15,09:43:02
SWA2258,2023-10-15,09:44:02
GJS4178,2023-10-15,09:45:02
N850VP,2023-10-15,09:45:02
N6DK,2023-10-15,09:46:03
CLX6687,2023-10-15,09:46:03
KPO371,2023-10-15,09:46:03
ASA306,2023-10-15,09:47:02
DAL728,2023-10-15,09:48:03
DAL369,2023-10-15,09:48:03
DAL421,2023-10-15,09:49:02
EJA557,2023-10-15,09:49:02
DAL928,2023-10-15,09:49:02
IDD619,2023-10-15,09:50:03
SCX194,2023-10-15,09:50:03
ENY3502,2023-10-15,09:51:02
JZA904,2023-10-15,09:52:02
EJM159,2023-10-15,09:53:02
UAL1249,2023-10-15,09:53:02
UAL971,2023-10-15,09:53:02
DAL935,2023-10-15,09:54:02
UAL908,2023-10-15,09:54:02
ENY3459,2023-10-15,09:55:02
LXJ570,2023-10-15,09:56:02
UAL2077,2023-10-15,09:58:02
N8290E,2023-10-15,09:59:02
JZA960,2023-10-15,10:00:02
N6537A,2023-10-15,10:01:03
UAL986,2023-10-15,10:03:02
DAL1648,2023-10-15,10:03:02
LXJ92,2023-10-15,10:04:03
SKW4802,2023-10-15,10:04:03
ENY3369,2023-10-15,10:05:02
CTF273,2023-10-15,10:05:02
UAL973,2023-10-15,10:06:03
DPJ491,2023-10-15,10:07:02
N80DF,2023-10-15,10:08:03
AAL87,2023-10-15,10:09:02
UAL879,2023-10-15,10:10:03
AAL49,2023-10-15,10:10:03
DAL1420,2023-10-15,10:13:03
DAL778,2023-10-15,10:15:03
PEG9,2023-10-15,10:15:03
N1247E,2023-10-15,10:15:03
SWA1226,2023-10-15,10:17:02
UTAH61,2023-10-15,10:18:02
EDV5342,2023-10-15,10:18:02
N717GL,2023-10-15,10:18:02
ACA736,2023-10-15,10:20:02
PEG90,2023-10-15,10:21:02
EJA175,2023-10-15,10:22:02
SKW3840,2023-10-15,10:23:02
DAL276,2023-10-15,10:25:02
RPA3678,2023-10-15,10:26:03
AIC126,2023-10-15,10:26:03
DAL1734,2023-10-15,10:27:02
FDY474,2023-10-15,10:27:02
DAL672,2023-10-15,10:29:02
DAL348,2023-10-15,10:29:02
AWI6226,2023-10-15,10:30:03
ATN3444,2023-10-15,10:30:03
RPA3696,2023-10-15,10:32:02
THY84U,2023-10-15,10:33:02
NKS706,2023-10-15,10:34:02
ENY3717,2023-10-15,10:35:02
DAL1374,2023-10-15,10:35:02
UAL21,2023-10-15,10:37:02
AAL71,2023-10-15,10:37:02
BAW2PD,2023-10-15,10:37:02
IBE6275,2023-10-15,10:39:03
UAL1732,2023-10-15,10:39:03
JBU2577,2023-10-15,10:40:02
LXJ506,2023-10-15,10:40:02
JBU57,2023-10-15,10:41:02
JZA907,2023-10-15,10:42:02
DLH430,2023-10-15,10:42:02
DAL516,2023-10-15,10:43:02
UAL2226,2023-10-15,10:43:02
SWA3340,2023-10-15,10:43:02
UAL414,2023-10-15,10:44:02
NKS884,2023-10-15,10:45:02
N8085N,2023-10-15,10:45:02
LXJ437,2023-10-15,10:45:02
SCX1776,2023-10-15,10:46:02
UAL1027,2023-10-15,10:46:02
GJS4439,2023-10-15,10:46:02
ENY3775,2023-10-15,10:47:03
ASA34,2023-10-15,10:47:03
TWY591,2023-10-15,10:48:02
EJA241,2023-10-15,10:48:02
DLH448,2023-10-15,10:48:02
SKW3233,2023-10-15,10:49:03
DAL987,2023-10-15,10:51:02
DAL491,2023-10-15,10:52:03
N586DR,2023-10-15,10:52:03
ACA741,2023-10-15,10:53:02
AUA65,2023-10-15,10:54:03
TWY11,2023-10-15,10:54:03
N250RG,2023-10-15,10:55:02
DAL9968,2023-10-15,10:56:03
ASA28,2023-10-15,10:57:02
SKW3908,2023-10-15,10:58:03
EIN123,2023-10-15,10:58:03
JBU1611,2023-10-15,11:00:03
JBU1333,2023-10-15,11:03:02
RPA5651,2023-10-15,11:03:02
LXJ602,2023-10-15,11:04:03
N853AC,2023-10-15,11:04:03
AAL2824,2023-10-15,11:05:02
JBU2223,2023-10-15,11:05:02
DAL303,2023-10-15,11:05:02
N954GA,2023-10-15,11:05:02
LXJ381,2023-10-15,11:07:02
UAL2436,2023-10-15,11:08:02
UAL1885,2023-10-15,11:10:02
ENY3492,2023-10-15,11:11:02
AAL111,2023-10-15,11:11:02
UAL1874,2023-10-15,11:14:03
SCX1059,2023-10-15,11:15:02
UAL981,2023-10-15,11:17:02
GJS4184,2023-10-15,11:17:02
DAL332,2023-10-15,11:19:02
AAL37,2023-10-15,11:20:03
JIA5637,2023-10-15,11:21:02
HDM02,2023-10-15,11:21:02
GJS4427,2023-10-15,11:21:02
UAL2432,2023-10-15,11:24:02
JCY211,2023-10-15,11:25:02
ENY3773,2023-10-15,11:26:02
VJA314,2023-10-15,11:26:02
QFA7589,2023-10-15,11:27:03
AAL1057,2023-10-15,11:27:03
ENY3846,2023-10-15,11:28:02
N422CP,2023-10-15,11:28:02
N650AC,2023-10-15,11:29:03
AAL41,2023-10-15,11:29:03
SKW5367,2023-10-15,11:31:02
LXJ582,2023-10-15,11:31:02
N150LR,2023-10-15,11:31:02
DAL489,2023-10-15,11:32:02
UAL12,2023-10-15,11:32:02
UAL370,2023-10-15,11:34:03
DOW885,2023-10-15,11:35:02
UAL1484,2023-10-15,11:36:02
SKW4805,2023-10-15,11:37:02
SKW3994,2023-10-15,11:40:02
EDG650,2023-10-15,11:40:02
UAL323,2023-10-15,11:42:02
AAY2169,2023-10-15,11:42:02
UAL1654,2023-10-15,11:44:03
DAL507,2023-10-15,11:47:03
DAL8866,2023-10-15,11:48:02
AAL47,2023-10-15,11:48:02
GJS4175,2023-10-15,11:48:02
SWA2922,2023-10-15,11:49:02
SKW3917,2023-10-15,11:49:02
PAC213,2023-10-15,11:49:02
ASA356,2023-10-15,11:49:02
WSW240,2023-10-15,11:49:02
UAL952,2023-10-15,11:49:02
SWA4662,2023-10-15,11:50:02
DAL333,2023-10-15,11:52:03
EDV5344,2023-10-15,11:55:02
UAL2609,2023-10-15,11:56:02
JZA909,2023-10-15,12:00:02
JIA5078,2023-10-15,12:02:03
AAL1110,2023-10-15,12:02:03
DAL353,2023-10-15,12:03:02
N28TX,2023-10-15,12:04:03
ACA760,2023-10-15,12:06:02
QTR63P,2023-10-15,12:07:02
UAL2010,2023-10-15,12:07:02
FDY8073,2023-10-15,12:08:02
EJA833,2023-10-15,12:08:02
AAL2877,2023-10-15,12:08:02
QTR72P,2023-10-15,12:08:02
AAY542,2023-10-15,12:09:02
N219TF,2023-10-15,12:11:02
N318JH,2023-10-15,12:13:02
N497EC,2023-10-15,12:14:02
IBE6403,2023-10-15,12:14:02
DAL2313,2023-10-15,12:16:02
QTR75X,2023-10-15,12:17:02
ENY3325,2023-10-15,12:18:02
DAL2405,2023-10-15,12:18:02
JRE979,2023-10-15,12:19:02
N503RP,2023-10-15,12:19:02
HGE2,2023-10-15,12:19:02
NJM250,2023-10-15,12:25:03
CGLEM,2023-10-15,12:25:03
RRR6384,2023-10-15,12:27:03
N128SK,2023-10-15,12:27:03
SKW3634,2023-10-15,12:29:03
LOT1,2023-10-15,12:29:03
SWA3554,2023-10-15,12:30:02
DAL2304,2023-10-15,12:30:02
AFR136,2023-10-15,12:31:02
SKW5363,2023-10-15,12:31:02
N8888,2023-10-15,12:33:02
ACA738,2023-10-15,12:34:02
DAL1019,2023-10-15,12:34:02
ASA358,2023-10-15,12:35:02
UAL160,2023-10-15,12:35:02
EJA398,2023-10-15,12:36:03
N301BE,2023-10-15,12:37:02
JLG426,2023-10-15,12:38:03
UAL1187,2023-10-15,12:38:03
XOJ774,2023-10-15,12:39:02
VJA502,2023-10-15,12:40:03
SKW4767,2023-10-15,12:41:03
UAL2306,2023-10-15,12:42:02
N316VB,2023-10-15,12:43:02
TWY16,2023-10-15,12:43:02
SWA1005,2023-10-15,12:44:02
UAL2649,2023-10-15,12:45:02
UAE3U,2023-10-15,12:47:02
N20TM,2023-10-15,12:49:02
PDT5701,2023-10-15,12:51:02
N6PC,2023-10-15,12:52:02
ACA526,2023-10-15,12:52:02
SWA1580,2023-10-15,12:53:02
DAL508,2023-10-15,12:54:02
N738E,2023-10-15,12:54:02
N86CM,2023-10-15,12:55:02
ACA798,2023-10-15,12:55:02
UAL1423,2023-10-15,12:56:02
N829JC,2023-10-15,12:56:02
UAL928,2023-10-15,12:56:02
UAL302,2023-10-15,12:57:03
DAL1394,2023-10-15,12:59:02
GJS4445,2023-10-15,12:59:02
UAL1279,2023-10-15,12:59:02
EDV4951,2023-10-15,13:00:02
ACA1040,2023-10-15,13:04:02
SWR8T,2023-10-15,13:04:02
UAL4,2023-10-15,13:04:02
ASA412,2023-10-15,13:06:02
N830GS,2023-10-15,13:09:03
EJA256,2023-10-15,13:09:03
JBU679,2023-10-15,13:09:03
DAL2645,2023-10-15,13:09:03
DAL2340,2023-10-15,13:10:02
DAL1362,2023-10-15,13:10:02
AWI6179,2023-10-15,13:10:02
EJM94,2023-10-15,13:12:02
N58CG,2023-10-15,13:13:03
DAL2914,2023-10-15,13:13:03
KLM685,2023-10-15,13:14:02
ENY3495,2023-10-15,13:16:02
EDV4929,2023-10-15,13:18:02
TWY193,2023-10-15,13:18:02
TIV685,2023-10-15,13:19:03
UAL944,2023-10-15,13:19:03
RPA3536,2023-10-15,13:19:03
UAL2403,2023-10-15,13:20:02
SKW3910,2023-10-15,13:20:02
DAL2697,2023-10-15,13:23:02
RPA3532,2023-10-15,13:24:02
UAL906,2023-10-15,13:24:02
N76LC,2023-10-15,13:24:02
AWI6182,2023-10-15,13:25:02
UAL2171,2023-10-15,13:25:02
NJM750,2023-10-15,13:26:02
LXJ449,2023-10-15,13:27:03
ASA330,2023-10-15,13:27:03
N603AC,2023-10-15,13:27:03
JZA908,2023-10-15,13:28:02
EJA561,2023-10-15,13:30:02
JTL885,2023-10-15,13:31:02
JBU1515,2023-10-15,13:33:02
N81ER,2023-10-15,13:34:02
FFT2931,2023-10-15,13:34:02
JIA5479,2023-10-15,13:35:02
SWA3284,2023-10-15,13:37:02
ASA304,2023-10-15,13:39:02
SIA24,2023-10-15,13:39:02
DAL944,2023-10-15,13:39:02
EDV5352,2023-10-15,13:42:02
DAL807,2023-10-15,13:42:02
UAL1626,2023-10-15,13:43:03
AAL133,2023-10-15,13:43:03
JIA5588,2023-10-15,13:43:03
XOJ735,2023-10-15,13:45:03
DAL908,2023-10-15,13:47:02
JBU733,2023-10-15,13:47:02
DAL773,2023-10-15,13:47:02
NJM285,2023-10-15,13:48:02
UAL47,2023-10-15,13:49:02
RJA263,2023-10-15,13:49:02
NEW961,2023-10-15,13:49:02
N905JG,2023-10-15,13:51:02
N294PW,2023-10-15,13:53:02
EJA802,2023-10-15,13:55:02
UAL390,2023-10-15,13:57:03
EDV5012,2023-10-15,13:57:03
ASA293,2023-10-15,13:57:03
DAL563,2023-10-15,13:59:03
VJA358,2023-10-15,14:00:02
RPA5624,2023-10-15,14:00:02
UAL1840,2023-10-15,14:00:02
UAL2046,2023-10-15,14:01:02
KFS61,2023-10-15,14:01:02
AWI6290,2023-10-15,14:02:03
JZA769,2023-10-15,14:03:02
AAL81,2023-10-15,14:03:02
ACA791,2023-10-15,14:04:03
ENY3711,2023-10-15,14:05:02
UAL2378,2023-10-15,14:05:02
DAL2979,2023-10-15,14:05:02
AAL2682,2023-10-15,14:07:02
DAL963,2023-10-15,14:10:02
THY6551,2023-10-15,14:11:03
RPA5612,2023-10-15,14:11:03
ASA30,2023-10-15,14:11:03
DAL2834,2023-10-15,14:12:02
UAL568,2023-10-15,14:13:03
N335TA,2023-10-15,14:14:02
UAL3,2023-10-15,14:14:02
UAL448,2023-10-15,14:14:02
N476V,2023-10-15,14:15:02
SCX1907,2023-10-15,14:16:02
UAL1357,2023-10-15,14:17:02
DAL2015,2023-10-15,14:17:02
SKW5263,2023-10-15,14:18:02
N427HG,2023-10-15,14:20:02
SKW4610,2023-10-15,14:20:02
AAL2226,2023-10-15,14:21:02
N238SM,2023-10-15,14:21:02
DLH437,2023-10-15,14:22:02
UAL694,2023-10-15,14:23:02
EJA805,2023-10-15,14:26:02
UAL970,2023-10-15,14:27:02
FDY475,2023-10-15,14:27:02
JBU105,2023-10-15,14:28:03
SWA1719,2023-10-15,14:29:02
UAL549,2023-10-15,14:29:02
SKW3821,2023-10-15,14:30:03
ASA281,2023-10-15,14:30:03
DAL1357,2023-10-15,14:31:02
UAL415,2023-10-15,14:32:02
DAL411,2023-10-15,14:33:02
UAL1213,2023-10-15,14:33:02
DAL2915,2023-10-15,14:34:02
AAL2041,2023-10-15,14:37:02
JBU2116,2023-10-15,14:37:02
SKW5686,2023-10-15,14:37:02
N880VJ,2023-10-15,14:37:02
SWA663,2023-10-15,14:39:02
JBU19,2023-10-15,14:39:02
JZA910,2023-10-15,14:39:02
SAS946,2023-10-15,14:40:02
N680MK,2023-10-15,14:40:02
AAL177,2023-10-15,14:40:02
