flight,date,time
JBU248,2023-10-27,00:00:02
DAL713,2023-10-27,00:42:02
TNO7019,2023-10-27,00:50:02
ACA746,2023-10-27,00:51:02
DAL400,2023-10-27,01:03:02
DAL893,2023-10-27,01:10:02
ACA126,2023-10-27,01:10:02
ASA550,2023-10-27,01:15:03
DAL1296,2023-10-27,01:15:03
ASA298,2023-10-27,01:17:02
DAL399,2023-10-27,01:19:03
UAL2159,2023-10-27,01:31:02
JBU98,2023-10-27,01:44:03
AAL276,2023-10-27,01:57:02
FRG1690,2023-10-27,01:58:02
WJA1119,2023-10-27,02:10:03
ASA38,2023-10-27,02:10:03
HAL50,2023-10-27,02:15:02
AAL2361,2023-10-27,02:17:02
ACA794,2023-10-27,02:22:02
JBU778,2023-10-27,02:27:03
UAL2033,2023-10-27,02:39:02
JBU162,2023-10-27,02:39:02
DAL475,2023-10-27,02:40:02
ROU1704,2023-10-27,02:44:02
UAL2056,2023-10-27,02:48:02
CJL241,2023-10-27,02:49:03
ASA42,2023-10-27,02:54:02
JBU264,2023-10-27,02:56:02
ASA26,2023-10-27,02:56:02
DAL459,2023-10-27,03:05:02
N720ML,2023-10-27,03:09:02
KFS16,2023-10-27,03:15:02
DAL985,2023-10-27,03:26:03
SWA1137,2023-10-27,03:28:02
SKW5739,2023-10-27,03:41:02
DAL190,2023-10-27,03:42:02
JBU1216,2023-10-27,03:45:03
DAL1591,2023-10-27,04:08:03
DAL1387,2023-10-27,04:10:03
UAL2188,2023-10-27,04:13:02
UAL1665,2023-10-27,04:13:02
RPA3578,2023-10-27,04:15:02
ENY3348,2023-10-27,04:17:02
AWI6188,2023-10-27,04:17:02
SWA454,2023-10-27,04:22:02
ENY3355,2023-10-27,04:22:02
RPA3554,2023-10-27,04:23:02
UAL301,2023-10-27,04:27:02
EDV5329,2023-10-27,04:30:02
UAL1071,2023-10-27,04:30:02
SKW4035,2023-10-27,04:33:02
DAL2801,2023-10-27,04:34:02
DAL1319,2023-10-27,04:34:02
UAL373,2023-10-27,04:35:02
AAL414,2023-10-27,04:37:02
UAL565,2023-10-27,04:37:02
EJA786,2023-10-27,04:38:02
DAL2443,2023-10-27,04:40:02
N519LM,2023-10-27,04:41:02
AAL76,2023-10-27,04:42:02
DAL1746,2023-10-27,04:42:02
DAL1740,2023-10-27,04:43:02
MRA605,2023-10-27,04:44:02
UAL1505,2023-10-27,04:45:02
FDX1711,2023-10-27,04:46:02
UAL2483,2023-10-27,04:49:02
AWI6225,2023-10-27,04:51:03
UAL764,2023-10-27,04:52:02
UAL567,2023-10-27,04:53:03
UAL1598,2023-10-27,04:53:03
NKS345,2023-10-27,04:55:03
UAL1070,2023-10-27,04:55:03
N885M,2023-10-27,04:57:02
SCX1775,2023-10-27,04:58:02
MMD5204,2023-10-27,04:58:02
UAL2063,2023-10-27,04:59:02
UAL2429,2023-10-27,04:59:02
DAL2872,2023-10-27,05:01:02
SKW5990,2023-10-27,05:02:02
UAL2389,2023-10-27,05:04:02
GJS4392,2023-10-27,05:04:02
RPA3590,2023-10-27,05:05:02
NUS350,2023-10-27,05:06:02
UAL2352,2023-10-27,05:06:02
UAL237,2023-10-27,05:07:02
LXJ476,2023-10-27,05:08:02
