flight,date,time
N825FS,2024-02-14,00:00:03
QTR8175,2024-02-14,00:04:02
AFR6739,2024-02-14,00:36:02
FRG9506,2024-02-14,00:37:02
N18CG,2024-02-14,00:37:02
N319GG,2024-02-14,00:45:02
JBU2416,2024-02-14,01:37:02
DAL541,2024-02-14,01:49:02
N2618K,2024-02-14,01:52:03
DAL8839,2024-02-14,01:57:02
JBU72,2024-02-14,01:58:03
UPS1038,2024-02-14,02:26:02
CKS9709,2024-02-14,02:29:03
UPS1476,2024-02-14,02:33:02
DAL475,2024-02-14,02:46:02
DAL679,2024-02-14,02:52:02
THY184,2024-02-14,02:55:02
AAL276,2024-02-14,03:04:02
ACA746,2024-02-14,03:18:03
UAL1165,2024-02-14,03:22:02
UAL477,2024-02-14,03:28:02
DAL437,2024-02-14,03:32:02
QTR99P,2024-02-14,03:34:02
AAL2001,2024-02-14,03:38:02
DAL969,2024-02-14,03:42:02
UAL555,2024-02-14,03:46:02
ACA1280,2024-02-14,03:48:02
FLE1676,2024-02-14,03:50:02
UAL1665,2024-02-14,03:55:02
DAL918,2024-02-14,04:07:03
FRG632,2024-02-14,04:12:03
JBU34,2024-02-14,04:12:03
N4272C,2024-02-14,04:14:02
SKW5214,2024-02-14,04:38:02
TSU215,2024-02-14,04:52:02
N86VP,2024-02-14,05:01:02
ENY4072,2024-02-14,05:02:02
DAL1536,2024-02-14,05:09:02
N550AA,2024-02-14,05:10:02
AAL1561,2024-02-14,05:11:02
N284PH,2024-02-14,05:11:02
N2725N,2024-02-14,05:23:03
JBU162,2024-02-14,05:23:03
UAL1796,2024-02-14,05:24:02
DAL2103,2024-02-14,05:26:03
UAL2099,2024-02-14,05:27:02
SKW4051,2024-02-14,05:27:02
EDV5536,2024-02-14,05:27:02
FFT4885,2024-02-14,05:28:03
RPA3615,2024-02-14,05:28:03
N585EP,2024-02-14,05:29:02
MRA605,2024-02-14,05:30:03
UAL320,2024-02-14,05:35:02
SWA581,2024-02-14,05:39:03
DAL1633,2024-02-14,05:39:03
SKW3898,2024-02-14,05:39:03
SKW3629,2024-02-14,05:41:03
DAL158,2024-02-14,05:43:03
DAL721,2024-02-14,05:44:02
AAL1362,2024-02-14,05:44:02
ETH574,2024-02-14,05:45:03
JBU777,2024-02-14,05:46:02
SKW5630,2024-02-14,05:46:02
N61JD,2024-02-14,05:46:02
DAL2872,2024-02-14,05:47:02
DAL2688,2024-02-14,05:49:02
DAL2120,2024-02-14,05:50:02
UAL2225,2024-02-14,05:51:02
AWI6020,2024-02-14,05:53:02
UAL2684,2024-02-14,05:54:03
UAL763,2024-02-14,05:55:02
UAL2429,2024-02-14,05:55:02
AAL2315,2024-02-14,05:56:02
SWA1975,2024-02-14,05:59:02
AAL76,2024-02-14,06:00:02
UAL2218,2024-02-14,06:00:02
DAL2177,2024-02-14,06:00:02
SKW5353,2024-02-14,06:03:02
RPA3663,2024-02-14,06:03:02
SKW5473,2024-02-14,06:04:02
RPA3640,2024-02-14,06:05:02
UAL2063,2024-02-14,06:06:03
AAL1719,2024-02-14,06:07:02
UAL301,2024-02-14,06:09:02
ANA102,2024-02-14,06:10:02
UAL2318,2024-02-14,06:11:02
UAL373,2024-02-14,06:14:02
EDV5414,2024-02-14,06:15:03
SKW4110,2024-02-14,06:16:03
JBU15,2024-02-14,06:17:02
SKW3928,2024-02-14,06:19:02
DAL1046,2024-02-14,06:20:03
DAL1493,2024-02-14,06:20:03
UAL567,2024-02-14,06:22:03
KAP729,2024-02-14,06:23:02
RPA5595,2024-02-14,06:23:02
UAL1414,2024-02-14,06:25:02
AAL2369,2024-02-14,06:26:02
N970SE,2024-02-14,06:26:02
JBU619,2024-02-14,06:29:02
SKW3650,2024-02-14,06:30:02
DAL1357,2024-02-14,06:30:02
N19GR,2024-02-14,06:31:02
SKW3649,2024-02-14,06:33:02
UPS2019,2024-02-14,06:34:02
SKW3984,2024-02-14,06:34:02
DAL669,2024-02-14,06:36:03
DAL1064,2024-02-14,06:40:03
ENY3392,2024-02-14,06:40:03
AAL392,2024-02-14,06:41:02
JZA958,2024-02-14,06:43:02
CRE54,2024-02-14,06:43:02
DAL2661,2024-02-14,06:43:02
NTW479,2024-02-14,06:44:02
ETD93C,2024-02-14,06:45:02
N880VJ,2024-02-14,06:48:02
AAL1509,2024-02-14,06:48:02
DAL312,2024-02-14,06:52:02
SKW5450,2024-02-14,06:53:02
DAL383,2024-02-14,06:54:02
DAL2335,2024-02-14,06:54:02
N10RZ,2024-02-14,06:54:02
UAL2355,2024-02-14,06:54:02
ENY3490,2024-02-14,06:57:03
SKW5324,2024-02-14,06:57:03
SKW3265,2024-02-14,06:58:02
GTI8158,2024-02-14,06:58:02
DAL2110,2024-02-14,07:00:02
PDT5698,2024-02-14,07:01:02
AAL1,2024-02-14,07:01:02
ENY3733,2024-02-14,07:01:02
DAL1207,2024-02-14,07:02:02
UAL704,2024-02-14,07:03:02
N704DZ,2024-02-14,07:05:02
DAL1491,2024-02-14,07:05:02
UAL719,2024-02-14,07:06:03
N19PP,2024-02-14,07:10:03
DAL1645,2024-02-14,07:11:02
UAL621,2024-02-14,07:13:02
WMU50,2024-02-14,07:13:02
ENY3314,2024-02-14,07:13:02
ENY4134,2024-02-14,07:16:03
UAL364,2024-02-14,07:17:02
ACA737,2024-02-14,07:17:02
ENY3496,2024-02-14,07:18:03
RPA3448,2024-02-14,07:19:02
N91596,2024-02-14,07:19:02
ACA501,2024-02-14,07:20:03
SWA2498,2024-02-14,07:21:02
N24929,2024-02-14,07:23:02
ACA785,2024-02-14,07:24:03
UAL1558,2024-02-14,07:25:02
AWI6053,2024-02-14,07:26:03
N131EP,2024-02-14,07:26:03
SKW3657,2024-02-14,07:28:03
JRE803,2024-02-14,07:29:02
UAL1464,2024-02-14,07:30:03
UAL1328,2024-02-14,07:30:03
ASA1,2024-02-14,07:32:02
UAL735,2024-02-14,07:37:02
UAL647,2024-02-14,07:41:02
DAL2580,2024-02-14,07:46:02
FDX3806,2024-02-14,07:47:02
JBU393,2024-02-14,07:48:02
ACA1039,2024-02-14,07:48:02
CYO404,2024-02-14,07:53:02
ACA1287,2024-02-14,07:53:02
DAL499,2024-02-14,07:54:02
AAL1239,2024-02-14,08:08:02
DAL1054,2024-02-14,08:08:02
VJA539,2024-02-14,08:09:03
THY67C,2024-02-14,08:09:03
CYC876,2024-02-14,08:10:02
UAL1538,2024-02-14,08:12:02
JBU687,2024-02-14,08:19:02
UAL311,2024-02-14,08:20:02
N106MJ,2024-02-14,08:20:02
PDT5973,2024-02-14,08:22:03
UAL1841,2024-02-14,08:24:03
N186SP,2024-02-14,08:24:03
SKW5611,2024-02-14,08:26:03
DAL1745,2024-02-14,08:28:03
JBU1833,2024-02-14,08:29:02
DAL938,2024-02-14,08:30:03
DAL675,2024-02-14,08:31:02
JBU945,2024-02-14,08:33:02
N81AE,2024-02-14,08:34:02
DAL355,2024-02-14,08:34:02
AAL1487,2024-02-14,08:35:02
SKW122X,2024-02-14,08:35:02
ULA826,2024-02-14,08:41:02
AAL179,2024-02-14,08:41:02
EDV4959,2024-02-14,08:42:02
SWA3223,2024-02-14,08:48:03
UAL623,2024-02-14,08:56:02
UAL945,2024-02-14,08:56:02
EDV5114,2024-02-14,08:57:03
DAL2128,2024-02-14,08:58:02
AAL2819,2024-02-14,08:59:03
N717RH,2024-02-14,08:59:03
RPA5604,2024-02-14,08:59:03
SKW3890,2024-02-14,09:00:02
SKW3960,2024-02-14,09:00:02
AAL2229,2024-02-14,09:08:02
ACA1093,2024-02-14,09:12:02
FDY472,2024-02-14,09:14:02
RPA3495,2024-02-14,09:21:02
ROU1701,2024-02-14,09:21:02
UAL2388,2024-02-14,09:24:03
COO46,2024-02-14,09:38:02
AWI6035,2024-02-14,09:41:02
ACA1038,2024-02-14,09:43:03
UAL1177,2024-02-14,09:46:02
N344SK,2024-02-14,09:47:02
SJJ334,2024-02-14,09:47:02
SKW5476,2024-02-14,09:54:02
JBU680,2024-02-14,09:56:02
DAL1476,2024-02-14,09:59:02
N311CV,2024-02-14,10:00:02
N800EM,2024-02-14,10:04:02
POE663,2024-02-14,10:04:02
SKW5277,2024-02-14,10:06:02
JBU8603,2024-02-14,10:07:02
UAL973,2024-02-14,10:08:03
POE669,2024-02-14,10:08:03
RPA4435,2024-02-14,10:11:02
WJA1116,2024-02-14,10:11:02
SKW6951,2024-02-14,10:14:02
SKW4770,2024-02-14,10:15:03
JBU287,2024-02-14,10:16:02
SWA634,2024-02-14,10:16:02
SKW5578,2024-02-14,10:17:03
SKW3917,2024-02-14,10:21:02
N352BG,2024-02-14,10:23:02
DAL2129,2024-02-14,10:23:02
CNS176,2024-02-14,10:24:02
UAL1731,2024-02-14,10:24:02
JBU357,2024-02-14,10:25:02
DAL993,2024-02-14,10:27:02
SWA363,2024-02-14,10:28:02
DAL375,2024-02-14,10:32:02
UAL21,2024-02-14,10:34:02
DAL730,2024-02-14,10:34:02
UAL408,2024-02-14,10:35:02
UAL1008,2024-02-14,10:35:02
JIA5358,2024-02-14,10:36:02
72256,2024-02-14,10:39:03
AWI6050,2024-02-14,10:41:02
LXJ510,2024-02-14,10:42:02
UAL879,2024-02-14,10:48:02
COL556,2024-02-14,10:53:02
AAL234,2024-02-14,10:55:02
EDV5062,2024-02-14,10:59:02
UAL908,2024-02-14,11:00:02
JBU33,2024-02-14,11:01:02
SWA1552,2024-02-14,11:02:03
EJA616,2024-02-14,11:06:02
PDT5805,2024-02-14,11:08:02
DAL835,2024-02-14,11:12:02
DAL1138,2024-02-14,11:15:02
CYC858,2024-02-14,11:17:02
UAL1027,2024-02-14,11:17:02
RPA5696,2024-02-14,11:19:03
N218HF,2024-02-14,11:23:02
UAL958,2024-02-14,11:24:03
N138DM,2024-02-14,11:28:03
UAL414,2024-02-14,11:29:02
ACA503,2024-02-14,11:32:02
ACA584,2024-02-14,11:33:03
UAE9393,2024-02-14,11:34:02
NJM285,2024-02-14,11:37:02
QTR35Q,2024-02-14,11:37:02
ASA30,2024-02-14,11:38:02
DAL906,2024-02-14,11:38:02
DLH430,2024-02-14,11:40:03
SKW3902,2024-02-14,11:40:03
N7581E,2024-02-14,11:40:03
DAL276,2024-02-14,11:40:03
ASH6067,2024-02-14,11:42:02
N770MW,2024-02-14,11:44:03
SKW3805,2024-02-14,11:45:02
ASA356,2024-02-14,11:45:02
SKW3724,2024-02-14,11:46:02
DAL432,2024-02-14,11:48:02
GXA111,2024-02-14,11:49:02
N299FG,2024-02-14,11:49:02
N201UB,2024-02-14,11:52:02
DAL927,2024-02-14,11:52:02
SKW187T,2024-02-14,11:53:02
EJA837,2024-02-14,11:56:02
LXJ570,2024-02-14,11:59:02
ACA738,2024-02-14,12:00:02
GLH3,2024-02-14,12:01:02
UAL952,2024-02-14,12:03:02
SKW3911,2024-02-14,12:03:02
ACA782,2024-02-14,12:03:02
N159M,2024-02-14,12:04:03
DLH448,2024-02-14,12:05:02
EDV5527,2024-02-14,12:05:02
ENY3812,2024-02-14,12:06:02
ASA34,2024-02-14,12:06:02
AWI6016,2024-02-14,12:07:02
AAL2824,2024-02-14,12:08:02
N506RP,2024-02-14,12:09:02
