flight,date,time
N407AM,2020-07-31,00:00:03
AAL640,2020-07-31,00:00:03
VOI897,2020-07-31,00:00:03
OXF627,2020-07-31,00:00:03
AAL2688,2020-07-31,00:00:03
N506MP,2020-07-31,00:03:03
OXF176,2020-07-31,00:05:02
AAY633,2020-07-31,00:09:02
OXF844,2020-07-31,00:10:02
DAL1217,2020-07-31,00:10:02
FFT1274,2020-07-31,00:23:02
AAL340,2020-07-31,00:28:03
EJA595,2020-07-31,00:33:02
N969RE,2020-07-31,00:40:03
N828FC,2020-07-31,00:42:03
OXF108,2020-07-31,00:51:03
OXF833,2020-07-31,00:51:03
AAY593,2020-07-31,00:52:02
NKS972,2020-07-31,00:59:03
N357FB,2020-07-31,01:01:03
N353FB,2020-07-31,01:09:02
ATN3591,2020-07-31,01:11:02
GTI3707,2020-07-31,01:15:02
N384P,2020-07-31,01:22:03
AAL688,2020-07-31,01:31:02
GTI3732,2020-07-31,01:31:02
ATN3204,2020-07-31,01:36:02
UAL1766,2020-07-31,01:43:02
OXF461,2020-07-31,01:59:02
CTA306,2020-07-31,02:00:03
AAL2424,2020-07-31,02:11:02
N282TW,2020-07-31,02:33:02
UPS930,2020-07-31,02:34:02
ASI7468,2020-07-31,02:47:02
N7176S,2020-07-31,02:55:02
FDX1151,2020-07-31,03:13:02
UPS920,2020-07-31,03:17:02
UPS850,2020-07-31,03:18:02
UPS860,2020-07-31,03:20:02
UPS888,2020-07-31,03:24:03
N172FK,2020-07-31,03:25:02
UPS856,2020-07-31,03:30:02
ASI4589,2020-07-31,03:38:02
N356P,2020-07-31,03:42:02
FDX1865,2020-07-31,03:43:02
UPS922,2020-07-31,03:52:02
UPS858,2020-07-31,04:04:02
FDX1404,2020-07-31,04:04:02
FDX1781,2020-07-31,04:08:02
FDX1748,2020-07-31,04:12:03
ATN3247,2020-07-31,04:12:03
ATN3450,2020-07-31,04:17:02
FDX1754,2020-07-31,04:28:03
N54DD,2020-07-31,04:35:02
ATN3271,2020-07-31,04:45:02
FDX1438,2020-07-31,04:46:03
AAL102,2020-07-31,04:54:02
N136TE,2020-07-31,04:59:02
AAL832,2020-07-31,05:08:03
N324SK,2020-07-31,05:09:02
UPS2867,2020-07-31,05:09:02
N930YZ,2020-07-31,05:11:02
AAL1732,2020-07-31,05:14:02
OXF101,2020-07-31,05:15:02
FDX1422,2020-07-31,05:16:02
UPS2859,2020-07-31,05:20:02
OXF1820,2020-07-31,05:21:02
N407BB,2020-07-31,05:21:02
FDX1508,2020-07-31,05:23:02
N87BC,2020-07-31,05:29:02
N915MR,2020-07-31,05:31:02
N911CX,2020-07-31,05:32:02
AAL2765,2020-07-31,05:32:02
N194LH,2020-07-31,05:34:02
N725WW,2020-07-31,05:35:02
N2134M,2020-07-31,05:36:03
N5199B,2020-07-31,05:37:02
N454SR,2020-07-31,05:40:03
N4473S,2020-07-31,05:42:03
N277JA,2020-07-31,05:44:03
N9223X,2020-07-31,05:46:03
FDX428,2020-07-31,05:46:03
N192WW,2020-07-31,05:46:03
N32RK,2020-07-31,05:46:03
N65501,2020-07-31,05:47:02
N983JA,2020-07-31,05:49:02
FDX1403,2020-07-31,05:50:03
OXF1250,2020-07-31,05:50:03
SWQ1914,2020-07-31,05:53:02
N9114H,2020-07-31,05:53:02
N7271B,2020-07-31,05:53:02
00000000,2020-07-31,05:53:02
N148JB,2020-07-31,05:55:02
OXF734,2020-07-31,05:55:02
FDX431,2020-07-31,05:55:02
OXF1190,2020-07-31,05:56:03
N5218A,2020-07-31,05:58:03
