flight,date,time
N271SM,2020-07-16,00:00:03
DAL1217,2020-07-16,00:00:03
N399WS,2020-07-16,00:00:03
AAL640,2020-07-16,00:00:03
AAL2054,2020-07-16,00:00:03
AAL2688,2020-07-16,00:00:03
N409GA,2020-07-16,00:01:03
OXF368,2020-07-16,00:02:02
ASI818,2020-07-16,00:03:03
N407AM,2020-07-16,00:03:03
CSQ312,2020-07-16,00:03:03
OXF728,2020-07-16,00:09:03
N564TR,2020-07-16,00:25:03
FFT1274,2020-07-16,00:31:02
OXF154,2020-07-16,00:37:02
N808LF,2020-07-16,00:37:02
AAL340,2020-07-16,00:38:02
SJA19,2020-07-16,00:46:02
NKS972,2020-07-16,00:47:02
N299AM,2020-07-16,00:48:02
OXF198,2020-07-16,01:12:02
N352FB,2020-07-16,01:15:02
GTI3707,2020-07-16,01:17:02
ATN3591,2020-07-16,01:20:02
GTI3732,2020-07-16,01:24:03
ATN3204,2020-07-16,01:26:02
FDX2590,2020-07-16,01:35:02
UAL1766,2020-07-16,01:44:02
CTA306,2020-07-16,02:02:02
AAL2424,2020-07-16,02:16:02
CPA086,2020-07-16,02:37:02
UPS930,2020-07-16,02:47:02
N770VF,2020-07-16,02:55:03
UPS920,2020-07-16,02:56:03
FDX1151,2020-07-16,03:07:02
UPS9302,2020-07-16,03:19:02
FDX1586,2020-07-16,03:23:02
UPS888,2020-07-16,03:30:02
UPS856,2020-07-16,03:38:02
SWQ3508,2020-07-16,03:50:02
UPS860,2020-07-16,03:52:02
FDX1404,2020-07-16,03:54:02
UPS922,2020-07-16,04:02:02
UPS918,2020-07-16,04:03:02
UPS858,2020-07-16,04:07:03
UPS32,2020-07-16,04:09:03
FDX1748,2020-07-16,04:14:02
PKW855,2020-07-16,04:19:02
FDX1438,2020-07-16,04:25:02
N911AL,2020-07-16,04:27:02
ASI541,2020-07-16,04:27:02
FDX1754,2020-07-16,04:28:03
ATN3247,2020-07-16,04:34:03
N756HQ,2020-07-16,04:36:02
ATN3271,2020-07-16,04:36:02
N983JA,2020-07-16,04:37:02
UPS2855,2020-07-16,04:43:02
OXF1370,2020-07-16,04:44:02
AAL102,2020-07-16,04:46:02
RGY710,2020-07-16,04:55:02
FDX1413,2020-07-16,04:56:03
N67AZ,2020-07-16,04:56:03
FDX1471,2020-07-16,04:57:02
N52368,2020-07-16,05:00:03
FDX1422,2020-07-16,05:00:03
FDX1508,2020-07-16,05:01:03
N551AM,2020-07-16,05:01:03
AAL832,2020-07-16,05:06:02
ANGEL3,2020-07-16,05:10:03
AAL1732,2020-07-16,05:11:02
N26LH,2020-07-16,05:14:02
FDX606,2020-07-16,05:17:02
N1754T,2020-07-16,05:19:02
FDX499,2020-07-16,05:20:02
UPS2865,2020-07-16,05:20:02
N65453,2020-07-16,05:23:02
N725Y,2020-07-16,05:24:03
UPS9755,2020-07-16,05:27:02
OXF132,2020-07-16,05:33:02
N60372,2020-07-16,05:36:03
UPS9716,2020-07-16,05:36:03
FDX428,2020-07-16,05:37:02
FDX1403,2020-07-16,05:37:02
N192WW,2020-07-16,05:37:02
N77LA,2020-07-16,05:38:03
N2102P,2020-07-16,05:38:03
N72266,2020-07-16,05:39:02
N1726T,2020-07-16,05:40:03
OXF101,2020-07-16,05:41:02
OXF652,2020-07-16,05:41:02
UPS2859,2020-07-16,05:42:02
OXF1190,2020-07-16,05:44:03
AAL2765,2020-07-16,05:46:02
FDX600,2020-07-16,05:47:02
OXF104,2020-07-16,05:48:02
OXF641,2020-07-16,05:50:02
N9945Q,2020-07-16,05:51:02
N821JM,2020-07-16,05:51:02
N1VG,2020-07-16,05:52:02
N108JN,2020-07-16,05:53:03
N7815D,2020-07-16,05:54:02
OXF800,2020-07-16,05:55:03
N223LP,2020-07-16,05:56:02
N421ER,2020-07-16,05:58:03
SWQ3516,2020-07-16,05:58:03
OXF638,2020-07-16,05:59:02
OXF1910,2020-07-16,06:00:03
N75600,2020-07-16,06:00:03
N2464D,2020-07-16,06:01:02
