flight,date,time
QFA7550,2021-02-04,00:00:03
IFL531,2021-02-04,00:09:02
SOO3646,2021-02-04,00:18:03
NCA159,2021-02-04,00:23:02
ABW404,2021-02-04,00:43:02
UPS1470,2021-02-04,01:09:03
FDX1026,2021-02-04,01:22:02
QTR8102,2021-02-04,01:29:02
CLX64E,2021-02-04,01:38:02
NCR505,2021-02-04,01:50:03
AAL276,2021-02-04,01:54:03
RAX777,2021-02-04,02:02:02
UPS1126,2021-02-04,02:11:02
UPS1476,2021-02-04,02:15:02
UPS1038,2021-02-04,02:16:02
UPS1216,2021-02-04,02:20:02
UPS1076,2021-02-04,02:26:03
UPS1488,2021-02-04,02:28:03
DAL300,2021-02-04,02:30:03
DAL1276,2021-02-04,02:33:03
UPS558,2021-02-04,02:41:02
RAX304,2021-02-04,02:51:03
UAL1494,2021-02-04,02:57:02
QTR8111,2021-02-04,03:09:02
DAL950,2021-02-04,03:18:03
PAC947,2021-02-04,03:23:02
FRG1050,2021-02-04,03:27:02
FDX1743,2021-02-04,03:34:02
PAC213,2021-02-04,03:40:03
PDT6096,2021-02-04,03:45:02
FDX1536,2021-02-04,03:45:02
UAL899,2021-02-04,03:53:02
N915DD,2021-02-04,04:02:02
DAL807,2021-02-04,04:04:02
PDT6279,2021-02-04,04:09:02
ACA128,2021-02-04,04:09:02
AAL2324,2021-02-04,04:13:02
AAL775,2021-02-04,04:18:02
FDX1950,2021-02-04,04:21:03
NKS1300,2021-02-04,04:24:02
SNC1470,2021-02-04,04:26:03
FRG9120,2021-02-04,04:28:03
AIC127,2021-02-04,04:33:03
N814TS,2021-02-04,04:36:02
UAL536,2021-02-04,04:40:02
KAL284,2021-02-04,04:45:03
DAL1791,2021-02-04,04:47:03
N519LM,2021-02-04,04:49:03
ANA110,2021-02-04,04:50:02
DAL1784,2021-02-04,04:53:02
SKW4261,2021-02-04,04:53:02
ANA102,2021-02-04,04:56:02
UPS9733,2021-02-04,05:03:03
ENY4150,2021-02-04,05:05:03
FRG1570,2021-02-04,05:07:03
CTL10,2021-02-04,05:08:02
RPA4949,2021-02-04,05:11:02
SKW3294,2021-02-04,05:13:02
N985RC,2021-02-04,05:17:03
MRA605,2021-02-04,05:18:02
N1907M,2021-02-04,05:19:03
SWA3317,2021-02-04,05:27:02
RPA4951,2021-02-04,05:27:02
AAL1210,2021-02-04,05:28:02
N159EC,2021-02-04,05:28:02
GTI8158,2021-02-04,05:28:02
AMF1088,2021-02-04,05:29:02
PDT6186,2021-02-04,05:29:02
AMF1690,2021-02-04,05:31:02
N631KA,2021-02-04,05:31:02
AWI3731,2021-02-04,05:32:02
AMF1694,2021-02-04,05:34:02
PDT6183,2021-02-04,05:35:02
EDV4973,2021-02-04,05:36:02
N948MR,2021-02-04,05:36:02
ENY3465,2021-02-04,05:36:02
AAL604,2021-02-04,05:36:02
AMF1022,2021-02-04,05:39:02
DAL158,2021-02-04,05:39:02
SWA2467,2021-02-04,05:40:02
ENY3675,2021-02-04,05:41:02
UAL334,2021-02-04,05:42:02
AAL1253,2021-02-04,05:42:02
GJS4407,2021-02-04,05:43:02
SKW4632,2021-02-04,05:44:02
ENY3888,2021-02-04,05:45:02
SKW5958,2021-02-04,05:46:02
N685LM,2021-02-04,05:48:02
SKW5311,2021-02-04,05:48:02
ENY3992,2021-02-04,05:49:03
RPA3479,2021-02-04,05:49:03
KAP46,2021-02-04,05:49:03
SWA388,2021-02-04,05:50:02
UAL204,2021-02-04,05:50:02
AWI3748,2021-02-04,05:52:02
UAL1071,2021-02-04,05:52:02
NKS141,2021-02-04,05:53:02
LXJ571,2021-02-04,05:53:02
UAL277,2021-02-04,05:55:02
AAY2419,2021-02-04,05:56:02
SKW5260,2021-02-04,05:56:02
GJS4391,2021-02-04,05:57:03
SKW2981,2021-02-04,05:58:02
SWA4690,2021-02-04,05:58:02
ENY3493,2021-02-04,05:59:03
EDV4915,2021-02-04,06:02:03
IRO8604,2021-02-04,06:03:02
ENY3399,2021-02-04,06:04:03
N875BC,2021-02-04,06:04:03
SKW5236,2021-02-04,06:05:02
N480EC,2021-02-04,06:06:02
N517CF,2021-02-04,06:09:03
IRO8393,2021-02-04,06:09:03
RPA4732,2021-02-04,06:09:03
EJA404,2021-02-04,06:09:03
UAL401,2021-02-04,06:11:02
N427RC,2021-02-04,06:11:02
SKW3696,2021-02-04,06:13:03
GJS4389,2021-02-04,06:13:03
N584PS,2021-02-04,06:13:03
N422AJ,2021-02-04,06:15:03
IRO8569,2021-02-04,06:17:02
EDV4682,2021-02-04,06:17:02
RPA5623,2021-02-04,06:17:02
SKW3597,2021-02-04,06:17:02
SKW5750,2021-02-04,06:17:02
FFT535,2021-02-04,06:19:02
EDV4681,2021-02-04,06:19:02
EJM688,2021-02-04,06:19:02
NKS691,2021-02-04,06:20:03
UAL2764,2021-02-04,06:20:03
NKS3005,2021-02-04,06:21:03
DAL2022,2021-02-04,06:21:03
SKW5655,2021-02-04,06:24:02
N466AP,2021-02-04,06:26:03
