flight,date,time
JUS205,2021-02-06,00:01:02
NCR890,2021-02-06,00:12:02
QTR8142,2021-02-06,00:19:03
N610TA,2021-02-06,00:28:02
SOO3646,2021-02-06,00:42:03
CLX98G,2021-02-06,01:05:03
QTR724,2021-02-06,01:10:02
WIS300,2021-02-06,01:17:02
PEG78,2021-02-06,01:32:02
DAL332,2021-02-06,02:02:03
AAL276,2021-02-06,02:13:02
WJA724,2021-02-06,02:25:02
WGN4835,2021-02-06,02:38:02
DAL300,2021-02-06,02:41:02
AZG785,2021-02-06,02:47:03
WJA652,2021-02-06,02:52:02
DAL821,2021-02-06,02:54:02
DAL550,2021-02-06,03:30:03
FDX1536,2021-02-06,03:38:02
PAC749,2021-02-06,03:40:02
NKS760,2021-02-06,03:51:02
FRG9120,2021-02-06,03:54:03
ACA128,2021-02-06,04:01:02
N579DN,2021-02-06,04:12:02
AAL2324,2021-02-06,04:24:02
UAL899,2021-02-06,04:25:02
AAL986,2021-02-06,04:25:02
AIC127,2021-02-06,04:32:02
FRG1050,2021-02-06,04:37:02
NKS1300,2021-02-06,04:40:02
EDV5078,2021-02-06,04:43:02
ETH574,2021-02-06,04:45:02
AAL1328,2021-02-06,04:50:02
DAL1791,2021-02-06,04:53:02
N255FP,2021-02-06,04:53:02
DAL158,2021-02-06,05:05:03
N784CC,2021-02-06,05:08:02
AMF2313,2021-02-06,05:08:02
SKW4261,2021-02-06,05:09:02
PDT6186,2021-02-06,05:10:02
ENY4150,2021-02-06,05:12:02
ANA110,2021-02-06,05:12:02
AAL775,2021-02-06,05:13:02
SKW3294,2021-02-06,05:24:02
IRO747,2021-02-06,05:26:02
ANA102,2021-02-06,05:27:02
DAL1784,2021-02-06,05:28:02
N111KK,2021-02-06,05:31:02
LXJ573,2021-02-06,05:31:02
SWA3816,2021-02-06,05:35:02
UAL204,2021-02-06,05:39:02
PDT6183,2021-02-06,05:39:02
RPA4951,2021-02-06,05:40:02
RVJ731,2021-02-06,05:41:02
ENY3675,2021-02-06,05:43:03
AAL1210,2021-02-06,05:45:03
SKW5958,2021-02-06,05:46:02
SKW2981,2021-02-06,05:49:03
UAL1071,2021-02-06,05:50:02
N70NJ,2021-02-06,05:51:02
AWI3731,2021-02-06,05:52:02
SKW5311,2021-02-06,05:52:02
UAL1682,2021-02-06,05:53:03
277,2021-02-06,05:53:03
GJS4407,2021-02-06,05:54:02
SWA2798,2021-02-06,05:55:03
FRG1570,2021-02-06,05:59:02
ENY3888,2021-02-06,05:59:02
RPA3479,2021-02-06,06:02:03
AWI3748,2021-02-06,06:02:03
SKW5260,2021-02-06,06:04:03
DZR352,2021-02-06,06:05:02
ENY3493,2021-02-06,06:09:02
GJS4391,2021-02-06,06:09:02
FFT535,2021-02-06,06:10:02
DPJ127,2021-02-06,06:10:02
AMF1022,2021-02-06,06:14:02
SKW3597,2021-02-06,06:17:02
ENY3992,2021-02-06,06:18:02
AMF1088,2021-02-06,06:19:02
JAL6,2021-02-06,06:19:02
DAL2022,2021-02-06,06:20:02
EDV4681,2021-02-06,06:22:03
KAP56,2021-02-06,06:22:03
MRA605,2021-02-06,06:25:02
ENY3465,2021-02-06,06:26:02
NKS3005,2021-02-06,06:27:02
UAL334,2021-02-06,06:28:02
SKW5236,2021-02-06,06:30:02
EDV4682,2021-02-06,06:30:02
RPA5652,2021-02-06,06:31:02
SKW3696,2021-02-06,06:35:02
EDV4921,2021-02-06,06:36:02
SKW5750,2021-02-06,06:37:02
EDV4683,2021-02-06,06:38:02
RPA5623,2021-02-06,06:38:02
N801MM,2021-02-06,06:38:02
UAL1963,2021-02-06,06:40:02
DAL1183,2021-02-06,06:41:03
EDV5068,2021-02-06,06:42:02
AMF9313,2021-02-06,06:43:03
SWA2497,2021-02-06,06:45:03
DAL862,2021-02-06,06:45:03
PAC989,2021-02-06,06:45:03
XOJ783,2021-02-06,06:46:03
DAL706,2021-02-06,06:47:02
EDV4973,2021-02-06,06:48:03
DAL742,2021-02-06,06:48:03
RAX399,2021-02-06,06:49:02
SKW3950,2021-02-06,06:51:02
SWA3463,2021-02-06,06:51:02
TSC342,2021-02-06,06:52:03
AAL659,2021-02-06,06:52:03
UAL2246,2021-02-06,06:53:02
SKW138H,2021-02-06,06:56:02
RPA4732,2021-02-06,06:57:02
IRO8970,2021-02-06,07:00:02
DAL875,2021-02-06,07:01:03
DAL1158,2021-02-06,07:03:03
ENY3399,2021-02-06,07:05:03
DAL729,2021-02-06,07:07:03
DAL726,2021-02-06,07:07:03
IRO8430,2021-02-06,07:09:03
EDV4700,2021-02-06,07:09:03
DAL833,2021-02-06,07:10:02
IRO8393,2021-02-06,07:15:02
N67MT,2021-02-06,07:15:02
DAL712,2021-02-06,07:15:02
SWA2236,2021-02-06,07:16:02
CJT514,2021-02-06,07:18:02
UAL293,2021-02-06,07:18:02
SKW3934,2021-02-06,07:18:02
DAL961,2021-02-06,07:18:02
EJA507,2021-02-06,07:19:02
ASA1193,2021-02-06,07:19:02
N616KK,2021-02-06,07:20:02
DAL804,2021-02-06,07:24:03
UAL270,2021-02-06,07:25:02
UAL2444,2021-02-06,07:26:02
EDV5059,2021-02-06,07:26:02
RPA5774,2021-02-06,07:31:02
EJA112,2021-02-06,07:31:02
N14CX,2021-02-06,07:32:02
UAL582,2021-02-06,07:36:02
N959CR,2021-02-06,07:36:02
SKW3927,2021-02-06,07:36:02
SWA2336,2021-02-06,07:37:02
N569MK,2021-02-06,07:42:03
RPA5645,2021-02-06,07:44:03
DAL428,2021-02-06,07:45:02
SKW4692,2021-02-06,07:46:03
EDV4635,2021-02-06,07:46:03
RPA5626,2021-02-06,07:46:03
LXJ333,2021-02-06,07:50:02
AAL806,2021-02-06,07:50:02
SKV7701,2021-02-06,07:51:02
JBU1373,2021-02-06,07:54:02
N202RL,2021-02-06,07:56:03
EDV4637,2021-02-06,07:56:03
JBU15,2021-02-06,07:57:02
UAL1906,2021-02-06,07:57:02
RPA5789,2021-02-06,07:58:03
UAL2089,2021-02-06,07:58:03
DAL301,2021-02-06,08:00:03
UAL1660,2021-02-06,08:00:03
CNV4526,2021-02-06,08:01:02
SKW3241,2021-02-06,08:01:02
SWA738,2021-02-06,08:01:02
ENY4215,2021-02-06,08:02:02
EJA777,2021-02-06,08:03:02
GJS3377,2021-02-06,08:03:02
GTI3730,2021-02-06,08:03:02
SWA4154,2021-02-06,08:03:02
UAL285,2021-02-06,08:05:02
SKV7591,2021-02-06,08:05:02
EDV4992,2021-02-06,08:06:02
UAL554,2021-02-06,08:07:02
N376SC,2021-02-06,08:09:02
DAL302,2021-02-06,08:10:02
SKW2972,2021-02-06,08:12:02
PDT6161,2021-02-06,08:13:02
ENY3636,2021-02-06,08:14:02
AAL2255,2021-02-06,08:14:02
SWA2494,2021-02-06,08:17:02
ENY3874,2021-02-06,08:18:03
PDT6032,2021-02-06,08:18:03
SWA2747,2021-02-06,08:18:03
ENY3483,2021-02-06,08:21:02
AAL328,2021-02-06,08:22:02
DAL325,2021-02-06,08:22:02
ENY3830,2021-02-06,08:22:02
PDT6163,2021-02-06,08:23:02
SWA2056,2021-02-06,08:24:02
ATN3430,2021-02-06,08:24:02
UAL623,2021-02-06,08:24:02
RPA3460,2021-02-06,08:26:02
RPA3686,2021-02-06,08:28:02
AAL1475,2021-02-06,08:28:02
SVL53,2021-02-06,08:29:03
DAL941,2021-02-06,08:30:02
N188SW,2021-02-06,08:30:02
AAL2095,2021-02-06,08:31:02
RPA4853,2021-02-06,08:32:02
DAL1998,2021-02-06,08:33:02
DAL1025,2021-02-06,08:33:02
GJS4465,2021-02-06,08:36:02
FDX3806,2021-02-06,08:36:02
SKW3744,2021-02-06,08:36:02
DPJ186,2021-02-06,08:36:02
DAL552,2021-02-06,08:38:02
LXJ300,2021-02-06,08:38:02
LXJ419,2021-02-06,08:39:02
LXJ588,2021-02-06,08:39:02
JBU123,2021-02-06,08:40:02
UAL1236,2021-02-06,08:44:02
JBU393,2021-02-06,08:44:02
AAL1621,2021-02-06,08:46:02
N139DZ,2021-02-06,08:46:02
LXJ598,2021-02-06,08:47:02
RPA3528,2021-02-06,08:48:02
SKW3988,2021-02-06,08:48:02
DAL1019,2021-02-06,08:48:02
RPA3444,2021-02-06,08:49:02
AWI3807,2021-02-06,08:52:02
EDV5024,2021-02-06,08:52:02
UAL660,2021-02-06,08:54:02
EDV5087,2021-02-06,08:59:02
AAL2175,2021-02-06,08:59:02
SKW5360,2021-02-06,09:00:02
DAL2198,2021-02-06,09:00:02
EDV4858,2021-02-06,09:00:02
RPA3603,2021-02-06,09:01:02
DAL330,2021-02-06,09:03:02
EJA202,2021-02-06,09:03:02
EJA631,2021-02-06,09:04:03
AAY2421,2021-02-06,09:05:02
SKW1360,2021-02-06,09:06:03
EDV4959,2021-02-06,09:06:03
ENY3784,2021-02-06,09:06:03
DAL733,2021-02-06,09:06:03
GJS4403,2021-02-06,09:09:02
