flight,date,time
ABW408,2021-02-21,00:01:02
KFS62,2021-02-21,00:05:02
FDX5225,2021-02-21,00:08:03
FDX21,2021-02-21,00:13:02
AD386,2021-02-21,00:15:02
IBE6409,2021-02-21,00:16:02
N240CX,2021-02-21,00:18:02
FDX3,2021-02-21,00:18:02
LN744N,2021-02-21,00:21:02
SOO3646,2021-02-21,00:36:02
NCA159,2021-02-21,00:37:02
N977JM,2021-02-21,00:48:02
NCR890,2021-02-21,01:01:02
BAW268,2021-02-21,01:07:02
ICV62N,2021-02-21,01:09:02
UAL3024,2021-02-21,01:10:02
FDX27,2021-02-21,01:10:02
AAL4,2021-02-21,01:14:02
AFR6737,2021-02-21,01:15:02
GTI8237,2021-02-21,01:15:02
FDX5213,2021-02-21,01:19:02
JUS831,2021-02-21,01:29:03
CAL5322,2021-02-21,01:41:02
JBU1424,2021-02-21,02:05:03
AAL276,2021-02-21,02:07:03
QTR8102,2021-02-21,02:20:02
DAL1276,2021-02-21,02:26:02
ABW708,2021-02-21,02:36:03
KAL284,2021-02-21,02:38:03
MAA2561,2021-02-21,02:41:02
WJA426,2021-02-21,02:42:02
HAL50,2021-02-21,02:59:03
SIA24,2021-02-21,03:15:03
DAL950,2021-02-21,03:18:02
UAL2250,2021-02-21,03:18:02
BOX413,2021-02-21,03:24:02
UAL1494,2021-02-21,03:27:03
UAL899,2021-02-21,03:59:07
N987CE,2021-02-21,04:00:04
DAL807,2021-02-21,04:01:02
FDX2536,2021-02-21,04:03:02
PDT6096,2021-02-21,04:05:02
RAX698,2021-02-21,04:06:02
AAY2414,2021-02-21,04:13:02
AAL2324,2021-02-21,04:21:02
UAL1165,2021-02-21,04:25:03
JBU134,2021-02-21,04:26:02
DAL1791,2021-02-21,04:28:02
CPA095D,2021-02-21,04:32:03
EDV5078,2021-02-21,04:40:02
RPA4864,2021-02-21,04:46:03
LYC522,2021-02-21,04:46:03
SKW4254,2021-02-21,04:49:02
FFT2014,2021-02-21,04:50:03
AAL775,2021-02-21,04:50:03
AAY2442,2021-02-21,04:51:02
DAL158,2021-02-21,04:57:02
PDT6279,2021-02-21,05:06:03
DAL1784,2021-02-21,05:08:03
SKW4330,2021-02-21,05:12:02
EJA707,2021-02-21,05:12:02
ENY4150,2021-02-21,05:15:03
ENY3399,2021-02-21,05:20:02
ANA110,2021-02-21,05:21:03
RPA4949,2021-02-21,05:23:03
PDT6183,2021-02-21,05:26:02
ANA102,2021-02-21,05:27:03
GEC8200,2021-02-21,05:30:02
NKS111,2021-02-21,05:30:02
SKW5109,2021-02-21,05:32:02
PDT6186,2021-02-21,05:32:02
ENY3888,2021-02-21,05:32:02
AAL604,2021-02-21,05:33:02
AAL1210,2021-02-21,05:36:03
RPA4951,2021-02-21,05:37:02
SKW3294,2021-02-21,05:37:02
ENY3675,2021-02-21,05:41:02
AAY2420,2021-02-21,05:44:02
N815KT,2021-02-21,05:45:02
SKW2981,2021-02-21,05:45:02
SWA388,2021-02-21,05:45:02
ENY3465,2021-02-21,05:48:02
SWA3317,2021-02-21,05:52:02
SWA1639,2021-02-21,05:53:03
KFB583,2021-02-21,05:53:03
COL689,2021-02-21,05:53:03
GJS4461,2021-02-21,05:54:02
UAL1071,2021-02-21,05:55:03
RPA3642,2021-02-21,05:57:03
AWI3748,2021-02-21,05:58:02
ENY3992,2021-02-21,05:59:02
AAY794,2021-02-21,05:59:02
UAL277,2021-02-21,06:00:02
RPA3498,2021-02-21,06:00:02
JAL8006,2021-02-21,06:01:02
QTR723,2021-02-21,06:01:02
N195ME,2021-02-21,06:02:02
EDV4915,2021-02-21,06:03:02
ENY3655,2021-02-21,06:04:03
SKW5958,2021-02-21,06:05:02
AAL1253,2021-02-21,06:06:03
SKW3597,2021-02-21,06:08:03
GJS4613,2021-02-21,06:09:02
AWI3857,2021-02-21,06:11:02
KAL093,2021-02-21,06:12:02
ENY3493,2021-02-21,06:12:02
UAL401,2021-02-21,06:12:02
EJA330,2021-02-21,06:13:02
RPA3683,2021-02-21,06:16:02
N468AM,2021-02-21,06:16:02
CNS299,2021-02-21,06:17:03
RPA3479,2021-02-21,06:18:02
UAL1963,2021-02-21,06:18:02
EDV4681,2021-02-21,06:19:03
DAL2022,2021-02-21,06:19:03
SWA3465,2021-02-21,06:19:03
RPA3587,2021-02-21,06:20:02
UAL334,2021-02-21,06:21:03
EDV4682,2021-02-21,06:21:03
