flight,date,time
SOO7640,2021-02-10,00:02:02
JUS827,2021-02-10,00:11:03
SOO3646,2021-02-10,00:14:02
UPS1470,2021-02-10,01:06:03
N645PM,2021-02-10,01:25:02
SWQ9945,2021-02-10,01:31:03
CJT572,2021-02-10,01:37:02
AAL276,2021-02-10,01:43:02
AAL4,2021-02-10,02:00:02
FDX1076,2021-02-10,02:17:02
UPS1038,2021-02-10,02:23:02
DAL1276,2021-02-10,02:24:02
UPS1476,2021-02-10,02:26:02
UPS1076,2021-02-10,02:30:03
ICV63W,2021-02-10,02:30:03
DAL300,2021-02-10,02:31:03
UPS1126,2021-02-10,02:33:03
UPS1488,2021-02-10,02:43:02
UAL1494,2021-02-10,02:51:02
UPS9887,2021-02-10,02:55:02
DAL412,2021-02-10,02:58:02
DAL328,2021-02-10,03:03:02
HAL50,2021-02-10,03:03:02
PAC213D,2021-02-10,03:04:02
UAL2250,2021-02-10,03:09:02
UPS558,2021-02-10,03:09:02
UAL1165,2021-02-10,03:14:03
FDX1950,2021-02-10,03:16:03
FRG1050,2021-02-10,03:18:03
DAL950,2021-02-10,03:20:03
SIA24,2021-02-10,03:22:02
UAL899,2021-02-10,03:32:02
UPS610,2021-02-10,03:38:02
HER978,2021-02-10,03:40:02
72255,2021-02-10,03:41:02
N351EC,2021-02-10,03:42:02
FDX25,2021-02-10,03:44:03
ACA158,2021-02-10,03:46:03
N915DD,2021-02-10,03:49:02
JBU74,2021-02-10,03:54:02
QTR8142,2021-02-10,03:56:02
ACA128,2021-02-10,04:00:02
FDX1536,2021-02-10,04:02:02
QTR8188,2021-02-10,04:06:03
PAC947,2021-02-10,04:07:02
DAL807,2021-02-10,04:20:02
DAL1791,2021-02-10,04:22:02
EDV5078,2021-02-10,04:37:02
AAL1328,2021-02-10,04:38:03
RPA4732,2021-02-10,04:48:02
SNC1470,2021-02-10,05:06:03
DAL1784,2021-02-10,05:07:02
ETH574,2021-02-10,05:08:03
N3644B,2021-02-10,05:09:02
SKW4330,2021-02-10,05:15:02
N137SF,2021-02-10,05:15:02
AAL775,2021-02-10,05:16:03
FRG1570,2021-02-10,05:16:03
ANA110,2021-02-10,05:17:02
PAC213,2021-02-10,05:18:02
N64MJ,2021-02-10,05:19:02
N623TS,2021-02-10,05:21:02
N777G,2021-02-10,05:21:02
AAY2439,2021-02-10,05:23:02
N569TA,2021-02-10,05:23:02
NK111,2021-02-10,05:23:02
ANA102,2021-02-10,05:27:02
N6827L,2021-02-10,05:28:02
AMF1022,2021-02-10,05:33:02
TAY1408,2021-02-10,05:33:02
SWA3317,2021-02-10,05:34:03
AWI3748,2021-02-10,05:34:03
MRA605,2021-02-10,05:35:02
AWI3731,2021-02-10,05:39:02
SKW5052,2021-02-10,05:41:02
N746AR,2021-02-10,05:42:02
RPA4951,2021-02-10,05:42:02
KAP46,2021-02-10,05:43:03
AMF1694,2021-02-10,05:46:02
SWA388,2021-02-10,05:47:03
EJA609,2021-02-10,05:47:03
EDV4993,2021-02-10,05:49:03
UPS9767,2021-02-10,05:49:03
AAY2415,2021-02-10,05:49:03
N688CB,2021-02-10,05:49:03
N615TX,2021-02-10,05:49:03
SKW5958,2021-02-10,05:49:03
SKW5109,2021-02-10,05:52:03
GJS4407,2021-02-10,05:54:03
EDV4973,2021-02-10,05:54:03
N375KS,2021-02-10,05:55:02
UAL1071,2021-02-10,05:55:02
N501KT,2021-02-10,05:56:03
IRO8393,2021-02-10,05:56:03
N525HE,2021-02-10,05:56:03
N148TS,2021-02-10,05:57:02
JAL8006,2021-02-10,05:57:02
IRO8569,2021-02-10,05:59:02
AMF1690,2021-02-10,05:59:02
UAL334,2021-02-10,06:00:03
LXJ410,2021-02-10,06:01:03
COL689,2021-02-10,06:01:03
N394CK,2021-02-10,06:02:02
N569MK,2021-02-10,06:03:03
SKW5236,2021-02-10,06:03:03
GJS4391,2021-02-10,06:04:02
EDV5586,2021-02-10,06:04:02
N538M,2021-02-10,06:05:03
IRO8604,2021-02-10,06:06:02
EDV4915,2021-02-10,06:06:02
CKS9763,2021-02-10,06:06:02
N752WJ,2021-02-10,06:07:02
N77KK,2021-02-10,06:09:02
KAL093,2021-02-10,06:09:02
UAL204,2021-02-10,06:10:02
N220DF,2021-02-10,06:12:02
SKW3597,2021-02-10,06:14:02
IRO8430,2021-02-10,06:15:02
RPA5652,2021-02-10,06:16:02
N36DG,2021-02-10,06:16:02
N1440Z,2021-02-10,06:19:02
RPA3491,2021-02-10,06:20:03
SKW3696,2021-02-10,06:21:02
RPA3479,2021-02-10,06:21:02
N383T,2021-02-10,06:21:02
EDV4681,2021-02-10,06:22:03
ENY3493,2021-02-10,06:24:03
EDV4682,2021-02-10,06:26:02
GJS4389,2021-02-10,06:27:02
SKW5750,2021-02-10,06:28:02
RPA5623,2021-02-10,06:28:02
N616KK,2021-02-10,06:29:02
DAL2022,2021-02-10,06:29:02
SKW4632,2021-02-10,06:32:03
N7SN,2021-02-10,06:32:03
N607RP,2021-02-10,06:33:02
UAL1800,2021-02-10,06:35:02
EDV5068,2021-02-10,06:38:03
N304KC,2021-02-10,06:39:02
SKW5655,2021-02-10,06:39:02
