flight,date,time
N327DW,2023-12-26,00:00:02
ETD902,2023-12-26,00:43:03
JBU894,2023-12-26,01:02:03
JBU72,2023-12-26,02:06:02
JBU264,2023-12-26,02:27:02
JBU648,2023-12-26,02:50:03
DAL399,2023-12-26,02:51:02
ASA298,2023-12-26,02:53:02
N387LS,2023-12-26,02:54:02
DAL400,2023-12-26,03:08:02
WJA652,2023-12-26,03:17:02
AAL276,2023-12-26,03:18:02
SIA22,2023-12-26,03:20:03
JBU34,2023-12-26,03:26:02
UAL477,2023-12-26,03:30:02
WJA724,2023-12-26,03:30:02
SWA191,2023-12-26,03:35:02
WJA1123,2023-12-26,03:42:03
AAL2001,2023-12-26,03:45:02
THY182,2023-12-26,03:46:03
SNC1474,2023-12-26,03:50:02
UAL341,2023-12-26,03:59:03
ENY3930,2023-12-26,03:59:03
KFS65,2023-12-26,04:04:02
DAL459,2023-12-26,04:05:02
FLE660,2023-12-26,04:06:02
AAY537,2023-12-26,04:12:03
ASA26,2023-12-26,04:13:02
N351EC,2023-12-26,04:19:02
FFT3232,2023-12-26,04:19:02
ACA1280,2023-12-26,04:20:02
FLE600,2023-12-26,04:29:02
JBU80,2023-12-26,04:31:02
ACA794,2023-12-26,04:32:02
FRG9521,2023-12-26,04:36:03
AWI6180,2023-12-26,04:51:02
DAL2160,2023-12-26,04:52:03
AAY571,2023-12-26,04:52:03
AAL2065,2023-12-26,04:55:02
AWI5983,2023-12-26,04:56:02
AWI6164,2023-12-26,04:58:02
AAY3174,2023-12-26,04:59:03
N516CC,2023-12-26,04:59:03
SKW3063,2023-12-26,05:03:03
JBU1216,2023-12-26,05:05:03
FLE1676,2023-12-26,05:06:02
SWA1101,2023-12-26,05:09:02
JBU1974,2023-12-26,05:09:02
UAL2218,2023-12-26,05:11:02
DAL1740,2023-12-26,05:15:02
DAL2913,2023-12-26,05:16:03
IR8604,2023-12-26,05:17:02
ENY3975,2023-12-26,05:18:03
AAL1561,2023-12-26,05:20:02
UAL1071,2023-12-26,05:22:02
UAL1658,2023-12-26,05:23:02
DAL2872,2023-12-26,05:24:02
UAL1596,2023-12-26,05:24:02
RPA3615,2023-12-26,05:25:02
DAL2801,2023-12-26,05:25:02
SWA467,2023-12-26,05:26:02
SWA3226,2023-12-26,05:27:03
ENY3981,2023-12-26,05:27:03
AWI6160,2023-12-26,05:27:03
DAL1746,2023-12-26,05:29:02
UAL2684,2023-12-26,05:30:02
SKW3930,2023-12-26,05:31:02
UAL1958,2023-12-26,05:32:02
RPA3663,2023-12-26,05:33:02
SKW3898,2023-12-26,05:33:02
UAL1387,2023-12-26,05:34:02
DAL2805,2023-12-26,05:35:02
UAL301,2023-12-26,05:35:02
AMF1650,2023-12-26,05:35:02
UAL2429,2023-12-26,05:35:02
N95ER,2023-12-26,05:36:02
UAL2483,2023-12-26,05:37:02
DAL2982,2023-12-26,05:37:02
SWA2497,2023-12-26,05:38:02
