flight,date,time
FRG9124,2020-12-14,00:00:02
QTR724,2020-12-14,00:59:02
CLX48Y,2020-12-14,01:19:02
CJT911,2020-12-14,01:44:02
BAW268,2020-12-14,01:50:03
BOX415,2020-12-14,02:07:03
FRG1050,2020-12-14,02:15:02
JBU134,2020-12-14,02:32:02
DAL1276,2020-12-14,02:37:02
JBU602,2020-12-14,02:40:02
DAL950,2020-12-14,02:40:02
DAL520,2020-12-14,02:41:02
DAL300,2020-12-14,02:42:02
DAL550,2020-12-14,02:47:03
UAL141,2020-12-14,02:52:02
QTR8173,2020-12-14,02:52:02
DAL412,2020-12-14,02:59:02
DAL812,2020-12-14,03:00:02
AAL898,2020-12-14,03:00:02
JBU888,2020-12-14,03:02:02
DAL328,2020-12-14,03:12:02
CLX48S,2020-12-14,03:20:02
EJM402,2020-12-14,03:20:02
FFT2016,2020-12-14,03:25:02
UAL2388,2020-12-14,03:41:02
PDT6103,2020-12-14,03:47:02
ABD747,2020-12-14,03:51:02
UAL899,2020-12-14,03:53:02
DAL1212,2020-12-14,03:54:03
JBU1424,2020-12-14,03:56:03
UAL1796,2020-12-14,04:00:03
DAL807,2020-12-14,04:05:02
N76SN,2020-12-14,04:05:02
XOJ500,2020-12-14,04:06:02
JBU74,2020-12-14,04:09:02
AAL1310,2020-12-14,04:11:02
AAL2693,2020-12-14,04:13:02
DAL1784,2020-12-14,04:21:02
AAL344,2020-12-14,04:21:02
N505D,2020-12-14,04:25:02
N247DR,2020-12-14,04:26:03
AAY2442,2020-12-14,04:27:02
AAL1023,2020-12-14,04:29:02
AMF1098,2020-12-14,04:29:02
JBU1616,2020-12-14,04:30:03
RPA4992,2020-12-14,04:32:02
N77KK,2020-12-14,04:32:02
AMF1022,2020-12-14,04:38:02
IRO8570,2020-12-14,04:38:02
DAL1791,2020-12-14,04:39:02
N95BZ,2020-12-14,04:39:02
N376SC,2020-12-14,04:48:02
N985RC,2020-12-14,04:51:02
AMF1090,2020-12-14,04:56:02
ENY3992,2020-12-14,04:57:02
PDT6213,2020-12-14,04:59:02
N460PB,2020-12-14,05:00:02
DAL1604,2020-12-14,05:06:03
ENY4150,2020-12-14,05:07:02
ENY3888,2020-12-14,05:07:02
N755GT,2020-12-14,05:07:02
JIA5092,2020-12-14,05:08:02
RPA4727,2020-12-14,05:08:02
DAL158,2020-12-14,05:09:02
N520SC,2020-12-14,05:10:03
AAY2438,2020-12-14,05:12:03
SKW2981,2020-12-14,05:13:02
AWI3732,2020-12-14,05:17:02
N423BC,2020-12-14,05:17:02
N221LC,2020-12-14,05:17:02
AAL168,2020-12-14,05:21:02
SKW4330,2020-12-14,05:25:02
GJS4382,2020-12-14,05:25:02
ANA102,2020-12-14,05:28:02
PDT8840,2020-12-14,05:29:02
AAL604,2020-12-14,05:29:02
SWA3317,2020-12-14,05:30:02
N420SK,2020-12-14,05:30:02
N40D,2020-12-14,05:32:03
SKW3294,2020-12-14,05:33:02
LXJ366,2020-12-14,05:33:02
ANA110,2020-12-14,05:34:03
SWA2810,2020-12-14,05:35:02
ENY4151,2020-12-14,05:36:02
CGPAJ,2020-12-14,05:37:02
TWY928,2020-12-14,05:37:02
AWI3773,2020-12-14,05:39:02
RPA4716,2020-12-14,05:40:03
SKW3080,2020-12-14,05:41:02
PDT6183,2020-12-14,05:43:02
N195ME,2020-12-14,05:44:02
NKS975,2020-12-14,05:46:03
RPA4804,2020-12-14,05:47:02
UAL580,2020-12-14,05:48:03
GTI555,2020-12-14,05:49:02
RPA3575,2020-12-14,05:50:03
KAP100,2020-12-14,05:52:03
N3999S,2020-12-14,05:54:02
N612TX,2020-12-14,05:56:02
SKW5109,2020-12-14,05:58:02
ENY3723,2020-12-14,05:58:02
UAL761,2020-12-14,06:00:03
AAL2267,2020-12-14,06:00:03
EDV4682,2020-12-14,06:01:02
RPA3430,2020-12-14,06:03:02
N519LM,2020-12-14,06:03:02
SKW5958,2020-12-14,06:06:03
RPA3667,2020-12-14,06:07:02
N549M,2020-12-14,06:07:02
UAL774,2020-12-14,06:08:03
GJS4426,2020-12-14,06:09:02
AAY778,2020-12-14,06:10:03
GJS4469,2020-12-14,06:11:02
RPA3642,2020-12-14,06:11:02
N837JS,2020-12-14,06:12:03
N111KK,2020-12-14,06:13:02
RPA3692,2020-12-14,06:14:03
N383T,2020-12-14,06:16:02
SKW3688,2020-12-14,06:17:02
N250CM,2020-12-14,06:17:02
AWI3801,2020-12-14,06:17:02
JSL41,2020-12-14,06:19:02
UAL635,2020-12-14,06:20:02
RPA5669,2020-12-14,06:20:02
SKW3740,2020-12-14,06:24:02
DAL2021,2020-12-14,06:25:02
JAS99,2020-12-14,06:25:02
UAL1496,2020-12-14,06:26:02
N924BD,2020-12-14,06:29:02
EDV4915,2020-12-14,06:30:03
N675AZ,2020-12-14,06:31:03
N718RA,2020-12-14,06:31:03
EDV4889,2020-12-14,06:31:03
EDV5068,2020-12-14,06:32:02
RAX200,2020-12-14,06:33:03
EDV4705,2020-12-14,06:34:02
ADSBFHNS,2020-12-14,06:35:02
SWA3140,2020-12-14,06:35:02
SWA3331,2020-12-14,06:36:02
EDV4980,2020-12-14,06:36:02
N520BE,2020-12-14,06:38:02
AAR222,2020-12-14,06:38:02
EDV4696,2020-12-14,06:39:02
EDV4916,2020-12-14,06:42:02
DAL1183,2020-12-14,06:43:02
SKW3950,2020-12-14,06:44:02
N158PH,2020-12-14,06:45:02
N989CE,2020-12-14,06:46:02
DAL308,2020-12-14,06:49:02
DAL742,2020-12-14,06:49:02
SKW3837,2020-12-14,06:53:02
DAL1158,2020-12-14,06:53:02
SKW3610,2020-12-14,06:53:02
SKY3934,2020-12-14,06:55:02
EDV5033,2020-12-14,06:55:02
N50WH,2020-12-14,06:56:03
SKW1360,2020-12-14,06:58:03
DAL726,2020-12-14,07:04:02
EDV5036,2020-12-14,07:05:02
N799WW,2020-12-14,07:05:02
N504RP,2020-12-14,07:07:02
DAL862,2020-12-14,07:07:02
SKW5317,2020-12-14,07:09:02
DAL1051,2020-12-14,07:09:02
UAL647,2020-12-14,07:09:02
DAL743,2020-12-14,07:10:03
DAL961,2020-12-14,07:10:03
00000000,2020-12-14,07:11:02
DAL804,2020-12-14,07:12:03
DAL428,2020-12-14,07:13:02
AAL76,2020-12-14,07:14:03
N93VR,2020-12-14,07:17:02
N414FW,2020-12-14,07:17:02
DAL706,2020-12-14,07:17:02
N75GR,2020-12-14,07:18:03
SKW4675,2020-12-14,07:18:03
UAL396,2020-12-14,07:18:03
DAL833,2020-12-14,07:18:03
SWA4022,2020-12-14,07:18:03
DAL712,2020-12-14,07:19:02
GTI3730,2020-12-14,07:20:03
EDV4811,2020-12-14,07:22:03
DAL729,2020-12-14,07:22:03
DAL755,2020-12-14,07:25:02
AAL818,2020-12-14,07:28:02
UAL364,2020-12-14,07:29:02
UAL2246,2020-12-14,07:29:02
N599HA,2020-12-14,07:30:02
JBU957,2020-12-14,07:31:03
UAL293,2020-12-14,07:31:03
UAL2444,2020-12-14,07:31:03
UAL2089,2020-12-14,07:32:02
SKW4698,2020-12-14,07:32:02
TSU811,2020-12-14,07:32:02
BLUE42,2020-12-14,07:34:02
VTE611,2020-12-14,07:34:02
LOT7963,2020-12-14,07:35:03
ENY3323,2020-12-14,07:37:03
N345MA,2020-12-14,07:38:02
AWI3157,2020-12-14,07:39:03
EDV4914,2020-12-14,07:40:02
PDT8830,2020-12-14,07:40:02
PDT6163,2020-12-14,07:40:02
DAL301,2020-12-14,07:41:02
SKV7701,2020-12-14,07:41:02
N257DV,2020-12-14,07:42:02
N907PJ,2020-12-14,07:43:02
ACA993,2020-12-14,07:44:02
N855FC,2020-12-14,07:45:02
RPA5813,2020-12-14,07:45:02
EDV4858,2020-12-14,07:46:02
UAL565,2020-12-14,07:48:02
ASA5,2020-12-14,07:48:02
JBU1833,2020-12-14,07:49:03
ENY3483,2020-12-14,07:51:02
JBU2577,2020-12-14,07:52:03
EDV4992,2020-12-14,07:53:02
UAL1660,2020-12-14,07:55:02
LXJ597,2020-12-14,07:55:02
SKW2972,2020-12-14,07:56:03
ENY3387,2020-12-14,07:56:03
DAL1023,2020-12-14,07:57:02
EJA601,2020-12-14,08:00:03
EDV4986,2020-12-14,08:00:03
SWA3239,2020-12-14,08:00:03
N150SB,2020-12-14,08:02:02
N525EP,2020-12-14,08:04:02
RPA4529,2020-12-14,08:04:02
EDV4900,2020-12-14,08:05:03
N847DD,2020-12-14,08:05:03
AAL493,2020-12-14,08:05:03
AAL1002,2020-12-14,08:07:02
EJA374,2020-12-14,08:07:02
ENY3846,2020-12-14,08:07:02
SKW177E,2020-12-14,08:08:02
N50WJ,2020-12-14,08:08:02
EDV4831,2020-12-14,08:10:02
EJA618,2020-12-14,08:11:03
AAY967,2020-12-14,08:12:02
JIA5101,2020-12-14,08:12:02
DAL1792,2020-12-14,08:14:02
SKW3135,2020-12-14,08:17:03
GJS4427,2020-12-14,08:17:03
DAL312,2020-12-14,08:18:02
LXJ598,2020-12-14,08:18:02
GAJ833,2020-12-14,08:18:02
UAL859,2020-12-14,08:19:03
SKV7591,2020-12-14,08:23:03
DAL1025,2020-12-14,08:23:03
CNV4441,2020-12-14,08:23:03
ENY3339,2020-12-14,08:23:03
ENY3784,2020-12-14,08:24:02
N98AC,2020-12-14,08:24:02
SWA2633,2020-12-14,08:26:02
UAL2116,2020-12-14,08:26:02
ABD757,2020-12-14,08:27:03
QFA7589,2020-12-14,08:27:03
DAL521,2020-12-14,08:28:02
GJS4416,2020-12-14,08:30:02
EDV4637,2020-12-14,08:30:02
N5BB,2020-12-14,08:32:02
AAL1475,2020-12-14,08:32:02
LXJ519,2020-12-14,08:33:02
ATN3430,2020-12-14,08:33:02
MPH6515,2020-12-14,08:33:02
DAL1092,2020-12-14,08:37:02
AAL614,2020-12-14,08:37:02
AAL1173,2020-12-14,08:39:02
JBU487,2020-12-14,08:39:02
XOJ769,2020-12-14,08:41:03
SKW3725,2020-12-14,08:41:03
UAL732,2020-12-14,08:44:02
UAL660,2020-12-14,08:44:02
ENY4148,2020-12-14,08:45:03
EDV4718,2020-12-14,08:45:03
SKW3700,2020-12-14,08:45:03
SKW5037,2020-12-14,08:48:02
FFT623,2020-12-14,08:49:02
RPA4521,2020-12-14,08:49:02
JBU311,2020-12-14,08:53:02
GJS4512,2020-12-14,08:54:02
DAL654,2020-12-14,08:54:02
LXJ572,2020-12-14,08:56:02
N175HG,2020-12-14,08:56:02
DAL552,2020-12-14,08:57:02
GJS4394,2020-12-14,08:57:02
DAL330,2020-12-14,08:57:02
EDV4722,2020-12-14,08:58:02
ETH575,2020-12-14,08:58:02
N834JS,2020-12-14,08:58:02
RVJ731,2020-12-14,08:59:03
N879M,2020-12-14,09:00:02
SKW3829,2020-12-14,09:01:02
DAL442,2020-12-14,09:03:02
LXJ459,2020-12-14,09:03:02
AAL96,2020-12-14,09:03:02
DAL315,2020-12-14,09:03:02
EJA730,2020-12-14,09:07:03
SWA2702,2020-12-14,09:08:02
RPA5634,2020-12-14,09:08:02
DAL1338,2020-12-14,09:13:03
SKW4300,2020-12-14,09:17:03
NKS3005,2020-12-14,09:19:02
SWA5029,2020-12-14,09:23:03
EJA157,2020-12-14,09:25:03
LXJ532,2020-12-14,09:25:03
DAL1266,2020-12-14,09:28:02
SWA4033,2020-12-14,09:28:02
TWY35,2020-12-14,09:29:03
JBU619,2020-12-14,09:29:03
SKV7610,2020-12-14,09:29:03
AAL2059,2020-12-14,09:32:02
KAL288,2020-12-14,09:38:02
LXJ424,2020-12-14,09:40:02
N9442N,2020-12-14,09:40:02
RPA4875,2020-12-14,09:45:02
SWA2558,2020-12-14,09:46:02
N307SC,2020-12-14,09:47:02
SKW5108,2020-12-14,09:48:02
RPA3698,2020-12-14,09:49:02
DAL876,2020-12-14,09:51:02
RPA4502,2020-12-14,09:52:03
WDY28,2020-12-14,09:55:02
UAL678,2020-12-14,09:56:03
GTI8015,2020-12-14,09:56:03
UAL627,2020-12-14,09:57:02
AAL655,2020-12-14,09:58:03
AAL324,2020-12-14,09:59:02
ATN3415,2020-12-14,10:01:02
GJS4532,2020-12-14,10:02:02
UAL725,2020-12-14,10:03:02
RPA3545,2020-12-14,10:03:02
N473TR,2020-12-14,10:04:03
AAL798,2020-12-14,10:04:03
SWA4720,2020-12-14,10:05:02
DAL1115,2020-12-14,10:06:02
UAL2200,2020-12-14,10:06:02
UAL763,2020-12-14,10:06:02
LAK965,2020-12-14,10:08:02
AWI3778,2020-12-14,10:09:02
UAL928,2020-12-14,10:10:02
AWI3936,2020-12-14,10:10:02
NKS2932,2020-12-14,10:10:02
GJS4525,2020-12-14,10:12:03
DAL446,2020-12-14,10:12:03
PDT6104,2020-12-14,10:13:02
EJA523,2020-12-14,10:13:02
PDT6161,2020-12-14,10:14:03
UAL267,2020-12-14,10:14:03
EDV4866,2020-12-14,10:14:03
UAL1936,2020-12-14,10:15:02
EDV4704,2020-12-14,10:15:02
SBE600,2020-12-14,10:18:03
DAL824,2020-12-14,10:19:02
RHINO44,2020-12-14,10:19:02
RPA3686,2020-12-14,10:20:03
RPA5610,2020-12-14,10:20:03
EDV4777,2020-12-14,10:20:03
SKW3149,2020-12-14,10:21:02
EDV4893,2020-12-14,10:21:02
UAL2138,2020-12-14,10:22:03
UAL1697,2020-12-14,10:23:02
SKW3755,2020-12-14,10:24:03
EJA572,2020-12-14,10:24:03
LXJ594,2020-12-14,10:24:03
EDV5367,2020-12-14,10:26:03
SKW3816,2020-12-14,10:26:03
EDV4735,2020-12-14,10:27:02
UAL1204,2020-12-14,10:27:02
CJT302,2020-12-14,10:27:02
DAL809,2020-12-14,10:28:03
LXJ375,2020-12-14,10:29:02
CLX83N,2020-12-14,10:29:02
FRG9121,2020-12-14,10:30:03
SOO7650,2020-12-14,10:33:02
GJS4461,2020-12-14,10:34:02
N30860,2020-12-14,10:35:02
DAL882,2020-12-14,10:36:03
AAL2755,2020-12-14,10:37:02
ACA104,2020-12-14,10:37:02
PJC79,2020-12-14,10:37:02
AWI3909,2020-12-14,10:38:03
DAL741,2020-12-14,10:38:03
CGCMP,2020-12-14,10:39:02
LXJ429,2020-12-14,10:42:03
DAL437,2020-12-14,10:42:03
N377SH,2020-12-14,10:44:03
JBU312,2020-12-14,10:44:03
ASA160,2020-12-14,10:45:02
GJS4448,2020-12-14,10:45:02
GJS4419,2020-12-14,10:46:03
UAL1980,2020-12-14,10:47:02
SKW3665,2020-12-14,10:48:03
RPA3402,2020-12-14,10:52:03
RPA5683,2020-12-14,10:53:02
UAL1251,2020-12-14,10:55:02
N4SF,2020-12-14,10:56:03
DAL567,2020-12-14,10:56:03
AAY2427,2020-12-14,10:56:03
AWI3746,2020-12-14,10:57:02
NKS760,2020-12-14,10:58:03
AAL9708,2020-12-14,10:58:03
AWI3878,2020-12-14,10:58:03
N234DW,2020-12-14,11:00:03
DAL9761,2020-12-14,11:01:02
SKW5039,2020-12-14,11:03:02
AAL2281,2020-12-14,11:04:03
UAL1649,2020-12-14,11:07:02
EJA317,2020-12-14,11:07:02
ATN3523,2020-12-14,11:09:02
GJS4510,2020-12-14,11:10:03
DAL27,2020-12-14,11:10:03
DAL991,2020-12-14,11:13:02
DAL343,2020-12-14,11:14:02
SCX3054,2020-12-14,11:15:02
AAL2564,2020-12-14,11:16:03
N506AB,2020-12-14,11:16:03
DAL772,2020-12-14,11:17:02
RPA3463,2020-12-14,11:17:02
DAL929,2020-12-14,11:21:02
LXJ583,2020-12-14,11:21:02
DAL326,2020-12-14,11:21:02
DAL1172,2020-12-14,11:25:02
DAL2377,2020-12-14,11:26:02
EDV5065,2020-12-14,11:27:02
LXJ573,2020-12-14,11:28:02
DAL310,2020-12-14,11:28:02
UAL1022,2020-12-14,11:29:02
N4895Y,2020-12-14,11:30:02
SKW5068,2020-12-14,11:30:02
N3772M,2020-12-14,11:34:02
GJS4381,2020-12-14,11:35:02
RPA5650,2020-12-14,11:37:02
FTH957,2020-12-14,11:41:02
DAL324,2020-12-14,11:42:02
GJS4472,2020-12-14,11:43:02
DAL1152,2020-12-14,11:43:02
SKW3989,2020-12-14,11:43:02
DAL799,2020-12-14,11:44:02
UAL1729,2020-12-14,11:48:02
XOJ550,2020-12-14,11:49:03
N178KR,2020-12-14,11:49:03
SKW4702,2020-12-14,11:50:02
ASA8,2020-12-14,11:51:03
SKW4668,2020-12-14,11:54:02
UAL480,2020-12-14,11:54:02
UAL385,2020-12-14,11:56:02
SKW4294,2020-12-14,11:58:02
ASA32,2020-12-14,11:59:02
AJI9339,2020-12-14,11:59:02
JIA5709,2020-12-14,12:00:02
EJM100,2020-12-14,12:00:02
SKW3599,2020-12-14,12:04:02
EDV4716,2020-12-14,12:04:02
SWA2728,2020-12-14,12:05:02
