flight,date,time
IFL521,2020-12-15,00:00:03
KAL9040,2020-12-15,00:00:03
UPS1106,2020-12-15,00:34:02
SOO3646,2020-12-15,00:49:02
AJI340,2020-12-15,00:50:03
WWI111,2020-12-15,01:05:02
FDX1026,2020-12-15,01:12:03
RAX270,2020-12-15,01:46:02
VTM341,2020-12-15,01:48:02
AAL276,2020-12-15,01:53:02
CJT572,2020-12-15,01:57:02
UPS1026,2020-12-15,02:04:02
TAY1412,2020-12-15,02:16:03
JBU134,2020-12-15,02:17:02
DAL1276,2020-12-15,02:31:02
JUS195,2020-12-15,02:38:02
DAL520,2020-12-15,02:47:02
DAL550,2020-12-15,02:51:02
DAL950,2020-12-15,02:55:02
UPS1038,2020-12-15,02:57:02
JBU888,2020-12-15,02:57:02
DAL328,2020-12-15,02:58:03
DAL300,2020-12-15,02:58:03
UPS1126,2020-12-15,02:59:02
DAL412,2020-12-15,03:01:02
UPS558,2020-12-15,03:01:02
UPS9761,2020-12-15,03:02:03
UPS1028,2020-12-15,03:03:02
UPS1476,2020-12-15,03:09:02
ATN1488,2020-12-15,03:10:02
DAL812,2020-12-15,03:13:02
UPS1076,2020-12-15,03:14:02
FRG1050,2020-12-15,03:21:03
FFT2016,2020-12-15,03:24:02
THY6697,2020-12-15,03:26:02
UAL1165,2020-12-15,03:26:02
UPS610,2020-12-15,03:33:02
WIS355,2020-12-15,03:33:02
PDT6103,2020-12-15,03:35:02
MPH6516,2020-12-15,03:49:02
N721RN,2020-12-15,03:53:02
JBU74,2020-12-15,03:58:03
DAL1212,2020-12-15,03:59:02
FDX1950,2020-12-15,04:04:02
UAL899,2020-12-15,04:05:02
JBU1424,2020-12-15,04:05:02
AAL4,2020-12-15,04:09:02
DAL1784,2020-12-15,04:11:03
UAL1796,2020-12-15,04:11:03
RPA4992,2020-12-15,04:16:02
AAL2693,2020-12-15,04:17:03
EJA610,2020-12-15,04:21:02
N348MW,2020-12-15,04:23:02
AAL344,2020-12-15,04:24:02
AAL1310,2020-12-15,04:26:02
JIA5092,2020-12-15,04:29:02
FDX1536,2020-12-15,04:32:02
DAL1791,2020-12-15,04:33:02
LXJ594,2020-12-15,04:35:02
JBU1616,2020-12-15,04:36:02
BYA513,2020-12-15,04:36:02
UPS9745,2020-12-15,04:36:02
N959RP,2020-12-15,04:37:02
JIA5347,2020-12-15,04:40:02
DAL807,2020-12-15,04:40:02
FDX1743,2020-12-15,04:44:02
N338B,2020-12-15,04:48:02
KAL9035,2020-12-15,04:52:03
ETH574,2020-12-15,04:52:03
SKW4261,2020-12-15,05:00:03
NKS1300,2020-12-15,05:06:02
SKW4330,2020-12-15,05:06:02
DAL158,2020-12-15,05:06:02
SKW4254,2020-12-15,05:08:02
SNC1470,2020-12-15,05:10:02
DAL1604,2020-12-15,05:12:02
N823SF,2020-12-15,05:16:02
CLX46C,2020-12-15,05:16:02
ANA110,2020-12-15,05:17:03
N900AL,2020-12-15,05:17:03
N98D,2020-12-15,05:20:02
HDM02,2020-12-15,05:24:03
N990SH,2020-12-15,05:24:03
ANA102,2020-12-15,05:25:02
N853CR,2020-12-15,05:26:03
UPS2443,2020-12-15,05:28:03
N3556X,2020-12-15,05:29:02
AWI3732,2020-12-15,05:30:03
SWA3317,2020-12-15,05:31:02
EJM273,2020-12-15,05:34:03
LXJ354,2020-12-15,05:35:02
AAL168,2020-12-15,05:40:02
FDX3061,2020-12-15,05:43:02
ICV72W,2020-12-15,05:44:02
UPS2447,2020-12-15,05:46:02
LXJ300,2020-12-15,05:46:02
SWA2810,2020-12-15,05:47:02
AAL2267,2020-12-15,05:48:02
LYC2433,2020-12-15,05:48:02
GJS4382,2020-12-15,05:48:02
CNS12,2020-12-15,05:48:02
UAL580,2020-12-15,05:50:02
N301AJ,2020-12-15,05:52:02
N247DR,2020-12-15,05:57:03
KAP100,2020-12-15,06:02:02
RPA3511,2020-12-15,06:04:05
EDV4682,2020-12-15,06:04:05
EJA603,2020-12-15,06:06:02
UAL761,2020-12-15,06:06:02
RPA3430,2020-12-15,06:06:02
AWI3768,2020-12-15,06:06:02
N443CL,2020-12-15,06:06:02
JAL6,2020-12-15,06:07:02
SWA2467,2020-12-15,06:08:02
N585M,2020-12-15,06:08:02
LXJ589,2020-12-15,06:08:02
UAL774,2020-12-15,06:09:03
GLF60,2020-12-15,06:10:02
SKW3805,2020-12-15,06:11:02
N422AJ,2020-12-15,06:12:03
AWI3863,2020-12-15,06:13:02
RPA5669,2020-12-15,06:14:03
SKW3688,2020-12-15,06:15:02
RPA3667,2020-12-15,06:16:03
GJS4426,2020-12-15,06:18:03
SKW5958,2020-12-15,06:19:02
GJS4380,2020-12-15,06:19:02
EDV4889,2020-12-15,06:19:02
SKW3740,2020-12-15,06:20:03
RPA3575,2020-12-15,06:20:03
AMF1098,2020-12-15,06:21:02
AAL659,2020-12-15,06:21:02
N1907M,2020-12-15,06:22:03
EDV5068,2020-12-15,06:23:02
EDV4696,2020-12-15,06:24:02
UAL565,2020-12-15,06:24:02
N850AZ,2020-12-15,06:26:03
N98GF,2020-12-15,06:27:02
EDV4915,2020-12-15,06:27:02
N137BW,2020-12-15,06:29:02
N46C,2020-12-15,06:30:03
IFA4149,2020-12-15,06:31:02
N20421,2020-12-15,06:33:02
UAL1825,2020-12-15,06:34:03
UPS2065,2020-12-15,06:34:03
N708JP,2020-12-15,06:34:03
N413DP,2020-12-15,06:35:02
SWA4557,2020-12-15,06:36:03
DAL2021,2020-12-15,06:36:03
RPA3642,2020-12-15,06:38:02
EDV4916,2020-12-15,06:40:02
SKW3837,2020-12-15,06:40:02
FRG1570,2020-12-15,06:41:02
SWA3331,2020-12-15,06:42:02
AAL1265,2020-12-15,06:42:02
MRA605,2020-12-15,06:46:02
N253DV,2020-12-15,06:47:02
EDV4980,2020-12-15,06:50:02
SKW3950,2020-12-15,06:51:02
N231WU,2020-12-15,06:52:02
DAL1183,2020-12-15,06:52:02
DAL742,2020-12-15,06:53:02
EDV5036,2020-12-15,06:54:02
DAL862,2020-12-15,06:57:02
SKW3410,2020-12-15,06:58:02
N988CV,2020-12-15,06:58:02
N733JS,2020-12-15,07:00:02
SKW3934,2020-12-15,07:00:02
FDX651,2020-12-15,07:00:02
N1408X,2020-12-15,07:02:02
DAL1158,2020-12-15,07:02:02
IRO8393,2020-12-15,07:04:02
N500FB,2020-12-15,07:04:02
N651BS,2020-12-15,07:05:03
EJA439,2020-12-15,07:07:02
EDV5059,2020-12-15,07:08:02
