flight,date,time
SOO3646,2020-12-07,00:03:02
CLX48Y,2020-12-07,00:46:03
BOX415,2020-12-07,01:03:02
N5DM,2020-12-07,01:22:03
GTI8688,2020-12-07,01:26:03
QTR724,2020-12-07,01:30:03
ABD386,2020-12-07,01:54:03
JUS822,2020-12-07,02:06:02
FRG1050,2020-12-07,02:07:03
AAL276,2020-12-07,02:24:02
WSW118,2020-12-07,02:32:02
JBU134,2020-12-07,02:37:03
UAL141,2020-12-07,02:43:02
JBU602,2020-12-07,02:50:03
JBU888,2020-12-07,02:51:02
DAL1276,2020-12-07,03:03:03
DAL300,2020-12-07,03:12:02
DAL550,2020-12-07,03:12:02
DAL950,2020-12-07,03:13:03
DAL812,2020-12-07,03:13:03
FFT172,2020-12-07,03:15:02
UPS220,2020-12-07,03:21:02
EJA796,2020-12-07,03:21:02
DAL412,2020-12-07,03:29:02
EJA791,2020-12-07,03:32:03
UAL1165,2020-12-07,03:41:02
FFT2016,2020-12-07,03:47:02
PDT6103,2020-12-07,03:50:03
AAY2442,2020-12-07,04:03:02
AAL1310,2020-12-07,04:05:02
UAL2388,2020-12-07,04:07:03
AAL2693,2020-12-07,04:12:02
DAL1784,2020-12-07,04:14:02
UAL1796,2020-12-07,04:18:02
PDT6213,2020-12-07,04:19:03
DAL1212,2020-12-07,04:19:03
N910AA,2020-12-07,04:22:02
RPA4992,2020-12-07,04:23:02
AAL344,2020-12-07,04:26:03
UPS226,2020-12-07,04:27:02
DAL1791,2020-12-07,04:33:02
ETH574,2020-12-07,04:37:02
IRO8570,2020-12-07,04:37:02
JBU1424,2020-12-07,04:38:02
JIA5092,2020-12-07,04:39:02
JBU74,2020-12-07,04:39:02
DAL807,2020-12-07,04:42:03
AIC127,2020-12-07,04:44:03
N36PN,2020-12-07,04:45:02
AMF1022,2020-12-07,04:49:02
LNX12MO,2020-12-07,04:51:02
JBU1616,2020-12-07,04:52:03
AMF1090,2020-12-07,04:54:02
AMF1690,2020-12-07,04:54:02
RPA4727,2020-12-07,04:56:03
ENY3888,2020-12-07,04:58:03
AAL604,2020-12-07,04:59:02
ATN3414,2020-12-07,04:59:02
ENY3992,2020-12-07,04:59:02
N451GV,2020-12-07,05:00:03
N824CC,2020-12-07,05:01:03
ATN3412,2020-12-07,05:02:02
N924BD,2020-12-07,05:02:02
ENY4150,2020-12-07,05:04:02
DAL158,2020-12-07,05:05:03
DAL1604,2020-12-07,05:09:02
AWI3732,2020-12-07,05:11:02
N221LC,2020-12-07,05:11:02
CLX57L,2020-12-07,05:12:02
SKW3294,2020-12-07,05:13:02
AAL168,2020-12-07,05:14:02
PDT6183,2020-12-07,05:15:02
SWA3317,2020-12-07,05:16:02
ENY4151,2020-12-07,05:19:02
ANA110,2020-12-07,05:19:02
RPA4804,2020-12-07,05:20:03
N550AV,2020-12-07,05:25:02
ENY3723,2020-12-07,05:25:02
PDT6186,2020-12-07,05:25:02
AAL4,2020-12-07,05:25:02
SKW2981,2020-12-07,05:26:02
EJA434,2020-12-07,05:27:02
GJS4382,2020-12-07,05:28:02
ANA102,2020-12-07,05:33:02
UAL580,2020-12-07,05:34:03
RPA3430,2020-12-07,05:34:03
AAL2267,2020-12-07,05:38:02
AWI3773,2020-12-07,05:38:02
RPA4716,2020-12-07,05:42:02
JUS205,2020-12-07,05:43:02
KAP26,2020-12-07,05:44:02
SKW3080,2020-12-07,05:44:02
SWA2467,2020-12-07,05:44:02
AWI3801,2020-12-07,05:44:02
EJA504,2020-12-07,05:47:03
RPA3575,2020-12-07,05:47:03
SWA2810,2020-12-07,05:49:03
UAL774,2020-12-07,05:49:03
RPA3642,2020-12-07,05:50:02
GTI555,2020-12-07,05:51:03
UAL1682,2020-12-07,05:52:02
N777MC,2020-12-07,05:52:02
UAL761,2020-12-07,05:53:03
RPA3692,2020-12-07,05:54:02
UAL2728,2020-12-07,05:55:03
RPA3667,2020-12-07,05:57:02
GJS4469,2020-12-07,06:00:02
GJS4401,2020-12-07,06:01:02
N727EF,2020-12-07,06:05:03
SKW5958,2020-12-07,06:07:03
AAY778,2020-12-07,06:08:02
EDV4682,2020-12-07,06:09:03
N549M,2020-12-07,06:12:02
JAL6,2020-12-07,06:13:03
NKS975,2020-12-07,06:19:02
SKW3688,2020-12-07,06:19:02
N101KK,2020-12-07,06:20:02
EDV4889,2020-12-07,06:22:02
N1440Z,2020-12-07,06:25:02
DAL2021,2020-12-07,06:31:02
EDV4916,2020-12-07,06:33:02
EDV4705,2020-12-07,06:33:02
EDV5068,2020-12-07,06:33:02
SKW3740,2020-12-07,06:34:03
EDV4980,2020-12-07,06:34:03
DAL691,2020-12-07,06:35:02
EDV4915,2020-12-07,06:36:03
N273AZ,2020-12-07,06:37:02
SKW3837,2020-12-07,06:39:02
N551MA,2020-12-07,06:40:03
SKW3950,2020-12-07,06:43:02
N719RM,2020-12-07,06:49:02
DAL302,2020-12-07,06:52:02
N621VS,2020-12-07,06:52:02
DAL1183,2020-12-07,06:52:02
DAL1158,2020-12-07,06:53:02
EDV5033,2020-12-07,06:53:02
EDV5036,2020-12-07,06:54:02
N127SF,2020-12-07,06:55:03
EDV4696,2020-12-07,06:56:02
JTL904,2020-12-07,06:58:02
N827SM,2020-12-07,06:59:03
N327RX,2020-12-07,06:59:03
N651BS,2020-12-07,07:00:02
N948MR,2020-12-07,07:01:03
DAL862,2020-12-07,07:01:03
DAL804,2020-12-07,07:03:03
UAL647,2020-12-07,07:04:02
477JM,2020-12-07,07:04:02
SKW3610,2020-12-07,07:06:02
N93VR,2020-12-07,07:06:02
DAL1051,2020-12-07,07:06:02
DAL743,2020-12-07,07:07:03
DAL726,2020-12-07,07:08:02
SKW3934,2020-12-07,07:09:03
N569MK,2020-12-07,07:10:02
WWI111,2020-12-07,07:14:03
N157WH,2020-12-07,07:14:03
DAL961,2020-12-07,07:14:03
DAL833,2020-12-07,07:15:02
AWI3157,2020-12-07,07:15:02
GAJ808,2020-12-07,07:17:02
UAL2246,2020-12-07,07:17:02
UAL2444,2020-12-07,07:17:02
DAL755,2020-12-07,07:19:02
DAL712,2020-12-07,07:22:02
N365GA,2020-12-07,07:22:02
DAL729,2020-12-07,07:23:03
LOT7963,2020-12-07,07:27:03
IBE6403,2020-12-07,07:28:02
SKW4675,2020-12-07,07:30:02
AFR6720,2020-12-07,07:31:03
EDV4811,2020-12-07,07:32:02
JBU1833,2020-12-07,07:34:02
RPA5813,2020-12-07,07:34:02
N65T,2020-12-07,07:34:02
N260LF,2020-12-07,07:34:02
UAL364,2020-12-07,07:35:02
PDT8835,2020-12-07,07:35:02
SKW4291,2020-12-07,07:36:02
UAL1660,2020-12-07,07:37:02
JBU2577,2020-12-07,07:38:02
EDV4858,2020-12-07,07:39:02
EDV4914,2020-12-07,07:41:02
ACA993,2020-12-07,07:44:02
SKW4698,2020-12-07,07:44:02
EDV4831,2020-12-07,07:48:02
SKV7701,2020-12-07,07:52:02
DAL1025,2020-12-07,07:54:02
N1120G,2020-12-07,07:54:02
RPA5669,2020-12-07,07:57:02
EJA692,2020-12-07,07:57:02
SKV7591,2020-12-07,07:58:02
EDV4900,2020-12-07,07:59:03
AAL493,2020-12-07,08:00:02
AAL818,2020-12-07,08:02:02
EDV4992,2020-12-07,08:03:03
ENY3387,2020-12-07,08:05:03
DAL1023,2020-12-07,08:06:02
DAL312,2020-12-07,08:07:02
SKW177E,2020-12-07,08:09:02
SKW2972,2020-12-07,08:10:02
DAL1092,2020-12-07,08:13:02
DAL1792,2020-12-07,08:14:02
N95CT,2020-12-07,08:14:02
RPA4521,2020-12-07,08:14:02
DAL521,2020-12-07,08:15:02
JBU487,2020-12-07,08:17:02
ENY3846,2020-12-07,08:21:02
UAL660,2020-12-07,08:23:02
SWA2633,2020-12-07,08:26:02
SKW5317,2020-12-07,08:31:02
UAL2116,2020-12-07,08:33:02
SKW3725,2020-12-07,08:35:02
UAL732,2020-12-07,08:35:02
ENY4148,2020-12-07,08:36:03
SKW3135,2020-12-07,08:37:02
JIA5101,2020-12-07,08:37:02
N90TH,2020-12-07,08:38:02
N183TS,2020-12-07,08:39:02
JBU311,2020-12-07,08:39:02
MPH6515,2020-12-07,08:40:03
EDV4637,2020-12-07,08:44:02
N4237C,2020-12-07,08:45:02
SKW5037,2020-12-07,08:46:02
SKW3700,2020-12-07,08:47:02
DAL330,2020-12-07,08:50:02
SDU165,2020-12-07,08:50:02
DAL552,2020-12-07,08:55:02
N80AE,2020-12-07,08:55:02
PAC9695,2020-12-07,08:57:02
RPA5634,2020-12-07,08:57:02
ETH575,2020-12-07,09:02:02
N1SV,2020-12-07,09:03:03
ENY3784,2020-12-07,09:03:03
N9961U,2020-12-07,09:04:02
N940RM,2020-12-07,09:07:02
EDV4718,2020-12-07,09:10:02
LXJ596,2020-12-07,09:12:02
N722AP,2020-12-07,09:14:02
DAL654,2020-12-07,09:15:02
GLF60,2020-12-07,09:18:02
AAL2059,2020-12-07,09:19:02
NKS3005,2020-12-07,09:24:02
KAL288,2020-12-07,09:25:03
N733JS,2020-12-07,09:27:02
N980CC,2020-12-07,09:31:03
DAL1172,2020-12-07,09:33:03
N940K,2020-12-07,09:34:02
N380KC,2020-12-07,09:43:02
RPA4502,2020-12-07,09:44:03
EDV4986,2020-12-07,09:45:02
UAL1936,2020-12-07,09:47:02
SKW5108,2020-12-07,09:48:02
RPA4875,2020-12-07,09:49:02
RPA3698,2020-12-07,09:50:02
LXJ545,2020-12-07,09:50:02
EJA688,2020-12-07,09:52:02
KLM661,2020-12-07,09:53:02
JTL352,2020-12-07,09:59:02
UAL627,2020-12-07,09:59:02
SKV7610,2020-12-07,09:59:02
AAL798,2020-12-07,10:00:03
DAL1115,2020-12-07,10:00:03
ENY3323,2020-12-07,10:01:03
AWI3159,2020-12-07,10:02:02
N227JA,2020-12-07,10:02:02
UAL2200,2020-12-07,10:03:03
UAL1980,2020-12-07,10:04:02
N746TM,2020-12-07,10:06:02
AAL324,2020-12-07,10:07:03
UAL763,2020-12-07,10:07:03
SKW3149,2020-12-07,10:07:03
N98D,2020-12-07,10:08:02
KLM747,2020-12-07,10:09:02
UAL1697,2020-12-07,10:10:02
SWA4720,2020-12-07,10:11:02
UAL725,2020-12-07,10:11:02
NKS2932,2020-12-07,10:12:03
N100JV,2020-12-07,10:12:03
DAL876,2020-12-07,10:13:02
EDV4707,2020-12-07,10:16:03
PDT6161,2020-12-07,10:17:02
EDV4866,2020-12-07,10:18:03
GJS4532,2020-12-07,10:18:03
RPA5610,2020-12-07,10:19:02
GJS4525,2020-12-07,10:19:02
EDV4893,2020-12-07,10:20:03
EDV5367,2020-12-07,10:20:03
AWI3936,2020-12-07,10:21:02
UAL1204,2020-12-07,10:21:02
RPA3402,2020-12-07,10:22:02
N148UM,2020-12-07,10:25:02
N491TM,2020-12-07,10:25:02
UAL928,2020-12-07,10:26:02
DAL882,2020-12-07,10:27:02
EDV4777,2020-12-07,10:27:02
RPA3686,2020-12-07,10:31:02
SKW3816,2020-12-07,10:32:03
DAL27,2020-12-07,10:33:02
DZR353,2020-12-07,10:34:03
SKW3665,2020-12-07,10:34:03
GAJ909,2020-12-07,10:37:02
AWI3746,2020-12-07,10:37:02
DAL824,2020-12-07,10:38:03
TAG11,2020-12-07,10:39:02
GJS4461,2020-12-07,10:40:03
ATN3523,2020-12-07,10:40:03
DPJ491,2020-12-07,10:41:02
DAL275,2020-12-07,10:41:02
N173WM,2020-12-07,10:42:03
SOO7650,2020-12-07,10:43:02
N20TW,2020-12-07,10:43:02
GJS4419,2020-12-07,10:43:02
DAL437,2020-12-07,10:45:02
GJS4510,2020-12-07,10:45:02
DAL741,2020-12-07,10:45:02
EDV4735,2020-12-07,10:45:02
AWI3878,2020-12-07,10:46:02
JBU312,2020-12-07,10:48:02
DLH440,2020-12-07,10:52:02
GJS4448,2020-12-07,10:52:02
N140AF,2020-12-07,10:52:02
UAL1649,2020-12-07,10:56:02
RPA3463,2020-12-07,10:56:02
DAL567,2020-12-07,11:01:02
EJA782,2020-12-07,11:08:02
DLH430,2020-12-07,11:09:02
DAL8787,2020-12-07,11:09:02
DAL991,2020-12-07,11:15:02
N20421,2020-12-07,11:19:02
DAL772,2020-12-07,11:20:02
AWI3899,2020-12-07,11:21:02
AAL9708,2020-12-07,11:24:02
NKS760,2020-12-07,11:26:02
RPA5683,2020-12-07,11:26:02
GJS4472,2020-12-07,11:28:02
UAL2785,2020-12-07,11:32:02
DAL929,2020-12-07,11:34:02
SKW3989,2020-12-07,11:34:02
DAL343,2020-12-07,11:35:02
QTR713,2020-12-07,11:41:03
UAL1251,2020-12-07,11:41:03
N246JR,2020-12-07,11:43:03
XOJ789,2020-12-07,11:43:03
SCX3054,2020-12-07,11:44:02
UAL1729,2020-12-07,11:48:02
N773SW,2020-12-07,11:50:02
SKW4668,2020-12-07,11:53:02
FRG968,2020-12-07,11:54:02
AIC126,2020-12-07,11:56:02
SKW3955,2020-12-07,12:00:02
ASA8,2020-12-07,12:01:02
N377DP,2020-12-07,12:05:02
SKW4702,2020-12-07,12:05:02
DAL1108,2020-12-07,12:06:02
AFR178,2020-12-07,12:08:02
UAL385,2020-12-07,12:08:02
DAL1152,2020-12-07,12:09:02
EDV4716,2020-12-07,12:09:02
ABD757,2020-12-07,12:10:02
SWA2728,2020-12-07,12:11:02
HEFTY53,2020-12-07,12:11:02
ANA10,2020-12-07,12:14:02
DAL320,2020-12-07,12:15:02
AAL9709,2020-12-07,12:16:03
DAL803,2020-12-07,12:17:02
DAL2198,2020-12-07,12:17:02
WJA662,2020-12-07,12:17:02
N831GE,2020-12-07,12:21:02
ASA32,2020-12-07,12:23:02
SKW4294,2020-12-07,12:24:03
ENY3890,2020-12-07,12:25:02
AAY967,2020-12-07,12:25:02
ENY3434,2020-12-07,12:26:02
ENY3305,2020-12-07,12:26:02
EDV4629,2020-12-07,12:26:02
N81SN,2020-12-07,12:27:03
PDT6189,2020-12-07,12:28:02
XOJ792,2020-12-07,12:29:03
DAL2283,2020-12-07,12:30:02
ENY4015,2020-12-07,12:34:02
SKW5122,2020-12-07,12:35:02
KLM611,2020-12-07,12:35:02
SKW3726,2020-12-07,12:35:02
AAL2564,2020-12-07,12:35:02
DAL1032,2020-12-07,12:36:02
AAL9721,2020-12-07,12:37:03
AAL832,2020-12-07,12:37:03
EDV5129,2020-12-07,12:38:02
DAL947,2020-12-07,12:39:03
DAL1043,2020-12-07,12:39:03
DAL2104,2020-12-07,12:41:03
RPA5680,2020-12-07,12:41:03
DAL2141,2020-12-07,12:41:03
N925MP,2020-12-07,12:43:03
FRG77,2020-12-07,12:44:02
AAL2033,2020-12-07,12:44:02
AAL2927,2020-12-07,12:45:03
N60HS,2020-12-07,12:47:03
SKW3017,2020-12-07,12:49:03
DAL785,2020-12-07,12:49:03
DAL763,2020-12-07,12:50:02
KFS38,2020-12-07,12:53:03
EIN123,2020-12-07,12:53:03
FTH399,2020-12-07,12:55:02
ACA106,2020-12-07,12:55:02
N244C,2020-12-07,12:56:02
