flight,date,time
AMX025,2020-10-28,00:19:03
XOJ541,2020-10-28,00:24:02
VIR24M,2020-10-28,00:26:02
RAX1073,2020-10-28,00:30:02
CAO1049,2020-10-28,00:34:02
UPS52,2020-10-28,00:36:02
AAL10,2020-10-28,01:07:02
N1878E,2020-10-28,01:09:02
FFT2182,2020-10-28,01:29:02
UPS1038,2020-10-28,01:35:02
UAL141,2020-10-28,01:35:02
UPS558,2020-10-28,01:39:02
NOJ65,2020-10-28,01:40:03
UPS1476,2020-10-28,01:42:02
UPS1488,2020-10-28,01:42:02
UPS1076,2020-10-28,01:45:03
UPS1126,2020-10-28,01:48:02
NKS3006,2020-10-28,01:49:03
WJA724,2020-10-28,01:53:02
BAW268,2020-10-28,01:57:02
UPS610,2020-10-28,02:05:02
FDX1950,2020-10-28,02:06:03
LXJ595,2020-10-28,02:10:03
ACA178,2020-10-28,02:10:03
FRG1050,2020-10-28,02:17:02
JBU888,2020-10-28,02:17:02
DAL874,2020-10-28,02:28:02
UAL1494,2020-10-28,02:28:02
RAX270,2020-10-28,02:30:02
KFS38,2020-10-28,02:35:03
FDX1743,2020-10-28,02:36:02
UAL1165,2020-10-28,02:37:02
ACA126,2020-10-28,02:43:03
FDX1536,2020-10-28,02:44:02
RCH817,2020-10-28,02:47:03
DAL807,2020-10-28,02:47:03
FFT2016,2020-10-28,02:50:02
AZG788,2020-10-28,02:58:03
JBU1248,2020-10-28,03:03:02
RPA4279,2020-10-28,03:07:02
QTR8188,2020-10-28,03:07:02
PAC947,2020-10-28,03:09:02
KII332,2020-10-28,03:12:03
N979TB,2020-10-28,03:13:02
DAL1784,2020-10-28,03:20:02
WDY954,2020-10-28,03:21:03
N388KT,2020-10-28,03:32:02
JBU1616,2020-10-28,03:43:03
SNC1470,2020-10-28,03:43:03
N80BL,2020-10-28,03:48:02
N127ZA,2020-10-28,03:49:03
DAL1791,2020-10-28,03:52:02
N76SN,2020-10-28,03:55:02
N247DR,2020-10-28,04:02:02
N605M,2020-10-28,04:03:02
N900AL,2020-10-28,04:06:03
SKW196T,2020-10-28,04:08:03
N86VP,2020-10-28,04:09:02
DAL1604,2020-10-28,04:09:02
EJA237,2020-10-28,04:09:02
AAL1466,2020-10-28,04:18:02
MRA605,2020-10-28,04:19:03
SKW5215,2020-10-28,04:21:03
N108EB,2020-10-28,04:21:03
N714JS,2020-10-28,04:21:03
SWA2016,2020-10-28,04:22:02
JIA5197,2020-10-28,04:22:02
JIA5199,2020-10-28,04:24:02
RPA4505,2020-10-28,04:24:02
N95ER,2020-10-28,04:25:03
LXJ430,2020-10-28,04:26:02
N92TE,2020-10-28,04:26:02
N590E,2020-10-28,04:28:02
DAL1169,2020-10-28,04:28:02
GJS4414,2020-10-28,04:30:02
RPA3503,2020-10-28,04:32:02
EJM777,2020-10-28,04:35:02
FRG1570,2020-10-28,04:35:02
DAL284,2020-10-28,04:38:03
AMF1690,2020-10-28,04:39:02
SKW5701,2020-10-28,04:39:02
UPS9810,2020-10-28,04:40:03
AMF5202,2020-10-28,04:41:02
N812PA,2020-10-28,04:47:02
KAP312,2020-10-28,04:50:02
RAX220,2020-10-28,04:52:02
UAL1071,2020-10-28,04:55:03
JBU2577,2020-10-28,04:55:03
N540M,2020-10-28,04:55:03
RPA3525,2020-10-28,04:58:02
SKW5582,2020-10-28,04:59:02
AWI3753,2020-10-28,05:02:02
N159EC,2020-10-28,05:05:02
N915DD,2020-10-28,05:06:02
IRO8569,2020-10-28,05:07:02
SKW5619,2020-10-28,05:07:02
UAL761,2020-10-28,05:09:02
ANA110,2020-10-28,05:10:02
RPA3549,2020-10-28,05:13:02
IRO8393,2020-10-28,05:13:02
EDV4939,2020-10-28,05:14:02
DAL1177,2020-10-28,05:16:02
EDV4633,2020-10-28,05:19:02
N7WZ,2020-10-28,05:19:02
N585M,2020-10-28,05:20:02
IRO8430,2020-10-28,05:20:02
N301AJ,2020-10-28,05:21:02
EDV4796,2020-10-28,05:21:02
ENY4268,2020-10-28,05:22:02
UAL449,2020-10-28,05:23:02
FDX0651,2020-10-28,05:24:03
AAL337,2020-10-28,05:25:02
NKS1302,2020-10-28,05:25:02
LXJ426,2020-10-28,05:26:03
EDV5068,2020-10-28,05:26:03
N137JT,2020-10-28,05:27:02
N3772M,2020-10-28,05:28:03
EDV4915,2020-10-28,05:29:02
EDV4705,2020-10-28,05:30:03
AWI3876,2020-10-28,05:36:02
N882CA,2020-10-28,05:36:02
DAL1183,2020-10-28,05:38:02
SKW3837,2020-10-28,05:38:02
N652PP,2020-10-28,05:41:03
N93VP,2020-10-28,05:41:03
N339NJ,2020-10-28,05:41:03
N516MM,2020-10-28,05:43:03
AAR222,2020-10-28,05:45:03
DAL2014,2020-10-28,05:45:03
SWA2241,2020-10-28,05:45:03
N620DA,2020-10-28,05:47:02
FTH125,2020-10-28,05:48:03
N475DH,2020-10-28,05:48:03
N847DD,2020-10-28,05:49:02
JAL6,2020-10-28,05:50:03
DPJ413,2020-10-28,05:54:03
DAL712,2020-10-28,05:54:03
EDV5098,2020-10-28,05:54:03
UPS9812,2020-10-28,05:55:02
EDV5096,2020-10-28,05:56:03
EJA611,2020-10-28,05:56:03
DAL862,2020-10-28,05:58:03
N1116R,2020-10-28,05:59:02
DAL742,2020-10-28,06:00:03
DAL706,2020-10-28,06:00:03
N316VA,2020-10-28,06:01:02
RCH756T,2020-10-28,06:01:02
N877LC,2020-10-28,06:01:02
KAL093,2020-10-28,06:02:02
DAL308,2020-10-28,06:03:02
ANA102,2020-10-28,06:06:03
EDV5033,2020-10-28,06:06:03
SKW5468,2020-10-28,06:08:03
DAL1158,2020-10-28,06:08:03
DAL743,2020-10-28,06:10:03
N300GF,2020-10-28,06:10:03
DZR342,2020-10-28,06:10:03
N721RN,2020-10-28,06:11:02
AAL370,2020-10-28,06:13:02
DAL961,2020-10-28,06:14:03
EDV5108,2020-10-28,06:16:02
DAL726,2020-10-28,06:16:02
N580AH,2020-10-28,06:20:02
DAL804,2020-10-28,06:20:02
SKW3688,2020-10-28,06:21:02
SKW3740,2020-10-28,06:22:02
N511BX,2020-10-28,06:22:02
EDV4814,2020-10-28,06:23:02
DAL1051,2020-10-28,06:24:02
