flight,date,time
PWA777,2024-03-21,00:00:03
FDX3,2024-03-21,00:00:03
ACA742,2024-03-21,00:00:03
DAL8927,2024-03-21,00:00:03
DAL657,2024-03-21,00:00:03
SKW3740,2024-03-21,00:00:03
SWG121,2024-03-21,00:02:02
FDX7,2024-03-21,00:04:02
FDX1,2024-03-21,00:09:02
FDX5225,2024-03-21,00:12:02
SAS944,2024-03-21,00:14:02
ACA122,2024-03-21,00:18:02
UPS1075,2024-03-21,00:19:02
N410SK,2024-03-21,00:21:02
TWY812,2024-03-21,00:29:02
ACA144,2024-03-21,00:33:02
UPS1125,2024-03-21,00:34:03
QTR83Q,2024-03-21,00:39:02
N220PF,2024-03-21,00:42:02
LOT4,2024-03-21,00:44:02
BAW24R,2024-03-21,00:57:03
UAL760,2024-03-21,01:04:03
N768AM,2024-03-21,01:25:02
ACA792,2024-03-21,01:48:02
UAL1552,2024-03-21,01:49:03
DAL8932,2024-03-21,01:53:02
CPA3290,2024-03-21,02:25:02
RAX722,2024-03-21,02:38:02
CSJ52,2024-03-21,02:46:02
AFR6733,2024-03-21,02:51:02
JBU334,2024-03-21,02:52:02
ASL507,2024-03-21,02:52:02
GEC8189,2024-03-21,02:54:02
KFS23,2024-03-21,03:01:03
N224CJ,2024-03-21,03:13:02
JBU648,2024-03-21,03:14:02
EJA859,2024-03-21,03:22:02
DAL8839,2024-03-21,03:29:03
KAL284,2024-03-21,03:40:02
JBU2974,2024-03-21,03:48:02
ASA288,2024-03-21,03:52:02
JBU394,2024-03-21,03:52:02
JBU98,2024-03-21,03:57:02
DAL399,2024-03-21,04:00:02
ASA371,2024-03-21,04:02:03
NCR881,2024-03-21,04:03:02
NKS2323,2024-03-21,04:05:02
QTR8102,2024-03-21,04:08:02
UAL1082,2024-03-21,04:08:02
HAL90,2024-03-21,04:09:02
ASA22,2024-03-21,04:09:02
DAL416,2024-03-21,04:12:02
CPA844,2024-03-21,04:12:02
JBU2050,2024-03-21,04:12:02
ASA384,2024-03-21,04:16:02
UAL2417,2024-03-21,04:18:02
DAL506,2024-03-21,04:21:03
AAL2156,2024-03-21,04:21:03
UPS1038,2024-03-21,04:23:02
UPS1446,2024-03-21,04:23:02
JBU66,2024-03-21,04:24:02
UAL1755,2024-03-21,04:26:02
DAL1447,2024-03-21,04:29:03
UPS1476,2024-03-21,04:29:03
