flight,date,time
LXJ564,2024-03-30,00:00:02
CGWLL,2024-03-30,00:00:02
POE654,2024-03-30,00:00:02
JBU71,2024-03-30,00:00:02
DLH4C,2024-03-30,00:04:02
BAW24R,2024-03-30,00:12:02
SAS944,2024-03-30,00:16:03
ENY3381,2024-03-30,00:17:02
LOT4,2024-03-30,00:22:02
SWA6214,2024-03-30,00:24:02
AAL780D,2024-03-30,00:26:02
N559AM,2024-03-30,00:27:02
JBU615,2024-03-30,00:30:02
SWA3496,2024-03-30,00:54:02
DLH433,2024-03-30,00:56:02
WJA722,2024-03-30,01:05:02
BOX444,2024-03-30,01:08:02
XEN62,2024-03-30,01:08:02
DAL27,2024-03-30,01:10:02
THY189,2024-03-30,01:18:02
DAL1351,2024-03-30,01:29:02
GTI9111,2024-03-30,01:40:02
AMX008,2024-03-30,01:52:02
AMX071,2024-03-30,02:34:02
AFR6735,2024-03-30,03:01:02
QTR8142,2024-03-30,03:42:02
JBU72,2024-03-30,03:58:02
UAL589T,2024-03-30,03:59:03
DAL1730,2024-03-30,03:59:03
DAL994,2024-03-30,04:01:02
HAL90,2024-03-30,04:04:02
UAL1755,2024-03-30,04:18:02
JBU1216,2024-03-30,04:22:02
SWA2658,2024-03-30,04:26:03
ASA371,2024-03-30,04:35:02
JBU98,2024-03-30,04:40:03
DAL1304,2024-03-30,04:49:03
CPA844,2024-03-30,04:52:03
BOX445,2024-03-30,04:57:02
SIA22,2024-03-30,05:07:02
DAL791,2024-03-30,05:12:02
JBU670,2024-03-30,05:12:02
DAL459,2024-03-30,05:21:02
ASA319,2024-03-30,05:23:02
WJA1119,2024-03-30,05:36:02
FLE660,2024-03-30,05:40:02
AAL2760,2024-03-30,05:44:02
JBU458,2024-03-30,05:57:02
UAL1164,2024-03-30,06:03:02
FLE1676,2024-03-30,06:05:02
N911VM,2024-03-30,06:07:02
JBU264,2024-03-30,06:09:02
UAL1835,2024-03-30,06:11:02
DAL2453,2024-03-30,06:15:02
ACA746,2024-03-30,06:16:03
ACA794,2024-03-30,06:23:02
UAL1414,2024-03-30,06:29:02
DAL517,2024-03-30,06:36:02
DAL379,2024-03-30,06:40:02
FFT4572,2024-03-30,06:42:02
DAL2403,2024-03-30,06:48:02
AAY1528,2024-03-30,06:53:02
SNC1470,2024-03-30,06:57:03
UAL1665,2024-03-30,07:04:02
JBU1333,2024-03-30,07:04:02
DAL2913,2024-03-30,07:05:02
AAL1561,2024-03-30,07:11:02
SWA4109,2024-03-30,07:13:02
UAL2012,2024-03-30,07:15:02
AWI5984,2024-03-30,07:15:02
N620X,2024-03-30,07:16:02
JBU80,2024-03-30,07:17:02
RPA4313,2024-03-30,07:21:02
UAL1658,2024-03-30,07:22:02
AAL1854,2024-03-30,07:22:02
UAL277,2024-03-30,07:23:02
DAL1193,2024-03-30,07:24:02
DAL1746,2024-03-30,07:27:02
RPA3529,2024-03-30,07:27:02
RPA4454,2024-03-30,07:28:03
UAL1387,2024-03-30,07:29:02
ENY3314,2024-03-30,07:31:03
AWI6180,2024-03-30,07:31:03
DAL2872,2024-03-30,07:31:03
RPA4357,2024-03-30,07:32:02
ENY4134,2024-03-30,07:34:02
AAL1379,2024-03-30,07:34:02
UAL1010,2024-03-30,07:37:02
JIA5646,2024-03-30,07:38:02
DAL1641,2024-03-30,07:39:03
UAL1851,2024-03-30,07:41:02
UAL2483,2024-03-30,07:43:02
DAL1119,2024-03-30,07:46:02
DAL2801,2024-03-30,07:46:02
UAL2225,2024-03-30,07:48:02
SKW5473,2024-03-30,07:49:03
JIA5054,2024-03-30,07:50:02
UAL2429,2024-03-30,07:50:02
SKW3898,2024-03-30,07:50:02
JBU1006,2024-03-30,07:51:02
SKW3756,2024-03-30,07:52:03
SKW4714,2024-03-30,07:54:03
RPA3597,2024-03-30,07:56:02
AWI6160,2024-03-30,07:56:02
UAL2153,2024-03-30,07:57:02
DAL2436,2024-03-30,07:57:02
UAL1057,2024-03-30,07:58:02
GJS4422,2024-03-30,07:59:02
UAL567,2024-03-30,08:02:03
AZG4881,2024-03-30,08:03:02
RPA4733,2024-03-30,08:03:02
UAL1958,2024-03-30,08:05:02
AIC127,2024-03-30,08:07:02
DAL892,2024-03-30,08:08:02
DAL2255,2024-03-30,08:08:02
ETH574,2024-03-30,08:09:02
DAL2140,2024-03-30,08:11:03
SKW5353,2024-03-30,08:12:02
AAL543,2024-03-30,08:13:03
ENY3351,2024-03-30,08:14:02
DAL2143,2024-03-30,08:14:02
UAL301,2024-03-30,08:16:02
KAP2368,2024-03-30,08:17:02
RPA3436,2024-03-30,08:19:03
AWI5991,2024-03-30,08:19:03
EDV5414,2024-03-30,08:21:03
SWA6156,2024-03-30,08:22:02
SKW3984,2024-03-30,08:23:03
LXJ555,2024-03-30,08:26:02
DAL1210,2024-03-30,08:27:03
JZA716,2024-03-30,08:28:02
DAL158,2024-03-30,08:29:02
SKW4110,2024-03-30,08:29:02
SKW3980,2024-03-30,08:30:02
DAL886,2024-03-30,08:33:02
SKW4607,2024-03-30,08:33:02
DAL698,2024-03-30,08:33:02
JBU311,2024-03-30,08:34:02
N224JF,2024-03-30,08:36:02
FDX468,2024-03-30,08:38:02
SKW5739,2024-03-30,08:41:02
ENY3429,2024-03-30,08:46:03
UAL1803,2024-03-30,08:48:03
JZA958,2024-03-30,08:48:03
DAL1218,2024-03-30,08:49:02
DAL1493,2024-03-30,08:52:02
UAL343,2024-03-30,08:54:02
QTR17K,2024-03-30,08:55:03
DAL2258,2024-03-30,08:55:03
ANA102,2024-03-30,08:56:03
DAL492,2024-03-30,08:56:03
UAL563,2024-03-30,08:56:03
SKW3658,2024-03-30,08:57:02
ASA370,2024-03-30,08:57:02
ENY3496,2024-03-30,08:57:02
SKW5450,2024-03-30,08:58:02
ACA785,2024-03-30,08:58:02
AAL2137,2024-03-30,08:59:02
DAL1010,2024-03-30,08:59:02
ASA499,2024-03-30,09:00:03
AAL392,2024-03-30,09:02:03
DAL794,2024-03-30,09:02:03
UAL621,2024-03-30,09:04:03
EDV5044,2024-03-30,09:06:02
ASA293,2024-03-30,09:07:02
EDV5177,2024-03-30,09:07:02
SKW4647,2024-03-30,09:07:02
DAL1019,2024-03-30,09:08:02
UAL423,2024-03-30,09:08:02
DAL1051,2024-03-30,09:09:02
SKW5743,2024-03-30,09:09:02
ACA1280,2024-03-30,09:10:02
DAL1172,2024-03-30,09:11:03
ACA501,2024-03-30,09:12:02
ETD93C,2024-03-30,09:12:02
KAL093,2024-03-30,09:13:03
DAL361,2024-03-30,09:13:03
DAL734,2024-03-30,09:14:02
ASA1,2024-03-30,09:14:02
UAL1320,2024-03-30,09:15:03
DAL1034,2024-03-30,09:16:03
UAL2385,2024-03-30,09:17:02
AAL1509,2024-03-30,09:18:02
DAL334,2024-03-30,09:21:02
UAL2341,2024-03-30,09:23:02
UAL1558,2024-03-30,09:23:02
SKW4109,2024-03-30,09:23:02
DAL1278,2024-03-30,09:25:02
DAL2366,2024-03-30,09:25:02
EJA567,2024-03-30,09:25:02
DAL788,2024-03-30,09:28:02
RPA5641,2024-03-30,09:28:02
JBU679,2024-03-30,09:30:02
DAL1070,2024-03-30,09:33:02
WJA324,2024-03-30,09:33:02
JAL6,2024-03-30,09:36:02
AWI6164,2024-03-30,09:36:02
RPA5625,2024-03-30,09:37:03
UAL2464,2024-03-30,09:37:03
N258DV,2024-03-30,09:39:03
UAL2604,2024-03-30,09:41:03
PDT5698,2024-03-30,09:42:02
AAY3010,2024-03-30,09:43:02
ENY3789,2024-03-30,09:44:02
ASA421,2024-03-30,09:44:02
FFT4571,2024-03-30,09:44:02
DAL355,2024-03-30,09:47:03
SKW3720,2024-03-30,09:49:03
DAL1247,2024-03-30,09:49:03
SKW4736,2024-03-30,09:50:02
UAL1538,2024-03-30,09:51:03
DAL1064,2024-03-30,09:52:02
EJA527,2024-03-30,09:53:03
ACA1287,2024-03-30,09:54:02
ENY3594,2024-03-30,09:54:02
SWA1241,2024-03-30,09:55:03
LXJ445,2024-03-30,09:57:02
EDV4939,2024-03-30,09:58:02
DAL417,2024-03-30,09:58:02
RPA4599,2024-03-30,10:02:02
EJM250,2024-03-30,10:02:02
ROU1731,2024-03-30,10:03:02
SKW4055,2024-03-30,10:04:02
FFT3566,2024-03-30,10:05:02
SKW6218,2024-03-30,10:05:02
NKS779,2024-03-30,10:08:02
JIA5310,2024-03-30,10:08:02
UAL281,2024-03-30,10:08:02
NKS340,2024-03-30,10:09:03
DAL1745,2024-03-30,10:12:03
SWA1486,2024-03-30,10:12:03
UAL311,2024-03-30,10:13:02
N302TB,2024-03-30,10:13:02
N6798V,2024-03-30,10:14:03
N708DB,2024-03-30,10:14:03
FFL702,2024-03-30,10:14:03
DAL948,2024-03-30,10:17:02
EDV5433,2024-03-30,10:17:02
ACA1093,2024-03-30,10:18:03
ASH6067,2024-03-30,10:20:03
JZA959,2024-03-30,10:21:03
SKW5475,2024-03-30,10:24:02
UAL1053,2024-03-30,10:24:02
SKW3821,2024-03-30,10:25:02
N473CW,2024-03-30,10:28:02
RPA4486,2024-03-30,10:28:02
DAL2619,2024-03-30,10:30:02
SKW4175,2024-03-30,10:31:03
SYB903,2024-03-30,10:32:02
DAL499,2024-03-30,10:34:02
DAL797,2024-03-30,10:34:02
N118UF,2024-03-30,10:37:02
DAL389,2024-03-30,10:38:03
RPA5604,2024-03-30,10:38:03
UAL2290,2024-03-30,10:39:02
EJA772,2024-03-30,10:39:02
JBU906,2024-03-30,10:41:02
AAL2819,2024-03-30,10:42:02
M831LX,2024-03-30,10:44:02
00000000,2024-03-30,10:45:02
DAL365,2024-03-30,10:49:03
THY67C,2024-03-30,10:50:02
SKW5611,2024-03-30,10:50:02
UAL623,2024-03-30,10:51:02
RPA3623,2024-03-30,10:51:02
N270JH,2024-03-30,10:52:03
SKW3816,2024-03-30,10:53:02
COL689,2024-03-30,10:53:02
DAL2108,2024-03-30,10:53:02
N979KC,2024-03-30,10:54:03
DAL1009,2024-03-30,10:56:03
EJA829,2024-03-30,10:58:02
RPA4707,2024-03-30,11:00:03
JBU680,2024-03-30,11:01:02
EDV4966,2024-03-30,11:03:02
UAL586,2024-03-30,11:05:02
N37EA,2024-03-30,11:06:02
ROU1701,2024-03-30,11:07:02
N115ZN,2024-03-30,11:07:02
N2272D,2024-03-30,11:09:02
JBU1105,2024-03-30,11:11:02
N327DW,2024-03-30,11:12:02
LXJ385,2024-03-30,11:12:02
RPA5607,2024-03-30,11:14:02
EDV5553,2024-03-30,11:18:02
AAL90,2024-03-30,11:18:02
ENY3425,2024-03-30,11:19:02
FDY471,2024-03-30,11:21:02
ENY3333,2024-03-30,11:21:02
N138DM,2024-03-30,11:23:02
SKW4749,2024-03-30,11:24:02
EJM38,2024-03-30,11:24:02
POE663,2024-03-30,11:26:02
UAL1306,2024-03-30,11:27:02
DHK004,2024-03-30,11:28:02
CPA830,2024-03-30,11:28:02
POE669,2024-03-30,11:32:02
JIA5221,2024-03-30,11:33:02
SKW4754,2024-03-30,11:34:02
ACA1038,2024-03-30,11:35:02
ENY3421,2024-03-30,11:35:02
ACA502,2024-03-30,11:35:02
RPA3537,2024-03-30,11:36:02
AAL255,2024-03-30,11:36:02
FFT3404,2024-03-30,11:38:02
RPA4536,2024-03-30,11:39:03
UAL1250,2024-03-30,11:40:02
SWA1399,2024-03-30,11:44:02
AAL51,2024-03-30,11:45:02
ETH575,2024-03-30,11:45:02
N228PK,2024-03-30,11:48:02
FRG9506,2024-03-30,11:49:02
SKW3702,2024-03-30,11:49:02
EDV5142,2024-03-30,11:50:02
RPA3580,2024-03-30,11:50:02
AMX035,2024-03-30,11:52:02
RPA3586,2024-03-30,11:52:02
SKW5578,2024-03-30,11:53:02
N963JB,2024-03-30,11:53:02
UAL945,2024-03-30,11:54:03
SKW5476,2024-03-30,11:54:03
SKW3855,2024-03-30,11:55:02
UAL1106,2024-03-30,11:56:02
UAL1310,2024-03-30,11:57:02
N58LQ,2024-03-30,11:58:02
DAL2622,2024-03-30,12:00:02
EDV5343,2024-03-30,12:00:02
FFT4502,2024-03-30,12:02:03
UAL351,2024-03-30,12:02:03
SKW4766,2024-03-30,12:04:03
EDV5072,2024-03-30,12:05:02
WJA426,2024-03-30,12:08:02
SKW5299,2024-03-30,12:10:02
DAL716,2024-03-30,12:10:02
N504CC,2024-03-30,12:11:02
SKW5277,2024-03-30,12:12:02
SKW3917,2024-03-30,12:16:03
JIA5361,2024-03-30,12:16:03
JZA960,2024-03-30,12:16:03
LXJ365,2024-03-30,12:16:03
JTL43,2024-03-30,12:17:02
FFT3565,2024-03-30,12:17:02
AAY664,2024-03-30,12:20:03
ACA132,2024-03-30,12:21:02
DAL833,2024-03-30,12:22:03
UAL1589,2024-03-30,12:22:03
DAL2129,2024-03-30,12:28:02
UAL1097,2024-03-30,12:28:02
DAL869,2024-03-30,12:32:02
SKW4168,2024-03-30,12:34:02
DAL295,2024-03-30,12:34:02
RPA4507,2024-03-30,12:36:03
AAL2098,2024-03-30,12:39:02
RPA5824,2024-03-30,12:41:02
UAL2320,2024-03-30,12:42:02
SKW5448,2024-03-30,12:45:02
DAL728,2024-03-30,12:45:02
DAL935,2024-03-30,12:45:02
RPA5619,2024-03-30,12:46:02
DAL510,2024-03-30,12:47:03
CYO924,2024-03-30,12:49:03
FRG9532,2024-03-30,12:49:03
SKW5747,2024-03-30,12:50:02
DAL784,2024-03-30,12:50:02
DAL680,2024-03-30,12:53:02
JBU312,2024-03-30,12:57:03
AAL234,2024-03-30,12:57:03
RPA4569,2024-03-30,12:57:03
ROU1735,2024-03-30,13:00:02
DAL913,2024-03-30,13:00:02
DAL1648,2024-03-30,13:01:02
ACA588,2024-03-30,13:02:02
AAL79,2024-03-30,13:04:02
UAL1278,2024-03-30,13:05:02
AAL1606,2024-03-30,13:07:02
UAL2213,2024-03-30,13:07:02
EJA434,2024-03-30,13:08:02
EJA707,2024-03-30,13:09:02
SWQ5093,2024-03-30,13:11:02
DAL2697,2024-03-30,13:12:02
AFR132,2024-03-30,13:13:02
DAL421,2024-03-30,13:13:02
FDY472,2024-03-30,13:14:02
SWQ5091,2024-03-30,13:15:02
SWA4257,2024-03-30,13:15:02
AAY4954,2024-03-30,13:17:02
ACA787,2024-03-30,13:20:02
SKW5704,2024-03-30,13:21:02
LXJ528,2024-03-30,13:21:02
RPA5645,2024-03-30,13:22:02
TFF967,2024-03-30,13:23:03
DLH468,2024-03-30,13:24:02
DAL427,2024-03-30,13:24:02
AAL87,2024-03-30,13:25:03
NKS1342,2024-03-30,13:26:03
SLH385,2024-03-30,13:27:02
AAY3088,2024-03-30,13:27:02
UAL414,2024-03-30,13:27:02
SKW3738,2024-03-30,13:28:03
ENY3812,2024-03-30,13:28:03
UAL1027,2024-03-30,13:28:03
ACA503,2024-03-30,13:31:02
UAL12,2024-03-30,13:31:02
UAL2637,2024-03-30,13:32:03
DAL405,2024-03-30,13:32:03
EJA862,2024-03-30,13:36:02
SKW3987,2024-03-30,13:37:03
