flight,date,time
NKS1188,2022-12-12,00:11:02
UAL1393,2022-12-12,00:31:02
DAL8840,2022-12-12,00:34:03
JBU2120,2022-12-12,01:12:02
BOX413,2022-12-12,01:21:02
ACA118,2022-12-12,01:26:03
JBU136,2022-12-12,01:41:02
UAL1892,2022-12-12,01:43:02
UAL2097,2022-12-12,01:47:02
JBU358,2022-12-12,01:58:02
N56LN,2022-12-12,02:16:03
DAL399,2022-12-12,02:24:02
ASA790,2022-12-12,02:28:02
MVJ33,2022-12-12,02:31:03
AAL10,2022-12-12,02:34:02
DAL1214,2022-12-12,02:36:02
THY181,2022-12-12,02:37:02
ASA86,2022-12-12,02:38:02
VIR24M,2022-12-12,02:44:02
DAL311,2022-12-12,02:52:02
HAL90,2022-12-12,02:54:02
FFT2130,2022-12-12,02:57:02
JBU264,2022-12-12,02:58:02
N310GV,2022-12-12,02:59:02
BCS371,2022-12-12,03:01:02
UAL141,2022-12-12,03:04:02
UAL447,2022-12-12,03:07:02
ASA188,2022-12-12,03:13:02
UAL2185,2022-12-12,03:22:02
ACA794,2022-12-12,03:23:02
AAL2001,2022-12-12,03:24:02
JBU72,2022-12-12,03:24:02
DAT109,2022-12-12,03:25:02
ACA156,2022-12-12,03:29:02
N77KK,2022-12-12,03:31:02
AMF1650,2022-12-12,03:32:02
NKS511,2022-12-12,03:32:02
UAL2424,2022-12-12,03:34:02
UAL2612,2022-12-12,03:37:02
HAL50,2022-12-12,03:37:02
DAL2605,2022-12-12,03:38:03
DAL1602,2022-12-12,03:41:02
ACA746,2022-12-12,03:42:03
DAL546,2022-12-12,03:46:02
WJA724,2022-12-12,03:48:02
WSW308,2022-12-12,03:51:03
WJA652,2022-12-12,03:55:03
WSW314,2022-12-12,04:02:03
ACA128,2022-12-12,04:02:03
ASA76,2022-12-12,04:10:02
UAL2059,2022-12-12,04:10:02
N888HH,2022-12-12,04:13:03
ICL971,2022-12-12,04:13:03
UAL1164,2022-12-12,04:15:02
ROU1722,2022-12-12,04:17:02
NKS721,2022-12-12,04:20:02
UAL713,2022-12-12,04:22:03
AWI3728,2022-12-12,04:25:02
ASA339,2022-12-12,04:28:03
IRO8604,2022-12-12,04:29:02
SKW5701,2022-12-12,04:29:02
JBU1974,2022-12-12,04:32:02
SWA3288,2022-12-12,04:34:02
AWI3759,2022-12-12,04:38:02
NTW479,2022-12-12,04:39:03
JBU34,2022-12-12,04:39:03
UAL2757,2022-12-12,04:41:02
NKS1616,2022-12-12,04:44:03
N890D,2022-12-12,04:46:03
DAL554,2022-12-12,04:48:03
N501KT,2022-12-12,04:53:02
JBU988,2022-12-12,05:00:02
FFT1980,2022-12-12,05:01:03
SWA953,2022-12-12,05:03:02
QTR60Y,2022-12-12,05:04:02
NJM750,2022-12-12,05:05:02
JBU162,2022-12-12,05:05:02
N524AC,2022-12-12,05:07:03
ENY3618,2022-12-12,05:08:02
UAL1943,2022-12-12,05:11:03
N86VP,2022-12-12,05:12:02
RDN592,2022-12-12,05:12:02
AAL276,2022-12-12,05:14:02
ENY3329,2022-12-12,05:14:02
AAL2265,2022-12-12,05:14:02
EDV5130,2022-12-12,05:15:02
AAL2805,2022-12-12,05:16:02
KFS196,2022-12-12,05:17:02
N4272C,2022-12-12,05:19:02
GJS4474,2022-12-12,05:19:02
DAL2192,2022-12-12,05:21:02
ENY3631,2022-12-12,05:22:03
JBU123,2022-12-12,05:22:03
DAL2094,2022-12-12,05:26:03
NJM300,2022-12-12,05:27:02
DCM5151,2022-12-12,05:27:02
N422CP,2022-12-12,05:28:03
DAL1695,2022-12-12,05:29:02
DAL1740,2022-12-12,05:30:03
UAL788,2022-12-12,05:31:03
ENY3658,2022-12-12,05:32:02
AAL2485,2022-12-12,05:32:02
N948MR,2022-12-12,05:33:03
N928NG,2022-12-12,05:34:02
JBU15,2022-12-12,05:34:02
SKW3967,2022-12-12,05:36:02
UAE55U,2022-12-12,05:37:03
UAL2011,2022-12-12,05:38:02
SKW5958,2022-12-12,05:39:03
N480EC,2022-12-12,05:39:03
ENY4053,2022-12-12,05:40:02
N328GV,2022-12-12,05:40:02
AAL2618,2022-12-12,05:40:02
UAL1071,2022-12-12,05:41:03
DAL2706,2022-12-12,05:41:03
DAL2925,2022-12-12,05:41:03
JBU618,2022-12-12,05:44:02
UAL2444,2022-12-12,05:44:02
JBU106,2022-12-12,05:45:02
AAL496,2022-12-12,05:46:02
EJA318,2022-12-12,05:47:02
AWI3773,2022-12-12,05:47:02
DAL1510,2022-12-12,05:49:02
SKW3952,2022-12-12,05:50:02
N500MP,2022-12-12,05:52:02
ENY3645,2022-12-12,05:54:03
LJY30,2022-12-12,05:55:02
AAL2455,2022-12-12,05:56:03
UAL567,2022-12-12,05:57:02
NKS706,2022-12-12,05:57:02
DAL556,2022-12-12,05:57:02
SKW4128,2022-12-12,05:58:03
N880VJ,2022-12-12,05:59:02
ENY3310,2022-12-12,06:00:03
N44LG,2022-12-12,06:00:03
UAL1453,2022-12-12,06:01:03
SKW5449,2022-12-12,06:02:02
UAL301,2022-12-12,06:04:02
DAL1367,2022-12-12,06:04:02
ENY3351,2022-12-12,06:06:02
N823SF,2022-12-12,06:06:02
AAL2911,2022-12-12,06:07:03
AWI3785,2022-12-12,06:09:02
N708DC,2022-12-12,06:10:02
JBU1105,2022-12-12,06:11:02
UAL769,2022-12-12,06:12:02
FFT2931,2022-12-12,06:13:02
UAL2684,2022-12-12,06:14:02
EDV4786,2022-12-12,06:14:02
SWA713,2022-12-12,06:14:02
UAL1719,2022-12-12,06:14:02
JZA900,2022-12-12,06:15:02
N500RR,2022-12-12,06:16:02
UAL2661,2022-12-12,06:17:02
LXJ448,2022-12-12,06:17:02
JBU133,2022-12-12,06:18:02
DAL2586,2022-12-12,06:19:02
EJM444,2022-12-12,06:20:03
EDV4915,2022-12-12,06:21:02
CGIPZ,2022-12-12,06:21:02
UAL2225,2022-12-12,06:22:02
N56AY,2022-12-12,06:22:02
N101KK,2022-12-12,06:22:02
RPA5802,2022-12-12,06:22:02
N576SC,2022-12-12,06:26:02
UAL1796,2022-12-12,06:28:02
DAL974,2022-12-12,06:28:02
N503SV,2022-12-12,06:29:03
UAL2302,2022-12-12,06:30:02
EDV4877,2022-12-12,06:30:02
ENY3828,2022-12-12,06:31:02
SKW3718,2022-12-12,06:31:02
AAL1509,2022-12-12,06:32:02
N393BW,2022-12-12,06:33:02
LKF79,2022-12-12,06:33:02
DAL158,2022-12-12,06:34:02
RPA5663,2022-12-12,06:35:02
UAL1558,2022-12-12,06:37:02
N560JZ,2022-12-12,06:37:02
DAL1014,2022-12-12,06:38:03
N1219M,2022-12-12,06:39:02
CFMFL,2022-12-12,06:39:02
N849RA,2022-12-12,06:40:03
UAL1929,2022-12-12,06:41:02
DAL2879,2022-12-12,06:42:03
ADSBFHNS,2022-12-12,06:42:03
DAL2480,2022-12-12,06:45:02
EJA643,2022-12-12,06:45:02
ROU1704,2022-12-12,06:48:02
DAL2093,2022-12-12,06:49:02
DAL2271,2022-12-12,06:49:02
DAL2855,2022-12-12,06:50:02
JZA958,2022-12-12,06:51:02
JIT68,2022-12-12,06:54:02
EJA443,2022-12-12,06:57:02
DAL2601,2022-12-12,06:57:02
DAL2675,2022-12-12,07:00:03
DAL804,2022-12-12,07:00:03
N305KC,2022-12-12,07:00:03
DAL1251,2022-12-12,07:00:03
JZA903,2022-12-12,07:01:02
SKW3971,2022-12-12,07:02:03
N521FB,2022-12-12,07:02:03
DAL2187,2022-12-12,07:03:02
ENY3603,2022-12-12,07:04:03
EDV4928,2022-12-12,07:04:03
JBU1333,2022-12-12,07:04:03
ACA785,2022-12-12,07:05:02
AAL660,2022-12-12,07:05:02
ASA7,2022-12-12,07:05:02
DAL1737,2022-12-12,07:06:03
N700DH,2022-12-12,07:06:03
GJS3375,2022-12-12,07:07:02
N383SS,2022-12-12,07:10:03
JBU619,2022-12-12,07:10:03
DAL487,2022-12-12,07:11:02
UAL647,2022-12-12,07:12:03
DAL308,2022-12-12,07:13:02
N850TP,2022-12-12,07:15:02
DAL1446,2022-12-12,07:16:02
SKW3700,2022-12-12,07:17:02
UAL423,2022-12-12,07:17:02
JBU2157,2022-12-12,07:18:03
