flight,date,time
KAL284,2022-11-10,00:22:02
QTR41G,2022-11-10,01:07:03
JBU98,2022-11-10,01:22:02
UAL2097,2022-11-10,01:46:02
AAL2701,2022-11-10,01:48:02
FFT2130,2022-11-10,01:51:02
DAL1092,2022-11-10,02:03:02
JBU778,2022-11-10,02:06:02
AWC142,2022-11-10,02:08:02
JBU72,2022-11-10,02:08:02
DAL1123,2022-11-10,02:09:02
DAL1108,2022-11-10,02:11:02
DAL311,2022-11-10,02:13:02
UAL1344,2022-11-10,02:14:02
ASA790,2022-11-10,02:15:02
UPS1038,2022-11-10,02:16:02
QTR12J,2022-11-10,02:17:02
UPS1126,2022-11-10,02:19:02
LXJ533,2022-11-10,02:23:02
UPS558,2022-11-10,02:23:02
DAL2602,2022-11-10,02:30:02
DAL829,2022-11-10,02:30:02
DAL2831,2022-11-10,02:31:03
JUS208,2022-11-10,02:31:03
DAL1040,2022-11-10,02:39:03
DAL399,2022-11-10,02:40:02
UPS1476,2022-11-10,02:44:02
JBU1216,2022-11-10,02:44:02
ASA86,2022-11-10,02:51:02
JBU264,2022-11-10,02:55:02
FRG7400,2022-11-10,02:56:03
UAL447,2022-11-10,02:59:02
ROU1704,2022-11-10,03:03:03
ROU1722,2022-11-10,03:05:03
UPS1076,2022-11-10,03:08:02
HAL90,2022-11-10,03:11:02
ACA746,2022-11-10,03:23:02
ASA188,2022-11-10,03:27:02
NKS511,2022-11-10,03:29:02
FDX1536,2022-11-10,03:30:02
AAL276,2022-11-10,03:31:03
UAL1711,2022-11-10,03:32:02
UAL1164,2022-11-10,03:34:02
DAL1376,2022-11-10,03:37:02
UAL2612,2022-11-10,03:37:02
DAL1335,2022-11-10,03:41:02
AAL2001,2022-11-10,03:43:02
ACA794,2022-11-10,03:43:02
DAL1602,2022-11-10,03:47:02
UAL2630,2022-11-10,03:49:02
DAL2863,2022-11-10,03:49:02
JBU34,2022-11-10,03:58:02
UAL141,2022-11-10,03:58:02
RPA3621,2022-11-10,04:00:02
FDY470,2022-11-10,04:01:02
SWA3057,2022-11-10,04:06:03
ASA339,2022-11-10,04:11:03
DAL2848,2022-11-10,04:12:02
HAL50,2022-11-10,04:13:03
SKW5701,2022-11-10,04:15:02
SWA1350,2022-11-10,04:15:02
SWA125,2022-11-10,04:16:02
NKS721,2022-11-10,04:18:02
AWI3728,2022-11-10,04:19:03
FFT919,2022-11-10,04:20:02
SWA3217,2022-11-10,04:20:02
UAL1665,2022-11-10,04:21:02
JIA5409,2022-11-10,04:22:02
SKW5316,2022-11-10,04:22:02
ASA76,2022-11-10,04:28:02
JBU498,2022-11-10,04:29:03
JBU162,2022-11-10,04:32:02
AWI3752,2022-11-10,04:33:02
JBU1974,2022-11-10,04:37:02
N892D,2022-11-10,04:40:03
AAL2618,2022-11-10,04:41:02
SNC1470,2022-11-10,04:43:02
UPS9795,2022-11-10,04:46:03
N159M,2022-11-10,04:47:02
NKS706,2022-11-10,04:49:02
CKS9700,2022-11-10,05:02:03
ENY3351,2022-11-10,05:03:02
SKW3141,2022-11-10,05:03:02
N434PB,2022-11-10,05:03:02
AAL2265,2022-11-10,05:04:02
SKW5399,2022-11-10,05:04:02
EJM187,2022-11-10,05:05:02
N569MK,2022-11-10,05:06:03
AAL2485,2022-11-10,05:07:02
AAL2805,2022-11-10,05:10:03
ENY3658,2022-11-10,05:11:02
DAL1740,2022-11-10,05:11:02
JBU106,2022-11-10,05:12:03
ETH574,2022-11-10,05:13:02
ENY3310,2022-11-10,05:15:02
UAL713,2022-11-10,05:16:02
DAL300,2022-11-10,05:16:02
ENY3679,2022-11-10,05:17:02
EDV5130,2022-11-10,05:17:02
DAL2192,2022-11-10,05:17:02
IRO8430,2022-11-10,05:18:02
ENY3329,2022-11-10,05:18:02
UAL1054,2022-11-10,05:19:02
AAL496,2022-11-10,05:21:02
IRO8393,2022-11-10,05:22:02
UAL277,2022-11-10,05:23:02
SWA2047,2022-11-10,05:23:02
SKW3111,2022-11-10,05:25:02
ENY3631,2022-11-10,05:26:02
IRO8604,2022-11-10,05:26:02
DAL1695,2022-11-10,05:27:02
CRE417,2022-11-10,05:27:02
AAY2183,2022-11-10,05:28:03
DAL2094,2022-11-10,05:30:03
RPA3689,2022-11-10,05:31:03
SKW3967,2022-11-10,05:32:02
FRG1690,2022-11-10,05:32:02
UAL788,2022-11-10,05:32:02
DAL551,2022-11-10,05:33:02
N990MF,2022-11-10,05:33:02
N1219M,2022-11-10,05:34:02
DAL2925,2022-11-10,05:34:02
SKW4656,2022-11-10,05:35:02
DAL2100,2022-11-10,05:36:03
UAL2444,2022-11-10,05:37:02
UAL1071,2022-11-10,05:37:02
DAL2109,2022-11-10,05:37:02
SKW5958,2022-11-10,05:38:03
SKW4647,2022-11-10,05:40:03
DAL2706,2022-11-10,05:41:02
JBU133,2022-11-10,05:42:03
