flight,date,time
CLX87E,2022-11-21,00:26:02
FRG667,2022-11-21,00:32:03
WSW803,2022-11-21,00:41:02
BOX413,2022-11-21,00:52:03
EDG888,2022-11-21,01:32:03
JBU2416,2022-11-21,01:39:02
BAW274,2022-11-21,01:49:03
UAL2097,2022-11-21,02:02:02
ASA790,2022-11-21,02:17:02
N223A,2022-11-21,02:38:02
DAL2602,2022-11-21,02:41:02
JBU264,2022-11-21,02:42:03
TWY401,2022-11-21,02:46:03
UAL447,2022-11-21,02:48:03
DAL399,2022-11-21,02:48:03
ASA551,2022-11-21,02:49:02
JBU1216,2022-11-21,02:52:03
JBU72,2022-11-21,02:52:03
BCS371,2022-11-21,02:59:03
DAL1040,2022-11-21,03:21:02
DAL1335,2022-11-21,03:24:03
UAL1204,2022-11-21,03:25:02
DAL1376,2022-11-21,03:29:02
AAL2001,2022-11-21,03:30:03
UAL2612,2022-11-21,03:32:02
UAL2492,2022-11-21,03:32:02
HAL90,2022-11-21,03:32:02
NKS511,2022-11-21,03:33:02
UAL2185,2022-11-21,03:35:03
ACA746,2022-11-21,03:35:03
UAL1711,2022-11-21,03:36:02
DAL1602,2022-11-21,03:36:02
ASA188,2022-11-21,03:42:02
AAL276,2022-11-21,03:45:02
ACA794,2022-11-21,03:46:02
ASA76,2022-11-21,03:47:02
UAL141,2022-11-21,03:47:02
UAL2424,2022-11-21,03:50:02
JBU34,2022-11-21,03:52:02
DAL2683,2022-11-21,03:52:02
DAL950,2022-11-21,03:55:03
ROU1704,2022-11-21,03:58:02
UAL1164,2022-11-21,04:01:02
JBU80,2022-11-21,04:02:02
DAL300,2022-11-21,04:03:02
FDY470,2022-11-21,04:08:03
UAL2157,2022-11-21,04:09:02
HAL50,2022-11-21,04:09:02
ASA339,2022-11-21,04:11:02
NKS2286,2022-11-21,04:15:02
DAL2848,2022-11-21,04:16:02
FFT919,2022-11-21,04:18:02
SWA3057,2022-11-21,04:20:02
XLS233,2022-11-21,04:21:03
SKW5701,2022-11-21,04:22:02
SKW5316,2022-11-21,04:23:03
UAL645,2022-11-21,04:26:02
AMF1650,2022-11-21,04:29:02
UAL1665,2022-11-21,04:29:02
NKS721,2022-11-21,04:30:03
AWI3728,2022-11-21,04:33:02
SWA3217,2022-11-21,04:34:02
AWI3752,2022-11-21,04:37:02
JIA5409,2022-11-21,04:37:02
NKS706,2022-11-21,04:38:02
JBU498,2022-11-21,04:38:02
UAL2059,2022-11-21,04:41:02
FFT2034,2022-11-21,04:47:02
N890D,2022-11-21,04:47:02
SKW3141,2022-11-21,04:56:02
NTW114,2022-11-21,04:57:02
ENY3351,2022-11-21,05:00:02
UAL713,2022-11-21,05:02:02
NKS1616,2022-11-21,05:03:02
KFS50,2022-11-21,05:06:02
AAL2485,2022-11-21,05:06:02
ETH574,2022-11-21,05:06:02
AAL2805,2022-11-21,05:12:02
