flight,date,time
UAE256,2021-11-25,00:00:03
SWQ2327,2021-11-25,00:07:03
KLM142,2021-11-25,00:16:03
LGT5519,2021-11-25,00:17:02
EJM652,2021-11-25,00:18:03
SWR41,2021-11-25,00:38:02
EVA633,2021-11-25,00:43:02
N286PM,2021-11-25,00:46:02
FDX1006,2021-11-25,00:55:03
LN120JP,2021-11-25,01:08:03
JUS831,2021-11-25,01:09:02
DLH521,2021-11-25,01:11:02
CLX74J,2021-11-25,01:14:03
DAL1202,2021-11-25,01:15:02
KAL284,2021-11-25,01:24:02
N823AM,2021-11-25,01:29:03
N271SM,2021-11-25,01:33:03
JBU264,2021-11-25,01:33:03
QTR03K,2021-11-25,01:39:03
JBU98,2021-11-25,01:43:03
JBU2120,2021-11-25,01:43:03
UAL1882,2021-11-25,01:46:03
UAL574,2021-11-25,01:48:03
AAL2701,2021-11-25,01:58:02
UAL2356,2021-11-25,02:03:02
ASA1004,2021-11-25,02:06:02
UPS1076,2021-11-25,02:15:02
JBU136,2021-11-25,02:18:02
UPS1038,2021-11-25,02:18:02
UPS1126,2021-11-25,02:24:02
DAL2418,2021-11-25,02:24:02
DAL552,2021-11-25,02:24:02
UPS1488,2021-11-25,02:25:02
UPS1012,2021-11-25,02:28:02
JBU72,2021-11-25,02:28:02
QTR79K,2021-11-25,02:29:03
DAL746,2021-11-25,02:31:02
NKS760,2021-11-25,02:32:03
ACA154,2021-11-25,02:32:03
CJT572,2021-11-25,02:34:03
UPS1476,2021-11-25,02:37:02
JBU394,2021-11-25,02:37:02
AAL1308,2021-11-25,02:38:02
JBU1516,2021-11-25,02:40:02
JBU648,2021-11-25,02:44:02
AAL1587,2021-11-25,02:45:02
DAL1059,2021-11-25,02:48:02
ABX3176,2021-11-25,02:51:03
CSJ921,2021-11-25,02:51:03
DAL399,2021-11-25,02:51:03
HAL50,2021-11-25,03:04:02
JBU2844,2021-11-25,03:07:02
AAL276,2021-11-25,03:11:02
PAC213,2021-11-25,03:18:02
JAL8004,2021-11-25,03:20:02
UAL362,2021-11-25,03:23:02
JBU2348,2021-11-25,03:23:02
UPS558,2021-11-25,03:26:02
JBU24,2021-11-25,03:27:02
DAL1602,2021-11-25,03:30:02
DAL300,2021-11-25,03:32:02
FLE224,2021-11-25,03:34:02
NKS296,2021-11-25,03:35:02
DAL2863,2021-11-25,03:42:02
UAL2402,2021-11-25,03:45:02
ACA128,2021-11-25,03:47:02
ASA97,2021-11-25,03:49:02
JBU670,2021-11-25,03:49:02
DAL950,2021-11-25,03:52:02
AAL594,2021-11-25,03:53:02
UAL702,2021-11-25,03:53:02
NJM422,2021-11-25,03:54:02
NKS709,2021-11-25,03:55:02
GJS4596,2021-11-25,04:00:02
FFT2130,2021-11-25,04:02:02
CLX64E,2021-11-25,04:06:03
DAL2848,2021-11-25,04:07:02
UAL1695,2021-11-25,04:13:03
JBU492,2021-11-25,04:16:02
SKW5399,2021-11-25,04:16:02
AWI4001,2021-11-25,04:17:02
CJT580,2021-11-25,04:20:02
JBU80,2021-11-25,04:20:02
DAL484,2021-11-25,04:21:02
SKW4808,2021-11-25,04:23:02
UAL2185,2021-11-25,04:25:02
UAL1411,2021-11-25,04:26:03
SKW4747,2021-11-25,04:26:03
UAL1476,2021-11-25,04:27:02
FDX2,2021-11-25,04:28:03
NKS640,2021-11-25,04:29:02
CJT909,2021-11-25,04:29:02
ENY3930,2021-11-25,04:31:03
JBU988,2021-11-25,04:31:03
SKW5521,2021-11-25,04:31:03
JBU1006,2021-11-25,04:32:02
UAL1074,2021-11-25,04:35:02
SKW5701,2021-11-25,04:36:02
JBU34,2021-11-25,04:37:02
ENY4425,2021-11-25,04:37:02
SKW4756,2021-11-25,04:41:02
SKW2981,2021-11-25,04:43:03
SKW3585,2021-11-25,04:43:03
AAL2453,2021-11-25,04:44:02
AAL2663,2021-11-25,04:47:02
DAL2705,2021-11-25,04:47:02
GTI768,2021-11-25,04:48:02
SKW2979,2021-11-25,04:50:02
AAL2485,2021-11-25,04:54:02
DAL2159,2021-11-25,04:54:02
NKS395,2021-11-25,04:57:02
AAL1232,2021-11-25,05:00:02
DAL554,2021-11-25,05:01:02
QTR8893,2021-11-25,05:03:02
SKW3253,2021-11-25,05:04:02
UAL2417,2021-11-25,05:05:03
AAL2324,2021-11-25,05:05:03
JBU1574,2021-11-25,05:06:02
DAL158,2021-11-25,05:07:02
JBU162,2021-11-25,05:08:02
ABW404,2021-11-25,05:10:02
UAE2683,2021-11-25,05:11:02
ENY3601,2021-11-25,05:13:02
ANA110,2021-11-25,05:13:02
SKW2972,2021-11-25,05:14:02
ENY3974,2021-11-25,05:18:02
ASH6049,2021-11-25,05:20:02
ENY3694,2021-11-25,05:20:02
SKW4128,2021-11-25,05:20:02
ENY3732,2021-11-25,05:21:02
RPA3631,2021-11-25,05:22:02
AAL1854,2021-11-25,05:22:02
SWA27,2021-11-25,05:23:03
GEC8225,2021-11-25,05:25:03
SKW3952,2021-11-25,05:25:03
SWA5828,2021-11-25,05:26:02
DAL2610,2021-11-25,05:26:02
N287LS,2021-11-25,05:26:02
UAL387,2021-11-25,05:26:02
ENY3587,2021-11-25,05:28:02
SKW3572,2021-11-25,05:28:02
UAL1977,2021-11-25,05:29:03
SKW5603,2021-11-25,05:29:03
PDT6001,2021-11-25,05:30:02
SWA4056,2021-11-25,05:30:02
UAL222,2021-11-25,05:31:02
SKW2961,2021-11-25,05:31:02
N610TA,2021-11-25,05:31:02
DAL2192,2021-11-25,05:32:02
ENY3535,2021-11-25,05:33:02
UAL1071,2021-11-25,05:34:02
UAL761,2021-11-25,05:34:02
TSC708,2021-11-25,05:35:02
DAL2254,2021-11-25,05:37:02
SKW3061,2021-11-25,05:37:02
SKW3115,2021-11-25,05:38:02
EDV5178,2021-11-25,05:38:02
UAL1615,2021-11-25,05:39:02
SWA4794,2021-11-25,05:41:02
UAL731,2021-11-25,05:41:02
AWI3732,2021-11-25,05:42:03
UAL316,2021-11-25,05:43:02
AWI3856,2021-11-25,05:44:03
SKW3830,2021-11-25,05:44:03
PDT6222,2021-11-25,05:44:03
DAL1740,2021-11-25,05:44:03
AAL1297,2021-11-25,05:46:02
UWD77,2021-11-25,05:46:02
AAL171,2021-11-25,05:46:02
KAP1180,2021-11-25,05:47:03
UAL2133,2021-11-25,05:48:02
UAL788,2021-11-25,05:48:02
UAL2295,2021-11-25,05:54:02
DAL2094,2021-11-25,05:54:02
SWA5322,2021-11-25,05:55:02
SWA1365,2021-11-25,05:56:02
UAL1247,2021-11-25,05:56:02
UAL301,2021-11-25,05:56:02
AAL1282,2021-11-25,05:57:02
UAL2434,2021-11-25,05:58:02
AWI3773,2021-11-25,05:59:02
SKW5958,2021-11-25,06:00:02
NKS683,2021-11-25,06:00:02
AAL1870,2021-11-25,06:00:02
PLM202P,2021-11-25,06:01:02
EDV4682,2021-11-25,06:02:02
