flight,date,time
QTR7CB,2021-08-20,00:00:03
UAL1887,2021-08-20,00:09:02
JBU834,2021-08-20,00:25:02
JBU916,2021-08-20,00:32:02
UAL574,2021-08-20,00:34:02
ETD902,2021-08-20,00:46:02
JBU482,2021-08-20,00:49:02
JBU2120,2021-08-20,00:53:02
N5DM,2021-08-20,00:54:02
JBU778,2021-08-20,00:57:02
DAL552,2021-08-20,00:58:02
AAY1015,2021-08-20,00:58:02
DAL1129,2021-08-20,01:03:02
UAL1638,2021-08-20,01:05:02
AAL2701,2021-08-20,01:06:02
JBU2346,2021-08-20,01:07:02
RAX123,2021-08-20,01:16:03
JBU498,2021-08-20,01:18:03
UPS1126,2021-08-20,01:19:02
HAL90,2021-08-20,01:19:02
ASA1348,2021-08-20,01:23:02
JBU72,2021-08-20,01:25:02
UPS1038,2021-08-20,01:27:02
JBU994,2021-08-20,01:28:02
NKS760,2021-08-20,01:34:03
DAL1254,2021-08-20,01:35:02
UPS1476,2021-08-20,01:35:02
JBU648,2021-08-20,01:36:02
DAL484,2021-08-20,01:36:02
UPS558,2021-08-20,01:37:03
UPS1488,2021-08-20,01:39:03
DAL2418,2021-08-20,01:41:02
ASA1095,2021-08-20,01:41:02
UPS1076,2021-08-20,01:42:02
ASA198,2021-08-20,01:42:02
JBU90,2021-08-20,01:45:02
DAL906,2021-08-20,01:45:02
NKS742,2021-08-20,01:46:03
ASA790,2021-08-20,01:49:02
FDX95,2021-08-20,02:02:02
DAL1059,2021-08-20,02:03:03
VTM061,2021-08-20,02:07:02
JBU2206,2021-08-20,02:11:02
UAL2402,2021-08-20,02:12:02
UAL1814,2021-08-20,02:13:02
AAL1075,2021-08-20,02:18:03
HAL50,2021-08-20,02:20:03
FRG1050,2021-08-20,02:24:02
UAL1695,2021-08-20,02:29:03
JBU1516,2021-08-20,02:30:02
BYA584,2021-08-20,02:31:03
FFT2130,2021-08-20,02:32:02
DAL1602,2021-08-20,02:34:02
UAL705,2021-08-20,02:35:03
JBU358,2021-08-20,02:36:02
ACA794,2021-08-20,02:37:03
JBU670,2021-08-20,02:42:03
DAL746,2021-08-20,02:42:03
NKS1168,2021-08-20,02:42:03
JBU2348,2021-08-20,02:42:03
JBU532,2021-08-20,02:43:02
DAL950,2021-08-20,02:44:03
FDX1536,2021-08-20,02:46:02
UAL2185,2021-08-20,02:48:02
N220TG,2021-08-20,02:51:02
LGT5519,2021-08-20,02:52:02
UAL2417,2021-08-20,02:55:02
AAL2001,2021-08-20,02:56:02
JBU2082,2021-08-20,02:57:02
JBU162,2021-08-20,02:58:02
AAY1006,2021-08-20,03:03:03
RPA3487,2021-08-20,03:07:03
AAL1561,2021-08-20,03:11:03
AAL28,2021-08-20,03:16:03
SWA899,2021-08-20,03:22:02
EDV4779,2021-08-20,03:23:02
WWI93,2021-08-20,03:24:02
GJS4431,2021-08-20,03:25:02
SKW5701,2021-08-20,03:29:02
SWA1419,2021-08-20,03:29:02
GJS4544,2021-08-20,03:33:03
AAL2265,2021-08-20,03:35:03
JBU2844,2021-08-20,03:36:02
RPA3537,2021-08-20,03:36:02
DAL2863,2021-08-20,03:38:02
ENY3819,2021-08-20,03:38:02
AWI3801,2021-08-20,03:39:03
JBU34,2021-08-20,03:42:02
PDT6199,2021-08-20,03:42:02
AAL1532,2021-08-20,03:43:03
ENY4425,2021-08-20,03:43:03
CFC3090,2021-08-20,03:43:03
SKW3097,2021-08-20,03:45:03
AAL836,2021-08-20,03:45:03
SKW2984,2021-08-20,03:49:03
ENY3694,2021-08-20,03:51:02
SNC1470,2021-08-20,03:51:02
FDX1702,2021-08-20,03:54:03
EDV5502,2021-08-20,03:55:02
RPA4594,2021-08-20,04:01:03
DAL2397,2021-08-20,04:02:02
ENY3601,2021-08-20,04:05:03
SKW4330,2021-08-20,04:05:03
RPA4975,2021-08-20,04:06:03
SKW4261,2021-08-20,04:07:02
UAE2683,2021-08-20,04:07:02
N857CB,2021-08-20,04:07:02
N1834W,2021-08-20,04:08:03
SKW3781,2021-08-20,04:08:03
DAL2848,2021-08-20,04:09:02
SKW4090,2021-08-20,04:10:03
DAL2705,2021-08-20,04:11:02
DAL2094,2021-08-20,04:11:02
N36DG,2021-08-20,04:11:02
SWA1911,2021-08-20,04:11:02
AAL2618,2021-08-20,04:12:03
AAY1028,2021-08-20,04:13:02
NKS1237,2021-08-20,04:15:02
AAL1259,2021-08-20,04:15:02
PDT6244,2021-08-20,04:19:03
COL664,2021-08-20,04:19:03
SWA1112,2021-08-20,04:20:02
FRG1570,2021-08-20,04:20:02
AAL2911,2021-08-20,04:20:02
FDX848,2021-08-20,04:23:02
N93VR,2021-08-20,04:24:03
JBU80,2021-08-20,04:26:02
AMF1088,2021-08-20,04:27:02
AMF1690,2021-08-20,04:27:02
DAL551,2021-08-20,04:29:02
UAL1807,2021-08-20,04:30:03
AMF1022,2021-08-20,04:31:02
PDT6109,2021-08-20,04:31:02
N837ZP,2021-08-20,04:31:02
SKW3934,2021-08-20,04:31:02
UAL1071,2021-08-20,04:32:02
SWA1540,2021-08-20,04:32:02
N155GB,2021-08-20,04:33:02
EDV5130,2021-08-20,04:34:02
N157PW,2021-08-20,04:36:02
EDW4909,2021-08-20,04:38:02
MRA605,2021-08-20,04:38:02
AWI3732,2021-08-20,04:38:02
SWA1088,2021-08-20,04:38:02
EJM200,2021-08-20,04:39:02
SKW3586,2021-08-20,04:39:02
ETH574,2021-08-20,04:39:02
IRO8569,2021-08-20,04:40:02
N24929,2021-08-20,04:41:02
DAL2192,2021-08-20,04:41:02
UAL748,2021-08-20,04:42:02
AAY991,2021-08-20,04:43:02
DAL1014,2021-08-20,04:43:02
RPA4651,2021-08-20,04:44:02
KAP56,2021-08-20,04:45:02
JBU287,2021-08-20,04:45:02
FDX651,2021-08-20,04:45:02
SKW5629,2021-08-20,04:45:02
DAL1594,2021-08-20,04:46:03
RPA3534,2021-08-20,04:47:02
JBU133,2021-08-20,04:47:02
AAL2215,2021-08-20,04:48:02
UAL1599,2021-08-20,04:48:02
UAL295,2021-08-20,04:49:02
IRO8604,2021-08-20,04:50:03
AWI3157,2021-08-20,04:50:03
IRO8430,2021-08-20,04:51:02
1719,2021-08-20,04:51:02
RPA3437,2021-08-20,04:52:03
IRO8393,2021-08-20,04:52:03
JBU617,2021-08-20,04:54:03
DAL2610,2021-08-20,04:55:02
SWA3121,2021-08-20,04:57:02
