flight,date,time
QTR99V,2022-01-22,00:00:03
AWI3862,2022-01-22,00:06:02
KAL232,2022-01-22,00:40:02
BOX413,2022-01-22,00:50:03
JBU2120,2022-01-22,00:56:02
JBU394,2022-01-22,01:40:02
THY43D,2022-01-22,01:52:02
DAL399,2022-01-22,01:58:02
JBU358,2022-01-22,02:06:02
NCA133,2022-01-22,02:15:02
ACA156,2022-01-22,02:24:02
ASA790,2022-01-22,02:25:03
JBU72,2022-01-22,02:28:02
DAL1048,2022-01-22,02:29:02
DAL1031,2022-01-22,02:38:02
WJA652,2022-01-22,02:39:03
DAL814,2022-01-22,02:40:02
ASA86,2022-01-22,02:40:02
ROU1854,2022-01-22,02:44:02
WJA418,2022-01-22,02:48:02
DAL328,2022-01-22,02:50:02
DAL1254,2022-01-22,02:52:03
JBU498,2022-01-22,02:53:02
JBU778,2022-01-22,02:56:03
AAL276,2022-01-22,02:58:03
GTI934,2022-01-22,03:00:03
WJA724,2022-01-22,03:02:03
ICV67G,2022-01-22,03:14:03
DAL2418,2022-01-22,03:18:02
AFR6723,2022-01-22,03:19:02
DAL1602,2022-01-22,03:19:02
DAL738,2022-01-22,03:23:02
JBU1516,2022-01-22,03:27:02
ASA175,2022-01-22,03:28:03
ASA188,2022-01-22,03:31:02
DAL682,2022-01-22,03:31:02
DAL2863,2022-01-22,03:32:02
AAL10,2022-01-22,03:34:02
NKS1168,2022-01-22,03:36:02
FLE224,2022-01-22,03:37:02
UAL2417,2022-01-22,03:38:02
N287LS,2022-01-22,03:40:02
ACA128,2022-01-22,03:42:02
AAL2001,2022-01-22,03:45:02
JBU2844,2022-01-22,03:45:02
HAL50,2022-01-22,03:46:02
UAL2680,2022-01-22,03:50:02
HAL90,2022-01-22,03:50:02
ETH3692,2022-01-22,03:54:02
DAL950,2022-01-22,03:56:03
ASA58,2022-01-22,03:56:03
FFT2130,2022-01-22,03:56:03
UAL141,2022-01-22,04:03:03
JBU80,2022-01-22,04:12:03
JBU264,2022-01-22,04:13:02
DAL2848,2022-01-22,04:16:02
JBU1006,2022-01-22,04:21:02
SKW4770,2022-01-22,04:21:02
