flight,date,time
DAL8920,2022-01-24,00:00:03
EDV5454,2022-01-24,00:00:03
KAL9060,2022-01-24,00:04:02
JBU105,2022-01-24,00:06:02
QTR99V,2022-01-24,00:14:03
WWI61,2022-01-24,00:58:02
JBU2124,2022-01-24,01:13:02
JBU482,2022-01-24,01:26:02
JBU394,2022-01-24,01:43:02
UAL2374,2022-01-24,01:56:02
DAL399,2022-01-24,01:58:02
N360HV,2022-01-24,02:03:02
AAL976,2022-01-24,02:05:02
PAC955,2022-01-24,02:12:02
ASA790,2022-01-24,02:12:02
DAL552,2022-01-24,02:20:02
ASA86,2022-01-24,02:22:02
JBU498,2022-01-24,02:24:02
DAL328,2022-01-24,02:25:02
AAL276,2022-01-24,02:32:02
BOX413,2022-01-24,02:32:02
DAL814,2022-01-24,02:34:02
DAL1254,2022-01-24,02:37:02
DAL738,2022-01-24,02:44:02
DAL300,2022-01-24,02:44:02
JBU24,2022-01-24,02:47:02
DAL1048,2022-01-24,02:47:02
ROU1854,2022-01-24,02:50:02
UAL2378,2022-01-24,02:54:03
ACA128,2022-01-24,02:58:02
JBU670,2022-01-24,02:59:02
ASA188,2022-01-24,03:01:02
WJA724,2022-01-24,03:03:02
AAL2382,2022-01-24,03:05:02
HAL90,2022-01-24,03:08:02
UAL2611,2022-01-24,03:09:02
JBU358,2022-01-24,03:11:02
JBU778,2022-01-24,03:11:02
NKS640,2022-01-24,03:14:03
JBU2844,2022-01-24,03:15:02
UAL2093,2022-01-24,03:15:02
FLE224,2022-01-24,03:18:02
ASA191,2022-01-24,03:19:03
UAL2680,2022-01-24,03:22:02
DAL1602,2022-01-24,03:24:02
HAL50,2022-01-24,03:27:02
JBU492,2022-01-24,03:28:02
JBU1516,2022-01-24,03:30:02
UAL362,2022-01-24,03:30:02
THY6551,2022-01-24,03:31:02
JBU2082,2022-01-24,03:33:02
JBU2348,2022-01-24,03:34:02
AAL2001,2022-01-24,03:37:02
DAL746,2022-01-24,03:38:02
AAL10,2022-01-24,03:40:02
DAL2418,2022-01-24,03:40:02
JBU354,2022-01-24,03:44:02
UAL1925,2022-01-24,03:44:02
UAL141,2022-01-24,03:45:02
DAL682,2022-01-24,03:46:02
JBU264,2022-01-24,03:48:02
DAL950,2022-01-24,03:48:02
NKS184,2022-01-24,03:49:03
ASA478,2022-01-24,03:52:03
NKS296,2022-01-24,03:55:02
UAL1202,2022-01-24,03:55:02
ASA58,2022-01-24,03:56:02
NKS709,2022-01-24,03:56:02
N668BB,2022-01-24,03:58:02
AZG4961,2022-01-24,03:58:02
AMF1650,2022-01-24,03:59:02
UAL2185,2022-01-24,04:00:03
AAL1364,2022-01-24,04:00:03
JBU988,2022-01-24,04:02:02
DAL1031,2022-01-24,04:09:03
FFT2014,2022-01-24,04:09:03
JBU80,2022-01-24,04:14:02
JBU72,2022-01-24,04:15:02
UAL2417,2022-01-24,04:16:02
AMF1022,2022-01-24,04:18:02
FFT2130,2022-01-24,04:18:02
JBU34,2022-01-24,04:22:02
NJM750,2022-01-24,04:26:02
NKS711,2022-01-24,04:28:02
SKW5701,2022-01-24,04:31:03
DAL2848,2022-01-24,04:32:02
AWI3793,2022-01-24,04:36:02
SKW4770,2022-01-24,04:36:02
AAL2453,2022-01-24,04:37:02
UAL1488,2022-01-24,04:41:02
JBU1574,2022-01-24,04:41:02
JBU98,2022-01-24,04:41:02
JBU1268,2022-01-24,04:46:02
CLX87E,2022-01-24,04:47:02
RPA3542,2022-01-24,04:52:02
ETH574,2022-01-24,04:53:02
HFM610P,2022-01-24,04:57:02
THY181,2022-01-24,05:04:02
DAL554,2022-01-24,05:06:02
IRO8570,2022-01-24,05:08:02
N1911W,2022-01-24,05:12:03
AAY1010,2022-01-24,05:13:02
N253DV,2022-01-24,05:13:02
AAL2485,2022-01-24,05:21:03
SKW4128,2022-01-24,05:21:03
N8126L,2022-01-24,05:24:02
DAL2192,2022-01-24,05:25:02
EJA697,2022-01-24,05:26:03
DAL2610,2022-01-24,05:29:02
HDM02,2022-01-24,05:30:03
LXJ578,2022-01-24,05:31:02
SKW5061,2022-01-24,05:32:02
UAL2050,2022-01-24,05:33:03
UAL1071,2022-01-24,05:33:03
EDV5130,2022-01-24,05:34:02
UAL1818,2022-01-24,05:35:03
DAL1740,2022-01-24,05:36:02
N414CS,2022-01-24,05:36:02
N520TM,2022-01-24,05:38:02
ENY3645,2022-01-24,05:39:02
DAL158,2022-01-24,05:39:02
N848AG,2022-01-24,05:43:02
JBU1424,2022-01-24,05:43:02
N711GF,2022-01-24,05:44:03
SKW3952,2022-01-24,05:46:02
N780E,2022-01-24,05:49:02
N510ER,2022-01-24,05:49:02
UAL761,2022-01-24,05:50:02
PDT6188,2022-01-24,05:50:02
FRG9128,2022-01-24,05:51:02
NKT100,2022-01-24,05:51:02
UAL748,2022-01-24,05:53:02
UAL747,2022-01-24,05:55:02
UAL2210,2022-01-24,05:56:03
DAL2094,2022-01-24,05:57:02
AAL1854,2022-01-24,05:57:02
SKW3718,2022-01-24,06:00:03
UAL301,2022-01-24,06:00:03
N675KS,2022-01-24,06:01:02
SKW3585,2022-01-24,06:01:02
SWA1129,2022-01-24,06:02:02
DAL2654,2022-01-24,06:02:02
UAL220,2022-01-24,06:04:02
AAL813,2022-01-24,06:05:02
DAL825,2022-01-24,06:07:03
AAL1561,2022-01-24,06:10:02
UAL1719,2022-01-24,06:11:02
DAL2481,2022-01-24,06:12:03
EDV4877,2022-01-24,06:14:02
AAL377,2022-01-24,06:15:02
AWI3945,2022-01-24,06:16:02
EDV4915,2022-01-24,06:16:02
UAL1739,2022-01-24,06:17:02
DAL963,2022-01-24,06:17:02
DAL458,2022-01-24,06:18:02
