flight,date,time
N287LS,2023-06-04,00:03:03
AFR6737,2023-06-04,00:24:02
N3TS,2023-06-04,00:36:03
GTI8237,2023-06-04,00:37:02
DAL294,2023-06-04,00:43:02
KAL284,2023-06-04,00:50:02
NCA159,2023-06-04,00:51:02
ASA550,2023-06-04,00:54:02
ASA546,2023-06-04,00:57:02
DAL313,2023-06-04,01:01:02
ACA746,2023-06-04,01:11:02
UAE9394,2023-06-04,01:16:02
ASA22,2023-06-04,01:21:02
UAL1083,2023-06-04,01:22:02
UAL541K,2023-06-04,01:22:02
DAL1296,2023-06-04,01:32:03
AAL1910,2023-06-04,01:34:03
ASA478,2023-06-04,01:34:03
JBU72,2023-06-04,01:39:02
UAL1198,2023-06-04,01:39:02
BOX415,2023-06-04,01:42:02
JBU778,2023-06-04,01:51:02
DAL926,2023-06-04,01:53:02
DAL845,2023-06-04,01:57:02
AAL2361,2023-06-04,01:58:03
DAL495,2023-06-04,01:58:03
DAL999,2023-06-04,01:59:02
UAL477,2023-06-04,02:04:02
DAL669,2023-06-04,02:04:02
UAL1652,2023-06-04,02:09:02
AAL276,2023-06-04,02:15:02
ASA38,2023-06-04,02:20:03
QTR8112,2023-06-04,02:20:03
ACA540,2023-06-04,02:22:03
GTI8042,2023-06-04,02:24:02
WJA652,2023-06-04,02:27:02
DAL551,2023-06-04,02:36:03
WJA724,2023-06-04,02:38:03
JBU1574,2023-06-04,02:39:02
WJA1119,2023-06-04,02:41:02
DAL2394,2023-06-04,02:42:03
JBU1302,2023-06-04,02:42:03
JBU972,2023-06-04,02:44:03
ACA1284,2023-06-04,02:44:03
UAL2492,2023-06-04,02:55:02
ACA764,2023-06-04,02:56:02
JBU670,2023-06-04,02:56:02
UAL643,2023-06-04,02:56:02
UAL1871,2023-06-04,03:09:03
UAL2041,2023-06-04,03:16:03
UAL1943,2023-06-04,03:16:03
JBU162,2023-06-04,03:27:02
SKW5353,2023-06-04,03:28:02
JBU124,2023-06-04,03:30:02
FFT623,2023-06-04,03:30:02
JBU34,2023-06-04,03:32:02
RJA265,2023-06-04,03:37:02
WJA646,2023-06-04,03:38:03
ASA26,2023-06-04,03:38:03
ASA42,2023-06-04,03:39:02
SKW3596,2023-06-04,03:40:03
N9486H,2023-06-04,03:44:02
N982CE,2023-06-04,03:45:03
AWI6179,2023-06-04,03:47:03
JBU1006,2023-06-04,03:47:03
UAL2056,2023-06-04,03:51:02
FDY470,2023-06-04,03:52:03
DAT115,2023-06-04,03:52:03
DAL1479,2023-06-04,04:01:40
AAY577,2023-06-04,04:01:40
RPA4379,2023-06-04,04:04:02
DAL2913,2023-06-04,04:05:03
WJA9060,2023-06-04,04:05:03
DAL2872,2023-06-04,04:08:03
HAL50,2023-06-04,04:10:03
N9171Z,2023-06-04,04:11:02
UAL1376,2023-06-04,04:12:02
N488GB,2023-06-04,04:14:02
DAL2037,2023-06-04,04:15:03
AAL453,2023-06-04,04:15:03
DAL2801,2023-06-04,04:15:03
UAL565,2023-06-04,04:18:02
UAL1517,2023-06-04,04:20:02
UAL326,2023-06-04,04:22:03
UAL2429,2023-06-04,04:24:02
DAL2078,2023-06-04,04:27:02
AWI6180,2023-06-04,04:29:02
ETH574,2023-06-04,04:31:02
UAL677,2023-06-04,04:32:02
SWA3111,2023-06-04,04:32:02
ASA471,2023-06-04,04:32:02
JBU988,2023-06-04,04:32:02
AWI6225,2023-06-04,04:33:02
SKW4065,2023-06-04,04:33:02
SKW3063,2023-06-04,04:33:02
JZA901,2023-06-04,04:34:02
UAL1956,2023-06-04,04:35:02
DAL2805,2023-06-04,04:35:02
UAL2483,2023-06-04,04:36:02
N415BB,2023-06-04,04:37:02
AWI6244,2023-06-04,04:39:02
N765AC,2023-06-04,04:40:02
UAL1665,2023-06-04,04:41:02
UAL2225,2023-06-04,04:42:02
JBU133,2023-06-04,04:42:02
UAL1453,2023-06-04,04:43:02
UAL301,2023-06-04,04:43:02
UAL1308,2023-06-04,04:43:02
UAL567,2023-06-04,04:44:02
UAL2617,2023-06-04,04:45:02
AAL1561,2023-06-04,04:46:02
SKW5376,2023-06-04,04:47:03
SKW5990,2023-06-04,04:48:02
SKW6000,2023-06-04,04:50:02
SKW4706,2023-06-04,04:52:02
DAL2912,2023-06-04,04:52:02
UAL2684,2023-06-04,04:53:03
UAL1775,2023-06-04,04:54:02
ACA794,2023-06-04,04:56:03
N468AM,2023-06-04,04:57:02
DAL1520,2023-06-04,04:58:03
UAL2142,2023-06-04,04:59:02
DAL2255,2023-06-04,04:59:02
JBU1105,2023-06-04,05:00:03
N441LS,2023-06-04,05:00:03
UAL2295,2023-06-04,05:00:03
GJS4392,2023-06-04,05:02:02
ACA1016,2023-06-04,05:02:02
UAL433,2023-06-04,05:02:02
JBU1316,2023-06-04,05:02:02
JIA5299,2023-06-04,05:03:03
SWA1864,2023-06-04,05:06:02
N979CS,2023-06-04,05:06:02
SKW3825,2023-06-04,05:07:03
CLX27Y,2023-06-04,05:08:02
AZG789,2023-06-04,05:08:02
SKW5357,2023-06-04,05:08:02
SKW4714,2023-06-04,05:08:02
UAL1558,2023-06-04,05:09:03
AAL2265,2023-06-04,05:09:03
SKW4648,2023-06-04,05:12:02
EJM621,2023-06-04,05:17:03
SCX265,2023-06-04,05:17:03
AAL76,2023-06-04,05:19:03
SKW3807,2023-06-04,05:21:03
AAL1627,2023-06-04,05:23:02
SCX1907,2023-06-04,05:23:02
ASA551,2023-06-04,05:25:02
FFT2931,2023-06-04,05:27:02
