flight,date,time
CLX72Z,2024-11-20,00:02:03
ACA122,2024-11-20,00:10:03
UPS1125,2024-11-20,00:18:02
UPS1075,2024-11-20,00:21:02
WJA676,2024-11-20,00:24:03
IBE0340,2024-11-20,00:32:02
WIS500,2024-11-20,00:34:02
SKW3971,2024-11-20,00:40:02
AFR025,2024-11-20,00:52:02
TFF924,2024-11-20,00:53:03
AMF7273,2024-11-20,01:17:03
DAL671,2024-11-20,01:30:02
SCX3003,2024-11-20,01:43:02
QTR8188,2024-11-20,01:50:02
N21112,2024-11-20,01:56:03
VIR156T,2024-11-20,02:41:03
JBU394,2024-11-20,02:54:02
UAL2124,2024-11-20,02:56:03
JBU2416,2024-11-20,03:08:02
JBU72,2024-11-20,03:12:02
N371LL,2024-11-20,03:17:02
JBU2120,2024-11-20,03:21:02
AAL136,2024-11-20,03:43:03
DAL2878,2024-11-20,04:09:03
UPS1038,2024-11-20,04:21:02
DAL407,2024-11-20,04:29:02
CPA844,2024-11-20,04:37:02
UPS1476,2024-11-20,04:39:02
TWY348,2024-11-20,04:39:02
ACA124,2024-11-20,04:40:02
JBU98,2024-11-20,04:44:02
POE656,2024-11-20,04:52:02
ASA371,2024-11-20,04:52:02
WJA418,2024-11-20,04:55:02
JBU734,2024-11-20,05:00:02
CAL5312,2024-11-20,05:02:02
AAL276,2024-11-20,05:04:02
WJA652,2024-11-20,05:06:02
ASA298,2024-11-20,05:13:03
N931CA,2024-11-20,05:21:02
QQE890,2024-11-20,05:24:02
DAL810,2024-11-20,05:27:02
HAL50,2024-11-20,05:27:02
DAL452,2024-11-20,05:32:02
DAL1721,2024-11-20,05:34:02
FLE622,2024-11-20,05:36:02
FLE632,2024-11-20,05:44:02
ACA746,2024-11-20,05:44:02
FLE600,2024-11-20,05:45:02
XFL319,2024-11-20,05:46:02
DAL572,2024-11-20,05:51:02
FLE662,2024-11-20,05:57:02
NKS1726,2024-11-20,06:00:03
RPA5820,2024-11-20,06:04:02
ASA72,2024-11-20,06:04:02
RPA3682,2024-11-20,06:11:03
JIA5074,2024-11-20,06:11:03
NKS393,2024-11-20,06:22:03
RPA3404,2024-11-20,06:22:03
ENY3731,2024-11-20,06:23:02
UAL436,2024-11-20,06:25:03
DAL1357,2024-11-20,06:27:02
ENY4254,2024-11-20,06:28:02
DAL473,2024-11-20,06:30:02
DAL2453,2024-11-20,06:31:02
ACA1284,2024-11-20,06:32:03
SKW4754,2024-11-20,06:33:02
AWI6158,2024-11-20,06:41:03
UPS7824,2024-11-20,06:41:03
SKW5614,2024-11-20,06:43:03
N1907M,2024-11-20,06:46:02
N98FA,2024-11-20,06:53:02
AWI6142,2024-11-20,06:53:02
NJM605,2024-11-20,06:55:02
N888PX,2024-11-20,06:56:02
ENY3375,2024-11-20,07:00:02
SKW3605,2024-11-20,07:00:02
N500RP,2024-11-20,07:04:02
FDX1418,2024-11-20,07:06:03
AWI6180,2024-11-20,07:08:03
PDT5881,2024-11-20,07:10:03
ENY3452,2024-11-20,07:10:03
DAL2872,2024-11-20,07:11:02
AAL3195,2024-11-20,07:14:03
PDT5925,2024-11-20,07:14:03
N624SB,2024-11-20,07:15:02
DAL2791,2024-11-20,07:16:02
JIA5221,2024-11-20,07:16:02
N721RN,2024-11-20,07:17:02
DAL1193,2024-11-20,07:19:02
LXJ448,2024-11-20,07:19:02
AAL1561,2024-11-20,07:21:02
UAL2225,2024-11-20,07:23:02
RPA5806,2024-11-20,07:24:02
DAL2913,2024-11-20,07:25:02
UAL784,2024-11-20,07:26:02
UAL2164,2024-11-20,07:27:02
ENY3524,2024-11-20,07:27:02
UAL2458,2024-11-20,07:28:02
AAL1169,2024-11-20,07:28:02
UAL2367,2024-11-20,07:28:02
UAL1304,2024-11-20,07:31:03
NKS2383,2024-11-20,07:31:03
DAL2588,2024-11-20,07:31:03
DAL1746,2024-11-20,07:32:02
SKW3996,2024-11-20,07:33:03
SKW4105,2024-11-20,07:34:02
UAL1213,2024-11-20,07:34:02
DAL1520,2024-11-20,07:35:03
GTI9285,2024-11-20,07:36:02
N47DJ,2024-11-20,07:36:02
AAL171,2024-11-20,07:37:03
UAL2859,2024-11-20,07:38:02
SWA690,2024-11-20,07:38:02
MRA605,2024-11-20,07:38:02
RPA3510,2024-11-20,07:39:03
DAL2510,2024-11-20,07:39:03
JIA5512,2024-11-20,07:40:02
N199CP,2024-11-20,07:41:02
ACA783,2024-11-20,07:42:02
SKW5473,2024-11-20,07:42:02
N652PP,2024-11-20,07:42:02
RPA4468,2024-11-20,07:43:02
N353JA,2024-11-20,07:43:02
UAL1095,2024-11-20,07:43:02
RPA3680,2024-11-20,07:45:03
DAL1461,2024-11-20,07:45:03
SKW5631,2024-11-20,07:47:02
UAL1414,2024-11-20,07:49:02
UAL329,2024-11-20,07:49:02
AAL659,2024-11-20,07:50:02
DAL1641,2024-11-20,07:50:02
JBU311,2024-11-20,07:51:02
N560AW,2024-11-20,07:51:02
UAL2389,2024-11-20,07:53:02
DAL2303,2024-11-20,07:53:02
UAL1851,2024-11-20,07:55:02
SKW4051,2024-11-20,07:56:02
UAL217T,2024-11-20,07:56:02
UAL2441,2024-11-20,07:58:02
DAL2956,2024-11-20,07:59:03
UAL480,2024-11-20,08:00:02
UAL2434,2024-11-20,08:00:02
UAL2099,2024-11-20,08:00:02
AAL632,2024-11-20,08:00:02
N927KG,2024-11-20,08:01:03
WJA520,2024-11-20,08:02:02
ETH574,2024-11-20,08:02:02
AAL2369,2024-11-20,08:02:02
DAL2919,2024-11-20,08:03:03
N759XT,2024-11-20,08:04:02
RPA3534,2024-11-20,08:05:02
N672SC,2024-11-20,08:05:02
DAL432,2024-11-20,08:05:02
AAL2808,2024-11-20,08:06:03
ENY4053,2024-11-20,08:07:02
CNS20,2024-11-20,08:07:02
N57AS,2024-11-20,08:07:02
N283PH,2024-11-20,08:08:03
DAL1330,2024-11-20,08:08:03
DAL2758,2024-11-20,08:09:02
DAL1256,2024-11-20,08:09:02
DAL158,2024-11-20,08:09:02
SKW4714,2024-11-20,08:10:03
UAL2050,2024-11-20,08:10:03
SKW4176,2024-11-20,08:11:03
JBU289,2024-11-20,08:13:03
DAL479,2024-11-20,08:14:02
AAL2315,2024-11-20,08:18:02
DAL3014,2024-11-20,08:18:02
N901HD,2024-11-20,08:18:02
RPA4435,2024-11-20,08:18:02
SWA623,2024-11-20,08:19:03
SKW4110,2024-11-20,08:19:03
N222DE,2024-11-20,08:19:03
UAL1299,2024-11-20,08:20:02
DAL2039,2024-11-20,08:21:03
GTI8051,2024-11-20,08:21:03
EDV5414,2024-11-20,08:22:02
DAL2023,2024-11-20,08:22:02
PDT5698,2024-11-20,08:24:02
N352DJ,2024-11-20,08:25:02
SKW3984,2024-11-20,08:26:02
SWA184,2024-11-20,08:28:02
ENY3703,2024-11-20,08:28:02
N675KS,2024-11-20,08:29:03
DAL698,2024-11-20,08:31:02
ENY4276,2024-11-20,08:33:02
ASA499,2024-11-20,08:33:02
DAL859,2024-11-20,08:34:02
SWA513,2024-11-20,08:34:02
UAL563,2024-11-20,08:34:02
JBU287,2024-11-20,08:35:02
ETD93C,2024-11-20,08:37:02
RPA4354,2024-11-20,08:39:02
GJS4380,2024-11-20,08:40:02
JZA958,2024-11-20,08:41:02
AAL2919,2024-11-20,08:42:03
SWA621,2024-11-20,08:42:03
N110RF,2024-11-20,08:44:03
AAL1384,2024-11-20,08:45:02
DAL2390,2024-11-20,08:46:02
AAL1,2024-11-20,08:46:02
ACA7233,2024-11-20,08:47:03
DAL2258,2024-11-20,08:48:02
ENY3523,2024-11-20,08:49:02
SCX251,2024-11-20,08:49:02
