flight,date,time
CLX19T,2024-11-13,00:00:02
THY2AY,2024-11-13,00:00:02
GTI8154,2024-11-13,00:00:02
WJA676,2024-11-13,00:03:02
DAL8925,2024-11-13,00:07:02
N9475T,2024-11-13,00:08:03
UPS1075,2024-11-13,00:13:02
WFL8752,2024-11-13,00:16:02
UPS1125,2024-11-13,00:16:02
CLX72Z,2024-11-13,00:19:02
AFR179,2024-11-13,00:21:02
DAL8943,2024-11-13,00:22:03
WIS500,2024-11-13,00:28:02
VJA913,2024-11-13,00:42:02
CJT580,2024-11-13,00:52:03
NCA159,2024-11-13,00:58:02
LXJ576,2024-11-13,01:07:02
QTR8188,2024-11-13,01:36:02
DLH499,2024-11-13,01:44:03
N108EB,2024-11-13,01:47:02
AMX025,2024-11-13,02:04:02
KLM686,2024-11-13,02:08:02
BAW196E,2024-11-13,02:10:02
WWI70,2024-11-13,02:50:02
N427AG,2024-11-13,02:53:02
JBU2416,2024-11-13,03:00:03
JBU72,2024-11-13,03:15:02
UAL2124,2024-11-13,03:16:02
JBU394,2024-11-13,03:18:03
AMX003,2024-11-13,03:20:03
RKJ750,2024-11-13,03:27:02
UAL2610,2024-11-13,03:37:03
ASA288,2024-11-13,03:37:03
ASA384,2024-11-13,03:45:02
DAL2878,2024-11-13,03:49:02
DAL373,2024-11-13,03:54:02
UAL1754,2024-11-13,03:55:02
DAL507,2024-11-13,03:58:02
NKS2376,2024-11-13,04:02:02
UAL1802,2024-11-13,04:08:02
JBU2124,2024-11-13,04:08:02
DAL696,2024-11-13,04:10:02
DAL2172,2024-11-13,04:16:02
UPS1038,2024-11-13,04:19:02
DAL566,2024-11-13,04:19:02
STY90,2024-11-13,04:20:02
UAL624,2024-11-13,04:23:02
ASA371,2024-11-13,04:24:03
UPS1476,2024-11-13,04:26:03
DAL705,2024-11-13,04:26:03
UAL776,2024-11-13,04:30:02
DAL764,2024-11-13,04:33:02
DAL2758,2024-11-13,04:35:02
JBU604,2024-11-13,04:41:02
POE656,2024-11-13,04:42:02
UAL341,2024-11-13,04:49:03
N717KV,2024-11-13,04:51:03
NCR897,2024-11-13,04:55:03
WJA652,2024-11-13,04:57:02
DAL541,2024-11-13,05:02:02
ASA298,2024-11-13,05:04:02
JBU734,2024-11-13,05:04:02
AAL276,2024-11-13,05:06:02
JBU948,2024-11-13,05:10:02
AAL2663,2024-11-13,05:11:02
FFT4966,2024-11-13,05:11:02
WJA724,2024-11-13,05:14:03
FDX1536,2024-11-13,05:15:02
JBU98,2024-11-13,05:16:02
N768AM,2024-11-13,05:18:02
DAL572,2024-11-13,05:20:03
UAL1746,2024-11-13,05:21:02
HAL50,2024-11-13,05:23:02
DAL676,2024-11-13,05:24:02
UAL366,2024-11-13,05:27:02
DAL452,2024-11-13,05:29:03
AFR173,2024-11-13,05:29:03
DAL1721,2024-11-13,05:29:03
FDX1702,2024-11-13,05:30:02
DAL810,2024-11-13,05:34:02
ASA72,2024-11-13,05:34:02
EJA807,2024-11-13,05:37:02
ACA794,2024-11-13,05:39:02
POE318,2024-11-13,05:50:02
FLE662,2024-11-13,05:51:02
FLE600,2024-11-13,05:51:02
WJA1119,2024-11-13,05:53:02
DAL473,2024-11-13,05:54:02
DAL335,2024-11-13,05:55:02
ACA746,2024-11-13,05:56:02
UAL436,2024-11-13,05:57:02
UAL2495,2024-11-13,06:01:03
UPS7824,2024-11-13,06:02:02
DAL3089,2024-11-13,06:18:02
NKS1726,2024-11-13,06:18:02
ACA1284,2024-11-13,06:20:02
RPA3404,2024-11-13,06:33:02
UAL2351,2024-11-13,06:36:03
SNC1470,2024-11-13,06:38:03
CKS9766,2024-11-13,06:38:03
SKW4754,2024-11-13,06:49:02
AWI6158,2024-11-13,06:57:02
DAL1357,2024-11-13,07:00:03
N351EC,2024-11-13,07:03:02
N86VP,2024-11-13,07:04:02
NJM527,2024-11-13,07:09:03
