flight,date,time
JBU778,2022-06-20,00:03:02
JBU2120,2022-06-20,00:05:03
UAL522,2022-06-20,00:25:03
JBU90,2022-06-20,00:31:03
JBU136,2022-06-20,00:38:03
JBU354,2022-06-20,00:41:02
BOX413,2022-06-20,00:45:02
JBU888,2022-06-20,00:53:02
UAL1892,2022-06-20,00:55:02
JBU1268,2022-06-20,01:01:02
NKS709,2022-06-20,01:05:03
JBU994,2022-06-20,01:05:03
JBU616,2022-06-20,01:08:02
JBU66,2022-06-20,01:10:02
JBU98,2022-06-20,01:10:02
ASA86,2022-06-20,01:17:02
QTR8640,2022-06-20,01:20:02
JBU1302,2022-06-20,01:21:02
AAL10,2022-06-20,01:27:03
JBU648,2022-06-20,01:28:02
DAL552,2022-06-20,01:31:02
JBU264A,2022-06-20,01:39:03
DAL1675,2022-06-20,01:40:02
UAL2641,2022-06-20,01:42:03
BCS371,2022-06-20,01:44:02
NKS640,2022-06-20,01:46:02
DAL2740,2022-06-20,01:47:02
DAL1040,2022-06-20,01:48:02
DAL785,2022-06-20,01:49:02
N889CH,2022-06-20,01:51:02
ASA1348,2022-06-20,01:52:02
JBU916,2022-06-20,01:53:02
UAL2236,2022-06-20,01:59:02
ACA794,2022-06-20,02:01:02
DAL2335,2022-06-20,02:03:03
AAL335,2022-06-20,02:04:02
JBU72,2022-06-20,02:04:02
ASA191,2022-06-20,02:09:03
UAL141,2022-06-20,02:13:02
JBU34,2022-06-20,02:14:02
CJT905,2022-06-20,02:16:03
UAL1532,2022-06-20,02:16:03
ASA188,2022-06-20,02:16:03
DAL1173,2022-06-20,02:19:02
HAL90,2022-06-20,02:19:02
AAL276,2022-06-20,02:22:03
JBU24,2022-06-20,02:24:02
DAL1640,2022-06-20,02:25:02
UAL2680,2022-06-20,02:26:02
DAL399,2022-06-20,02:30:03
ASA790,2022-06-20,02:30:03
WIS355,2022-06-20,02:31:03
ABD776,2022-06-20,02:32:02
DAL733,2022-06-20,02:39:02
ASA392,2022-06-20,02:42:02
WJA1119,2022-06-20,02:46:03
AAL2001,2022-06-20,02:47:02
JBU948,2022-06-20,02:49:02
JBU2348,2022-06-20,02:51:02
UAL392,2022-06-20,02:53:02
SWA2257,2022-06-20,02:55:02
NKS511,2022-06-20,02:55:02
UAL1665,2022-06-20,02:56:02
UAL1711,2022-06-20,02:56:02
HAL50,2022-06-20,02:56:02
JBU988,2022-06-20,02:57:02
RPA3670,2022-06-20,02:58:02
UAL498,2022-06-20,02:58:02
JBU670,2022-06-20,02:59:03
