flight,date,time
JBU2120,2022-06-22,00:00:03
JBU888,2022-06-22,00:00:03
UAL522,2022-06-22,00:00:03
N770BB,2022-06-22,00:01:02
JBU136,2022-06-22,00:04:02
UAL2413,2022-06-22,00:06:02
JBU354,2022-06-22,00:12:03
RAX123,2022-06-22,00:16:02
BAW242,2022-06-22,00:26:02
UAL2097,2022-06-22,00:32:02
UAL1892,2022-06-22,00:34:02
FFT746,2022-06-22,00:40:02
AAL2701,2022-06-22,00:43:02
JBU98,2022-06-22,00:49:02
JBU948,2022-06-22,00:57:02
DAL552,2022-06-22,00:59:02
JBU264,2022-06-22,01:00:02
DAL399,2022-06-22,01:00:02
DAL499,2022-06-22,01:01:03
N271AC,2022-06-22,01:03:02
AAL10,2022-06-22,01:07:02
ASA719,2022-06-22,01:11:02
JBU72,2022-06-22,01:12:02
AAL1280,2022-06-22,01:15:02
JBU1302,2022-06-22,01:24:02
ACA794,2022-06-22,01:30:02
UPS1038,2022-06-22,01:31:03
UPS1126,2022-06-22,01:32:02
UPS558,2022-06-22,01:32:02
ASA790,2022-06-22,01:33:03
SIA22,2022-06-22,01:36:02
DAL1040,2022-06-22,01:42:02
UAL2641,2022-06-22,01:43:02
DAL1675,2022-06-22,01:48:03
AAL335,2022-06-22,01:56:02
UPS1476,2022-06-22,02:00:02
ASA188,2022-06-22,02:00:02
UAL1082,2022-06-22,02:02:03
JBU34,2022-06-22,02:02:03
UAL2388,2022-06-22,02:02:03
ASA191,2022-06-22,02:04:02
JBU24,2022-06-22,02:05:02
ASA1230,2022-06-22,02:06:02
QTR8836,2022-06-22,02:08:02
UAL389,2022-06-22,02:08:02
UAL1532,2022-06-22,02:11:03
JBU66,2022-06-22,02:16:02
ASA392,2022-06-22,02:17:02
DAL797,2022-06-22,02:18:02
UAL2059,2022-06-22,02:19:03
DAL1173,2022-06-22,02:26:02
UAL2402,2022-06-22,02:26:02
JBU670,2022-06-22,02:26:02
AAL2001,2022-06-22,02:27:02
UAL2492,2022-06-22,02:28:02
FFT2130,2022-06-22,02:28:02
UAL516,2022-06-22,02:29:02
DAL1602,2022-06-22,02:29:02
JBU994,2022-06-22,02:31:02
UAL498,2022-06-22,02:35:02
DAL746,2022-06-22,02:37:03
ASA1348,2022-06-22,02:39:03
UAL1711,2022-06-22,02:40:02
UAL2630,2022-06-22,02:40:02
AAL2453,2022-06-22,02:45:02
ROU1854,2022-06-22,02:49:02
AAL981,2022-06-22,02:49:02
JBU2348,2022-06-22,02:52:02
JBU80,2022-06-22,02:53:02
UAL1178,2022-06-22,02:56:02
UAL2680,2022-06-22,02:57:03
DAL2740,2022-06-22,02:58:02
JBU604,2022-06-22,03:02:02
UAL392,2022-06-22,03:03:03
N501KT,2022-06-22,03:09:02
