flight,date,time
UAL522,2022-06-21,00:05:02
JBU2120,2022-06-21,00:07:02
JBU778,2022-06-21,00:12:02
JBU136,2022-06-21,00:22:02
KFS57,2022-06-21,00:25:02
UAL2097,2022-06-21,00:41:02
FFT746,2022-06-21,00:42:02
UAL1892,2022-06-21,00:53:02
JBU994,2022-06-21,00:58:02
AAL2701,2022-06-21,01:00:03
DAL399,2022-06-21,01:03:02
JBU916,2022-06-21,01:03:02
AFR173,2022-06-21,01:05:03
JBU616,2022-06-21,01:07:02
DAL1376,2022-06-21,01:13:02
DAL552,2022-06-21,01:13:02
JBU1268,2022-06-21,01:14:03
JBU264,2022-06-21,01:21:02
DAL499,2022-06-21,01:22:02
DAL1640,2022-06-21,01:22:02
UAL2236,2022-06-21,01:22:02
JBU72,2022-06-21,01:28:02
FRG7400,2022-06-21,01:28:02
ASA790,2022-06-21,01:29:03
JBU888,2022-06-21,01:30:02
DAL906,2022-06-21,01:34:02
JBU1396,2022-06-21,01:37:03
NKS640,2022-06-21,01:37:03
ASA1348,2022-06-21,01:43:02
DAL785,2022-06-21,01:46:02
UPS1076,2022-06-21,01:46:02
DAL338,2022-06-21,01:47:02
UPS558,2022-06-21,01:48:02
UPS1476,2022-06-21,01:50:02
ACA744,2022-06-21,01:51:02
ASA86,2022-06-21,01:55:02
DAL2257,2022-06-21,02:00:03
ASA326,2022-06-21,02:01:04
AAL10,2022-06-21,02:01:04
ASA188,2022-06-21,02:02:02
JBU34,2022-06-21,02:02:02
AAL2453,2022-06-21,02:05:02
JBU98,2022-06-21,02:06:02
DAL374,2022-06-21,02:07:02
UAL2402,2022-06-21,02:09:02
DAL493,2022-06-21,02:10:03
N330RW,2022-06-21,02:10:03
RAX123,2022-06-21,02:11:02
ASA191,2022-06-21,02:13:02
JBU24,2022-06-21,02:16:03
JBU948,2022-06-21,02:18:03
UAL1532,2022-06-21,02:19:02
UAL2680,2022-06-21,02:21:02
ACA794,2022-06-21,02:24:02
DAL2740,2022-06-21,02:25:02
ASA392,2022-06-21,02:31:02
ASA1292,2022-06-21,02:33:02
ASA1230,2022-06-21,02:34:02
DAL1173,2022-06-21,02:36:02
DAL1040,2022-06-21,02:38:03
JBU670,2022-06-21,02:38:03
DAL797,2022-06-21,02:38:03
JBU498,2022-06-21,02:42:03
JBU492,2022-06-21,02:50:02
RPA3670,2022-06-21,02:54:02
NKS511,2022-06-21,02:55:03
JBU2348,2022-06-21,02:55:03
DAL1602,2022-06-21,02:57:02
CT909,2022-06-21,03:01:02
HAL50,2022-06-21,03:01:02
ASA76,2022-06-21,03:02:02
TWY66,2022-06-21,03:03:02
UAL392,2022-06-21,03:04:03
WJA1119,2022-06-21,03:08:02
AAL276,2022-06-21,03:11:02
ASA339,2022-06-21,03:12:02
JBU162,2022-06-21,03:16:03
AWI3765,2022-06-21,03:20:02
UAL1665,2022-06-21,03:20:02
UAL2627,2022-06-21,03:22:02
DAL2335,2022-06-21,03:23:02
UAL2331,2022-06-21,03:29:02
N377SC,2022-06-21,03:31:02
AAL28,2022-06-21,03:31:02
SWA429,2022-06-21,03:31:02
SKW5701,2022-06-21,03:32:03
NJM422,2022-06-21,03:37:02
JIT275,2022-06-21,03:38:03
JBU1006,2022-06-21,03:39:02
UAL2416,2022-06-21,03:39:02
FFL240,2022-06-21,03:41:02
DAL554,2022-06-21,03:41:02
FDX1702,2022-06-21,03:41:02
ACA746,2022-06-21,03:42:03
N890D,2022-06-21,03:43:02
UAL485,2022-06-21,03:43:02
JBU1816,2022-06-21,03:46:03
ENY4044,2022-06-21,03:46:03
NKS8815,2022-06-21,03:49:02
N870CM,2022-06-21,03:51:02
SWA2524,2022-06-21,03:54:02
SWA527,2022-06-21,03:54:02
N549BR,2022-06-21,03:55:03
DAL1216,2022-06-21,03:59:03
PJC79,2022-06-21,04:00:03
UAL1652,2022-06-21,04:01:02
SAM386,2022-06-21,04:02:03
TSC241,2022-06-21,04:04:03
UAL1666,2022-06-21,04:07:02
HAL90,2022-06-21,04:08:03
DAL1740,2022-06-21,04:09:02
SKW3550,2022-06-21,04:09:02
AAL2265,2022-06-21,04:10:02
JBU604,2022-06-21,04:12:03
EDV5130,2022-06-21,04:13:02
SNC1470,2022-06-21,04:14:02
AAL1033,2022-06-21,04:16:02
UAL254,2022-06-21,04:21:02
EJM341,2022-06-21,04:21:02
IRO8569,2022-06-21,04:22:02
ENY3689,2022-06-21,04:23:03
AAL1561,2022-06-21,04:23:03
N978PC,2022-06-21,04:23:03
AAL1748,2022-06-21,04:25:03
ENY3815,2022-06-21,04:25:03
SKW3108,2022-06-21,04:25:03
IRO8393,2022-06-21,04:25:03
DAL2925,2022-06-21,04:26:02
AAL2485,2022-06-21,04:28:02
AIC127,2022-06-21,04:29:02
ENY3694,2022-06-21,04:29:02
AAL2911,2022-06-21,04:30:02
RPA4563,2022-06-21,04:32:02
EDV5012,2022-06-21,04:32:02
EDV5310,2022-06-21,04:32:02
UAL661,2022-06-21,04:33:02
ENY3601,2022-06-21,04:35:02
RPA3713,2022-06-21,04:36:02
UAL202,2022-06-21,04:37:02
EJA799,2022-06-21,04:39:03
DAL556,2022-06-21,04:40:02
RPA4531,2022-06-21,04:41:03
NJM959,2022-06-21,04:41:03
SKW3563,2022-06-21,04:41:03
ETH574,2022-06-21,04:43:03
NJM475,2022-06-21,04:44:02
EJA629,2022-06-21,04:44:02
AAL1181,2022-06-21,04:45:03
N585M,2022-06-21,04:46:02
UAL1855,2022-06-21,04:46:02
N454GB,2022-06-21,04:46:02
AWI3773,2022-06-21,04:47:03
EDV4840,2022-06-21,04:48:02
UAL301,2022-06-21,04:49:02
UAL1278,2022-06-21,04:50:02
SKW4723,2022-06-21,04:50:02
SKW4764,2022-06-21,04:52:02
SKW5485,2022-06-21,04:52:02
DAL2094,2022-06-21,04:52:02
UAL2225,2022-06-21,04:53:02
MRA605,2022-06-21,04:53:02
NJM750,2022-06-21,04:53:02
RPA3641,2022-06-21,04:53:02
UAL467,2022-06-21,04:54:02
DAL2100,2022-06-21,04:54:02
N998BM,2022-06-21,04:54:02
AWI3736,2022-06-21,04:55:02
TSC933,2022-06-21,04:55:02
SKW5990,2022-06-21,04:56:02
EDV4813,2022-06-21,04:57:03
JIA5217,2022-06-21,04:57:03
SKW3967,2022-06-21,04:58:02
UAL769,2022-06-21,04:58:02
UAL2127,2022-06-21,04:59:03
N2022L,2022-06-21,04:59:03
ASA1293,2022-06-21,05:01:02
EDV5116,2022-06-21,05:01:02
AAL670,2022-06-21,05:01:02
UAL1071,2022-06-21,05:02:02
DAL2192,2022-06-21,05:03:03
DAL1624,2022-06-21,05:03:03
UAL2315,2022-06-21,05:04:02
GAJ822,2022-06-21,05:05:03
SKW5279,2022-06-21,05:06:02
DAL1510,2022-06-21,05:07:03
EDV4915,2022-06-21,05:08:02
UAL580,2022-06-21,05:08:02
N560ML,2022-06-21,05:09:03
UAL1615,2022-06-21,05:09:03
OAE9517,2022-06-21,05:10:02
404JM,2022-06-21,05:12:02
ROU1854,2022-06-21,05:12:02
UAL318,2022-06-21,05:12:02
N1219M,2022-06-21,05:13:02
SKW5958,2022-06-21,05:13:02
N503CB,2022-06-21,05:13:02
NKS706,2022-06-21,05:14:02
RPA5675,2022-06-21,05:14:02
ASA554,2022-06-21,05:15:02
NJM1850,2022-06-21,05:16:03
LXJ576,2022-06-21,05:16:03
ASA551,2022-06-21,05:16:03
RPA5708,2022-06-21,05:17:02
N180TP,2022-06-21,05:17:02
N64299,2022-06-21,05:19:02
SKW4105,2022-06-21,05:21:02
AMF1650,2022-06-21,05:23:02
UAL1129,2022-06-21,05:24:02
N115C,2022-06-21,05:24:02
LXJ653,2022-06-21,05:24:02
SKW3718,2022-06-21,05:27:02
EDV4723,2022-06-21,05:27:02
DAL1076,2022-06-21,05:29:02
UAL2389,2022-06-21,05:29:02
DAL2480,2022-06-21,05:33:02
DAL1367,2022-06-21,05:33:02
AAY1012,2022-06-21,05:33:02
FFT2131,2022-06-21,05:33:02
AAL1872,2022-06-21,05:33:02
CLX8592,2022-06-21,05:34:02
SCX251,2022-06-21,05:34:02
ASA1120,2022-06-21,05:34:02
UAL713,2022-06-21,05:35:02
RPA3689,2022-06-21,05:36:02
N720ML,2022-06-21,05:36:02
NWF758,2022-06-21,05:36:02
UAL2190,2022-06-21,05:36:02
N179PF,2022-06-21,05:38:02
ASA1331,2022-06-21,05:38:02
UAE9917,2022-06-21,05:39:02
JBU418,2022-06-21,05:39:02
N625BG,2022-06-21,05:45:02
JBU67,2022-06-21,05:45:02
COL79,2022-06-21,05:45:02
RPA4659,2022-06-21,05:48:02
N247DR,2022-06-21,05:48:02
DAL2632,2022-06-21,05:48:02
ASH6049,2022-06-21,05:48:02
N158BH,2022-06-21,05:49:02
DAL804,2022-06-21,05:49:02
SWA1903,2022-06-21,05:51:02
N8407L,2022-06-21,05:51:02
AAL2919,2022-06-21,05:52:02
DAL1176,2022-06-21,05:52:02
DAL2271,2022-06-21,05:53:02
SKW3964,2022-06-21,05:53:02
N925JG,2022-06-21,05:54:02
UAL566,2022-06-21,05:55:03
ENY3811,2022-06-21,05:56:02
JBU2229,2022-06-21,05:56:02
SKW4132,2022-06-21,05:56:02
UAL2261,2022-06-21,05:57:03
DAL2675,2022-06-21,05:57:03
ASA791,2022-06-21,05:57:03
UAL565,2022-06-21,05:58:02
DAL2688,2022-06-21,05:58:02
UAL2132,2022-06-21,05:59:03
N108EB,2022-06-21,06:01:02
TSC930,2022-06-21,06:01:02
EJA344,2022-06-21,06:01:02
EDV4687,2022-06-21,06:02:02
SWA6445,2022-06-21,06:02:02
SKW5545,2022-06-21,06:02:02
DAL1251,2022-06-21,06:03:02
ENY3695,2022-06-21,06:04:02
DAL2855,2022-06-21,06:05:02
DAL1737,2022-06-21,06:05:02
N473K,2022-06-21,06:06:02
DAL2528,2022-06-21,06:06:02
SKW4808,2022-06-21,06:06:02
EJA416,2022-06-21,06:07:03
SKW3700,2022-06-21,06:08:02
DAL1446,2022-06-21,06:08:02
AAL1509,2022-06-21,06:08:02
UAL1968,2022-06-21,06:08:02
AAL660,2022-06-21,06:09:03
DAL2474,2022-06-21,06:09:03
N835ZT,2022-06-21,06:11:03
EDV4980,2022-06-21,06:12:02
ANA110,2022-06-21,06:12:02
SKW4014,2022-06-21,06:12:02
EDV5213,2022-06-21,06:15:02
UAL549,2022-06-21,06:18:02
N25GM,2022-06-21,06:21:02
N515PV,2022-06-21,06:21:02
SKW3971,2022-06-21,06:23:03
N241BW,2022-06-21,06:24:02
ACA737,2022-06-21,06:25:03
N600L,2022-06-21,06:27:02
JZA716,2022-06-21,06:28:02
N122KS,2022-06-21,06:29:02
N616CA,2022-06-21,06:29:02
KAP421,2022-06-21,06:29:02
UAL1007,2022-06-21,06:29:02
DAL810,2022-06-21,06:32:02
DAL2442,2022-06-21,06:32:02
N940PP,2022-06-21,06:32:02
RPA5855,2022-06-21,06:33:02
JAL6,2022-06-21,06:33:02
UAL647,2022-06-21,06:35:02
ASA1,2022-06-21,06:36:02
N37FE,2022-06-21,06:39:02
AAL698,2022-06-21,06:40:02
XEN45,2022-06-21,06:40:02
LJY674,2022-06-21,06:40:02
JIA5190,2022-06-21,06:42:03
UAL1793,2022-06-21,06:42:03
EJA558,2022-06-21,06:44:03
JZA901,2022-06-21,06:45:02
JBU1105,2022-06-21,06:46:02
N414CS,2022-06-21,06:46:02
UAL2364,2022-06-21,06:47:02
N420SK,2022-06-21,06:48:02
PRD750,2022-06-21,06:51:02
N716GC,2022-06-21,06:51:02
SKW5832,2022-06-21,06:51:02
N1228P,2022-06-21,06:53:02
ACA775,2022-06-21,06:54:02
RPA4641,2022-06-21,06:54:02
AAL1411,2022-06-21,06:54:02
SWA2122,2022-06-21,06:56:02
ENY4020,2022-06-21,06:57:03
ASA25,2022-06-21,06:57:03
AAL360,2022-06-21,06:58:02
DAL1355,2022-06-21,06:59:03
ASH6020,2022-06-21,07:00:02
JBU947,2022-06-21,07:00:02
EDV5313,2022-06-21,07:01:03
N525JD,2022-06-21,07:01:03
N8754T,2022-06-21,07:01:03
SWA1118,2022-06-21,07:02:02
DAL742,2022-06-21,07:03:03
KAL093,2022-06-21,07:04:02
AAL90,2022-06-21,07:04:02
AAL2963,2022-06-21,07:04:02
ACA1037,2022-06-21,07:04:02
WMU19,2022-06-21,07:08:02
AAL99,2022-06-21,07:08:02
DAL158,2022-06-21,07:08:02
N845UP,2022-06-21,07:11:02
DAL2525,2022-06-21,07:12:02
DAL876,2022-06-21,07:12:02
EDV5209,2022-06-21,07:14:02
SCX193,2022-06-21,07:14:02
N184MB,2022-06-21,07:15:02
JZA865,2022-06-21,07:15:02
N483RA,2022-06-21,07:15:02
ENY3600,2022-06-21,07:16:02
JZA961,2022-06-21,07:18:02
N790R,2022-06-21,07:20:03
RAX159,2022-06-21,07:21:02
AAL1287,2022-06-21,07:21:02
DAL1329,2022-06-21,07:28:02
EDV4979,2022-06-21,07:29:02
THY67C,2022-06-21,07:30:03
FFT450,2022-06-21,07:33:02
AAL2819,2022-06-21,07:35:02
DAL2663,2022-06-21,07:36:02
FORGE53,2022-06-21,07:43:02
DAL2571,2022-06-21,07:44:03
DAL2213,2022-06-21,07:46:02
AAL179,2022-06-21,07:48:02
AAL1239,2022-06-21,07:49:02
N479MA,2022-06-21,07:49:02
JBU0680,2022-06-21,07:50:02
UAL623,2022-06-21,07:52:02
SKW3905,2022-06-21,07:52:02
GAJ833,2022-06-21,07:53:02
RPA3483,2022-06-21,07:58:02
NCR653,2022-06-21,07:59:03
EJA725,2022-06-21,08:00:03
WMU34,2022-06-21,08:06:02
N531EM,2022-06-21,08:08:02
EJA822,2022-06-21,08:13:02
N307BM,2022-06-21,08:16:02
EJA771,2022-06-21,08:17:02
NJM1933,2022-06-21,08:17:02
UAL618,2022-06-21,08:18:02
WING18,2022-06-21,08:19:03
DPJ498,2022-06-21,08:21:02
ENY3917,2022-06-21,08:25:02
SKW3922,2022-06-21,08:28:03
UAL929,2022-06-21,08:30:03
EDV4911,2022-06-21,08:31:03
GTW220,2022-06-21,08:32:02
N733MJ,2022-06-21,08:36:02
JZA917,2022-06-21,08:37:02
N61CE,2022-06-21,08:41:02
UAL361,2022-06-21,08:46:02
RPA4696,2022-06-21,08:47:03
ACA585,2022-06-21,08:48:02
AWI3786,2022-06-21,08:54:02
N704DZ,2022-06-21,08:55:02
UAL1796,2022-06-21,08:58:02
XOJ765,2022-06-21,08:59:02
N522AM,2022-06-21,09:00:02
N79DM,2022-06-21,09:02:03
JIA5182,2022-06-21,09:02:03
DAL900,2022-06-21,09:04:03
SKW4806,2022-06-21,09:04:03
8000262,2022-06-21,09:05:02
DLH436,2022-06-21,09:05:02
AWI3737,2022-06-21,09:06:03
AAL408,2022-06-21,09:09:04
EJA429,2022-06-21,09:10:02
AWI3892,2022-06-21,09:12:03
SKW3727,2022-06-21,09:13:02
EJA115,2022-06-21,09:14:03
UAL2662,2022-06-21,09:14:03
N926CE,2022-06-21,09:17:02
UAL2324,2022-06-21,09:19:02
AAL2876,2022-06-21,09:21:02
DAL1105,2022-06-21,09:21:02
UAL2638,2022-06-21,09:21:02
JBU415,2022-06-21,09:22:03
DAL1343,2022-06-21,09:24:02
SKW4130,2022-06-21,09:24:02
SWR6,2022-06-21,09:25:02
DAL2352,2022-06-21,09:25:02
DAL2606,2022-06-21,09:25:02
EDV4731,2022-06-21,09:25:02
SKW4441,2022-06-21,09:25:02
DAL983,2022-06-21,09:26:02
N702AA,2022-06-21,09:26:02
AAL2999,2022-06-21,09:27:02
UAL2231,2022-06-21,09:27:02
N108JA,2022-06-21,09:28:02
N729HZ,2022-06-21,09:28:02
FFT594,2022-06-21,09:28:02
DAL843,2022-06-21,09:29:02
SWA1207,2022-06-21,09:30:02
N173CA,2022-06-21,09:32:02
DAL2918,2022-06-21,09:33:03
UAL556,2022-06-21,09:34:02
AAL2,2022-06-21,09:34:02
MLT3033,2022-06-21,09:35:03
AWI3734,2022-06-21,09:36:02
JTL321,2022-06-21,09:36:02
