flight,date,time
JBU2120,2022-09-22,00:00:03
JBU1268,2022-09-22,00:00:03
FFT746,2022-09-22,00:03:02
JBU734,2022-09-22,00:04:02
TWY919,2022-09-22,00:11:02
JBU888,2022-09-22,00:12:03
UAL1515,2022-09-22,00:16:02
AMX025,2022-09-22,00:17:02
QTR20N,2022-09-22,00:17:02
JBU98,2022-09-22,00:25:02
JBU948,2022-09-22,00:31:03
UAL522,2022-09-22,00:32:02
NKS656,2022-09-22,00:39:02
JBU72,2022-09-22,00:47:03
JLG533,2022-09-22,00:57:02
JBU358,2022-09-22,00:59:02
AFR173,2022-09-22,01:09:02
ASA86,2022-09-22,01:11:02
NKS709,2022-09-22,01:11:02
ASA790,2022-09-22,01:11:02
JBU66,2022-09-22,01:12:03
KAL284,2022-09-22,01:15:02
DAL2418,2022-09-22,01:16:02
DAL1296,2022-09-22,01:18:02
DAL399,2022-09-22,01:26:02
ABB9188,2022-09-22,01:28:02
LXJ93,2022-09-22,01:28:02
DAL2683,2022-09-22,01:29:03
AAL2453,2022-09-22,01:31:03
UPS558,2022-09-22,01:31:03
UAL362,2022-09-22,01:34:02
UPS1476,2022-09-22,01:37:03
UPS1076,2022-09-22,01:39:02
WJA652,2022-09-22,01:39:02
WJA418,2022-09-22,01:42:02
JBU616,2022-09-22,01:44:02
DAL718,2022-09-22,01:45:02
AAL276,2022-09-22,01:45:02
N955GH,2022-09-22,01:46:02
JBU670,2022-09-22,01:47:02
JBU1574,2022-09-22,01:48:03
UPS1126,2022-09-22,01:50:03
FFT2130,2022-09-22,01:52:03
ACA794,2022-09-22,01:53:02
ASA188,2022-09-22,01:54:02
DAL1040,2022-09-22,01:56:02
TAP236,2022-09-22,01:57:02
HAL90,2022-09-22,01:58:02
N560BM,2022-09-22,02:00:02
UAL2114,2022-09-22,02:01:02
ACA2126,2022-09-22,02:02:03
UAL2059,2022-09-22,02:03:02
BYA586,2022-09-22,02:03:02
UAL468,2022-09-22,02:06:03
ASA392,2022-09-22,02:08:02
FRG7400,2022-09-22,02:08:02
UAL1786,2022-09-22,02:11:02
AAL365,2022-09-22,02:11:02
N990MF,2022-09-22,02:12:02
ASA219,2022-09-22,02:13:02
AAL2001,2022-09-22,02:14:02
JBU648,2022-09-22,02:21:02
FTH918,2022-09-22,02:22:02
JBU354,2022-09-22,02:26:02
NKS511,2022-09-22,02:32:02
JBU34,2022-09-22,02:33:03
