flight,date,time
QTR20N,2022-09-15,00:00:03
DAL8883,2022-09-15,00:00:03
JBU948,2022-09-15,00:02:02
FFT746,2022-09-15,00:06:02
CLX64E,2022-09-15,00:12:02
UAE22VM,2022-09-15,00:14:02
JBU778,2022-09-15,00:15:02
JBU1268,2022-09-15,00:20:02
JBU734,2022-09-15,00:23:02
UAL2504,2022-09-15,00:26:03
JBU2120,2022-09-15,00:30:03
PAL127,2022-09-15,00:35:02
GEC8189,2022-09-15,00:39:02
JBU358,2022-09-15,00:45:02
JBU888,2022-09-15,00:48:02
JBU648,2022-09-15,00:50:03
EJA214,2022-09-15,00:51:02
JUS726,2022-09-15,00:54:02
UAL1467,2022-09-15,00:57:02
ASA86,2022-09-15,01:01:02
JBU72,2022-09-15,01:06:03
QFA7550,2022-09-15,01:12:02
JBU98,2022-09-15,01:13:02
UAL426,2022-09-15,01:14:02
JBU616,2022-09-15,01:14:02
UAL2097,2022-09-15,01:22:03
FRG7400,2022-09-15,01:25:02
UPS1038,2022-09-15,01:27:03
DAL1296,2022-09-15,01:29:02
UPS1076,2022-09-15,01:30:02
UPS1126,2022-09-15,01:31:03
KAL284,2022-09-15,01:35:03
UPS1476,2022-09-15,01:37:03
DAL399,2022-09-15,01:39:03
UPS558,2022-09-15,01:44:02
DAL2418,2022-09-15,01:45:02
DAL2683,2022-09-15,01:46:02
UAL2132,2022-09-15,01:53:02
AAL2453,2022-09-15,01:55:02
DAL1040,2022-09-15,01:56:03
IFL511,2022-09-15,02:08:02
UAL522,2022-09-15,02:11:02
AAL276,2022-09-15,02:11:02
TWY98,2022-09-15,02:13:02
JBU670A,2022-09-15,02:15:02
WJA724,2022-09-15,02:23:02
UAL2612,2022-09-15,02:24:02
ACA794,2022-09-15,02:25:03
NKS511,2022-09-15,02:38:02
DAL300,2022-09-15,02:39:03
ACA746,2022-09-15,02:39:03
DAL2831,2022-09-15,02:40:02
ASA188,2022-09-15,02:42:02
UAL326,2022-09-15,02:51:02
HAL50,2022-09-15,02:52:02
FRG9129,2022-09-15,02:55:02
ROU1854,2022-09-15,03:00:02
ASA76,2022-09-15,03:07:03
JBU34,2022-09-15,03:13:02
N268RB,2022-09-15,03:15:02
ASA339,2022-09-15,03:17:03
UAL1092,2022-09-15,03:22:02
JBU80,2022-09-15,03:22:02
AWI3728,2022-09-15,03:22:02
JBU2348,2022-09-15,03:23:02
UAL1665,2022-09-15,03:28:02
UAL634,2022-09-15,03:28:02
UAL2185,2022-09-15,03:28:02
RPA3578,2022-09-15,03:30:02
JBU1816,2022-09-15,03:35:03
SKW5701,2022-09-15,03:36:02
UPS9795,2022-09-15,03:37:02
N890D,2022-09-15,03:44:02
SNC1470,2022-09-15,03:47:02
EJA830,2022-09-15,03:56:02
N312FL,2022-09-15,03:58:02
RPA4797,2022-09-15,03:59:02
AWI3773,2022-09-15,04:01:02
DAL1602,2022-09-15,04:03:03
SWA1331,2022-09-15,04:03:03
N7955R,2022-09-15,04:08:02
SWA912,2022-09-15,04:11:02
AAL2265,2022-09-15,04:15:02
EDV5130,2022-09-15,04:15:02
JBU162,2022-09-15,04:15:02
N222NE,2022-09-15,04:18:02
ENY3689,2022-09-15,04:22:03
UAL1595,2022-09-15,04:23:02
DAL2071,2022-09-15,04:23:02
HRT119,2022-09-15,04:23:02
UAL1719,2022-09-15,04:23:02
DAL1740,2022-09-15,04:24:03
AAL1748,2022-09-15,04:25:02
UAL1262,2022-09-15,04:27:03
AAL2911,2022-09-15,04:29:02
UAL1558,2022-09-15,04:29:02
FRG9542,2022-09-15,04:30:02
ENY3694,2022-09-15,04:32:02
DAL2100,2022-09-15,04:32:02
DAL2094,2022-09-15,04:32:02
ENY3800,2022-09-15,04:33:02
JZA900,2022-09-15,04:33:02
DAL2925,2022-09-15,04:33:02
RPA3713,2022-09-15,04:34:03
AAL1033,2022-09-15,04:36:02
EDV5012,2022-09-15,04:36:02
MRA605,2022-09-15,04:36:02
ENY3750,2022-09-15,04:36:02
RPA3641,2022-09-15,04:37:02
UAL1884,2022-09-15,04:37:02
SKW4128,2022-09-15,04:38:02
AAL2485,2022-09-15,04:38:02
UAL2008,2022-09-15,04:41:02
UAL301,2022-09-15,04:42:02
AWI3799,2022-09-15,04:42:02
DAL2610,2022-09-15,04:43:02
SKW3952,2022-09-15,04:43:02
IRO8393,2022-09-15,04:43:02
N867JC,2022-09-15,04:43:02
DAL2192,2022-09-15,04:45:02
N586M,2022-09-15,04:45:02
AWI3871,2022-09-15,04:45:02
UAL575,2022-09-15,04:47:02
AAL2805,2022-09-15,04:47:02
SKW6000,2022-09-15,04:48:03
DAL825,2022-09-15,04:49:02
ENY3974,2022-09-15,04:50:03
RPA3492,2022-09-15,04:51:03
RPA5715,2022-09-15,04:51:03
JIA5217,2022-09-15,04:53:03
RPA3539,2022-09-15,04:53:03
SKW5990,2022-09-15,04:54:02
N162QS,2022-09-15,04:54:02
DAL556,2022-09-15,04:55:03
UAL769,2022-09-15,04:56:02
NKS706,2022-09-15,04:56:02
SKW3967,2022-09-15,04:56:02
DAL1510,2022-09-15,04:58:02
UAL1862,2022-09-15,04:58:02
ETH574,2022-09-15,04:58:02
UAL2684,2022-09-15,04:59:02
DAL2109,2022-09-15,05:00:02
UAL1071,2022-09-15,05:01:02
UAL565,2022-09-15,05:02:02
NTW479,2022-09-15,05:02:02
RPA5664,2022-09-15,05:04:03
N511AS,2022-09-15,05:04:03
UAL714,2022-09-15,05:04:03
AAL1561,2022-09-15,05:04:03
AWI3732,2022-09-15,05:05:02
N80FD,2022-09-15,05:06:02
NJM250,2022-09-15,05:07:02
UAL355,2022-09-15,05:07:02
AAY559,2022-09-15,05:07:02
NUS315,2022-09-15,05:09:03
DAL1014,2022-09-15,05:09:03
SKW5958,2022-09-15,05:11:03
N519LM,2022-09-15,05:11:03
N76SN,2022-09-15,05:12:02
JUS196,2022-09-15,05:13:03
UAL2001,2022-09-15,05:13:03
ENY3815,2022-09-15,05:13:03
EDV4915,2022-09-15,05:15:03
N101EF,2022-09-15,05:15:03
N831LX,2022-09-15,05:16:02
NJM300,2022-09-15,05:17:03
SKW3108,2022-09-15,05:18:02
ASA554,2022-09-15,05:18:02
KAP1,2022-09-15,05:23:02
N371SF,2022-09-15,05:25:02
SKW3718,2022-09-15,05:27:02
UAL2658,2022-09-15,05:27:02
DAL2586,2022-09-15,05:28:02
RPA5663,2022-09-15,05:28:02
SKW3017,2022-09-15,05:29:02
N269AA,2022-09-15,05:29:02
SKW4711,2022-09-15,05:29:02
EDV4786,2022-09-15,05:29:02
JBU418,2022-09-15,05:29:02
ATN3478,2022-09-15,05:30:02
RPA5708,2022-09-15,05:31:02
DAL354,2022-09-15,05:34:03
N848AG,2022-09-15,05:34:03
N66TN,2022-09-15,05:34:03
AAL1509,2022-09-15,05:35:02
N500J,2022-09-15,05:36:02
N846UP,2022-09-15,05:37:03
AAL2919,2022-09-15,05:37:03
EDV4877,2022-09-15,05:37:03
DAL1367,2022-09-15,05:38:02
UPS9746,2022-09-15,05:40:02
DAL2480,2022-09-15,05:41:02
N212RG,2022-09-15,05:41:02
AAL1052,2022-09-15,05:43:02
ASA551,2022-09-15,05:45:02
N819LM,2022-09-15,05:46:02
EDV5497,2022-09-15,05:46:02
QTR66G,2022-09-15,05:46:02
UAL713,2022-09-15,05:47:02
N28QB,2022-09-15,05:49:02
DAL1695,2022-09-15,05:51:02
UAL1533,2022-09-15,05:51:02
N4094S,2022-09-15,05:52:03
DAL2199,2022-09-15,05:52:03
N491N,2022-09-15,05:53:02
JZA716,2022-09-15,05:53:02
CLX97E,2022-09-15,05:54:03
DAL2093,2022-09-15,05:55:02
N739ER,2022-09-15,05:56:02
ASA791,2022-09-15,05:56:02
SKW3934,2022-09-15,05:58:02
AAY567,2022-09-15,05:58:02
DAL2675,2022-09-15,05:58:02
ASA7,2022-09-15,05:58:02
SKW4804,2022-09-15,05:59:02
RPA3689,2022-09-15,06:00:03
DAL2187,2022-09-15,06:00:03
DAL1737,2022-09-15,06:01:02
DAL2271,2022-09-15,06:01:02
SKW3971,2022-09-15,06:02:03
ENY3614,2022-09-15,06:03:02
DAL1251,2022-09-15,06:03:02
N505GJ,2022-09-15,06:05:02
JZA901,2022-09-15,06:05:02
UAL1775,2022-09-15,06:05:02
DAL2442,2022-09-15,06:05:02
DAL871,2022-09-15,06:06:02
DAL1680,2022-09-15,06:06:02
N224EB,2022-09-15,06:06:02
DAL1446,2022-09-15,06:08:02
AAL660,2022-09-15,06:09:02
N5337F,2022-09-15,06:10:02
EDV4928,2022-09-15,06:10:02
ACA1093,2022-09-15,06:11:02
JBU1833,2022-09-15,06:12:02
UAL2302,2022-09-15,06:12:02
ENY3650,2022-09-15,06:12:02
N361KA,2022-09-15,06:14:02
SKW5643,2022-09-15,06:15:03
EJA424,2022-09-15,06:15:03
SKW3964,2022-09-15,06:16:02
N612EM,2022-09-15,06:17:03
SKW4014,2022-09-15,06:17:03
ENY3849,2022-09-15,06:18:02
EDV5213,2022-09-15,06:19:03
RPA3717,2022-09-15,06:19:03
ACA787,2022-09-15,06:19:03
UAL482,2022-09-15,06:20:02
N522WA,2022-09-15,06:20:02
DAL2474,2022-09-15,06:21:02
UAL647,2022-09-15,06:22:02
N991CE,2022-09-15,06:22:02
N306SH,2022-09-15,06:24:02
SWQ518,2022-09-15,06:24:02
ASA1,2022-09-15,06:24:02
SWA974,2022-09-15,06:25:02
LKF76,2022-09-15,06:26:02
NTW716,2022-09-15,06:26:02
SKW3700,2022-09-15,06:28:02
DAL810,2022-09-15,06:28:02
UAL1969,2022-09-15,06:28:02
SKW4808,2022-09-15,06:28:02
EDV4801,2022-09-15,06:29:03
EJA352,2022-09-15,06:30:02
N388AC,2022-09-15,06:30:02
DAL341,2022-09-15,06:30:02
N652PP,2022-09-15,06:30:02
N20421,2022-09-15,06:33:03
DAL902,2022-09-15,06:33:03
N414GJ,2022-09-15,06:34:02
ENY3769,2022-09-15,06:34:02
ACA737,2022-09-15,06:35:03
ENY3736,2022-09-15,06:36:02
KAP503,2022-09-15,06:36:02
SCX193,2022-09-15,06:36:02
SKW4757,2022-09-15,06:38:02
EJA408,2022-09-15,06:39:03
GAJ508,2022-09-15,06:39:03
FFT451,2022-09-15,06:40:02
N306BH,2022-09-15,06:40:02
ASH6030,2022-09-15,06:40:02
FFT623,2022-09-15,06:40:02
SWA1264,2022-09-15,06:41:03
UAL1793,2022-09-15,06:42:02
WMU39,2022-09-15,06:43:03
UAL2364,2022-09-15,06:44:02
JRE851,2022-09-15,06:45:03
N107GL,2022-09-15,06:45:03
EJA771,2022-09-15,06:46:02
FRG174,2022-09-15,06:48:02
DAL2739,2022-09-15,06:48:02
JBU1105,2022-09-15,06:48:02
RPA4320,2022-09-15,06:48:02
00000000,2022-09-15,06:49:02
UAL423,2022-09-15,06:49:02
N415JE,2022-09-15,06:49:02
ACA1037,2022-09-15,06:50:02
DAL2601,2022-09-15,06:51:02
UAL1812,2022-09-15,06:53:02
DAL322,2022-09-15,06:53:02
ENY3645,2022-09-15,06:53:02
N1621T,2022-09-15,06:53:02
FFT2035,2022-09-15,06:54:02
DAL742,2022-09-15,06:56:03
N205CS,2022-09-15,06:56:03
SKW3922,2022-09-15,06:57:02
WMU1,2022-09-15,06:57:02
ENY3600,2022-09-15,06:58:03
ANA110,2022-09-15,06:59:02
N326LF,2022-09-15,06:59:02
AAL2979,2022-09-15,06:59:02
SKW208A,2022-09-15,06:59:02
AAL99,2022-09-15,07:00:03
N923EL,2022-09-15,07:01:02
AWI3753,2022-09-15,07:05:02
AAL698,2022-09-15,07:06:03
