flight,date,time
WWI70,2022-09-08,00:00:02
JBU734,2022-09-08,00:19:02
FFT746,2022-09-08,00:31:02
VTM392,2022-09-08,00:32:02
JBU98,2022-09-08,00:34:02
BYA235,2022-09-08,00:35:02
JBU264,2022-09-08,00:41:02
JBU90,2022-09-08,00:42:03
UAL522,2022-09-08,00:46:03
FRG7400,2022-09-08,00:51:02
UAL2097,2022-09-08,00:53:02
JBU1268,2022-09-08,00:53:02
NKS2286,2022-09-08,01:10:03
KAL284,2022-09-08,01:11:02
JBU616,2022-09-08,01:13:02
ASA719,2022-09-08,01:15:02
UAL426,2022-09-08,01:21:02
DAL2790,2022-09-08,01:26:02
JBU72,2022-09-08,01:26:02
UPS1076,2022-09-08,01:29:03
JBU358,2022-09-08,01:31:02
DAL399,2022-09-08,01:33:02
UAL391,2022-09-08,01:34:02
DAL1296,2022-09-08,01:36:02
ASA790,2022-09-08,01:36:02
UPS1476,2022-09-08,01:37:03
UPS1126,2022-09-08,01:41:02
UPS1038,2022-09-08,01:41:02
AAL335,2022-09-08,01:42:02
AAL10,2022-09-08,01:46:02
UAL362,2022-09-08,01:46:02
DAL311,2022-09-08,01:49:02
UPS558,2022-09-08,01:49:02
DAL2902,2022-09-08,01:56:02
UAL2612,2022-09-08,02:03:02
AAL2001,2022-09-08,02:10:02
AAL276,2022-09-08,02:10:02
ASA188,2022-09-08,02:13:02
UAL2114,2022-09-08,02:16:02
JBU670,2022-09-08,02:18:02
AAL2453,2022-09-08,02:20:02
ASA219,2022-09-08,02:20:02
EJA248,2022-09-08,02:23:02
ACA794,2022-09-08,02:26:03
FFT2034,2022-09-08,02:26:03
UAL2059,2022-09-08,02:30:03
DAL1602,2022-09-08,02:31:02
UAL468,2022-09-08,02:32:02
ACA746,2022-09-08,02:32:02
N1905W,2022-09-08,02:37:03
HAL50,2022-09-08,02:38:02
SWA2177,2022-09-08,02:45:02
UAL2492,2022-09-08,02:46:03
HAL760,2022-09-08,02:49:02
DAL2863,2022-09-08,02:52:02
JBU2348,2022-09-08,02:52:02
ROU1854,2022-09-08,02:59:02
JBU006B,2022-09-08,03:02:02
JBU778,2022-09-08,03:07:02
ASA339,2022-09-08,03:11:03
JBU162,2022-09-08,03:15:02
AWI3728,2022-09-08,03:17:02
UAL1092,2022-09-08,03:19:02
DAL1246,2022-09-08,03:22:02
RPA3578,2022-09-08,03:24:03
JBU24,2022-09-08,03:26:03
UAL2185,2022-09-08,03:26:03
N320AC,2022-09-08,03:28:03
UAL634,2022-09-08,03:28:03
JBU988,2022-09-08,03:29:02
N459M,2022-09-08,03:29:02
JBU1816,2022-09-08,03:30:03
UAL1666,2022-09-08,03:38:02
TSC241,2022-09-08,03:41:03
N22FX,2022-09-08,03:42:02
