flight,date,time
JBU648,2022-09-21,00:00:03
JBU888,2022-09-21,00:00:03
N940AJ,2022-09-21,00:02:02
UAL2236,2022-09-21,00:02:02
JBU136,2022-09-21,00:04:02
UAL1515,2022-09-21,00:16:02
KFB211,2022-09-21,00:17:03
UAL522,2022-09-21,00:19:03
JBU358,2022-09-21,00:23:02
JBU98,2022-09-21,00:24:02
JBU90,2022-09-21,00:34:02
NKS656,2022-09-21,00:38:02
N265HT,2022-09-21,00:44:02
JBU2120,2022-09-21,00:46:02
JBU948,2022-09-21,00:49:03
JBU616,2022-09-21,00:50:02
AAL10,2022-09-21,00:54:02
DAL1108,2022-09-21,00:57:03
UAL1428,2022-09-21,01:02:02
DAL2418,2022-09-21,01:11:03
KFB883,2022-09-21,01:12:02
FRG7400,2022-09-21,01:17:03
DAL399,2022-09-21,01:18:02
AAL335,2022-09-21,01:20:02
JBU72,2022-09-21,01:25:02
UPS1038,2022-09-21,01:27:02
DAL311,2022-09-21,01:28:02
DAL2966,2022-09-21,01:28:02
AAL2453,2022-09-21,01:31:02
UPS1126,2022-09-21,01:33:02
JBU1574,2022-09-21,01:37:02
UPS1076,2022-09-21,01:37:02
DAT109,2022-09-21,01:37:02
AAL276,2022-09-21,01:39:02
KFB218,2022-09-21,01:42:02
DAL1040,2022-09-21,01:43:02
UPS1476,2022-09-21,01:47:02
ACA794,2022-09-21,01:49:03
ASA219,2022-09-21,01:50:02
DAL1296,2022-09-21,01:55:03
UAL1786,2022-09-21,01:56:02
JBU66,2022-09-21,01:58:02
ACA126,2022-09-21,01:59:03
FFT2034,2022-09-21,02:00:02
UPS558,2022-09-21,02:00:02
UAL516,2022-09-21,02:01:02
JBU24,2022-09-21,02:06:02
FFT1978,2022-09-21,02:07:02
ASA392,2022-09-21,02:09:02
DAL300,2022-09-21,02:14:03
JBU2348,2022-09-21,02:29:02
NKS511,2022-09-21,02:32:03
ASA76,2022-09-21,02:36:02
AAL2001,2022-09-21,02:37:02
N425TM,2022-09-21,02:43:03
HAL50,2022-09-21,02:49:02
ASA339,2022-09-21,02:51:02
JBU80,2022-09-21,02:53:02
DAL2863,2022-09-21,02:53:02
ACA746,2022-09-21,02:53:02
JBU988,2022-09-21,02:56:03
ROU1854,2022-09-21,02:57:02
JBU1624,2022-09-21,03:00:03
UAL141,2022-09-21,03:03:02
QTR8188,2022-09-21,03:09:02
UAL2473,2022-09-21,03:11:02
AAL28,2022-09-21,03:11:02
DAL2848,2022-09-21,03:14:02
UAL1092,2022-09-21,03:22:03
UAL2185,2022-09-21,03:25:02
SKW5701,2022-09-21,03:27:02
AWI3728,2022-09-21,03:28:02
ACA128,2022-09-21,03:29:02
UAL634,2022-09-21,03:32:03
N720ML,2022-09-21,03:40:03
JBU354,2022-09-21,03:41:02
JBU1816,2022-09-21,03:43:02
JBU162,2022-09-21,03:45:02
RPA4797,2022-09-21,03:46:03
UPS9795,2022-09-21,03:49:02
SWA423,2022-09-21,03:49:02
SNC1470,2022-09-21,03:50:03
SWA1331,2022-09-21,04:01:02
AWI3773,2022-09-21,04:01:02
SWA912,2022-09-21,04:11:02
N560CF,2022-09-21,04:14:02
N890RS,2022-09-21,04:14:02
ENY3815,2022-09-21,04:19:03
AAL2265,2022-09-21,04:20:02
AAL2911,2022-09-21,04:23:03
DAL2925,2022-09-21,04:25:03
EDV5130,2022-09-21,04:25:03
UAL1262,2022-09-21,04:26:02
N657DM,2022-09-21,04:27:02
ENY3694,2022-09-21,04:27:02
PAC947,2022-09-21,04:27:02
UAL1884,2022-09-21,04:28:02
ENY3689,2022-09-21,04:29:02
ENY3800,2022-09-21,04:30:02
UAL1558,2022-09-21,04:30:02
UAL1719,2022-09-21,04:31:03
AAL2485,2022-09-21,04:32:02
EJA569,2022-09-21,04:32:02
WJA520,2022-09-21,04:33:03
AAL1748,2022-09-21,04:34:02
RPA5715,2022-09-21,04:34:02
MRA605,2022-09-21,04:35:03
EDV5012,2022-09-21,04:35:03
DAL2094,2022-09-21,04:35:03
SKW3572,2022-09-21,04:36:02
DAL2071,2022-09-21,04:38:02
N207AH,2022-09-21,04:38:02
JRE945A,2022-09-21,04:39:03
N120GE,2022-09-21,04:40:02
N709KS,2022-09-21,04:42:02
UAL2008,2022-09-21,04:42:02
RPA3539,2022-09-21,04:42:02
ENY3750,2022-09-21,04:43:03
DAL556,2022-09-21,04:44:02
N26MJ,2022-09-21,04:44:02
JZA900,2022-09-21,04:44:02
UAL575,2022-09-21,04:45:02
EJM691,2022-09-21,04:45:02
EJA216,2022-09-21,04:46:02
UAL301,2022-09-21,04:47:03
SKW3642,2022-09-21,04:48:02
ENY3974,2022-09-21,04:51:03
JBU133,2022-09-21,04:52:02
UAL714,2022-09-21,04:53:03
AAL1854,2022-09-21,04:54:02
RPA5664,2022-09-21,04:55:03
DAL2610,2022-09-21,04:55:03
JIA5217,2022-09-21,04:56:02
NKS706,2022-09-21,04:56:02
UAL2684,2022-09-21,04:56:02
DAL1510,2022-09-21,04:56:02
AAL2805,2022-09-21,04:56:02
N227JA,2022-09-21,04:57:03
DAL2192,2022-09-21,04:57:03
AMF1470,2022-09-21,04:58:02
UAL769,2022-09-21,04:59:02
ABB116,2022-09-21,05:00:02
UAL355,2022-09-21,05:01:03
AAL408P,2022-09-21,05:01:03
SKW6000,2022-09-21,05:02:02
SKW5990,2022-09-21,05:03:02
UAL1862,2022-09-21,05:04:02
UAL1071,2022-09-21,05:05:02
N1907M,2022-09-21,05:06:02
UAL565,2022-09-21,05:07:02
DAL1740,2022-09-21,05:07:02
SKW3967,2022-09-21,05:08:02
FFT451,2022-09-21,05:09:02
AWI3732,2022-09-21,05:10:02
FFT747,2022-09-21,05:10:02
N524AC,2022-09-21,05:11:02
UAL2001,2022-09-21,05:11:02
SKW3952,2022-09-21,05:13:02
RPA3492,2022-09-21,05:13:02
N76SN,2022-09-21,05:14:02
EJM701,2022-09-21,05:15:02
EDV5506,2022-09-21,05:16:02
SKW5958,2022-09-21,05:18:03
SKW3108,2022-09-21,05:19:02
AWI3799,2022-09-21,05:20:03
EDV4915,2022-09-21,05:20:03
N913JR,2022-09-21,05:20:03
DAL2586,2022-09-21,05:21:02
N441BW,2022-09-21,05:22:03
EDV4786,2022-09-21,05:22:03
SKW4711,2022-09-21,05:23:02
IRO8604,2022-09-21,05:23:02
SWA2386,2022-09-21,05:23:02
RPA5708,2022-09-21,05:23:02
N335TA,2022-09-21,05:24:03
LJY477,2022-09-21,05:25:02
UAL2658,2022-09-21,05:27:02
SKW4648,2022-09-21,05:27:02
N4446X,2022-09-21,05:28:02
FFT623,2022-09-21,05:28:02
AAL2919,2022-09-21,05:29:02
