flight,date,time
JBU2416,2023-03-30,00:00:03
AFR81LW,2023-03-30,00:00:03
JBU394,2023-03-30,00:05:03
UAL1515,2023-03-30,00:15:02
AZG784,2023-03-30,00:29:02
UAL350,2023-03-30,00:40:02
UAL289,2023-03-30,00:41:03
UAL2278,2023-03-30,00:45:02
UAL1082,2023-03-30,00:48:03
DAL313,2023-03-30,00:50:02
DAL306,2023-03-30,00:57:02
UAE9RM,2023-03-30,00:57:02
ASA298,2023-03-30,00:58:02
TFF967,2023-03-30,00:59:02
UAL2097,2023-03-30,01:01:02
UAL477,2023-03-30,01:02:02
JBU264,2023-03-30,01:05:02
DAL675,2023-03-30,01:06:02
UPS1038,2023-03-30,01:14:02
JBU1006,2023-03-30,01:15:02
ASA374,2023-03-30,01:16:02
SIA22,2023-03-30,01:17:02
DAL1296,2023-03-30,01:17:02
ASA22,2023-03-30,01:24:03
UPS1126,2023-03-30,01:24:03
UPS1076,2023-03-30,01:27:02
UPS1476,2023-03-30,01:30:02
UPS558,2023-03-30,01:31:02
DAL471,2023-03-30,01:32:02
DAL400,2023-03-30,01:33:02
JBU1124,2023-03-30,01:37:03
DAL958,2023-03-30,01:38:02
UAL1865,2023-03-30,01:40:02
DAL439,2023-03-30,01:47:02
JBU670,2023-03-30,01:47:02
DAL1123,2023-03-30,01:51:02
ASA38,2023-03-30,01:54:03
JBU2974,2023-03-30,01:55:02
UAL2424,2023-03-30,02:03:02
ACA746,2023-03-30,02:05:02
HAL90,2023-03-30,02:08:03
ASA36,2023-03-30,02:15:02
UAL362,2023-03-30,02:15:02
DAL414,2023-03-30,02:15:02
AAL2001,2023-03-30,02:16:02
AAL276,2023-03-30,02:19:03
UAL1711,2023-03-30,02:24:03
DAL521,2023-03-30,02:24:03
NKS2286,2023-03-30,02:25:02
ASA546,2023-03-30,02:31:03
FDX1536,2023-03-30,02:32:02
POE318,2023-03-30,02:33:02
UAL2059,2023-03-30,02:33:02
ROU1704,2023-03-30,02:33:02
DAL502,2023-03-30,02:34:02
ACA794,2023-03-30,02:36:03
JBU604,2023-03-30,02:37:02
DAL426,2023-03-30,02:37:02
JBU72,2023-03-30,02:37:02
DAL667,2023-03-30,02:42:02
UAL141,2023-03-30,02:46:02
MXY251,2023-03-30,02:47:02
ASA26,2023-03-30,02:47:02
ACA128,2023-03-30,02:49:02
DAL2394,2023-03-30,02:53:02
AAL28,2023-03-30,02:54:02
HAL50,2023-03-30,02:55:02
THY181,2023-03-30,02:57:02
UAL1164,2023-03-30,02:58:03
UAL1665,2023-03-30,02:59:02
JBU34,2023-03-30,03:01:02
JBU1216,2023-03-30,03:03:02
UAL2005,2023-03-30,03:05:03
JBU648,2023-03-30,03:07:02
N81GK,2023-03-30,03:10:02
FFT2036,2023-03-30,03:11:03
ASA42,2023-03-30,03:14:02
JBU2348,2023-03-30,03:18:02
JBU162,2023-03-30,03:20:03
EDV4853,2023-03-30,03:20:03
UPS9795,2023-03-30,03:21:03
JIA5300,2023-03-30,03:21:03
AAY2208,2023-03-30,03:21:03
SWA3343,2023-03-30,03:30:02
SNC1470,2023-03-30,03:33:02
UAL1250,2023-03-30,03:43:03
DAL2453,2023-03-30,03:45:02
N892D,2023-03-30,03:47:02
JBU354,2023-03-30,03:51:02
ENY3329,2023-03-30,03:55:02
N1907M,2023-03-30,03:57:03
SKW5730,2023-03-30,03:57:03
DAL2078,2023-03-30,03:58:02
FDY470,2023-03-30,04:01:02
EJA518,2023-03-30,04:01:02
AAL1852,2023-03-30,04:03:02
DAL1479,2023-03-30,04:05:02
AAL2485,2023-03-30,04:08:02
ACA196,2023-03-30,04:08:02
PDT5942,2023-03-30,04:09:03
ENY3603,2023-03-30,04:12:02
SKW4052,2023-03-30,04:12:02
DAL845,2023-03-30,04:15:03
AWI6142,2023-03-30,04:16:02
AAL523,2023-03-30,04:16:02
UAL1630,2023-03-30,04:17:03
UAL2164,2023-03-30,04:18:02
ROU1722,2023-03-30,04:19:02
MRA605,2023-03-30,04:19:02
N721DC,2023-03-30,04:19:02
UAL565,2023-03-30,04:20:03
DAL2913,2023-03-30,04:21:03
DAL1038,2023-03-30,04:22:02
N3772M,2023-03-30,04:23:02
ENY3658,2023-03-30,04:23:02
AAL2265,2023-03-30,04:24:03
ENY4130,2023-03-30,04:25:02
UAL1376,2023-03-30,04:26:02
IRO8393,2023-03-30,04:27:02
EDV5243,2023-03-30,04:28:03
JBU1268,2023-03-30,04:29:02
AAL496,2023-03-30,04:29:02
DAL2560,2023-03-30,04:31:02
DAL2872,2023-03-30,04:32:03
IRO8569,2023-03-30,04:34:02
NJM300,2023-03-30,04:36:03
SKW3534,2023-03-30,04:36:03
DAL969,2023-03-30,04:37:02
NJM70,2023-03-30,04:38:02
ENY4053,2023-03-30,04:38:02
UAL1453,2023-03-30,04:39:02
AWI6151,2023-03-30,04:40:03
ENY3631,2023-03-30,04:40:03
IRO8430,2023-03-30,04:41:02
N720ML,2023-03-30,04:42:03
UAL1071,2023-03-30,04:42:03
ENY3537,2023-03-30,04:44:02
DAL2801,2023-03-30,04:46:03
ETH574,2023-03-30,04:47:02
SKW3611,2023-03-30,04:47:02
DAL2813,2023-03-30,04:47:02
DAL999,2023-03-30,04:49:03
DAL1520,2023-03-30,04:49:03
UAL281,2023-03-30,04:50:03
FDX651,2023-03-30,04:52:02
UAL2299,2023-03-30,04:52:02
EJM410,2023-03-30,04:52:02
SKW3622,2023-03-30,04:53:02
DAL2255,2023-03-30,04:53:02
SWA2707,2023-03-30,04:54:02
N316KG,2023-03-30,04:54:02
RPA3559,2023-03-30,04:54:02
DAL1151,2023-03-30,04:55:03
N540M,2023-03-30,04:56:02
EJA560,2023-03-30,04:57:02
AAL2919,2023-03-30,05:00:02
UAL567,2023-03-30,05:00:02
RPA3452,2023-03-30,05:01:02
DAL2805,2023-03-30,05:01:02
UAL373,2023-03-30,05:02:03
N823SF,2023-03-30,05:03:03
JBU133,2023-03-30,05:04:02
UAL2684,2023-03-30,05:05:02
UAL205,2023-03-30,05:07:02
UAL433,2023-03-30,05:09:02
DAL1117,2023-03-30,05:09:02
RPA5802,2023-03-30,05:10:03
EDV5312,2023-03-30,05:11:02
DAL859,2023-03-30,05:12:02
UAL237,2023-03-30,05:12:02
SKW3554,2023-03-30,05:12:02
SKW5832,2023-03-30,05:14:02
SKW4659,2023-03-30,05:15:02
AAY553,2023-03-30,05:15:02
N107AX,2023-03-30,05:16:03
SKW4714,2023-03-30,05:16:03
DAL2208,2023-03-30,05:17:02
DAL2488,2023-03-30,05:18:02
SKW5958,2023-03-30,05:19:02
KAP729,2023-03-30,05:20:03
SKW5990,2023-03-30,05:21:02
RPA4583,2023-03-30,05:21:02
AAL485R,2023-03-30,05:22:03
N30860,2023-03-30,05:24:02
UAL531,2023-03-30,05:24:02
EJM510,2023-03-30,05:24:02
SKW5376,2023-03-30,05:26:03
NKS3346,2023-03-30,05:26:03
DAL1210,2023-03-30,05:27:02
N454GB,2023-03-30,05:27:02
SKW3807,2023-03-30,05:28:03
AAL1509,2023-03-30,05:28:03
SKW4648,2023-03-30,05:30:02
AAL2911,2023-03-30,05:32:02
UAL647,2023-03-30,05:34:03
