flight,date,time
UAL2550,2022-08-18,00:00:02
UAL522,2022-08-18,00:07:02
JBU994,2022-08-18,00:20:02
JBU916,2022-08-18,00:35:03
PAL127,2022-08-18,00:40:02
UAL1892,2022-08-18,01:04:02
JBU888,2022-08-18,01:05:03
FRG7400,2022-08-18,01:06:02
CLX64E,2022-08-18,01:10:02
N9215Y,2022-08-18,01:15:03
JBU264,2022-08-18,01:15:03
FFT1978,2022-08-18,01:21:02
UPS1076,2022-08-18,01:22:03
KAL284,2022-08-18,01:28:02
DAL1296,2022-08-18,01:28:02
DAL1376,2022-08-18,01:29:02
DAL399,2022-08-18,01:31:02
UPS1038,2022-08-18,01:33:03
UPS558,2022-08-18,01:34:02
UPS1476,2022-08-18,01:35:03
JBU648,2022-08-18,01:35:03
UPS1126,2022-08-18,01:36:02
ASA86,2022-08-18,01:41:02
JBU72,2022-08-18,01:42:02
UAL1563,2022-08-18,01:43:02
TSU216,2022-08-18,01:44:03
DAL906,2022-08-18,01:51:02
ASA1348,2022-08-18,01:54:02
DAL2621,2022-08-18,02:01:03
AAL276,2022-08-18,02:02:02
DAL2683,2022-08-18,02:02:02
DAL785,2022-08-18,02:05:02
ACA794,2022-08-18,02:09:03
JUS835,2022-08-18,02:14:02
DAL1061,2022-08-18,02:14:02
GTI542,2022-08-18,02:14:02
JBU616,2022-08-18,02:14:02
AAL2001,2022-08-18,02:20:02
FDX1536,2022-08-18,02:21:03
ASA790,2022-08-18,02:21:03
JBU34,2022-08-18,02:22:02
UAL2680,2022-08-18,02:22:02
UAL1793,2022-08-18,02:25:03
DAL1173,2022-08-18,02:27:02
UAL2059,2022-08-18,02:31:02
FFT2014,2022-08-18,02:33:02
JBU498,2022-08-18,02:36:03
ASA1292,2022-08-18,02:36:03
DAL1602,2022-08-18,02:40:03
HAL50,2022-08-18,02:40:03
THY181,2022-08-18,02:41:02
ASA392,2022-08-18,02:41:02
JBU354,2022-08-18,02:43:02
JBU98,2022-08-18,02:45:02
ASA76,2022-08-18,02:48:02
NKS511,2022-08-18,02:48:02
JBU492,2022-08-18,02:51:03
ASA1230,2022-08-18,03:00:02
UAL1652,2022-08-18,03:02:02
SCX8769,2022-08-18,03:02:02
JBU2348,2022-08-18,03:02:02
JBU670,2022-08-18,03:04:02
UAL1711,2022-08-18,03:04:02
JBU604,2022-08-18,03:05:02
HAL90,2022-08-18,03:06:03
ASA339,2022-08-18,03:08:03
NKS1168,2022-08-18,03:12:02
JBU1006,2022-08-18,03:13:02
RPA3516,2022-08-18,03:14:03
ATN3437,2022-08-18,03:21:02
JBU988,2022-08-18,03:21:02
UAL1532,2022-08-18,03:22:03
SWA429,2022-08-18,03:22:03
SKW5220,2022-08-18,03:23:02
UAL2194,2022-08-18,03:25:02
UAL2331,2022-08-18,03:26:02
JBU162,2022-08-18,03:26:02
DAL1246,2022-08-18,03:28:02
UAL2473,2022-08-18,03:29:02
UAL1665,2022-08-18,03:32:02
SKW5701,2022-08-18,03:35:02
ROU1854,2022-08-18,03:35:02
AWI3728,2022-08-18,03:36:02
UAL1666,2022-08-18,03:39:02
TSC241,2022-08-18,03:43:02
N890D,2022-08-18,03:45:02
SNC1470,2022-08-18,03:45:02
RPA4797,2022-08-18,03:46:03
AAY567,2022-08-18,03:49:02
UPS9795,2022-08-18,03:50:03
SWA2524,2022-08-18,03:55:02
N218HF,2022-08-18,03:55:02
DAL2863,2022-08-18,03:55:02
