flight,date,time
KFS51,2022-08-21,00:02:02
QTR20N,2022-08-21,00:17:02
UAL522,2022-08-21,00:30:03
N918MM,2022-08-21,00:42:02
KAL284,2022-08-21,00:48:02
AFR6737,2022-08-21,01:05:02
DAL2418,2022-08-21,01:07:02
ICV62N,2022-08-21,01:13:03
FFT1978,2022-08-21,01:15:03
CFG2027,2022-08-21,01:17:03
JBU778,2022-08-21,01:33:02
DAL746,2022-08-21,01:35:02
JBU72,2022-08-21,01:36:02
ASA1348,2022-08-21,01:38:03
UAL1563,2022-08-21,01:41:02
DAL1296,2022-08-21,01:44:03
DAL1040,2022-08-21,01:47:02
ASA790,2022-08-21,01:48:03
ACA794,2022-08-21,01:54:03
AAL2453,2022-08-21,01:57:02
JBU24,2022-08-21,02:11:02
UAL1786,2022-08-21,02:11:02
JBU354,2022-08-21,02:11:02
JBU988,2022-08-21,02:13:02
UAL1532,2022-08-21,02:15:02
DAL2683,2022-08-21,02:19:02
UAL1793,2022-08-21,02:20:02
UAL2424,2022-08-21,02:23:02
UAL2059,2022-08-21,02:27:02
ASA1230,2022-08-21,02:32:02
UAL1652,2022-08-21,02:32:02
UAL3035,2022-08-21,02:34:02
ASA219,2022-08-21,02:36:02
PAL127,2022-08-21,02:36:02
ASA1292,2022-08-21,02:37:02
ABD386,2022-08-21,02:37:02
DAL1602,2022-08-21,02:46:02
HAL50,2022-08-21,02:46:02
UAL516,2022-08-21,02:49:03
JBU670,2022-08-21,02:51:03
ROU1854,2022-08-21,02:54:02
N652WE,2022-08-21,02:54:02
JBU492,2022-08-21,03:01:02
ABB9288,2022-08-21,03:07:02
ASA76,2022-08-21,03:08:02
AWI3728,2022-08-21,03:13:02
N3942W,2022-08-21,03:13:02
JBU1302,2022-08-21,03:13:02
JBU498,2022-08-21,03:14:02
SWA429,2022-08-21,03:15:02
UAL1126,2022-08-21,03:15:02
ROU1838,2022-08-21,03:16:02
ATN3437,2022-08-21,03:17:02
UAL1278,2022-08-21,03:20:03
SKW5220,2022-08-21,03:22:02
JBU1006,2022-08-21,03:23:03
UAL2194,2022-08-21,03:23:03
UAL2473,2022-08-21,03:24:02
UAL2331,2022-08-21,03:25:02
JBU162,2022-08-21,03:27:02
DAL950,2022-08-21,03:29:02
JBU2348,2022-08-21,03:33:03
AAY567,2022-08-21,03:36:02
RPA4797,2022-08-21,03:39:02
SKW5701,2022-08-21,03:45:02
UAL2630,2022-08-21,03:51:02
JBU1816,2022-08-21,03:53:02
EDV5160,2022-08-21,03:54:02
SWA2524,2022-08-21,04:00:02
SWA527,2022-08-21,04:01:28
UAL1796,2022-08-21,04:12:03
DAL2610,2022-08-21,04:12:03
NUS562,2022-08-21,04:14:03
AAL2911,2022-08-21,04:18:03
DAL1740,2022-08-21,04:19:02
EDV4840,2022-08-21,04:24:02
AAL2265,2022-08-21,04:25:03
UAL1217,2022-08-21,04:26:02
EDV5012,2022-08-21,04:28:02
AAL1748,2022-08-21,04:29:03
ENY3601,2022-08-21,04:30:02
UAL2237,2022-08-21,04:31:03
AAL1561,2022-08-21,04:32:02
AAL2485,2022-08-21,04:33:03
JBU2924,2022-08-21,04:33:03
UAL318,2022-08-21,04:33:03
ENY3689,2022-08-21,04:36:02
DAL2925,2022-08-21,04:36:02
AAL1181,2022-08-21,04:38:02
AAL1033,2022-08-21,04:38:02
EDG76,2022-08-21,04:38:02
ENY3815,2022-08-21,04:39:02
AAL670,2022-08-21,04:41:02
RPA3713,2022-08-21,04:41:02
JZA900,2022-08-21,04:41:02
N732WB,2022-08-21,04:44:02
ENY3694,2022-08-21,04:44:02
DAL2094,2022-08-21,04:45:02
DAL2109,2022-08-21,04:46:02
UAL2190,2022-08-21,04:47:02
RPA4563,2022-08-21,04:48:03
UAL713,2022-08-21,04:48:03
UAL769,2022-08-21,04:50:03
SKW4779,2022-08-21,04:51:02
JBU1611,2022-08-21,04:52:03
UAL2242,2022-08-21,04:53:02
EDV5497,2022-08-21,04:55:02
UAL2225,2022-08-21,04:56:03
AAL408,2022-08-21,04:58:03
N309SP,2022-08-21,04:59:02
DAL2192,2022-08-21,04:59:02
NJM250,2022-08-21,04:59:02
UAL2127,2022-08-21,05:00:02
AAL76,2022-08-21,05:00:02
ASA1293,2022-08-21,05:00:02
UAL580,2022-08-21,05:01:02
EDV4723,2022-08-21,05:02:03
SKW5990,2022-08-21,05:03:02
RJA265,2022-08-21,05:03:02
DAL2586,2022-08-21,05:04:03
N7282X,2022-08-21,05:04:03
RPA3669,2022-08-21,05:04:03
DAL1510,2022-08-21,05:05:02
SKW3986,2022-08-21,05:06:02
AWI3736,2022-08-21,05:07:02
UAL1558,2022-08-21,05:07:02
AWI3787,2022-08-21,05:09:02
UAL301,2022-08-21,05:12:02
AWI3773,2022-08-21,05:12:02
N7875V,2022-08-21,05:13:03
EDV4915,2022-08-21,05:14:02
UAL2233,2022-08-21,05:14:02
UAL521,2022-08-21,05:15:03
ENY3406,2022-08-21,05:17:03
SKW3967,2022-08-21,05:19:02
FFT451,2022-08-21,05:19:02
SKW4105,2022-08-21,05:20:02
ENY3974,2022-08-21,05:20:02
JBU1373,2022-08-21,05:21:02
JBU483,2022-08-21,05:22:02
UAL202,2022-08-21,05:22:02
AAL1149,2022-08-21,05:22:02
DAL707,2022-08-21,05:22:02
EJM80,2022-08-21,05:23:02
SCX1045,2022-08-21,05:23:02
AAL1169,2022-08-21,05:24:02
DAL2114,2022-08-21,05:24:02
RPA3611,2022-08-21,05:26:02
DAL1207,2022-08-21,05:26:02
DAL1367,2022-08-21,05:26:02
FFT623,2022-08-21,05:26:02
UAL2011,2022-08-21,05:27:02
SKW4132,2022-08-21,05:27:02
SKW3718,2022-08-21,05:28:03
UAL2667,2022-08-21,05:28:03
N770AW,2022-08-21,05:28:03
JBU123,2022-08-21,05:29:02
SKW5397,2022-08-21,05:30:03
SKW3017,2022-08-21,05:32:03
DAL2480,2022-08-21,05:34:02
JZA716,2022-08-21,05:35:02
JBU2577,2022-08-21,05:35:02
DAL354,2022-08-21,05:36:02
AAL2919,2022-08-21,05:36:02
UAL1071,2022-08-21,05:37:02
RPA4511,2022-08-21,05:37:02
SCX265,2022-08-21,05:38:02
DAL487,2022-08-21,05:38:02
AAL442,2022-08-21,05:39:03
AAL2262,2022-08-21,05:39:03
N61FL,2022-08-21,05:39:03
CLX27Y,2022-08-21,05:43:02
DAL1379,2022-08-21,05:43:02
JBU287,2022-08-21,05:45:02
RPA3689,2022-08-21,05:47:02
ASA551,2022-08-21,05:47:02
DAL2882,2022-08-21,05:47:02
ENY3614,2022-08-21,05:48:02
NKS706,2022-08-21,05:48:02
JBU2229,2022-08-21,05:50:02
DAL804,2022-08-21,05:50:02
N321EJ,2022-08-21,05:50:02
AAL660,2022-08-21,05:51:02
RPA3452,2022-08-21,05:51:02
DAL2525,2022-08-21,05:52:02
SWA6445,2022-08-21,05:52:02
ASA1331,2022-08-21,05:53:02
JBU2157,2022-08-21,05:53:02
NJM959,2022-08-21,05:53:02
N148B,2022-08-21,05:54:02
AAL1509,2022-08-21,05:54:02
DAL2688,2022-08-21,05:55:02
COL474,2022-08-21,05:55:02
UAL401,2022-08-21,05:56:02
SKW3964,2022-08-21,05:58:02
UAL1924,2022-08-21,05:58:02
DAL2474,2022-08-21,06:00:02
UAL2164,2022-08-21,06:01:10
SKW4604,2022-08-21,06:02:03
ENY3811,2022-08-21,06:02:03
DAL1680,2022-08-21,06:02:03
SCX233,2022-08-21,06:03:02
SWA1903,2022-08-21,06:04:02
UAL286,2022-08-21,06:04:02
ETH574,2022-08-21,06:05:02
EDV4980,2022-08-21,06:05:02
DAL934,2022-08-21,06:06:02
NJM475,2022-08-21,06:07:02
EDV5213,2022-08-21,06:08:02
DAL1251,2022-08-21,06:08:02
SCX269,2022-08-21,06:09:02
DAL406,2022-08-21,06:10:02
AAL1052,2022-08-21,06:11:03
DAL2855,2022-08-21,06:12:02
ASA186,2022-08-21,06:12:02
SKW4014,2022-08-21,06:12:02
DAL902,2022-08-21,06:14:02
DAL1446,2022-08-21,06:14:02
UAL1037,2022-08-21,06:15:03
DAL2528,2022-08-21,06:16:02
SKW5546,2022-08-21,06:18:02
AAL2805,2022-08-21,06:18:02
DAL810,2022-08-21,06:18:02
ENY3650,2022-08-21,06:18:02
UAL1129,2022-08-21,06:19:03
DAL446,2022-08-21,06:20:02
UAL2364,2022-08-21,06:20:02
KAP728,2022-08-21,06:20:02
EDV4703,2022-08-21,06:21:03
ACA1093,2022-08-21,06:21:03
FTH939,2022-08-21,06:22:02
UAL549,2022-08-21,06:23:02
RPA4739,2022-08-21,06:23:02
