flight,date,time
MDS320,2022-08-22,00:17:02
JBU994,2022-08-22,00:24:02
BOX413,2022-08-22,00:34:02
JBU778,2022-08-22,00:56:02
NCR616,2022-08-22,01:05:03
UAL353,2022-08-22,01:12:03
SYB583,2022-08-22,01:16:03
ASA86,2022-08-22,01:17:02
JBU98,2022-08-22,01:21:02
FFT1978,2022-08-22,01:25:02
UAL1892,2022-08-22,01:28:02
UAL1678,2022-08-22,01:32:02
ASA1348,2022-08-22,01:41:02
NKS709,2022-08-22,01:41:02
WWI66,2022-08-22,01:47:02
ASA790,2022-08-22,02:00:02
DAL906,2022-08-22,02:01:02
ACA794,2022-08-22,02:11:02
UAL1793,2022-08-22,02:15:03
AAL2001,2022-08-22,02:15:03
ASA1230,2022-08-22,02:17:03
JBU24,2022-08-22,02:20:02
JBU1302,2022-08-22,02:21:03
JBU34,2022-08-22,02:21:03
AAL2453,2022-08-22,02:22:02
DAL1061,2022-08-22,02:23:03
UAL362,2022-08-22,02:26:02
DAL1173,2022-08-22,02:27:02
UAL141,2022-08-22,02:30:03
ASA1292,2022-08-22,02:31:02
JBU648,2022-08-22,02:37:02
DAL1602,2022-08-22,02:39:02
N95ER,2022-08-22,02:41:02
FLE225,2022-08-22,02:43:02
UAL2680,2022-08-22,02:45:02
ASA76,2022-08-22,02:47:02
JBU492,2022-08-22,02:58:03
JBU498,2022-08-22,02:59:02
THY181,2022-08-22,03:01:02
NKS511,2022-08-22,03:15:02
HAL50,2022-08-22,03:16:02
SWA429,2022-08-22,03:19:02
SKW5220,2022-08-22,03:21:02
AWI3728,2022-08-22,03:22:03
UAL2194,2022-08-22,03:23:02
JBU66,2022-08-22,03:24:03
DAL1246,2022-08-22,03:25:02
JBU80,2022-08-22,03:26:03
N519LM,2022-08-22,03:26:03
N751EC,2022-08-22,03:30:03
SKW5701,2022-08-22,03:33:02
JBU1006,2022-08-22,03:34:03
UAL2331,2022-08-22,03:34:03
N890D,2022-08-22,03:39:03
JBU2348,2022-08-22,03:40:02
N410SK,2022-08-22,03:44:02
N408PC,2022-08-22,03:44:02
RPA4797,2022-08-22,03:46:02
IRO8604,2022-08-22,03:50:03
SWA2524,2022-08-22,03:54:02
RJA265,2022-08-22,03:57:02
TSC225,2022-08-22,03:57:02
DAL2863,2022-08-22,04:00:02
SWG808,2022-08-22,04:05:02
WDW251,2022-08-22,04:06:02
UAL1652,2022-08-22,04:09:02
DAL2610,2022-08-22,04:11:02
DAL1740,2022-08-22,04:13:02
AAL2265,2022-08-22,04:13:02
JRE852,2022-08-22,04:13:02
EDV5130,2022-08-22,04:14:02
N86VP,2022-08-22,04:15:03
N500RP,2022-08-22,04:15:03
AAL1033,2022-08-22,04:15:03
N5950E,2022-08-22,04:19:03
N335JJ,2022-08-22,04:21:03
EDV4840,2022-08-22,04:21:03
N1857F,2022-08-22,04:21:03
AAL2485,2022-08-22,04:26:02
DAL2925,2022-08-22,04:27:02
DAL2100,2022-08-22,04:29:02
AAL2911,2022-08-22,04:30:02
AAL171,2022-08-22,04:33:02
ENY3815,2022-08-22,04:33:02
UAL318,2022-08-22,04:34:02
N158MR,2022-08-22,04:35:02
N591XL,2022-08-22,04:36:02
AAL670,2022-08-22,04:36:02
AAL2805,2022-08-22,04:37:03
ENY3694,2022-08-22,04:37:03
DAL2094,2022-08-22,04:38:02
RPA4732,2022-08-22,04:38:02
CNS42,2022-08-22,04:41:03
JBU133,2022-08-22,04:41:03
RPA3713,2022-08-22,04:41:03
UAL1711,2022-08-22,04:41:03
AAL1181,2022-08-22,04:41:03
SKW3952,2022-08-22,04:42:02
N460SH,2022-08-22,04:43:03
AAL1748,2022-08-22,04:43:03
KAP728,2022-08-22,04:45:03
SKW4779,2022-08-22,04:46:02
DAL825,2022-08-22,04:46:02
UAL1558,2022-08-22,04:47:03
00000000,2022-08-22,04:47:03
UAL769,2022-08-22,04:48:02
NJM750,2022-08-22,04:48:02
NOJ53,2022-08-22,04:48:02
UAL2190,2022-08-22,04:49:02
UAL301,2022-08-22,04:49:02
DAL2192,2022-08-22,04:50:02
UAL1278,2022-08-22,04:50:02
N721RN,2022-08-22,04:50:02
SKW4128,2022-08-22,04:51:02
EDV4723,2022-08-22,04:51:02
ASA1293,2022-08-22,04:53:02
N377SC,2022-08-22,04:53:02
UAL202,2022-08-22,04:53:02
SKW3967,2022-08-22,04:54:02
UAL433,2022-08-22,04:54:02
UAL2242,2022-08-22,04:54:02
UAL2225,2022-08-22,04:55:02
UAL2064,2022-08-22,04:55:02
N250DV,2022-08-22,04:56:02
JIA5217,2022-08-22,04:56:02
UAL1071,2022-08-22,04:57:02
UAL467,2022-08-22,04:59:02
UAL521,2022-08-22,05:00:02
DAL1510,2022-08-22,05:02:02
RPA5715,2022-08-22,05:02:02
N414CS,2022-08-22,05:03:02
ENY3406,2022-08-22,05:03:02
SKW5990,2022-08-22,05:03:02
UAL2127,2022-08-22,05:04:02
EDV5497,2022-08-22,05:05:02
ENY3974,2022-08-22,05:05:02
DAL1624,2022-08-22,05:05:02
RPA3669,2022-08-22,05:06:02
EJA593,2022-08-22,05:06:02
