flight,date,time
JBU994,2022-08-25,00:19:02
N222ZZ,2022-08-25,00:57:02
CKS638,2022-08-25,01:06:02
DAL1376,2022-08-25,01:11:02
AZG4782,2022-08-25,01:14:02
KAL284,2022-08-25,01:24:02
UPS1038,2022-08-25,01:27:02
ASA719,2022-08-25,01:28:03
ASA1348,2022-08-25,01:29:02
UPS1126,2022-08-25,01:34:02
UPS1476,2022-08-25,01:37:02
UPS558,2022-08-25,01:41:02
UPS1076,2022-08-25,01:43:02
FRG7400,2022-08-25,01:46:02
ACA794,2022-08-25,02:17:03
DAL1173,2022-08-25,02:17:03
AJT883,2022-08-25,02:22:02
ASA1230,2022-08-25,02:25:02
DAL1061,2022-08-25,02:26:02
DAL1602,2022-08-25,02:38:02
ASA1292,2022-08-25,02:40:02
FFT2130,2022-08-25,02:40:02
N77KK,2022-08-25,02:42:02
DAL2683,2022-08-25,02:44:02
WJA726,2022-08-25,02:47:03
ASA76,2022-08-25,02:49:03
N720XP,2022-08-25,03:04:02
JBU162,2022-08-25,03:10:02
AWI3728,2022-08-25,03:12:02
DAL2848,2022-08-25,03:16:03
TSC241,2022-08-25,03:19:02
UAL2194,2022-08-25,03:26:02
DAL1246,2022-08-25,03:28:02
UAL2331,2022-08-25,03:30:02
UPS9795,2022-08-25,03:34:02
SKW5220,2022-08-25,03:39:03
SKW5701,2022-08-25,03:39:03
DAL2863,2022-08-25,03:42:02
AAY567,2022-08-25,03:44:02
RPA4797,2022-08-25,03:48:03
N892D,2022-08-25,03:49:02
SNC1470,2022-08-25,03:52:03
SWA2524,2022-08-25,03:58:03
N342PE,2022-08-25,04:02:02
DAL2610,2022-08-25,04:04:02
UAL1652,2022-08-25,04:07:02
DAL961,2022-08-25,04:09:02
AAL2265,2022-08-25,04:11:02
DAL2749,2022-08-25,04:14:02
N85VR,2022-08-25,04:14:02
EDV5130,2022-08-25,04:16:03
EDV4840,2022-08-25,04:22:02
AAL1561,2022-08-25,04:22:02
ENY3815,2022-08-25,04:23:02
EDV5012,2022-08-25,04:25:02
AAL2485,2022-08-25,04:26:02
N75UM,2022-08-25,04:27:02
AAL1748,2022-08-25,04:28:02
DAL2925,2022-08-25,04:29:03
UAL1102,2022-08-25,04:29:03
NJM616,2022-08-25,04:30:02
SKW3572,2022-08-25,04:30:02
SKW3952,2022-08-25,04:37:03
