flight,date,time
CPA3290,2024-01-18,00:00:03
MXY6314,2024-01-18,00:01:03
N557PC,2024-01-18,00:04:02
N630AB,2024-01-18,00:05:03
WWI88,2024-01-18,00:42:02
JBU8074,2024-01-18,00:47:02
BAW4LV,2024-01-18,01:01:02
CJT584,2024-01-18,01:04:03
GTI8546,2024-01-18,01:20:03
ACA120,2024-01-18,01:25:02
JBU2416,2024-01-18,01:32:02
AFR077,2024-01-18,01:33:02
JBU358,2024-01-18,01:41:02
VIR24M,2024-01-18,01:41:02
DAL484,2024-01-18,01:46:02
ACA122,2024-01-18,01:47:03
JBU72,2024-01-18,01:48:02
DAL541,2024-01-18,01:54:02
AAL2701,2024-01-18,01:54:02
AAL516,2024-01-18,02:02:03
VIR156T,2024-01-18,02:12:02
UAL549,2024-01-18,02:14:02
CPA844,2024-01-18,02:23:03
JBU498,2024-01-18,02:24:02
SIA22,2024-01-18,02:34:02
DAL867,2024-01-18,02:46:02
DAL407,2024-01-18,02:46:02
JBU2924,2024-01-18,02:47:03
DAL960,2024-01-18,02:48:02
PAC947,2024-01-18,02:56:02
DAL475,2024-01-18,02:56:02
AAL276,2024-01-18,02:56:02
DAL679,2024-01-18,03:00:02
FRG1690,2024-01-18,03:04:02
UPS1446,2024-01-18,03:06:02
DAL437,2024-01-18,03:12:02
HAL90,2024-01-18,03:14:02
UPS1038,2024-01-18,03:14:02
DAL2314,2024-01-18,03:19:02
QTR8102,2024-01-18,03:22:02
UPS1126,2024-01-18,03:27:02
UPS1476,2024-01-18,03:33:03
UAL477,2024-01-18,03:35:03
ACA1280,2024-01-18,03:45:03
UAL1165,2024-01-18,03:46:02
DAL568,2024-01-18,03:46:02
HAL50,2024-01-18,03:47:02
UPS1488,2024-01-18,03:48:02
DAT109,2024-01-18,03:50:02
FLE660,2024-01-18,03:51:02
UAL1491,2024-01-18,03:54:02
UPS1076,2024-01-18,03:55:02
NKS439,2024-01-18,03:56:02
ACA746,2024-01-18,03:57:02
AAL1719,2024-01-18,03:57:02
AAL28,2024-01-18,04:01:03
UAL1665,2024-01-18,04:03:03
JBU354,2024-01-18,04:09:02
AAL2001,2024-01-18,04:15:02
DAT115,2024-01-18,04:16:02
JBU1316,2024-01-18,04:22:02
UAL749,2024-01-18,04:23:03
FLE600,2024-01-18,04:24:02
AFR6733,2024-01-18,04:26:02
NOJ75,2024-01-18,04:29:02
JIA5074,2024-01-18,04:31:03
DAL969,2024-01-18,04:36:02
DAL1732,2024-01-18,04:39:02
UPS9767,2024-01-18,04:40:03
SNC1470,2024-01-18,04:43:02
N890D,2024-01-18,04:44:02
N221DE,2024-01-18,04:45:02
JBU34,2024-01-18,04:45:02
EJA314,2024-01-18,04:53:03
ENY3930,2024-01-18,04:54:02
ENY4072,2024-01-18,04:57:02
RPA3613,2024-01-18,05:01:02
DAL1244,2024-01-18,05:03:02
WJA724,2024-01-18,05:04:02
N720ML,2024-01-18,05:05:03
N85VR,2024-01-18,05:07:02
SKW5214,2024-01-18,05:13:02
SWA2769,2024-01-18,05:19:02
N1219M,2024-01-18,05:20:02
ETH574,2024-01-18,05:20:02
N978PC,2024-01-18,05:22:03
AAL1815,2024-01-18,05:23:02
WJA652,2024-01-18,05:23:02
SWA581,2024-01-18,05:24:03
UAL792,2024-01-18,05:25:02
DAL2403,2024-01-18,05:25:02
AAL2084,2024-01-18,05:25:02
UAL1796,2024-01-18,05:29:03
DAL1199,2024-01-18,05:29:03
JBU162,2024-01-18,05:30:02
SKW4051,2024-01-18,05:32:02
DAL1193,2024-01-18,05:32:02
UAL565,2024-01-18,05:32:02
EDV4846,2024-01-18,05:37:02
UAL1414,2024-01-18,05:42:03
DAL721,2024-01-18,05:42:03
N4272C,2024-01-18,05:43:02
DAL312,2024-01-18,05:43:02
DAL2872,2024-01-18,05:43:02
AAL1362,2024-01-18,05:44:02
SKW3898,2024-01-18,05:44:02
RPA4408,2024-01-18,05:44:02
UAL320,2024-01-18,05:44:02
SKW4172,2024-01-18,05:45:02
UAL1833,2024-01-18,05:45:02
N560CZ,2024-01-18,05:46:02
UAL2429,2024-01-18,05:47:02
N851M,2024-01-18,05:47:02
CLX34V,2024-01-18,05:48:02
N680MK,2024-01-18,05:48:02
DAL158,2024-01-18,05:51:02
RPA3615,2024-01-18,05:52:03
DAL2688,2024-01-18,05:54:03
DAL1536,2024-01-18,05:54:03
UAL2483,2024-01-18,05:56:02
SKW3629,2024-01-18,05:56:02
